https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBULL,Volume USD
1587945600000.0,2020-04-27 00:00:00,ETHBULL/USD,214.0,219.0,188.5,211.35,3249.29552282943,686738.60875
1587859200000.0,2020-04-26 00:00:00,ETHBULL/USD,203.5,221.1,197.25,214.0,3383.8380789719627,724141.3489
1587772800000.0,2020-04-25 00:00:00,ETHBULL/USD,184.0,215.45,179.15,203.5,5524.679163636364,1124272.2098
1587686400000.0,2020-04-24 00:00:00,ETHBULL/USD,178.2,191.05,174.0,184.0,5908.71508423913,1087203.5755
1587600000000.0,2020-04-23 00:00:00,ETHBULL/USD,171.6,203.65,158.1,178.2,9332.7572825477,1663097.34775
1587513600000.0,2020-04-22 00:00:00,ETHBULL/USD,141.3,174.3,139.05,171.6,5160.527041083916,885546.44025
1587427200000.0,2020-04-21 00:00:00,ETHBULL/USD,139.8,150.95,134.8,141.3,5433.661703821656,767776.39875
1587340800000.0,2020-04-20 00:00:00,ETHBULL/USD,167.05,185.0,130.05,139.8,13541.743142346208,1893135.6913
1587254400000.0,2020-04-19 00:00:00,ETHBULL/USD,190.7,191.75,156.2,167.05,8691.873310984734,1451977.4366
1587168000000.0,2020-04-18 00:00:00,ETHBULL/USD,146.05,195.3,145.95,190.7,6155.809493445202,1173912.8704
1587081600000.0,2020-04-17 00:00:00,ETHBULL/USD,151.0,157.75,140.0,146.05,6802.385128038342,993488.34795
1586995200000.0,2020-04-16 00:00:00,ETHBULL/USD,110.25,156.35,100.3,151.0,7848.982428807947,1185196.34675
1586908800000.0,2020-04-15 00:00:00,ETHBULL/USD,122.85,129.7,108.6,110.25,7336.074483900226,808802.21185
1586822400000.0,2020-04-14 00:00:00,ETHBULL/USD,119.05,130.8,116.3,122.85,4516.467720797721,554848.0595
1586736000000.0,2020-04-13 00:00:00,ETHBULL/USD,123.1,124.7,102.4,119.05,7091.19956950861,844207.30875
1586649600000.0,2020-04-12 00:00:00,ETHBULL/USD,122.3,138.9,114.75,123.25,5443.941919269777,670965.84155
1586563200000.0,2020-04-11 00:00:00,ETHBULL/USD,120.6,129.0,112.5,122.3,5038.809210547833,616246.36645
1586476800000.0,2020-04-10 00:00:00,ETHBULL/USD,152.6,153.45,105.6,120.6,8484.3370659204,1023211.05015
1586390400000.0,2020-04-09 00:00:00,ETHBULL/USD,162.3,162.95,139.15,152.75,7057.540973486088,1078039.3837
1586304000000.0,2020-04-08 00:00:00,ETHBULL/USD,140.8,165.75,138.15,162.3,7056.1563077634,1145214.16875
1586217600000.0,2020-04-07 00:00:00,ETHBULL/USD,160.85,173.45,133.75,140.8,13508.356648082387,1901976.61605
1586131200000.0,2020-04-06 00:00:00,ETHBULL/USD,100.0,161.4,99.7,160.85,10301.332752409076,1656969.373225
1586044800000.0,2020-04-05 00:00:00,ETHBULL/USD,103.0,106.075,95.225,100.0,4489.7417975,448974.17975
1585958400000.0,2020-04-04 00:00:00,ETHBULL/USD,96.8,107.4,92.075,103.0,3976.715690048544,409601.716075
1585872000000.0,2020-04-03 00:00:00,ETHBULL/USD,96.45,107.875,89.925,96.8,6632.4194881198355,642018.20645
1585785600000.0,2020-04-02 00:00:00,ETHBULL/USD,86.775,114.175,85.3,96.45,9180.349969414203,885444.75455
1585699200000.0,2020-04-01 00:00:00,ETHBULL/USD,80.775,88.9,73.1,86.775,4354.720869778162,377880.903475
1585612800000.0,2020-03-31 00:00:00,ETHBULL/USD,79.3,84.95,75.7,80.775,2765.7942838130607,223407.033275
1585526400000.0,2020-03-30 00:00:00,ETHBULL/USD,66.45,84.525,65.55,79.3,4318.482470050441,342455.659875
1585440000000.0,2020-03-29 00:00:00,ETHBULL/USD,78.275,80.125,65.35,66.325,3998.1120882020355,265174.78425
1585353600000.0,2020-03-28 00:00:00,ETHBULL/USD,78.775,81.825,67.175,78.4,369.11084374999996,28938.29015
1585267200000.0,2020-03-27 00:00:00,ETHBULL/USD,94.075,100.0,75.75,78.725,204.86557097491269,16128.042075
1585180800000.0,2020-03-26 00:00:00,ETHBULL/USD,88.05,96.55,83.525,93.975,169.038998669859,15885.4399
1585094400000.0,2020-03-25 00:00:00,ETHBULL/USD,93.325,100.5,81.425,87.85,251.39998918611272,22085.48905
1585008000000.0,2020-03-24 00:00:00,ETHBULL/USD,88.15,102.8,81.475,93.325,1071.1461773372623,99964.717
1584921600000.0,2020-03-23 00:00:00,ETHBULL/USD,66.1,91.0,60.225,88.15,519.6159960294951,45804.15005
1584835200000.0,2020-03-22 00:00:00,ETHBULL/USD,85.775,94.8,64.025,66.1,341.2816361573374,22558.71615
1584748800000.0,2020-03-21 00:00:00,ETHBULL/USD,87.25,95.1,72.3,85.7,414.27921791131854,35503.728975
1584662400000.0,2020-03-20 00:00:00,ETHBULL/USD,102.65,139.75,56.2,87.2,1464.2344395068806,127681.243125
1584576000000.0,2020-03-19 00:00:00,ETHBULL/USD,69.45,115.175,64.85,102.65,4459.264225036532,457743.4727
1584489600000.0,2020-03-18 00:00:00,ETHBULL/USD,65.6,70.1,55.45,69.45,400.0289434845212,27782.010125
1584403200000.0,2020-03-17 00:00:00,ETHBULL/USD,57.525,73.075,55.225,65.6,661.6005926067073,43400.998875
1584316800000.0,2020-03-16 00:00:00,ETHBULL/USD,84.55,84.575,42.15,57.575,1682.825478158923,96888.676905
1584230400000.0,2020-03-15 00:00:00,ETHBULL/USD,82.925,104.925,77.45,84.55,686.5108793613247,58044.49485
1584144000000.0,2020-03-14 00:00:00,ETHBULL/USD,112.65,114.05,79.45,82.775,2322.5881090305043,192252.230725
1584057600000.0,2020-03-13 00:00:00,ETHBULL/USD,80.5,125.16,34.98,112.65,6136.112277230359,691233.04803
1583971200000.0,2020-03-12 00:00:00,ETHBULL/USD,797.75,805.25,68.525,80.75,32408.72640965944,2617004.65758
1583884800000.0,2020-03-11 00:00:00,ETHBULL/USD,877.0,907.25,627.25,798.0,346.0139802318296,276119.156225
1583798400000.0,2020-03-10 00:00:00,ETHBULL/USD,916.0,956.0,812.0,876.5,445.7927081574444,390737.3087
1583712000000.0,2020-03-09 00:00:00,ETHBULL/USD,871.5,1000.5,741.25,916.0,531.6446682041485,486986.516075
1583625600000.0,2020-03-08 00:00:00,ETHBULL/USD,1587.0,1587.0,820.5,870.75,911.602501205857,793777.877925
1583539200000.0,2020-03-07 00:00:00,ETHBULL/USD,1780.5,1921.5,1571.5,1587.0,202.3125930056711,321070.0851
1583452800000.0,2020-03-06 00:00:00,ETHBULL/USD,1457.5,1788.5,1438.5,1780.5,286.66524768323507,510407.4735
1583366400000.0,2020-03-05 00:00:00,ETHBULL/USD,1385.5,1566.5,1385.5,1457.5,219.17809807890222,319452.07795
1583280000000.0,2020-03-04 00:00:00,ETHBULL/USD,1380.5,1468.0,1315.5,1385.5,454.8070137495489,630135.11755
1583193600000.0,2020-03-03 00:00:00,ETHBULL/USD,1550.0,1562.0,1307.0,1380.5,443.00720394784497,611571.44505
1583107200000.0,2020-03-02 00:00:00,ETHBULL/USD,1298.0,1594.0,1264.0,1548.5,155.90167042298998,241413.73665
1583020800000.0,2020-03-01 00:00:00,ETHBULL/USD,1297.0,1488.5,1195.5,1298.0,78.72850165639444,102189.59515
1582934400000.0,2020-02-29 00:00:00,ETHBULL/USD,1517.0,1638.0,1295.5,1301.0,79.37755607225212,103270.20045
1582848000000.0,2020-02-28 00:00:00,ETHBULL/USD,1534.0,1671.0,1252.0,1519.5,83.03767413622903,126175.74585
1582761600000.0,2020-02-27 00:00:00,ETHBULL/USD,1468.5,1740.5,1197.0,1534.0,88.34093249674055,135514.99045
1582675200000.0,2020-02-26 00:00:00,ETHBULL/USD,2108.0,2173.5,1291.5,1468.5,292.39399856996937,429380.5869
1582588800000.0,2020-02-25 00:00:00,ETHBULL/USD,2712.0,2726.0,2044.0,2108.0,103.40886484819734,217985.8871
1582502400000.0,2020-02-24 00:00:00,ETHBULL/USD,3060.0,3138.0,2431.0,2712.0,52.054046017699115,141170.5728
1582416000000.0,2020-02-23 00:00:00,ETHBULL/USD,2665.0,3091.0,2651.0,3060.0,43.7811541503268,133970.3317
1582329600000.0,2020-02-22 00:00:00,ETHBULL/USD,2797.0,2842.0,2515.0,2665.0,17.974002363977487,47900.7163
1582243200000.0,2020-02-21 00:00:00,ETHBULL/USD,2562.0,2886.0,2464.0,2797.0,73.35504612084377,205174.064
1582156800000.0,2020-02-20 00:00:00,ETHBULL/USD,2652.0,2758.0,2212.0,2562.0,42.9295768657299,109985.57593
1582070400000.0,2020-02-19 00:00:00,ETHBULL/USD,3629.0,3750.0,2473.0,2654.0,111.62145920120574,296243.35272
1581984000000.0,2020-02-18 00:00:00,ETHBULL/USD,3122.0,3738.0,2854.0,3629.0,76.58890413337006,277941.1331
1581897600000.0,2020-02-17 00:00:00,ETHBULL/USD,2871.0,3144.0,2306.0,3119.0,119.44551215774287,372550.55242
1581811200000.0,2020-02-16 00:00:00,ETHBULL/USD,3114.0,3385.0,2128.0,2894.0,150.11509873876986,434433.09575
1581724800000.0,2020-02-15 00:00:00,ETHBULL/USD,4062.0,4189.0,3000.0,3117.0,68.78075994866859,214389.62876
1581638400000.0,2020-02-14 00:00:00,ETHBULL/USD,3426.0,4117.0,3117.0,4062.0,44.79012713934022,181937.49644
1581552000000.0,2020-02-13 00:00:00,ETHBULL/USD,3369.0,3799.0,3009.0,3426.0,38.70507048453007,132603.57148
1581465600000.0,2020-02-12 00:00:00,ETHBULL/USD,2491.0,3683.0,2491.0,3369.0,233.52749628970022,786754.135
1581379200000.0,2020-02-11 00:00:00,ETHBULL/USD,2091.0,2536.0,1953.0,2491.0,16.397368506623845,40845.84495
1581292800000.0,2020-02-10 00:00:00,ETHBULL/USD,2271.0,2293.0,1926.5,2092.5,1.9553985663082436,4091.6715
1581206400000.0,2020-02-09 00:00:00,ETHBULL/USD,2139.5,2341.5,2134.0,2271.0,7.975310083663584,18111.9292
1581120000000.0,2020-02-08 00:00:00,ETHBULL/USD,2146.0,2265.5,1863.0,2139.5,8.327690745501284,17817.09435
1581033600000.0,2020-02-07 00:00:00,ETHBULL/USD,1886.0,2168.5,1886.0,2146.0,6.596586789375583,14156.27525
1580947200000.0,2020-02-06 00:00:00,ETHBULL/USD,1670.5,1960.5,1604.0,1886.0,297.1706727995758,560463.8889
1580860800000.0,2020-02-05 00:00:00,ETHBULL/USD,1345.5,1752.5,1333.5,1671.0,23.8280762716936,39816.71545
1580774400000.0,2020-02-04 00:00:00,ETHBULL/USD,1383.0,1419.5,1271.5,1345.5,10.713788108509847,14415.4019
1580688000000.0,2020-02-03 00:00:00,ETHBULL/USD,1364.5,1498.5,1326.5,1383.0,10.389946854663775,14369.2965
1580601600000.0,2020-02-02 00:00:00,ETHBULL/USD,1269.5,1469.0,1182.5,1364.5,28.98418248442653,39548.917
1580515200000.0,2020-02-01 00:00:00,ETHBULL/USD,1196.5,1288.0,1185.5,1269.5,28.869462820007875,36649.78305
1580428800000.0,2020-01-31 00:00:00,ETHBULL/USD,1311.5,1331.5,1112.5,1196.5,80.71641094860009,96577.1857
1580342400000.0,2020-01-30 00:00:00,ETHBULL/USD,1113.0,1355.0,1056.0,1311.5,55.42048421654594,72683.96505
1580256000000.0,2020-01-29 00:00:00,ETHBULL/USD,1164.0,1211.5,1105.0,1113.0,2.670493845462713,2972.25965
1580169600000.0,2020-01-28 00:00:00,ETHBULL/USD,1055.5,1171.0,1055.5,1164.0,3.9529408075601378,4601.2231
1580083200000.0,2020-01-27 00:00:00,ETHBULL/USD,1019.5,1089.25,973.75,1055.5,12.713237115111323,13418.821775
1579996800000.0,2020-01-26 00:00:00,ETHBULL/USD,902.25,1021.25,886.25,1019.5,0.25130946542422755,256.21
1579910400000.0,2020-01-25 00:00:00,ETHBULL/USD,941.0,941.0,860.0,902.25,1.2912512053200333,1165.0314
1579824000000.0,2020-01-24 00:00:00,ETHBULL/USD,945.75,975.25,823.5,941.0,3.8980944739638685,3668.1069
1579737600000.0,2020-01-23 00:00:00,ETHBULL/USD,1045.0,1047.0,882.25,945.0,3.916278835978836,3700.8835
1579651200000.0,2020-01-22 00:00:00,ETHBULL/USD,1078.0,1110.5,1014.0,1045.0,3.060766076555024,3198.50055
1579564800000.0,2020-01-21 00:00:00,ETHBULL/USD,1033.25,1086.25,1000.75,1078.0,11.951066859925788,12883.250075
1579478400000.0,2020-01-20 00:00:00,ETHBULL/USD,1036.75,1080.0,936.25,1033.25,2.6482991047665134,2736.35505
1579392000000.0,2020-01-19 00:00:00,ETHBULL/USD,1197.0,1267.0,939.5,1036.75,29.416024837231735,30497.06375
1579305600000.0,2020-01-18 00:00:00,ETHBULL/USD,1117.0,1288.5,1023.0,1197.0,3.09267552213868,3701.9326
1579219200000.0,2020-01-17 00:00:00,ETHBULL/USD,1013.25,1194.75,977.0,1117.0,19.325637376902417,21586.73695
1579132800000.0,2020-01-16 00:00:00,ETHBULL/USD,1063.25,1076.5,908.0,1013.25,120.98646136195411,122589.531975
1579046400000.0,2020-01-15 00:00:00,ETHBULL/USD,1055.5,1162.5,932.25,1063.25,12.564765342111452,13359.48675
1578960000000.0,2020-01-14 00:00:00,ETHBULL/USD,721.0,1135.25,718.5,1055.5,14.263235693983894,15054.845275
1578873600000.0,2020-01-13 00:00:00,ETHBULL/USD,769.75,775.5,702.75,721.0,0.168949306518724,121.81245
1578787200000.0,2020-01-12 00:00:00,ETHBULL/USD,713.25,769.25,706.0,769.25,3.9089531361715957,3006.9622
1578700800000.0,2020-01-11 00:00:00,ETHBULL/USD,750.5,796.5,710.0,713.25,219.75521728005606,156740.408725
1578614400000.0,2020-01-10 00:00:00,ETHBULL/USD,652.75,751.0,620.5,750.5,9.108030079946703,6835.576575
1578528000000.0,2020-01-09 00:00:00,ETHBULL/USD,694.0,704.75,619.5,652.75,0.5254511298353122,342.988225
1578441600000.0,2020-01-08 00:00:00,ETHBULL/USD,729.75,806.0,642.75,692.75,10.650138397690364,7377.883375
1578355200000.0,2020-01-07 00:00:00,ETHBULL/USD,750.75,766.0,673.0,730.5,2.401175838466804,1754.05895
1578268800000.0,2020-01-06 00:00:00,ETHBULL/USD,630.0,753.75,623.5,750.75,45.24347389277389,33966.538025
1578182400000.0,2020-01-05 00:00:00,ETHBULL/USD,615.0,667.25,614.75,630.0,14.002291785714286,8821.443825
1578096000000.0,2020-01-04 00:00:00,ETHBULL/USD,615.25,633.25,591.4,615.0,0.2521341463414634,155.0625
1578009600000.0,2020-01-03 00:00:00,ETHBULL/USD,526.8,621.4,511.2,614.25,0.9938262433862434,610.45777
1577923200000.0,2020-01-02 00:00:00,ETHBULL/USD,574.0,574.0,518.5,526.8,3.220248433940775,1696.426875
1577836800000.0,2020-01-01 00:00:00,ETHBULL/USD,554.5,602.0,548.5,574.0,0.46566280487804884,267.29045
1577750400000.0,2019-12-31 00:00:00,ETHBULL/USD,586.5,613.0,541.5,554.5,293.44833751127146,162717.10315
1577664000000.0,2019-12-30 00:00:00,ETHBULL/USD,631.25,653.5,572.25,586.5,233.88811116794542,137175.3772
1577577600000.0,2019-12-29 00:00:00,ETHBULL/USD,550.0,679.25,543.25,631.25,160.12402506930692,101078.290825
1577491200000.0,2019-12-28 00:00:00,ETHBULL/USD,530.5,570.0,525.75,550.0,0.0,0.0
1577404800000.0,2019-12-27 00:00:00,ETHBULL/USD,523.7,535.6,477.0,530.5,0.12318378887841659,65.349
1577318400000.0,2019-12-26 00:00:00,ETHBULL/USD,517.6,603.4,508.1,523.7,0.01959136910444911,10.26
1577232000000.0,2019-12-25 00:00:00,ETHBULL/USD,551.0,551.75,497.75,517.6,0.0,0.0
1577145600000.0,2019-12-24 00:00:00,ETHBULL/USD,554.75,572.5,539.0,551.0,15.446682486388385,8511.12205
1577059200000.0,2019-12-23 00:00:00,ETHBULL/USD,616.0,653.75,532.75,554.75,14.321318386660657,7944.751375
1576972800000.0,2019-12-22 00:00:00,ETHBULL/USD,551.5,626.25,549.25,615.5,22.21063651502843,13670.646775
1576886400000.0,2019-12-21 00:00:00,ETHBULL/USD,564.25,565.0,543.75,551.5,0.0,0.0
1576800000000.0,2019-12-20 00:00:00,ETHBULL/USD,564.75,580.75,534.0,564.25,0.19832308373947719,111.9038
1576713600000.0,2019-12-19 00:00:00,ETHBULL/USD,632.75,644.25,528.25,564.75,0.0,0.0
1576627200000.0,2019-12-18 00:00:00,ETHBULL/USD,494.4,646.4,437.1,632.75,17.972852848676414,11372.32264
1576540800000.0,2019-12-17 00:00:00,ETHBULL/USD,656.0,659.25,464.25,494.7,1.0514734182332728,520.1639
1576454400000.0,2019-12-16 00:00:00,ETHBULL/USD,826.5,829.25,603.0,656.0,7.299585975609756,4788.5284
1576368000000.0,2019-12-15 00:00:00,ETHBULL/USD,817.5,850.5,784.5,826.5,22.55139050211736,18638.72425
1576281600000.0,2019-12-14 00:00:00,ETHBULL/USD,866.5,871.5,806.25,818.0,0.29774336797066014,243.554075
1576195200000.0,2019-12-13 00:00:00,ETHBULL/USD,867.75,874.0,831.25,866.5,0.0,0.0
1576108800000.0,2019-12-12 00:00:00,ETHBULL/USD,844.25,884.5,778.5,867.75,0.5053788821665226,438.542525
1576022400000.0,2019-12-11 00:00:00,ETHBULL/USD,885.0,899.0,823.25,844.25,5.3486455433817,4515.594
1575936000000.0,2019-12-10 00:00:00,ETHBULL/USD,920.0,940.25,856.75,885.0,0.005593220338983051,4.95
1575849600000.0,2019-12-09 00:00:00,ETHBULL/USD,982.5,993.0,909.5,920.0,4.46627054347826,4108.9689
1575763200000.0,2019-12-08 00:00:00,ETHBULL/USD,919.75,1004.25,910.25,982.5,0.046775979643765904,45.9574
1575676800000.0,2019-12-07 00:00:00,ETHBULL/USD,954.0,967.75,915.25,919.75,0.0,0.0
1575590400000.0,2019-12-06 00:00:00,ETHBULL/USD,940.0,966.0,902.75,954.0,17.878712002096435,17056.29125
1575504000000.0,2019-12-05 00:00:00,ETHBULL/USD,891.25,952.0,867.0,940.0,8.336473723404255,7836.2853
1575417600000.0,2019-12-04 00:00:00,ETHBULL/USD,928.75,1009.5,857.75,890.5,0.18633029197080292,165.927125
1575331200000.0,2019-12-03 00:00:00,ETHBULL/USD,960.5,983.0,901.75,928.75,1.574694993270525,1462.497975
1575244800000.0,2019-12-02 00:00:00,ETHBULL/USD,999.75,1012.25,921.75,960.5,2.792900364393545,2682.5808
1575158400000.0,2019-12-01 00:00:00,ETHBULL/USD,1019.0,1030.25,905.75,999.75,3.3318594148537133,3331.02645
1575072000000.0,2019-11-30 00:00:00,ETHBULL/USD,1085.0,1098.0,984.0,1021.75,0.0,0.0
1574985600000.0,2019-11-29 00:00:00,ETHBULL/USD,1003.75,1135.5,997.5,1085.0,8.179593179723502,8874.8586
1574899200000.0,2019-11-28 00:00:00,ETHBULL/USD,1052.25,1083.5,971.25,1003.75,2.9856591780821917,2996.8554
1574812800000.0,2019-11-27 00:00:00,ETHBULL/USD,946.25,1099.0,822.5,1051.5,12.721435425582502,13376.58935
1574726400000.0,2019-11-26 00:00:00,ETHBULL/USD,919.0,986.5,874.5,946.25,0.3493687450462351,330.590175
1574640000000.0,2019-11-25 00:00:00,ETHBULL/USD,806.75,1010.5,670.5,916.25,11.895097817189631,10898.883375
1574553600000.0,2019-11-24 00:00:00,ETHBULL/USD,1065.0,1086.5,787.0,806.25,5.474544310077519,4413.85135
1574467200000.0,2019-11-23 00:00:00,ETHBULL/USD,1025.0,1114.0,953.75,1065.0,25.08691575117371,26717.565275
1574380800000.0,2019-11-22 00:00:00,ETHBULL/USD,1332.0,1374.5,795.25,1025.0,19.714967902439025,20207.8421
1574294400000.0,2019-11-21 00:00:00,ETHBULL/USD,1798.5,1834.0,1198.5,1332.0,0.5801642267267267,772.77875
1574208000000.0,2019-11-20 00:00:00,ETHBULL/USD,1841.75,1886.5,1760.0,1798.5,4.033054879065888,7253.4492
1574121600000.0,2019-11-19 00:00:00,ETHBULL/USD,1917.5,1920.5,1736.5,1841.75,0.0027025654947739923,4.97745
1574035200000.0,2019-11-18 00:00:00,ETHBULL/USD,2121.5,2123.0,1842.5,1919.0,0.007750547159979156,14.8733
1573948800000.0,2019-11-17 00:00:00,ETHBULL/USD,2067.5,2191.5,1998.5,2121.5,0.13541550789535706,287.284
1573862400000.0,2019-11-16 00:00:00,ETHBULL/USD,1993.5,2102.5,1968.0,2067.5,0.0,0.0
1573776000000.0,2019-11-15 00:00:00,ETHBULL/USD,2167.0,2207.0,1918.0,1993.5,0.10340045146726863,206.1288
1573689600000.0,2019-11-14 00:00:00,ETHBULL/USD,2288.5,2307.5,2108.5,2167.0,0.21118341024457776,457.63445
1573603200000.0,2019-11-13 00:00:00,ETHBULL/USD,2261.0,2340.0,2200.0,2288.5,0.07930976622241644,181.5004
1573516800000.0,2019-11-12 00:00:00,ETHBULL/USD,2200.0,2277.5,2101.5,2261.0,1.1457960636886333,2590.6449
1573430400000.0,2019-11-11 00:00:00,ETHBULL/USD,2366.5,2410.0,2167.0,2200.0,9.009175772727271,19820.1867
1573344000000.0,2019-11-10 00:00:00,ETHBULL/USD,2223.5,2454.5,2166.5,2366.5,4.453368603422777,10538.8968
1573257600000.0,2019-11-09 00:00:00,ETHBULL/USD,2176.5,2251.0,2147.0,2223.5,0.13487240836519002,299.8888
1573171200000.0,2019-11-08 00:00:00,ETHBULL/USD,2296.5,2353.0,2088.5,2176.5,0.060609970135538704,131.9176
1573084800000.0,2019-11-07 00:00:00,ETHBULL/USD,2487.0,2533.0,2227.0,2296.5,2.479944306553451,5695.1921
1572998400000.0,2019-11-06 00:00:00,ETHBULL/USD,2400.0,2605.0,2360.0,2487.0,2.573121391234419,6399.3529
1572912000000.0,2019-11-05 00:00:00,ETHBULL/USD,2306.0,2485.0,2196.0,2400.0,7.5937685833333335,18225.0446
1572825600000.0,2019-11-04 00:00:00,ETHBULL/USD,2142.0,2388.0,2109.5,2306.0,0.12014917606244581,277.064
1572739200000.0,2019-11-03 00:00:00,ETHBULL/USD,2213.5,2277.0,2058.0,2140.0,12.674287616822431,27122.9755
1572652800000.0,2019-11-02 00:00:00,ETHBULL/USD,2227.0,2307.0,2177.0,2213.5,4.244263835554552,9394.678
1572566400000.0,2019-11-01 00:00:00,ETHBULL/USD,2211.5,2284.0,2045.5,2227.0,0.003950606196677144,8.798
1572480000000.0,2019-10-31 00:00:00,ETHBULL/USD,2258.5,2342.5,2067.0,2211.5,0.10528218403798327,232.83155
1572393600000.0,2019-10-30 00:00:00,ETHBULL/USD,2587.0,2620.0,2151.0,2258.5,13.109078636263007,29606.8541
1572307200000.0,2019-10-29 00:00:00,ETHBULL/USD,2262.0,2660.0,2250.5,2587.0,1.676480672593738,4337.0555
1572220800000.0,2019-10-28 00:00:00,ETHBULL/USD,2359.0,2558.0,2223.0,2260.5,1.9963238442822384,4512.69005
1572134400000.0,2019-10-27 00:00:00,ETHBULL/USD,2201.5,2526.0,2092.0,2359.0,2.515090038151759,5933.0974
1572048000000.0,2019-10-26 00:00:00,ETHBULL/USD,2269.5,2583.0,1990.0,2201.5,0.2728776061776062,600.74005
1571961600000.0,2019-10-25 00:00:00,ETHBULL/USD,1626.5,2338.5,1623.5,2269.5,2.623238422560035,5953.4396
1571875200000.0,2019-10-24 00:00:00,ETHBULL/USD,1671.0,1717.0,1565.0,1626.5,0.010252136489394405,16.6751
1571788800000.0,2019-10-23 00:00:00,ETHBULL/USD,1993.0,1997.0,1406.5,1671.0,11.67877304009575,19515.22975
1571702400000.0,2019-10-22 00:00:00,ETHBULL/USD,2085.0,2125.0,1960.5,1993.0,0.2674224034119418,532.97285
1571616000000.0,2019-10-21 00:00:00,ETHBULL/USD,2138.5,2221.5,2005.5,2087.5,0.16233027544910178,338.86445
1571529600000.0,2019-10-20 00:00:00,ETHBULL/USD,2018.5,2173.0,1924.0,2138.5,0.1005611409866729,215.05
1571443200000.0,2019-10-19 00:00:00,ETHBULL/USD,2051.5,2114.0,1944.0,2018.5,0.22514555362893238,454.4563
1571356800000.0,2019-10-18 00:00:00,ETHBULL/USD,2197.0,2203.5,1893.5,2051.5,0.4855341701194248,996.07335
1571270400000.0,2019-10-17 00:00:00,ETHBULL/USD,2100.0,2256.0,2034.0,2197.0,3.455991966317706,7592.81435
1571184000000.0,2019-10-16 00:00:00,ETHBULL/USD,2344.5,2370.5,2009.0,2100.0,0.002429904761904762,5.1028
1571097600000.0,2019-10-15 00:00:00,ETHBULL/USD,2627.0,2690.0,2233.0,2344.5,2.186930816805289,5127.2593
1571011200000.0,2019-10-14 00:00:00,ETHBULL/USD,2400.0,2668.0,2379.0,2627.0,0.045630414921964214,119.8711
1570924800000.0,2019-10-13 00:00:00,ETHBULL/USD,2357.0,2539.0,2325.0,2400.0,0.0,0.0
1570838400000.0,2019-10-12 00:00:00,ETHBULL/USD,2399.0,2553.0,2283.0,2357.0,1.941535977938057,4576.2003
1570752000000.0,2019-10-11 00:00:00,ETHBULL/USD,2923.0,3176.0,2352.0,2397.0,2.268585064664163,5437.7984
1570665600000.0,2019-10-10 00:00:00,ETHBULL/USD,2997.0,3048.0,2739.0,2923.0,3.543377830995553,10357.2934
1570579200000.0,2019-10-09 00:00:00,ETHBULL/USD,2485.0,3101.0,2424.0,2997.0,7.632351534868201,22874.15755
1570492800000.0,2019-10-08 00:00:00,ETHBULL/USD,2473.5,2663.0,2353.0,2485.0,0.0120579476861167,29.964
1570406400000.0,2019-10-07 00:00:00,ETHBULL/USD,2098.0,2549.0,2045.5,2472.0,0.44924470064724914,1110.5329
1570320000000.0,2019-10-06 00:00:00,ETHBULL/USD,2355.5,2376.5,2008.0,2101.0,0.5033556877677297,1057.5503
1570233600000.0,2019-10-05 00:00:00,ETHBULL/USD,2327.0,2371.0,2194.0,2355.5,0.8773322649119083,2066.55615
1570147200000.0,2019-10-04 00:00:00,ETHBULL/USD,2299.0,2469.5,2154.0,2327.0,0.018707004727116457,43.5312
1570060800000.0,2019-10-03 00:00:00,ETHBULL/USD,2539.0,2557.0,2082.0,2299.0,0.46732822966507176,1074.3876
1569974400000.0,2019-10-02 00:00:00,ETHBULL/USD,2354.0,2572.0,2285.0,2539.0,0.7596668373375345,1928.7941
1569888000000.0,2019-10-01 00:00:00,ETHBULL/USD,2576.0,2766.0,2258.0,2354.0,8.877636661002548,20897.9567
1569801600000.0,2019-09-30 00:00:00,ETHBULL/USD,2126.0,2593.0,1971.0,2576.0,2.6807717779503104,6905.6681
1569715200000.0,2019-09-29 00:00:00,ETHBULL/USD,2299.0,2334.0,1936.5,2126.0,0.26858026810912516,571.00165
1569628800000.0,2019-09-28 00:00:00,ETHBULL/USD,2310.5,2373.0,2092.5,2299.0,6.175416811657242,14197.28325
1569542400000.0,2019-09-27 00:00:00,ETHBULL/USD,2019.5,2417.5,1848.5,2310.5,2.5812800908894182,5964.04765
1569456000000.0,2019-09-26 00:00:00,ETHBULL/USD,2178.5,2204.5,1523.5,2019.5,16.165563481059667,32646.35545
1569369600000.0,2019-09-25 00:00:00,ETHBULL/USD,2031.5,2347.0,1899.0,2178.5,0.8357537984851963,1820.68965
1569283200000.0,2019-09-24 00:00:00,ETHBULL/USD,4513.0,4599.0,1588.0,2030.5,3.9854478453582862,8092.45185
1569196800000.0,2019-09-23 00:00:00,ETHBULL/USD,5302.5,5340.0,4340.0,4518.0,0.9251749446657814,4179.9404
1569110400000.0,2019-09-22 00:00:00,ETHBULL/USD,5660.0,5667.5,4940.0,5302.5,1.2772964073550213,6772.8642
1569024000000.0,2019-09-21 00:00:00,ETHBULL/USD,5877.5,6157.5,5517.5,5660.0,3.6055100220848058,20407.186725
1568937600000.0,2019-09-20 00:00:00,ETHBULL/USD,6189.0,6276.0,5457.5,5877.5,7.802573645257338,45859.6266
