https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ANT,Volume USDT
1659340800,2022-08-01 08:00:00,ANT/USDT,2.1587,2.1756,2.1326,2.1413,3644.26933927,7867.422422253879
1659337200,2022-08-01 07:00:00,ANT/USDT,2.1317,2.167,2.093,2.1584,7707.32937081,16448.282084816523
1659333600,2022-08-01 06:00:00,ANT/USDT,2.1737,2.1737,2.1032,2.1313,10676.6177716,22689.610721271907
1659330000,2022-08-01 05:00:00,ANT/USDT,2.194,2.2241,2.1514,2.1715,7036.83734425,15375.465187147541
1659326400,2022-08-01 04:00:00,ANT/USDT,2.1596,2.2021,2.1306,2.1956,9146.69461998,19881.050739763585
1659322800,2022-08-01 03:00:00,ANT/USDT,2.1566,2.1803,2.121,2.1563,7909.35784401,17020.187546415309
1659319200,2022-08-01 02:00:00,ANT/USDT,2.1666,2.1812,2.1182,2.156,10113.07877189,21713.657746907188
1659315600,2022-08-01 01:00:00,ANT/USDT,2.0522,2.2215,2.0379,2.1715,28589.94583922,61918.416248829092
1659312000,2022-08-01 00:00:00,ANT/USDT,1.9534,2.0583,1.9469,2.0583,7587.34450609,15304.407242291815
1659308400,2022-07-31 23:00:00,ANT/USDT,1.9576,1.9725,1.9342,1.956,1421.31199472,2771.49335479648
1659304800,2022-07-31 22:00:00,ANT/USDT,2.0212,2.0212,1.9462,1.9585,6895.52859551,13628.031453360542
1659301200,2022-07-31 21:00:00,ANT/USDT,2.0474,2.0497,2.0213,2.0254,1791.36832261,3646.107209411793
1659297600,2022-07-31 20:00:00,ANT/USDT,2.0558,2.0657,2.0416,2.0487,1181.16654072,2420.894143074584
1659294000,2022-07-31 19:00:00,ANT/USDT,2.0515,2.0903,2.0515,2.0546,3610.25419162,7500.88374746446
1659290400,2022-07-31 18:00:00,ANT/USDT,2.0684,2.1028,2.0051,2.0578,7794.38116232,15926.18671631916
1659286800,2022-07-31 17:00:00,ANT/USDT,2.0678,2.0813,2.0661,2.0696,1267.61106617,2627.143328860198
1659283200,2022-07-31 16:00:00,ANT/USDT,2.0702,2.0764,2.0351,2.0669,2911.22302962,5988.908164801526
1659279600,2022-07-31 15:00:00,ANT/USDT,2.0515,2.0775,2.0399,2.0719,891.72916045,1834.584222670955
1659276000,2022-07-31 14:00:00,ANT/USDT,2.0455,2.0836,2.0373,2.0514,4005.37183538,8222.963403449221
1659272400,2022-07-31 13:00:00,ANT/USDT,2.0702,2.0801,2.031,2.0457,3770.8940789,7744.74068397963
1659268800,2022-07-31 12:00:00,ANT/USDT,2.0557,2.07,2.0373,2.07,1708.03843381,3493.797488821828
1659265200,2022-07-31 11:00:00,ANT/USDT,2.0807,2.0807,2.0517,2.0619,1895.1133,3908.29618009
1659261600,2022-07-31 10:00:00,ANT/USDT,2.0566,2.1165,2.0515,2.0883,3400.42112823,7124.700014803866
1659258000,2022-07-31 09:00:00,ANT/USDT,1.999,2.0653,1.9895,2.0615,2673.1222,5431.0147149
1659254400,2022-07-31 08:00:00,ANT/USDT,2.0064,2.0216,1.9911,1.9969,2056.84162369,4110.916380489793
1659250800,2022-07-31 07:00:00,ANT/USDT,2.0167,2.0299,2.0038,2.0055,590.2052,1190.80702857
1659247200,2022-07-31 06:00:00,ANT/USDT,2.0131,2.0187,2.0049,2.012,738.81366864,1486.054980043568
1659243600,2022-07-31 05:00:00,ANT/USDT,2.0281,2.038,2.0118,2.0118,823.1118608,1667.5925487856
1659240000,2022-07-31 04:00:00,ANT/USDT,2.0042,2.0361,2.0042,2.0296,1393.9324211,2820.416926994984
1659236400,2022-07-31 03:00:00,ANT/USDT,2.0099,2.0187,1.992,2.0072,1486.2896,2983.77619602
1659232800,2022-07-31 02:00:00,ANT/USDT,2.0023,2.0293,2,2.012,2269.9696,4574.71418802
1659229200,2022-07-31 01:00:00,ANT/USDT,1.9982,2.014,1.9905,1.9968,1648.4252,3299.91265384
1659225600,2022-07-31 00:00:00,ANT/USDT,1.9685,2.0004,1.9544,1.997,3998.96594615,7928.807613426275
1659222000,2022-07-30 23:00:00,ANT/USDT,1.9763,1.9864,1.9462,1.9695,3676.4709946,7212.06712369256
1659218400,2022-07-30 22:00:00,ANT/USDT,1.9895,1.9895,1.9552,1.9787,12200.73199552,23939.83313316795
1659214800,2022-07-30 21:00:00,ANT/USDT,2.0032,2.0106,1.9905,1.9905,406.4311,813.80163766
1659211200,2022-07-30 20:00:00,ANT/USDT,2.0031,2.0292,1.9946,1.9986,3889.95416142,7800.345765670076
1659207600,2022-07-30 19:00:00,ANT/USDT,2.0735,2.0768,1.9956,2.0031,6880.12655619,14042.124576758171
1659204000,2022-07-30 18:00:00,ANT/USDT,2.0785,2.0903,2.0705,2.0744,2699.4934,5606.69871791
1659200400,2022-07-30 17:00:00,ANT/USDT,2.0827,2.0832,2.0551,2.078,2094.09520532,4330.79393014589
1659196800,2022-07-30 16:00:00,ANT/USDT,2.0787,2.0806,2.0643,2.0806,1194.4578,2472.20523991
1659193200,2022-07-30 15:00:00,ANT/USDT,2.0628,2.1029,2.0628,2.0792,3452.85059192,7204.540842475369
1659189600,2022-07-30 14:00:00,ANT/USDT,2.0744,2.1003,2.0587,2.0604,4138.33182291,8626.672864844995
1659186000,2022-07-30 13:00:00,ANT/USDT,2.0608,2.0911,2.0577,2.0769,2809.04156794,5820.28683602389
1659182400,2022-07-30 12:00:00,ANT/USDT,2.0533,2.0618,2.0351,2.0585,1152.3304,2364.85475283
1659178800,2022-07-30 11:00:00,ANT/USDT,2.0391,2.07,2.0352,2.0536,2025.8235,4161.52041297
1659175200,2022-07-30 10:00:00,ANT/USDT,2.0401,2.0401,2.0065,2.033,1089.4888,2205.41465191
1659171600,2022-07-30 09:00:00,ANT/USDT,2.0322,2.0584,2.029,2.0371,2591.7881548,5298.66885864712
1659168000,2022-07-30 08:00:00,ANT/USDT,2.0453,2.0503,2.0273,2.0344,1867.5496,3805.1889339
1659164400,2022-07-30 07:00:00,ANT/USDT,2.045,2.0719,2.0314,2.0433,3012.9943,6172.48581572
1659160800,2022-07-30 06:00:00,ANT/USDT,2.0107,2.0473,2.0061,2.0472,1838.58899838,3718.559960407158
1659157200,2022-07-30 05:00:00,ANT/USDT,1.9872,2.0175,1.9825,2.0175,1132.129,2270.0228547
1659153600,2022-07-30 04:00:00,ANT/USDT,1.9926,2.0066,1.9719,1.9842,1415.502256,2817.7300997004
1659150000,2022-07-30 03:00:00,ANT/USDT,2.0129,2.0129,1.9778,1.992,1927.3956,3845.29551451
1659146400,2022-07-30 02:00:00,ANT/USDT,2.0038,2.028,1.976,2.0144,3178.93310063,6351.333986901008
1659142800,2022-07-30 01:00:00,ANT/USDT,2.0454,2.0454,1.9551,2.0018,3722.8833291,7445.56952776358
1659139200,2022-07-30 00:00:00,ANT/USDT,1.9969,2.0845,1.9969,2.0481,4247.25515582,8687.990183796958
1659135600,2022-07-29 23:00:00,ANT/USDT,2.0269,2.0437,1.9881,1.9906,4475.42831998,9050.895976601568
1659132000,2022-07-29 22:00:00,ANT/USDT,2.0018,2.0329,2.0018,2.0294,1413.05771452,2862.239436561384
1659128400,2022-07-29 21:00:00,ANT/USDT,2.0102,2.0102,1.976,2.0004,1072.2247,2134.34004167
1659124800,2022-07-29 20:00:00,ANT/USDT,1.9914,2.0268,1.9902,2.0106,2320.7501,4662.43260621
1659121200,2022-07-29 19:00:00,ANT/USDT,1.9918,2.0086,1.98,1.9955,3010.88508874,6003.567480783646
1659117600,2022-07-29 18:00:00,ANT/USDT,1.9905,1.9984,1.979,1.9964,875.689968,1742.6985533432
1659114000,2022-07-29 17:00:00,ANT/USDT,1.968,2.0054,1.9666,1.9927,3697.94185995,7327.27152855637
1659110400,2022-07-29 16:00:00,ANT/USDT,1.9924,2.0169,1.9372,1.968,4888.04559734,9599.340681321101
1659106800,2022-07-29 15:00:00,ANT/USDT,1.9693,1.9992,1.9665,1.9923,801.0312,1590.43914326
1659103200,2022-07-29 14:00:00,ANT/USDT,1.9961,2.0087,1.97,1.972,3952.23937252,7887.673711997529
1659099600,2022-07-29 13:00:00,ANT/USDT,1.952,1.9968,1.9469,1.9968,4065.8039018,8002.417072066502
1659096000,2022-07-29 12:00:00,ANT/USDT,1.9726,2,1.9332,1.9521,6545.48441415,12808.58958866993
1659092400,2022-07-29 11:00:00,ANT/USDT,1.9984,2.0086,1.9568,1.9726,5320.07977282,10512.849347994196
1659088800,2022-07-29 10:00:00,ANT/USDT,2.0382,2.0533,1.9919,1.9919,5291.47164791,10680.689883917051
1659085200,2022-07-29 09:00:00,ANT/USDT,2.0483,2.0492,2.0063,2.0409,4722.30091793,9576.86482419755
1659081600,2022-07-29 08:00:00,ANT/USDT,2.053,2.0556,2.019,2.0482,2409.6161,4907.31742685
1659078000,2022-07-29 07:00:00,ANT/USDT,2.0881,2.1079,2.0105,2.053,12826.688429,26254.067967387033
1659074400,2022-07-29 06:00:00,ANT/USDT,2.1364,2.1411,2.0536,2.0918,18446.41084096,38621.562618731131
1659070800,2022-07-29 05:00:00,ANT/USDT,2.0986,2.1788,2.07,2.1428,24282.31496467,51568.664552396201
1659067200,2022-07-29 04:00:00,ANT/USDT,1.9494,2.276,1.9494,2.0954,65546.10464052,139918.666974065934
1659063600,2022-07-29 03:00:00,ANT/USDT,1.9233,1.9705,1.9213,1.9499,3621.64646831,7080.093864623456
1659060000,2022-07-29 02:00:00,ANT/USDT,1.904,1.9312,1.904,1.9221,2932.04894422,5636.488944063702
1659056400,2022-07-29 01:00:00,ANT/USDT,1.9216,1.94,1.8995,1.917,1629.8081102,3117.12338130138
1659052800,2022-07-29 00:00:00,ANT/USDT,1.8915,1.9331,1.8709,1.9252,8383.29320209,15888.365647180804
1659049200,2022-07-28 23:00:00,ANT/USDT,1.9028,1.9039,1.8816,1.8907,5299.14220146,10019.764812787154
1659045600,2022-07-28 22:00:00,ANT/USDT,1.9059,1.9073,1.892,1.8987,675.30259457,1281.069679788943
1659042000,2022-07-28 21:00:00,ANT/USDT,1.9031,1.9064,1.888,1.9061,1557.06878922,2958.686589824998
1659038400,2022-07-28 20:00:00,ANT/USDT,1.8876,1.9351,1.8854,1.9053,17433.91199882,33271.625560396606
1659034800,2022-07-28 19:00:00,ANT/USDT,1.8574,1.9204,1.8565,1.883,13922.91671836,26285.234724679239
1659031200,2022-07-28 18:00:00,ANT/USDT,1.8456,1.8595,1.8374,1.8577,2373.74775633,4381.80102929592
1659027600,2022-07-28 17:00:00,ANT/USDT,1.8392,1.8722,1.8358,1.8535,4952.16025683,9154.981747072165
1659024000,2022-07-28 16:00:00,ANT/USDT,1.8118,1.8413,1.7818,1.8373,13532.3496425,24462.772505375718
1659020400,2022-07-28 15:00:00,ANT/USDT,1.7262,1.8239,1.7244,1.8163,8749.6535133,15525.667575378013
1659016800,2022-07-28 14:00:00,ANT/USDT,1.693,1.728,1.6835,1.728,1156.10876219,1974.84835487862
1659013200,2022-07-28 13:00:00,ANT/USDT,1.6935,1.728,1.682,1.69,874.118,1490.70206694
1659009600,2022-07-28 12:00:00,ANT/USDT,1.7054,1.7074,1.6605,1.7,5311.07908826,8960.929599596009
1659006000,2022-07-28 11:00:00,ANT/USDT,1.7041,1.7126,1.7025,1.7047,498.81019828,851.587493160439
1659002400,2022-07-28 10:00:00,ANT/USDT,1.696,1.7102,1.6954,1.7039,484.83281093,826.371938539031
1658998800,2022-07-28 09:00:00,ANT/USDT,1.6975,1.705,1.688,1.6951,1641.73280587,2786.032708186715
1658995200,2022-07-28 08:00:00,ANT/USDT,1.6892,1.696,1.6839,1.696,1375.87820433,2328.095984846162
1658991600,2022-07-28 07:00:00,ANT/USDT,1.7091,1.7091,1.6869,1.6879,1939.12382164,3285.563018042328
1658988000,2022-07-28 06:00:00,ANT/USDT,1.7165,1.7181,1.7054,1.709,616.3974,1055.14375699
1658984400,2022-07-28 05:00:00,ANT/USDT,1.7025,1.7148,1.6966,1.7134,3283.32909273,5595.420976585403
1658980800,2022-07-28 04:00:00,ANT/USDT,1.7075,1.711,1.7028,1.7028,984.5282041,1681.024554134173
1658977200,2022-07-28 03:00:00,ANT/USDT,1.7238,1.726,1.7051,1.7051,760.35804523,1305.075317631108
1658973600,2022-07-28 02:00:00,ANT/USDT,1.7007,1.735,1.6968,1.7264,1244.2635157,2146.866354776078
1658970000,2022-07-28 01:00:00,ANT/USDT,1.7132,1.7145,1.6988,1.7007,148.23012468,252.206928149112
1658966400,2022-07-28 00:00:00,ANT/USDT,1.7221,1.7221,1.705,1.7135,982.08182857,1683.116113688631
1658962800,2022-07-27 23:00:00,ANT/USDT,1.7104,1.7221,1.704,1.7221,1975.24513039,3381.349322149077
1658959200,2022-07-27 22:00:00,ANT/USDT,1.6972,1.7126,1.6972,1.7095,402.24845851,685.619448585268
1658955600,2022-07-27 21:00:00,ANT/USDT,1.6989,1.7025,1.6869,1.6981,269.76008482,456.782837813038
1658952000,2022-07-27 20:00:00,ANT/USDT,1.6989,1.6999,1.6867,1.6988,1153.62567663,1956.943563636735
1658948400,2022-07-27 19:00:00,ANT/USDT,1.6861,1.7,1.6834,1.6913,2843.53538571,4810.3442734044
1658944800,2022-07-27 18:00:00,ANT/USDT,1.6156,1.6845,1.6156,1.6762,6101.43049,10153.08626481284
1658941200,2022-07-27 17:00:00,ANT/USDT,1.6036,1.6152,1.5989,1.6078,1128.07268469,1813.484084383235
1658937600,2022-07-27 16:00:00,ANT/USDT,1.6131,1.636,1.598,1.598,2190.35228817,3558.178388199494
1658934000,2022-07-27 15:00:00,ANT/USDT,1.6118,1.6166,1.6051,1.6135,2323.48295923,3737.885558274789
1658930400,2022-07-27 14:00:00,ANT/USDT,1.6192,1.6236,1.6109,1.6109,2200.02831403,3559.252224260877
1658926800,2022-07-27 13:00:00,ANT/USDT,1.6089,1.6233,1.5993,1.6202,3737.71928757,6019.350595117497
1658923200,2022-07-27 12:00:00,ANT/USDT,1.5918,1.6144,1.5871,1.6082,1001.711395,1605.033714109253
1658919600,2022-07-27 11:00:00,ANT/USDT,1.5965,1.6073,1.5885,1.5936,1150.31865791,1837.397403505747
1658916000,2022-07-27 10:00:00,ANT/USDT,1.6024,1.6065,1.5948,1.5959,382.34197667,612.436705866655
1658912400,2022-07-27 09:00:00,ANT/USDT,1.6064,1.6087,1.6,1.6019,6617.09691657,10590.412587573483
1658908800,2022-07-27 08:00:00,ANT/USDT,1.6105,1.6178,1.6025,1.6056,1154.11224099,1860.2449146739
1658905200,2022-07-27 07:00:00,ANT/USDT,1.6167,1.6292,1.6086,1.6097,1201.80038145,1946.87618924028
1658901600,2022-07-27 06:00:00,ANT/USDT,1.6206,1.6224,1.6088,1.6154,6688.5652,10801.68763397
1658898000,2022-07-27 05:00:00,ANT/USDT,1.6011,1.6237,1.5991,1.6209,1978.67420088,3202.167013711405
1658894400,2022-07-27 04:00:00,ANT/USDT,1.5872,1.6021,1.5845,1.5992,935.1557208,1493.999200797965
1658890800,2022-07-27 03:00:00,ANT/USDT,1.5975,1.5998,1.583,1.5864,405.85527385,644.856913584179
1658887200,2022-07-27 02:00:00,ANT/USDT,1.5964,1.5979,1.5866,1.5979,728.40493408,1159.591539063795
1658883600,2022-07-27 01:00:00,ANT/USDT,1.6108,1.6141,1.5948,1.5948,533.85940208,854.391702636803
1658880000,2022-07-27 00:00:00,ANT/USDT,1.615,1.6172,1.6018,1.6071,1082.3273898,1742.578131916588
1658876400,2022-07-26 23:00:00,ANT/USDT,1.6015,1.616,1.5951,1.614,838.09693145,1345.248596676158
1658872800,2022-07-26 22:00:00,ANT/USDT,1.5754,1.6014,1.5754,1.597,227.19061901,362.297812777773
1658869200,2022-07-26 21:00:00,ANT/USDT,1.5797,1.5973,1.5734,1.5753,1272.36547401,2022.184275266915
1658865600,2022-07-26 20:00:00,ANT/USDT,1.5615,1.5814,1.5541,1.5809,852.53665118,1334.903360629768
1658862000,2022-07-26 19:00:00,ANT/USDT,1.5608,1.5639,1.552,1.5639,937.7425002,1460.12884346216
1658858400,2022-07-26 18:00:00,ANT/USDT,1.5712,1.5725,1.5554,1.5594,121.2620837,189.64640847944
1658854800,2022-07-26 17:00:00,ANT/USDT,1.5695,1.5802,1.5677,1.5685,411.58143254,647.486042922169
1658851200,2022-07-26 16:00:00,ANT/USDT,1.5527,1.5687,1.5498,1.5663,1469.03658094,2286.953298949288
1658847600,2022-07-26 15:00:00,ANT/USDT,1.5687,1.5687,1.552,1.552,743.9944,1161.3863045
1658844000,2022-07-26 14:00:00,ANT/USDT,1.569,1.576,1.5571,1.576,462.8054,726.00245846
1658840400,2022-07-26 13:00:00,ANT/USDT,1.5688,1.5734,1.5521,1.569,2121.38987244,3311.44193161774
1658836800,2022-07-26 12:00:00,ANT/USDT,1.584,1.592,1.5687,1.5744,1813.15793628,2861.727201199232
1658833200,2022-07-26 11:00:00,ANT/USDT,1.5838,1.5921,1.5734,1.5897,1063.5037057,1686.44990451963
1658829600,2022-07-26 10:00:00,ANT/USDT,1.5899,1.5899,1.584,1.5866,253.90089168,402.67495334616
1658826000,2022-07-26 09:00:00,ANT/USDT,1.576,1.5939,1.576,1.593,647.40076998,1024.933914182336
1658822400,2022-07-26 08:00:00,ANT/USDT,1.5761,1.579,1.5686,1.5758,637.1699,1001.96184024
1658818800,2022-07-26 07:00:00,ANT/USDT,1.579,1.5885,1.5785,1.5804,587.14277176,929.94640974189
1658815200,2022-07-26 06:00:00,ANT/USDT,1.5919,1.5919,1.5806,1.5811,709.0473397,1125.360687980332
1658811600,2022-07-26 05:00:00,ANT/USDT,1.5828,1.5927,1.5791,1.5909,717.61699415,1135.408815282705
1658808000,2022-07-26 04:00:00,ANT/USDT,1.5836,1.593,1.5814,1.5842,1908.67166502,3026.92524977359
1658804400,2022-07-26 03:00:00,ANT/USDT,1.5708,1.5872,1.556,1.5844,4807.00741426,7569.444112563855
1658800800,2022-07-26 02:00:00,ANT/USDT,1.5699,1.579,1.5699,1.5705,3021.5704,4760.14899475
1658797200,2022-07-26 01:00:00,ANT/USDT,1.5695,1.5767,1.5639,1.5711,2740.6307,4302.74030727
1658793600,2022-07-26 00:00:00,ANT/USDT,1.5842,1.5885,1.5637,1.5657,5066.22264178,7992.158974173082
1658790000,2022-07-25 23:00:00,ANT/USDT,1.6235,1.6237,1.5836,1.5868,3825.29966708,6140.502179555485
1658786400,2022-07-25 22:00:00,ANT/USDT,1.6246,1.6292,1.6065,1.6267,3991.07545922,6447.729857978812
1658782800,2022-07-25 21:00:00,ANT/USDT,1.6332,1.6356,1.6257,1.626,1011.88259955,1652.87372439398
1658779200,2022-07-25 20:00:00,ANT/USDT,1.6174,1.6431,1.6144,1.635,6548.67333339,10691.521529066629
1658775600,2022-07-25 19:00:00,ANT/USDT,1.6406,1.6425,1.5959,1.6135,5514.9596438,8904.01309691402
1658772000,2022-07-25 18:00:00,ANT/USDT,1.639,1.645,1.6339,1.639,2976.00892269,4877.659070388061
1658768400,2022-07-25 17:00:00,ANT/USDT,1.6438,1.6531,1.636,1.6386,2537.23111302,4175.653060375641
1658764800,2022-07-25 16:00:00,ANT/USDT,1.6506,1.6559,1.6354,1.648,2978.71102671,4914.269198096823
1658761200,2022-07-25 15:00:00,ANT/USDT,1.6541,1.656,1.6416,1.6528,1120.53136716,1849.011297081795
1658757600,2022-07-25 14:00:00,ANT/USDT,1.6569,1.6573,1.6339,1.6514,10287.73898854,16921.056759091751
1658754000,2022-07-25 13:00:00,ANT/USDT,1.6616,1.6623,1.6471,1.6578,4692.9798,7772.92784548
1658750400,2022-07-25 12:00:00,ANT/USDT,1.6632,1.664,1.6457,1.664,3955.47904589,6551.37969620384
1658746800,2022-07-25 11:00:00,ANT/USDT,1.664,1.6687,1.66,1.6623,2652.27848995,4413.09471586366
1658743200,2022-07-25 10:00:00,ANT/USDT,1.6588,1.672,1.6588,1.6677,1657.2224,2760.80120319
1658739600,2022-07-25 09:00:00,ANT/USDT,1.6741,1.6747,1.6582,1.6617,1237.5676,2063.9509355
1658736000,2022-07-25 08:00:00,ANT/USDT,1.6655,1.6803,1.6551,1.6743,2500.62784171,4177.058922678197
1658732400,2022-07-25 07:00:00,ANT/USDT,1.6574,1.6665,1.6571,1.6619,1014.47121347,1687.06762822714
1658728800,2022-07-25 06:00:00,ANT/USDT,1.6679,1.6679,1.6537,1.6575,2495.5181,4140.46733017
1658725200,2022-07-25 05:00:00,ANT/USDT,1.6557,1.6717,1.6499,1.6679,2261.89287623,3751.33108369934
1658721600,2022-07-25 04:00:00,ANT/USDT,1.6449,1.656,1.6289,1.656,1246.8395,2043.27716433
1658718000,2022-07-25 03:00:00,ANT/USDT,1.6446,1.6619,1.6388,1.6468,5016.27638309,8261.093736557203
1658714400,2022-07-25 02:00:00,ANT/USDT,1.6574,1.661,1.645,1.6517,4085.06167727,6751.31866527093
1658710800,2022-07-25 01:00:00,ANT/USDT,1.6695,1.6702,1.6542,1.6571,3164.37553483,5260.054841898704
1658707200,2022-07-25 00:00:00,ANT/USDT,1.71,1.7141,1.6681,1.6743,5756.53008116,9755.192490570895
1658703600,2022-07-24 23:00:00,ANT/USDT,1.7213,1.7312,1.7067,1.7117,4188.49854024,7189.228571512972
1658700000,2022-07-24 22:00:00,ANT/USDT,1.7415,1.7584,1.7174,1.7233,4214.29320943,7326.585758748066
1658696400,2022-07-24 21:00:00,ANT/USDT,1.7313,1.7435,1.728,1.7425,1244.4836,2158.9707438
1658692800,2022-07-24 20:00:00,ANT/USDT,1.7279,1.7395,1.7264,1.7325,1083.10260077,1875.552663687228
1658689200,2022-07-24 19:00:00,ANT/USDT,1.7319,1.736,1.7256,1.7261,1345.8534,2330.04463475
1658685600,2022-07-24 18:00:00,ANT/USDT,1.736,1.7391,1.728,1.7304,1072.4353,1859.18264561
1658682000,2022-07-24 17:00:00,ANT/USDT,1.7351,1.7476,1.733,1.7414,1890.6401,3291.53377426
1658678400,2022-07-24 16:00:00,ANT/USDT,1.7464,1.7473,1.7256,1.7322,1878.54202233,3256.915040841288
1658674800,2022-07-24 15:00:00,ANT/USDT,1.744,1.7545,1.7398,1.7448,1427.22335659,2493.040443164019
1658671200,2022-07-24 14:00:00,ANT/USDT,1.719,1.7456,1.719,1.7432,1756.7727086,3050.25807836356
1658667600,2022-07-24 13:00:00,ANT/USDT,1.722,1.7263,1.7165,1.723,7648.67045302,13176.708921186156
1658664000,2022-07-24 12:00:00,ANT/USDT,1.7406,1.7494,1.7187,1.7203,2461.37660419,4271.943200697767
1658660400,2022-07-24 11:00:00,ANT/USDT,1.7272,1.7548,1.7272,1.7437,925.42001923,1618.281009584804
1658656800,2022-07-24 10:00:00,ANT/USDT,1.7427,1.7453,1.7205,1.7271,1477.13778722,2557.183377586682
1658653200,2022-07-24 09:00:00,ANT/USDT,1.7441,1.7505,1.7375,1.7375,394.5092,688.30531867
1658649600,2022-07-24 08:00:00,ANT/USDT,1.7528,1.7558,1.736,1.7451,1807.3923,3149.12371418
1658646000,2022-07-24 07:00:00,ANT/USDT,1.7587,1.7594,1.7522,1.7538,160.97,282.85730876
1658642400,2022-07-24 06:00:00,ANT/USDT,1.7595,1.7595,1.7508,1.7508,235.90608757,414.196784445636
1658638800,2022-07-24 05:00:00,ANT/USDT,1.7334,1.7587,1.7333,1.7513,1298.49659249,2265.763065721298
1658635200,2022-07-24 04:00:00,ANT/USDT,1.7258,1.7359,1.7168,1.7308,694.84401809,1199.371201074582
1658631600,2022-07-24 03:00:00,ANT/USDT,1.7374,1.7397,1.7192,1.727,1297.75992079,2243.767736878758
1658628000,2022-07-24 02:00:00,ANT/USDT,1.7305,1.744,1.7267,1.741,742.97585232,1288.452421640015
1658624400,2022-07-24 01:00:00,ANT/USDT,1.7376,1.7405,1.7237,1.7309,2605.93246526,4513.100918469316
1658620800,2022-07-24 00:00:00,ANT/USDT,1.7305,1.7635,1.7298,1.7322,2657.18271577,4650.736851337362
1658617200,2022-07-23 23:00:00,ANT/USDT,1.7086,1.7375,1.7086,1.7284,1813.47367799,3118.354364148517
1658613600,2022-07-23 22:00:00,ANT/USDT,1.6857,1.7112,1.6857,1.7095,384.55877916,656.44498759243
1658610000,2022-07-23 21:00:00,ANT/USDT,1.6988,1.701,1.6862,1.6867,439.23241755,745.076344205467
1658606400,2022-07-23 20:00:00,ANT/USDT,1.6914,1.7233,1.6914,1.6976,1976.19551393,3371.900202988678
1658602800,2022-07-23 19:00:00,ANT/USDT,1.677,1.7,1.6727,1.6907,1752.1170738,2948.723895466735
1658599200,2022-07-23 18:00:00,ANT/USDT,1.6854,1.696,1.675,1.675,2241.53047298,3766.959309852938
1658595600,2022-07-23 17:00:00,ANT/USDT,1.7038,1.7086,1.6835,1.6879,2445.81253822,4145.909698541527
1658592000,2022-07-23 16:00:00,ANT/USDT,1.7075,1.72,1.7025,1.7025,1658.73645008,2839.203207703394
1658588400,2022-07-23 15:00:00,ANT/USDT,1.7161,1.7257,1.7025,1.7126,2559.5181,4383.48950094
1658584800,2022-07-23 14:00:00,ANT/USDT,1.733,1.7359,1.704,1.712,931.2503,1602.25357342
1658581200,2022-07-23 13:00:00,ANT/USDT,1.7156,1.7333,1.7156,1.7318,795.18117349,1374.883320142236
1658577600,2022-07-23 12:00:00,ANT/USDT,1.7026,1.7215,1.6922,1.7192,1419.73353197,2425.344589568231
1658574000,2022-07-23 11:00:00,ANT/USDT,1.736,1.736,1.6965,1.7039,4796.36472943,8251.987597412929
1658570400,2022-07-23 10:00:00,ANT/USDT,1.7563,1.7705,1.7235,1.7394,1588.94312727,2766.30967745794
1658566800,2022-07-23 09:00:00,ANT/USDT,1.7407,1.7611,1.7407,1.7575,793.891291,1389.686227376878
1658563200,2022-07-23 08:00:00,ANT/USDT,1.7711,1.7855,1.7366,1.7366,1744.05363307,3059.570496794673
1658559600,2022-07-23 07:00:00,ANT/USDT,1.7787,1.7787,1.754,1.7697,1803.91507527,3182.030322034894
1658556000,2022-07-23 06:00:00,ANT/USDT,1.7866,1.7894,1.7658,1.7729,2404.93733494,4276.06048035638
1658552400,2022-07-23 05:00:00,ANT/USDT,1.7698,1.816,1.7695,1.7857,3465.65266284,6206.859187672183
1658548800,2022-07-23 04:00:00,ANT/USDT,1.7595,1.7952,1.7565,1.7637,1790.52202183,3184.374408269775
1658545200,2022-07-23 03:00:00,ANT/USDT,1.7737,1.7746,1.7549,1.7622,753.53061141,1328.315913447104
1658541600,2022-07-23 02:00:00,ANT/USDT,1.7086,1.8159,1.7041,1.7781,16224.42090258,28765.842425385574
1658538000,2022-07-23 01:00:00,ANT/USDT,1.7043,1.728,1.7043,1.7094,1955.13310343,3352.626696085749
1658534400,2022-07-23 00:00:00,ANT/USDT,1.6871,1.7078,1.6745,1.705,4091.56414102,6925.816907667268
1658530800,2022-07-22 23:00:00,ANT/USDT,1.7002,1.703,1.6816,1.69,677.59720485,1148.373079777355
1658527200,2022-07-22 22:00:00,ANT/USDT,1.6926,1.7025,1.6912,1.7017,433.49825735,735.595977585997
1658523600,2022-07-22 21:00:00,ANT/USDT,1.6837,1.6997,1.6834,1.6963,618.18442658,1044.930908394032
1658520000,2022-07-22 20:00:00,ANT/USDT,1.6921,1.6936,1.6756,1.6842,2524.48999806,4248.497581291341
1658516400,2022-07-22 19:00:00,ANT/USDT,1.7419,1.7428,1.6901,1.6944,8182.97891006,14011.338408675801
1658512800,2022-07-22 18:00:00,ANT/USDT,1.7342,1.7405,1.7263,1.7405,536.28884067,931.356996133031
