https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CBC,Volume BTC
1656190800,2022-06-25 21:00:00,CBC/BTC,0.00000059,0.00000061,0.00000059,0.00000061,25676.0916,0.015175007462
1656187200,2022-06-25 20:00:00,CBC/BTC,0.00000062,0.00000062,0.00000059,0.00000059,11143.1468,0.006638414234
1656183600,2022-06-25 19:00:00,CBC/BTC,0.00000062,0.00000062,0.00000062,0.00000062,0,0
1656180000,2022-06-25 18:00:00,CBC/BTC,0.00000062,0.00000062,0.00000062,0.00000062,0,0
1656176400,2022-06-25 17:00:00,CBC/BTC,0.00000061,0.00000062,0.00000061,0.00000062,16963.7816,0.010412689472
1656172800,2022-06-25 16:00:00,CBC/BTC,0.0000006,0.00000062,0.0000006,0.00000062,11870.4476,0.007348335258
1656169200,2022-06-25 15:00:00,CBC/BTC,0.00000062,0.00000068,0.00000061,0.00000061,158764.4128,0.10024451059
1656165600,2022-06-25 14:00:00,CBC/BTC,0.00000061,0.00000061,0.00000059,0.00000061,3020.87062132,0.0018282285710052
1656162000,2022-06-25 13:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656158400,2022-06-25 12:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656154800,2022-06-25 11:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656151200,2022-06-25 10:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656147600,2022-06-25 09:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656144000,2022-06-25 08:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656140400,2022-06-25 07:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656136800,2022-06-25 06:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656133200,2022-06-25 05:00:00,CBC/BTC,0.0000006,0.0000006,0.00000059,0.00000059,10.0115,0.000006006785
1656129600,2022-06-25 04:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1656126000,2022-06-25 03:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1656122400,2022-06-25 02:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1656118800,2022-06-25 01:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0.1474377,0.000000089936997
1656115200,2022-06-25 00:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1656111600,2022-06-24 23:00:00,CBC/BTC,0.0000006,0.00000061,0.0000006,0.00000061,1340.68864098,0.0008059971569978
1656108000,2022-06-24 22:00:00,CBC/BTC,0.00000062,0.00000062,0.00000058,0.0000006,21689.8757,0.012945732608
1656104400,2022-06-24 21:00:00,CBC/BTC,0.00000062,0.00000063,0.00000062,0.00000062,32038.1691,0.020145658971
1656100800,2022-06-24 20:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,7353.1338,0.004485411618
1656097200,2022-06-24 19:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1656093600,2022-06-24 18:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,130.4008,0.00007824048
1656090000,2022-06-24 17:00:00,CBC/BTC,0.00000061,0.00000061,0.0000006,0.0000006,1612.0483,0.00097463948
1656086400,2022-06-24 16:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,25,0.000015
1656082800,2022-06-24 15:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,1344.286,0.0008065716
1656079200,2022-06-24 14:00:00,CBC/BTC,0.0000006,0.0000006,0.00000059,0.00000059,463.5642,0.000277326666
1656075600,2022-06-24 13:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656072000,2022-06-24 12:00:00,CBC/BTC,0.00000058,0.00000059,0.00000058,0.00000059,12918.2534,0.007515005937
1656068400,2022-06-24 11:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,4383.7731,0.002542588398
1656064800,2022-06-24 10:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,0,0
1656061200,2022-06-24 09:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,642.1541,0.000372449378
1656057600,2022-06-24 08:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,30,0.000018
1656054000,2022-06-24 07:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,0,0
1656050400,2022-06-24 06:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,0,0
1656046800,2022-06-24 05:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,397.952,0.00023081216
1656043200,2022-06-24 04:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,428.0861,0.000248289938
1656039600,2022-06-24 03:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656036000,2022-06-24 02:00:00,CBC/BTC,0.0000006,0.0000006,0.00000059,0.00000059,570.9704,0.000339003473
1656032400,2022-06-24 01:00:00,CBC/BTC,0.00000059,0.00000059,0.00000058,0.00000058,7270.0958,0.004216867047
1656028800,2022-06-24 00:00:00,CBC/BTC,0.00000058,0.0000006,0.00000058,0.00000059,2832.729,0.001676009015
1656025200,2022-06-23 23:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656021600,2022-06-23 22:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,103.4149,0.000061014791
1656018000,2022-06-23 21:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,0,0
1656014400,2022-06-23 20:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,1024.7534,0.000594356972
1656010800,2022-06-23 19:00:00,CBC/BTC,0.00000061,0.00000062,0.00000058,0.00000058,17044.0519,0.010239122326
1656007200,2022-06-23 18:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656003600,2022-06-23 17:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1656000000,2022-06-23 16:00:00,CBC/BTC,0.0000006,0.0000006,0.00000059,0.00000059,5385.8016,0.003205993051
1655996400,2022-06-23 15:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,44.7126,0.00002682756
1655992800,2022-06-23 14:00:00,CBC/BTC,0.0000006,0.00000061,0.0000006,0.00000061,8436.7755,0.005128989817
1655989200,2022-06-23 13:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,159.6333,0.000094183647
1655985600,2022-06-23 12:00:00,CBC/BTC,0.00000061,0.00000061,0.00000058,0.00000059,43335.0742,0.025757543101
1655982000,2022-06-23 11:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,10,0.0000061
1655978400,2022-06-23 10:00:00,CBC/BTC,0.00000062,0.00000062,0.00000061,0.00000061,39730.8199,0.024259248973
1655974800,2022-06-23 09:00:00,CBC/BTC,0.00000062,0.00000064,0.00000062,0.00000062,10053.4156,0.006406560815
1655971200,2022-06-23 08:00:00,CBC/BTC,0.00000064,0.00000064,0.00000064,0.00000064,596.9305,0.00038203552
1655967600,2022-06-23 07:00:00,CBC/BTC,0.00000064,0.00000064,0.00000064,0.00000064,0,0
1655964000,2022-06-23 06:00:00,CBC/BTC,0.00000062,0.00000064,0.00000062,0.00000064,205.7998,0.000128689626
1655960400,2022-06-23 05:00:00,CBC/BTC,0.00000063,0.00000063,0.00000063,0.00000063,0,0
1655956800,2022-06-23 04:00:00,CBC/BTC,0.00000063,0.00000063,0.00000063,0.00000063,0,0
1655953200,2022-06-23 03:00:00,CBC/BTC,0.00000063,0.00000063,0.00000063,0.00000063,0,0
1655949600,2022-06-23 02:00:00,CBC/BTC,0.00000063,0.00000063,0.00000063,0.00000063,0,0
1655946000,2022-06-23 01:00:00,CBC/BTC,0.00000063,0.00000063,0.00000063,0.00000063,1719.3142,0.001083167946
1655942400,2022-06-23 00:00:00,CBC/BTC,0.00000064,0.00000064,0.00000064,0.00000064,2233.5088,0.001429445632
1655938800,2022-06-22 23:00:00,CBC/BTC,0.00000062,0.00000062,0.00000062,0.00000062,0,0
1655935200,2022-06-22 22:00:00,CBC/BTC,0.00000062,0.00000062,0.00000062,0.00000062,0,0
1655931600,2022-06-22 21:00:00,CBC/BTC,0.00000062,0.00000063,0.00000062,0.00000062,4849.4572,0.003027909938
1655928000,2022-06-22 20:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,65.5738,0.000040000018
1655924400,2022-06-22 19:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,380.712,0.00023223432
1655920800,2022-06-22 18:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,377.382,0.00023020302
1655917200,2022-06-22 17:00:00,CBC/BTC,0.0000006,0.00000061,0.0000006,0.00000061,35913.1866541,0.021906907130001
1655913600,2022-06-22 16:00:00,CBC/BTC,0.0000006,0.00000061,0.0000006,0.00000061,899.219,0.000544018735
1655910000,2022-06-22 15:00:00,CBC/BTC,0.00000059,0.00000061,0.00000059,0.00000061,14471.81514918,0.0087792119189998
1655906400,2022-06-22 14:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,135.2059,0.000078419422
1655902800,2022-06-22 13:00:00,CBC/BTC,0.00000061,0.00000061,0.00000058,0.00000059,35301.04489672,0.0206914657499992
1655899200,2022-06-22 12:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,60,0.0000354
1655895600,2022-06-22 11:00:00,CBC/BTC,0.00000061,0.00000061,0.00000059,0.00000059,13334.2097,0.007869560853
1655892000,2022-06-22 10:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655888400,2022-06-22 09:00:00,CBC/BTC,0.00000061,0.00000061,0.00000059,0.00000059,3618.1384,0.002138982334
1655884800,2022-06-22 08:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655881200,2022-06-22 07:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,704.5004,0.000415655236
1655877600,2022-06-22 06:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,1674.6944,0.00100481664
1655874000,2022-06-22 05:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,367.0457,0.000216556963
1655870400,2022-06-22 04:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655866800,2022-06-22 03:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,44.6291,0.00002677746
1655863200,2022-06-22 02:00:00,CBC/BTC,0.00000059,0.00000062,0.00000059,0.00000059,60397.1411,0.036830538431
1655859600,2022-06-22 01:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655856000,2022-06-22 00:00:00,CBC/BTC,0.00000059,0.00000059,0.00000058,0.00000059,44029.3406,0.025617704637
1655852400,2022-06-21 23:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655848800,2022-06-21 22:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655845200,2022-06-21 21:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655841600,2022-06-21 20:00:00,CBC/BTC,0.00000061,0.00000061,0.00000059,0.00000059,46209.6494,0.027831690126
1655838000,2022-06-21 19:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655834400,2022-06-21 18:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,1291.885,0.000775131
1655830800,2022-06-21 17:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655827200,2022-06-21 16:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655823600,2022-06-21 15:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,427.4383,0.00025646298
1655820000,2022-06-21 14:00:00,CBC/BTC,0.0000006,0.0000006,0.00000058,0.00000058,4583.6223,0.002728693601
1655816400,2022-06-21 13:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,9043.1381,0.005335451479
1655812800,2022-06-21 12:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0.002,0.0000000012
1655809200,2022-06-21 11:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655805600,2022-06-21 10:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,1000,0.0006
1655802000,2022-06-21 09:00:00,CBC/BTC,0.0000006,0.0000006,0.00000059,0.00000059,4292.3406,0.002564720954
1655798400,2022-06-21 08:00:00,CBC/BTC,0.00000061,0.00000063,0.0000006,0.0000006,49722.3994,0.030834355621
1655794800,2022-06-21 07:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1655791200,2022-06-21 06:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,722.7399,0.000440871339
1655787600,2022-06-21 05:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,1660.7126,0.00099642756
1655784000,2022-06-21 04:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1655780400,2022-06-21 03:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1655776800,2022-06-21 02:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1655773200,2022-06-21 01:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1655769600,2022-06-21 00:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1655766000,2022-06-20 23:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1655762400,2022-06-20 22:00:00,CBC/BTC,0.00000061,0.00000061,0.0000006,0.00000061,2591.494,0.001580057732
1655758800,2022-06-20 21:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,4620.5952,0.002818563072
1655755200,2022-06-20 20:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,21.5968,0.000013174048
1655751600,2022-06-20 19:00:00,CBC/BTC,0.00000062,0.00000062,0.00000062,0.00000062,50809.3016,0.031501766992
1655748000,2022-06-20 18:00:00,CBC/BTC,0.00000062,0.00000063,0.00000062,0.00000062,3383.8926,0.002109305997
1655744400,2022-06-20 17:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,3618.6884,0.002207399924
1655740800,2022-06-20 16:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655737200,2022-06-20 15:00:00,CBC/BTC,0.00000061,0.00000062,0.0000006,0.0000006,8573.2045,0.005203077848
1655733600,2022-06-20 14:00:00,CBC/BTC,0.00000061,0.00000062,0.00000061,0.00000062,517.6959,0.000318823022
1655730000,2022-06-20 13:00:00,CBC/BTC,0.00000061,0.00000062,0.0000006,0.00000062,4090.3581,0.002508954719
1655726400,2022-06-20 12:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,1181.0518,0.00070863108
1655722800,2022-06-20 11:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,538.2713,0.00032296278
1655719200,2022-06-20 10:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,837.8281,0.000494318579
1655715600,2022-06-20 09:00:00,CBC/BTC,0.0000006,0.00000068,0.00000059,0.00000059,173845.7193,0.108616918475
1655712000,2022-06-20 08:00:00,CBC/BTC,0.00000059,0.0000006,0.00000058,0.00000058,855.382,0.000504753332
1655708400,2022-06-20 07:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,235.5029,0.000136591682
1655704800,2022-06-20 06:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,0,0
1655701200,2022-06-20 05:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,0,0
1655697600,2022-06-20 04:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,0,0
1655694000,2022-06-20 03:00:00,CBC/BTC,0.0000006,0.0000006,0.00000058,0.00000058,749.2499,0.000444176167
1655690400,2022-06-20 02:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655686800,2022-06-20 01:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,502.8916,0.000296706044
1655683200,2022-06-20 00:00:00,CBC/BTC,0.00000059,0.0000006,0.00000059,0.00000059,12464.8412,0.007367587668
1655679600,2022-06-19 23:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,1072.3,0.000632657
1655676000,2022-06-19 22:00:00,CBC/BTC,0.00000058,0.00000059,0.00000058,0.00000059,3471.8501,0.002022856189
1655672400,2022-06-19 21:00:00,CBC/BTC,0.00000057,0.00000058,0.00000057,0.00000057,2414.5365,0.001377690003
1655668800,2022-06-19 20:00:00,CBC/BTC,0.00000059,0.00000059,0.00000056,0.00000056,67822.1165,0.038476361291
1655665200,2022-06-19 19:00:00,CBC/BTC,0.00000062,0.00000062,0.00000059,0.0000006,21405.7151,0.012778417478
1655661600,2022-06-19 18:00:00,CBC/BTC,0.00000062,0.00000065,0.00000062,0.00000063,14826.8493,0.009412210305
1655658000,2022-06-19 17:00:00,CBC/BTC,0.00000061,0.00000063,0.00000061,0.00000061,11586.972,0.007170658232
1655654400,2022-06-19 16:00:00,CBC/BTC,0.00000059,0.00000061,0.00000059,0.0000006,3322.8102,0.00200906898
1655650800,2022-06-19 15:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,1229.6541,0.000725495919
1655647200,2022-06-19 14:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655643600,2022-06-19 13:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655640000,2022-06-19 12:00:00,CBC/BTC,0.00000059,0.0000006,0.00000059,0.0000006,5285.6876,0.003162555684
1655636400,2022-06-19 11:00:00,CBC/BTC,0.00000059,0.0000006,0.00000059,0.00000059,4950.236,0.002952641775
1655632800,2022-06-19 10:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,5263.1992,0.003052655536
1655629200,2022-06-19 09:00:00,CBC/BTC,0.00000061,0.00000061,0.00000059,0.0000006,4488.8033,0.002680771248
1655625600,2022-06-19 08:00:00,CBC/BTC,0.0000006,0.00000061,0.0000006,0.00000061,25398.2713,0.015244987327
1655622000,2022-06-19 07:00:00,CBC/BTC,0.00000062,0.00000062,0.0000006,0.0000006,3578.1245,0.002170781654
1655618400,2022-06-19 06:00:00,CBC/BTC,0.00000062,0.00000062,0.00000062,0.00000062,1018.9193,0.000631729966
1655614800,2022-06-19 05:00:00,CBC/BTC,0.00000062,0.00000063,0.00000062,0.00000063,2363.2759,0.00147886381
1655611200,2022-06-19 04:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,459.2356,0.000280133716
1655607600,2022-06-19 03:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,569.085,0.00034714185
1655604000,2022-06-19 02:00:00,CBC/BTC,0.00000062,0.00000062,0.00000062,0.00000062,2098.0686,0.001300802532
1655600400,2022-06-19 01:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,1736.0729,0.001059004469
1655596800,2022-06-19 00:00:00,CBC/BTC,0.00000058,0.0000006,0.00000058,0.00000059,2070.5031,0.0012239619
1655593200,2022-06-18 23:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,0,0
1655589600,2022-06-18 22:00:00,CBC/BTC,0.00000059,0.0000006,0.00000058,0.00000058,5718.6732,0.003348736368
1655586000,2022-06-18 21:00:00,CBC/BTC,0.00000059,0.00000061,0.00000059,0.0000006,4342.693,0.002618354725
1655582400,2022-06-18 20:00:00,CBC/BTC,0.00000061,0.00000062,0.00000059,0.0000006,61487.48556721,0.0369733105359981
1655578800,2022-06-18 19:00:00,CBC/BTC,0.00000062,0.00000062,0.00000062,0.00000062,10209.5586,0.006329926332
1655575200,2022-06-18 18:00:00,CBC/BTC,0.00000062,0.00000062,0.0000006,0.00000062,6144.1525,0.003802089497
1655571600,2022-06-18 17:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655568000,2022-06-18 16:00:00,CBC/BTC,0.00000061,0.00000062,0.0000006,0.0000006,244.3438,0.000148729136
1655564400,2022-06-18 15:00:00,CBC/BTC,0.00000061,0.00000062,0.00000061,0.00000062,2984.4371,0.001823943462
1655560800,2022-06-18 14:00:00,CBC/BTC,0.0000006,0.00000061,0.0000006,0.00000061,1618.3702,0.00097635602
1655557200,2022-06-18 13:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655553600,2022-06-18 12:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,2701.2618,0.00162075708
1655550000,2022-06-18 11:00:00,CBC/BTC,0.00000059,0.0000006,0.00000059,0.0000006,3105.9342,0.00185846052
1655546400,2022-06-18 10:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,561.0093,0.000330995487
1655542800,2022-06-18 09:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655539200,2022-06-18 08:00:00,CBC/BTC,0.0000006,0.00000061,0.00000059,0.00000059,2110.8546,0.001262705836
1655535600,2022-06-18 07:00:00,CBC/BTC,0.0000006,0.00000061,0.00000059,0.00000059,2429.72722131,0.0014617990369991
1655532000,2022-06-18 06:00:00,CBC/BTC,0.0000006,0.00000062,0.0000006,0.00000062,41136.2145,0.025147926646
1655528400,2022-06-18 05:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655524800,2022-06-18 04:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,15189.4225,0.008961759275
1655521200,2022-06-18 03:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655517600,2022-06-18 02:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,167.5513,0.00010053078
1655514000,2022-06-18 01:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655510400,2022-06-18 00:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,261.0737,0.000154033483
1655506800,2022-06-17 23:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655503200,2022-06-17 22:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655499600,2022-06-17 21:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,176.8257,0.00010609542
1655496000,2022-06-17 20:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,1041.7,0.000614603
1655492400,2022-06-17 19:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1655488800,2022-06-17 18:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1655485200,2022-06-17 17:00:00,CBC/BTC,0.00000059,0.00000061,0.00000059,0.00000061,815.1398,0.000489641862
1655481600,2022-06-17 16:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655478000,2022-06-17 15:00:00,CBC/BTC,0.00000059,0.0000006,0.00000059,0.00000059,4321.6592,0.002549902928
1655474400,2022-06-17 14:00:00,CBC/BTC,0.00000059,0.0000006,0.00000059,0.0000006,5847.0991,0.003493458849
1655470800,2022-06-17 13:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,260.4322,0.000153654998
1655467200,2022-06-17 12:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655463600,2022-06-17 11:00:00,CBC/BTC,0.00000058,0.00000059,0.00000058,0.00000059,6002.8845,0.00348177301
1655460000,2022-06-17 10:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,0,0
1655456400,2022-06-17 09:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,879.5117,0.000510116786
1655452800,2022-06-17 08:00:00,CBC/BTC,0.00000058,0.00000058,0.00000058,0.00000058,0,0
1655449200,2022-06-17 07:00:00,CBC/BTC,0.00000059,0.00000059,0.00000058,0.00000058,10294.3057,0.00597585636
1655445600,2022-06-17 06:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655442000,2022-06-17 05:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,1497.1177,0.000883299443
1655438400,2022-06-17 04:00:00,CBC/BTC,0.00000061,0.00000061,0.00000059,0.00000059,414.5437,0.000248200401
1655434800,2022-06-17 03:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,0,0
1655431200,2022-06-17 02:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,318.0319,0.00019081914
1655427600,2022-06-17 01:00:00,CBC/BTC,0.0000006,0.00000061,0.00000058,0.00000061,11605.2,0.006871423295
1655424000,2022-06-17 00:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,9038.1083,0.00542286498
1655420400,2022-06-16 23:00:00,CBC/BTC,0.00000062,0.00000062,0.00000062,0.00000062,101.2199,0.000062756338
1655416800,2022-06-16 22:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,838.5928,0.000511541608
1655413200,2022-06-16 21:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,523.748,0.0003142488
1655409600,2022-06-16 20:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,1188.2019,0.000724803159
1655406000,2022-06-16 19:00:00,CBC/BTC,0.0000006,0.0000006,0.00000059,0.00000059,945.3836,0.000561390777
1655402400,2022-06-16 18:00:00,CBC/BTC,0.0000006,0.00000061,0.0000006,0.0000006,5395.1962,0.003268874344
1655398800,2022-06-16 17:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,876.7019,0.00052602114
1655395200,2022-06-16 16:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655391600,2022-06-16 15:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,0,0
1655388000,2022-06-16 14:00:00,CBC/BTC,0.00000061,0.00000061,0.00000059,0.00000059,3388.5493,0.002024781801
1655384400,2022-06-16 13:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,70.0882,0.00004205292
1655380800,2022-06-16 12:00:00,CBC/BTC,0.00000059,0.00000059,0.00000059,0.00000059,19.4368,0.000011467712
1655377200,2022-06-16 11:00:00,CBC/BTC,0.0000006,0.0000006,0.0000006,0.0000006,493.7906,0.00029627436
1655373600,2022-06-16 10:00:00,CBC/BTC,0.0000006,0.00000061,0.00000059,0.00000059,4708.7739,0.002848696989
1655370000,2022-06-16 09:00:00,CBC/BTC,0.0000006,0.0000006,0.00000059,0.00000059,5213.8786,0.003089426776
1655366400,2022-06-16 08:00:00,CBC/BTC,0.00000062,0.00000062,0.00000059,0.0000006,2766.9871,0.001652815298
1655362800,2022-06-16 07:00:00,CBC/BTC,0.00000062,0.00000062,0.00000062,0.00000062,10,0.0000062
1655359200,2022-06-16 06:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,0,0
1655355600,2022-06-16 05:00:00,CBC/BTC,0.00000061,0.00000061,0.00000061,0.00000061,348.8094,0.000212773734
