https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MV,Volume USDT
1659175200,2022-07-30 10:00:00,MV/USDT,0.39894,0.40101,0.39863,0.3991,1060.9425,424.395499863
1659171600,2022-07-30 09:00:00,MV/USDT,0.4003,0.40046,0.39888,0.39888,613.3471,245.367791164
1659168000,2022-07-30 08:00:00,MV/USDT,0.39956,0.40054,0.39829,0.40018,596.5365,238.261257773
1659164400,2022-07-30 07:00:00,MV/USDT,0.39919,0.4023,0.39694,0.4011,455463.7264,181519.764054618
1659160800,2022-07-30 06:00:00,MV/USDT,0.39957,0.39957,0.39736,0.39893,513.7154,204.68199879
1659157200,2022-07-30 05:00:00,MV/USDT,0.39759,0.39964,0.39736,0.39855,489.094,194.873919519
1659153600,2022-07-30 04:00:00,MV/USDT,0.39802,0.39935,0.39724,0.39759,560.0066,223.161014123
1659150000,2022-07-30 03:00:00,MV/USDT,0.39955,0.39955,0.39749,0.3994,593.4204,236.437611967
1659146400,2022-07-30 02:00:00,MV/USDT,0.39809,0.40027,0.39784,0.39932,599.8194,239.164382453
1659142800,2022-07-30 01:00:00,MV/USDT,0.39906,0.40005,0.39759,0.39997,905.8877,361.540716742
1659139200,2022-07-30 00:00:00,MV/USDT,0.39791,0.39979,0.39791,0.39792,671.214,267.696314878
1659135600,2022-07-29 23:00:00,MV/USDT,0.39827,0.40017,0.39817,0.39817,577.9968,230.205849182
1659132000,2022-07-29 22:00:00,MV/USDT,0.39855,0.40057,0.39827,0.39827,461.8275,184.136785777
1659128400,2022-07-29 21:00:00,MV/USDT,0.39871,0.40057,0.39855,0.40057,683.0574,272.870392825
1659124800,2022-07-29 20:00:00,MV/USDT,0.40052,0.40102,0.39871,0.4004,708.0668,283.14274086
1659121200,2022-07-29 19:00:00,MV/USDT,0.39979,0.40108,0.39899,0.39899,990.0197,395.51032643
1659117600,2022-07-29 18:00:00,MV/USDT,0.40166,0.40166,0.39867,0.40115,664.3212,266.04459225
1659114000,2022-07-29 17:00:00,MV/USDT,0.40188,0.40188,0.39983,0.40166,385.0316,154.26809369
1659110400,2022-07-29 16:00:00,MV/USDT,0.40081,0.40211,0.40024,0.40024,950.5466,381.547587708
1659106800,2022-07-29 15:00:00,MV/USDT,0.4016,0.40238,0.40049,0.40049,517.025,207.551687142
1659103200,2022-07-29 14:00:00,MV/USDT,0.40189,0.40224,0.40006,0.40192,835.8579,335.476675779
1659099600,2022-07-29 13:00:00,MV/USDT,0.39923,0.40211,0.39923,0.40177,547.5265,219.286591545
1659096000,2022-07-29 12:00:00,MV/USDT,0.39882,0.401,0.39882,0.40093,666.3611,266.698437492
1659092400,2022-07-29 11:00:00,MV/USDT,0.40002,0.40087,0.39882,0.39882,594.7122,237.759398412
1659088800,2022-07-29 10:00:00,MV/USDT,0.39983,0.40131,0.39939,0.4,260521.0717,104208.661061455
1659085200,2022-07-29 09:00:00,MV/USDT,0.4008,0.40243,0.40017,0.40169,425.4598,170.649407584
1659081600,2022-07-29 08:00:00,MV/USDT,0.40285,0.40352,0.40018,0.40257,714.2263,287.444937305
1659078000,2022-07-29 07:00:00,MV/USDT,0.40418,0.40449,0.40187,0.40316,446.0251,179.887327952
1659074400,2022-07-29 06:00:00,MV/USDT,0.40213,0.40418,0.40176,0.40376,791.9006,319.250185207
1659070800,2022-07-29 05:00:00,MV/USDT,0.39962,0.40305,0.39962,0.40249,709.8953,285.171061858
1659067200,2022-07-29 04:00:00,MV/USDT,0.39965,0.40059,0.39805,0.40059,393.7322,157.354984522
1659063600,2022-07-29 03:00:00,MV/USDT,0.39997,0.40021,0.39791,0.39999,686.3003,273.824252391
1659060000,2022-07-29 02:00:00,MV/USDT,0.40122,0.40123,0.39993,0.39993,365420.9881,146611.696451379
1659056400,2022-07-29 01:00:00,MV/USDT,0.40122,0.40169,0.40122,0.40122,441.3713,177.143400996
1659052800,2022-07-29 00:00:00,MV/USDT,0.40123,0.40237,0.40122,0.40122,512.8445,205.959877962
1659049200,2022-07-28 23:00:00,MV/USDT,0.40266,0.40295,0.40076,0.40266,186746.8001,74889.452468222
1659045600,2022-07-28 22:00:00,MV/USDT,0.40399,0.404,0.40135,0.40135,735.2235,296.758340209
1659042000,2022-07-28 21:00:00,MV/USDT,0.40509,0.40521,0.40399,0.40399,2494.8452,1009.649482617
1659038400,2022-07-28 20:00:00,MV/USDT,0.40469,0.40521,0.40469,0.40509,1884.0543,763.400437347
1659034800,2022-07-28 19:00:00,MV/USDT,0.40425,0.40487,0.40399,0.40399,829.3251,335.423859258
1659031200,2022-07-28 18:00:00,MV/USDT,0.40556,0.40932,0.40394,0.40492,792.8859,321.156099189
1659027600,2022-07-28 17:00:00,MV/USDT,0.41012,0.41013,0.40423,0.40565,3721.3322,1524.504641799
1659024000,2022-07-28 16:00:00,MV/USDT,0.41032,0.41032,0.41012,0.41013,2094.9689,859.34504404
1659020400,2022-07-28 15:00:00,MV/USDT,0.41186,0.41186,0.41032,0.41032,2723.2809,1117.745748548
1659016800,2022-07-28 14:00:00,MV/USDT,0.41055,0.41231,0.41053,0.41053,785.4408,323.416483566
1659013200,2022-07-28 13:00:00,MV/USDT,0.41068,0.41296,0.41056,0.41231,2980.7684,1228.701670983
1659009600,2022-07-28 12:00:00,MV/USDT,0.41583,0.41661,0.41115,0.41165,835.9977,345.930855521
1659006000,2022-07-28 11:00:00,MV/USDT,0.41322,0.41942,0.41308,0.41599,395689.3196,163984.230571539
1659002400,2022-07-28 10:00:00,MV/USDT,0.41541,0.41542,0.41309,0.41488,750.7633,310.839854142
1658998800,2022-07-28 09:00:00,MV/USDT,0.41413,0.41566,0.41413,0.41541,522.9865,217.011392033
1658995200,2022-07-28 08:00:00,MV/USDT,0.41567,0.41567,0.41331,0.41402,775.8742,321.552661662
1658991600,2022-07-28 07:00:00,MV/USDT,0.41482,0.41569,0.41305,0.41569,561.9732,232.950763781
1658988000,2022-07-28 06:00:00,MV/USDT,0.41505,0.4151,0.41482,0.41482,358.0854,148.623325111
1658984400,2022-07-28 05:00:00,MV/USDT,0.41506,0.4151,0.41383,0.41383,628.5289,260.799098737
1658980800,2022-07-28 04:00:00,MV/USDT,0.41481,0.4151,0.41439,0.41439,682.2727,282.9956053
1658977200,2022-07-28 03:00:00,MV/USDT,0.41487,0.41487,0.41486,0.41486,491.5764,203.938585825
1658973600,2022-07-28 02:00:00,MV/USDT,0.41457,0.41487,0.41457,0.41486,901.7028,373.922645898
1658970000,2022-07-28 01:00:00,MV/USDT,0.41493,0.41532,0.41407,0.41457,1541.6086,639.15256982
1658966400,2022-07-28 00:00:00,MV/USDT,0.41394,0.41532,0.41393,0.415,118663.326,49243.72429547
1658962800,2022-07-27 23:00:00,MV/USDT,0.41389,0.41454,0.41389,0.41453,810.8981,336.071995978
1658959200,2022-07-27 22:00:00,MV/USDT,0.41444,0.41444,0.41388,0.41388,701.564,290.500117468
1658955600,2022-07-27 21:00:00,MV/USDT,0.41444,0.41444,0.41275,0.41404,649.9371,269.008347167
1658952000,2022-07-27 20:00:00,MV/USDT,0.41312,0.41444,0.41312,0.41404,593.4929,245.635030006
1658948400,2022-07-27 19:00:00,MV/USDT,0.41206,0.41419,0.41205,0.41411,624.483,257.784243084
1658944800,2022-07-27 18:00:00,MV/USDT,0.41172,0.41405,0.41172,0.41405,547.4305,226.157023881
1658941200,2022-07-27 17:00:00,MV/USDT,0.41187,0.41408,0.41172,0.41172,3050.5608,1256.90757951
1658937600,2022-07-27 16:00:00,MV/USDT,0.41042,0.41323,0.41024,0.4119,1036.2833,426.644381776
1658934000,2022-07-27 15:00:00,MV/USDT,0.41035,0.41161,0.40831,0.41148,772.0031,316.404246606
1658930400,2022-07-27 14:00:00,MV/USDT,0.41037,0.41045,0.40826,0.40826,5641.7917,2307.248216708
1658926800,2022-07-27 13:00:00,MV/USDT,0.40999,0.41464,0.40999,0.41037,1330.5548,546.147208033
1658923200,2022-07-27 12:00:00,MV/USDT,0.40547,0.41,0.40525,0.40999,1164.0177,474.583871054
1658919600,2022-07-27 11:00:00,MV/USDT,0.40467,0.40697,0.40467,0.40697,548.6677,222.148448413
1658916000,2022-07-27 10:00:00,MV/USDT,0.40467,0.40469,0.40467,0.40468,103187.4316,41757.886863327
1658912400,2022-07-27 09:00:00,MV/USDT,0.40467,0.40468,0.40467,0.40468,526.1133,212.904957406
1658908800,2022-07-27 08:00:00,MV/USDT,0.40388,0.40468,0.40386,0.40468,286953.9534,115892.1592889
1658905200,2022-07-27 07:00:00,MV/USDT,0.40312,0.40388,0.40312,0.40386,586.1977,236.665039833
1658901600,2022-07-27 06:00:00,MV/USDT,0.40313,0.40388,0.40312,0.40312,642.9426,259.226949188
1658898000,2022-07-27 05:00:00,MV/USDT,0.40363,0.40388,0.40351,0.40388,618.9777,249.868385795
1658894400,2022-07-27 04:00:00,MV/USDT,0.40324,0.40366,0.40282,0.40363,689.3896,277.996289301
1658890800,2022-07-27 03:00:00,MV/USDT,0.40012,0.40371,0.40012,0.40218,627.5317,252.384137746
1658887200,2022-07-27 02:00:00,MV/USDT,0.40324,0.40371,0.40289,0.40371,634.5878,256.04265908
1658883600,2022-07-27 01:00:00,MV/USDT,0.4037,0.40371,0.40256,0.40289,757.2152,305.393517787
1658880000,2022-07-27 00:00:00,MV/USDT,0.40256,0.4037,0.40256,0.4037,495.6984,199.970350964
1658876400,2022-07-26 23:00:00,MV/USDT,0.40429,0.40452,0.40217,0.40217,555.4038,224.046539898
1658872800,2022-07-26 22:00:00,MV/USDT,0.40338,0.40429,0.40241,0.40429,543.8628,219.382621103
1658869200,2022-07-26 21:00:00,MV/USDT,0.40217,0.4043,0.40216,0.4043,4254.5939,1715.731659279
1658865600,2022-07-26 20:00:00,MV/USDT,0.40395,0.40395,0.40214,0.40217,618.264,248.965581815
1658862000,2022-07-26 19:00:00,MV/USDT,0.40184,0.40395,0.40183,0.40395,3273.0879,1318.136663372
1658858400,2022-07-26 18:00:00,MV/USDT,0.40206,0.40379,0.40184,0.40184,685.6944,276.038195798
1658854800,2022-07-26 17:00:00,MV/USDT,0.40361,0.40379,0.40193,0.40326,587.6438,236.814802346
1658851200,2022-07-26 16:00:00,MV/USDT,0.40379,0.40379,0.40166,0.40323,658.1771,265.005553809
1658847600,2022-07-26 15:00:00,MV/USDT,0.40156,0.40379,0.40155,0.40379,643.8441,259.345662479
1658844000,2022-07-26 14:00:00,MV/USDT,0.40201,0.40291,0.40155,0.40263,530.2104,213.112218237
1658840400,2022-07-26 13:00:00,MV/USDT,0.40145,0.40305,0.40145,0.40204,102108.0479,41047.520359287
1658836800,2022-07-26 12:00:00,MV/USDT,0.40239,0.40269,0.40145,0.40145,628.0876,252.318073173
1658833200,2022-07-26 11:00:00,MV/USDT,0.40249,0.40331,0.4015,0.4015,307094.9673,123372.591555126
1658829600,2022-07-26 10:00:00,MV/USDT,0.40312,0.40312,0.40122,0.4017,600.7454,241.465079174
1658826000,2022-07-26 09:00:00,MV/USDT,0.40169,0.40312,0.401,0.40312,589.8523,237.266758191
1658822400,2022-07-26 08:00:00,MV/USDT,0.40294,0.40294,0.40095,0.4018,687.1459,276.004604228
1658818800,2022-07-26 07:00:00,MV/USDT,0.402,0.40294,0.40179,0.40179,578.6358,232.706820238
1658815200,2022-07-26 06:00:00,MV/USDT,0.40127,0.40276,0.40127,0.40276,106476.828,42803.739282924
1658811600,2022-07-26 05:00:00,MV/USDT,0.40243,0.40276,0.401,0.40186,470.5186,189.089340822
1658808000,2022-07-26 04:00:00,MV/USDT,0.401,0.40276,0.401,0.40117,551.003,221.454391189
1658804400,2022-07-26 03:00:00,MV/USDT,0.40181,0.40241,0.401,0.401,521.5579,209.370171576
1658800800,2022-07-26 02:00:00,MV/USDT,0.40229,0.40234,0.40048,0.401,191662.9901,76857.19197694
1658797200,2022-07-26 01:00:00,MV/USDT,0.40033,0.40234,0.40033,0.40234,611.6497,245.386008391
1658793600,2022-07-26 00:00:00,MV/USDT,0.40185,0.40226,0.39994,0.40033,1694.2986,679.633878811
1658790000,2022-07-25 23:00:00,MV/USDT,0.40043,0.40196,0.40043,0.40196,601.6006,241.539620208
1658786400,2022-07-25 22:00:00,MV/USDT,0.40123,0.40162,0.40027,0.40043,513.6484,205.799332651
1658782800,2022-07-25 21:00:00,MV/USDT,0.40093,0.40217,0.40019,0.40124,1198.3505,479.93321631
1658779200,2022-07-25 20:00:00,MV/USDT,0.40165,0.40183,0.40019,0.40019,248082.3661,99289.177715931
1658775600,2022-07-25 19:00:00,MV/USDT,0.40165,0.40166,0.4004,0.4004,1160.1139,464.827009883
1658772000,2022-07-25 18:00:00,MV/USDT,0.40181,0.40221,0.40057,0.40211,518.568,208.390122173
1658768400,2022-07-25 17:00:00,MV/USDT,0.40178,0.40221,0.40073,0.40073,497.536,199.839787835
1658764800,2022-07-25 16:00:00,MV/USDT,0.40208,0.40218,0.40032,0.40059,740.4276,297.280422827
1658761200,2022-07-25 15:00:00,MV/USDT,0.39994,0.40193,0.39993,0.40063,3356.3074,1344.432390007
1658757600,2022-07-25 14:00:00,MV/USDT,0.39982,0.39994,0.39982,0.39993,554.1523,221.615498205
1658754000,2022-07-25 13:00:00,MV/USDT,0.39994,0.40049,0.3997,0.39994,734.266,293.746012934
1658750400,2022-07-25 12:00:00,MV/USDT,0.39969,0.40148,0.39969,0.39994,619.5559,247.990199664
1658746800,2022-07-25 11:00:00,MV/USDT,0.40029,0.40129,0.39948,0.39948,1373.1135,549.325921924
1658743200,2022-07-25 10:00:00,MV/USDT,0.39995,0.40074,0.39948,0.40073,624.6525,249.874906761
1658739600,2022-07-25 09:00:00,MV/USDT,0.40112,0.40112,0.39994,0.40075,502.7988,201.323623596
1658736000,2022-07-25 08:00:00,MV/USDT,0.40075,0.40104,0.4,0.4,565.6194,226.476870204
1658732400,2022-07-25 07:00:00,MV/USDT,0.40074,0.40118,0.39995,0.4,104094.047,41638.047242737
1658728800,2022-07-25 06:00:00,MV/USDT,0.39994,0.40092,0.39994,0.39994,475.3577,190.229801469
1658725200,2022-07-25 05:00:00,MV/USDT,0.40001,0.4012,0.39905,0.4012,101784.9063,40713.916656821
1658721600,2022-07-25 04:00:00,MV/USDT,0.39995,0.40103,0.39995,0.40001,125453.4412,50181.691445209
1658718000,2022-07-25 03:00:00,MV/USDT,0.40028,0.40129,0.39905,0.40067,1685.6848,674.440051915
1658714400,2022-07-25 02:00:00,MV/USDT,0.39999,0.4011,0.39929,0.40079,123111.7394,49245.041841564
1658710800,2022-07-25 01:00:00,MV/USDT,0.39995,0.40075,0.39929,0.39999,547.9885,219.12805983
1658707200,2022-07-25 00:00:00,MV/USDT,0.40012,0.40075,0.39994,0.39994,1920.4828,768.470353992
1658703600,2022-07-24 23:00:00,MV/USDT,0.40074,0.401,0.39994,0.40004,596.7082,238.910052574
1658700000,2022-07-24 22:00:00,MV/USDT,0.39997,0.40156,0.39997,0.40062,563.6072,225.79577063
1658696400,2022-07-24 21:00:00,MV/USDT,0.39995,0.40157,0.39995,0.40157,539.4253,216.360369637
1658692800,2022-07-24 20:00:00,MV/USDT,0.40014,0.40152,0.40013,0.40152,615.5716,246.820522998
1658689200,2022-07-24 19:00:00,MV/USDT,0.40048,0.40139,0.40013,0.40049,604.8372,242.505104268
1658685600,2022-07-24 18:00:00,MV/USDT,0.40013,0.40139,0.39995,0.40139,1760.2711,705.92522177
1658682000,2022-07-24 17:00:00,MV/USDT,0.40125,0.40126,0.39999,0.40103,790.2228,316.534931772
1658678400,2022-07-24 16:00:00,MV/USDT,0.40063,0.40125,0.39921,0.40014,10597.0289,4251.05862665
1658674800,2022-07-24 15:00:00,MV/USDT,0.3992,0.40082,0.3992,0.40082,565.2097,226.231791893
1658671200,2022-07-24 14:00:00,MV/USDT,0.39995,0.40105,0.3992,0.39994,1714.6888,685.724944179
1658667600,2022-07-24 13:00:00,MV/USDT,0.39893,0.40077,0.39893,0.39995,1259.1343,502.83304227
1658664000,2022-07-24 12:00:00,MV/USDT,0.40093,0.4011,0.39893,0.39893,474.5305,189.771130722
1658660400,2022-07-24 11:00:00,MV/USDT,0.40115,0.40115,0.40001,0.40001,584.6448,234.185195382
1658656800,2022-07-24 10:00:00,MV/USDT,0.40074,0.40115,0.40002,0.40115,546.3106,218.900888456
1658653200,2022-07-24 09:00:00,MV/USDT,0.40001,0.40093,0.4,0.40012,849.4196,339.99832519
1658649600,2022-07-24 08:00:00,MV/USDT,0.40011,0.40093,0.39995,0.40093,272187.8911,108900.583972418
1658646000,2022-07-24 07:00:00,MV/USDT,0.40068,0.40089,0.40002,0.40002,435.0722,174.354636035
1658642400,2022-07-24 06:00:00,MV/USDT,0.40068,0.40069,0.39884,0.40068,761.4962,304.710671824
1658638800,2022-07-24 05:00:00,MV/USDT,0.39854,0.40069,0.39854,0.40068,653.2796,261.194536871
1658635200,2022-07-24 04:00:00,MV/USDT,0.4,0.40068,0.39854,0.39854,193184.0727,77273.318387331
1658631600,2022-07-24 03:00:00,MV/USDT,0.40068,0.40068,0.4,0.4,564.1241,225.944367415
1658628000,2022-07-24 02:00:00,MV/USDT,0.39892,0.40054,0.39892,0.4,126830.0818,50732.09324725
1658624400,2022-07-24 01:00:00,MV/USDT,0.40054,0.40054,0.39855,0.39979,668.1922,266.99930554
1658620800,2022-07-24 00:00:00,MV/USDT,0.40001,0.40054,0.4,0.4,123731.3524,49492.638570772
1658617200,2022-07-23 23:00:00,MV/USDT,0.40048,0.40049,0.3984,0.4,128500.5796,51399.801193043
1658613600,2022-07-23 22:00:00,MV/USDT,0.40036,0.40048,0.39838,0.39995,498.1679,199.243301586
1658610000,2022-07-23 21:00:00,MV/USDT,0.3985,0.40031,0.39833,0.39927,450.9934,180.18540093
1658606400,2022-07-23 20:00:00,MV/USDT,0.39833,0.4002,0.39833,0.4002,639.4164,255.382267092
1658602800,2022-07-23 19:00:00,MV/USDT,0.39966,0.40032,0.39832,0.39941,591.1813,236.121879993
1658599200,2022-07-23 18:00:00,MV/USDT,0.39952,0.39995,0.39823,0.39833,475.039,189.529314094
1658595600,2022-07-23 17:00:00,MV/USDT,0.39871,0.40022,0.39822,0.39822,762.6228,304.065278551
1658592000,2022-07-23 16:00:00,MV/USDT,0.39876,0.40004,0.39823,0.39823,675.5379,269.438867311
1658588400,2022-07-23 15:00:00,MV/USDT,0.39813,0.39852,0.39813,0.39822,1624.571,647.015884115
1658584800,2022-07-23 14:00:00,MV/USDT,0.39975,0.39975,0.39812,0.39889,1345.5934,536.697938972
1658581200,2022-07-23 13:00:00,MV/USDT,0.39867,0.39995,0.39796,0.39991,802.9286,320.467783604
1658577600,2022-07-23 12:00:00,MV/USDT,0.39999,0.39999,0.39812,0.39859,905.128,361.345183006
1658574000,2022-07-23 11:00:00,MV/USDT,0.398,0.39999,0.39799,0.39999,586.2495,233.509256012
1658570400,2022-07-23 10:00:00,MV/USDT,0.39799,0.398,0.39799,0.39799,546.9096,217.666458099
1658566800,2022-07-23 09:00:00,MV/USDT,0.398,0.398,0.39799,0.39799,391.8346,155.947368999
1658563200,2022-07-23 08:00:00,MV/USDT,0.39764,0.398,0.39764,0.398,311.6616,124.00904594
1658559600,2022-07-23 07:00:00,MV/USDT,0.39742,0.39905,0.39742,0.39765,408767.8923,162689.237554793
1658556000,2022-07-23 06:00:00,MV/USDT,0.39747,0.39929,0.39746,0.39746,222830.8255,88686.778621997
1658552400,2022-07-23 05:00:00,MV/USDT,0.39742,0.39933,0.39742,0.39743,2054.5599,817.108210332
1658548800,2022-07-23 04:00:00,MV/USDT,0.39743,0.39925,0.39743,0.39746,524.4031,208.796098833
1658545200,2022-07-23 03:00:00,MV/USDT,0.39735,0.39925,0.39734,0.39925,649.2865,258.254616642
1658541600,2022-07-23 02:00:00,MV/USDT,0.39735,0.3982,0.39734,0.3982,3385.1435,1345.256568553
1658538000,2022-07-23 01:00:00,MV/USDT,0.39734,0.3982,0.39734,0.3982,664.2465,264.206648674
1658534400,2022-07-23 00:00:00,MV/USDT,0.39735,0.39932,0.39734,0.39837,609.2924,242.608428662
1658530800,2022-07-22 23:00:00,MV/USDT,0.39892,0.39917,0.39725,0.39888,678.9309,270.426093349
1658527200,2022-07-22 22:00:00,MV/USDT,0.39892,0.3991,0.39718,0.39772,620.3112,246.998355625
1658523600,2022-07-22 21:00:00,MV/USDT,0.39711,0.39908,0.3971,0.39766,658.9176,262.167760578
1658520000,2022-07-22 20:00:00,MV/USDT,0.39901,0.39901,0.3971,0.39832,953.6324,379.465884327
1658516400,2022-07-22 19:00:00,MV/USDT,0.39901,0.39901,0.39751,0.39752,747.4547,297.344547199
1658512800,2022-07-22 18:00:00,MV/USDT,0.39753,0.39902,0.39753,0.39801,479.6186,191.219547943
1658509200,2022-07-22 17:00:00,MV/USDT,0.39771,0.39881,0.39766,0.39794,589.914,235.010190631
1658505600,2022-07-22 16:00:00,MV/USDT,0.39796,0.39881,0.39751,0.3988,1531.8665,609.893229118
1658502000,2022-07-22 15:00:00,MV/USDT,0.3968,0.39881,0.3968,0.39881,589.2185,234.610618415
1658498400,2022-07-22 14:00:00,MV/USDT,0.39757,0.39861,0.39667,0.39821,1757.0509,699.185416146
1658494800,2022-07-22 13:00:00,MV/USDT,0.39668,0.39805,0.39666,0.39667,3356.7831,1332.880157427
1658491200,2022-07-22 12:00:00,MV/USDT,0.3966,0.3986,0.39657,0.39668,2522.8148,1001.835149943
1658487600,2022-07-22 11:00:00,MV/USDT,0.39622,0.39861,0.39618,0.39667,18581.9989,7370.117236547
1658484000,2022-07-22 10:00:00,MV/USDT,0.39816,0.39817,0.39489,0.39653,2925.02529032,1163.1486596408112
1658480400,2022-07-22 09:00:00,MV/USDT,0.40359,0.40463,0.39461,0.39816,442230.02350968,177122.1952924251888
1658476800,2022-07-22 08:00:00,MV/USDT,0.40444,0.40491,0.40292,0.40422,973.3802,393.362031779
1658473200,2022-07-22 07:00:00,MV/USDT,0.4049,0.4049,0.40261,0.40424,3719.3004,1499.173256087
1658469600,2022-07-22 06:00:00,MV/USDT,0.412,0.412,0.40442,0.40442,878.3765,356.635080857
1658466000,2022-07-22 05:00:00,MV/USDT,0.41468,0.41469,0.412,0.412,2522.8107,1045.447637412
1658462400,2022-07-22 04:00:00,MV/USDT,0.41468,0.41469,0.41468,0.41469,620.6207,257.363571975
1658458800,2022-07-22 03:00:00,MV/USDT,0.41474,0.4159,0.41468,0.41468,306190.6296,127071.613696145
1658455200,2022-07-22 02:00:00,MV/USDT,0.41474,0.41475,0.41474,0.41474,425.2817,176.381965336
1658451600,2022-07-22 01:00:00,MV/USDT,0.4152,0.41521,0.41474,0.41475,536.0829,222.529565386
1658448000,2022-07-22 00:00:00,MV/USDT,0.41521,0.41521,0.4152,0.4152,2255.8839,936.661853293
1658444400,2022-07-21 23:00:00,MV/USDT,0.41535,0.41536,0.4152,0.41521,679.9657,282.371660972
1658440800,2022-07-21 22:00:00,MV/USDT,0.41535,0.41536,0.41535,0.41536,860.6617,357.482653964
1658437200,2022-07-21 21:00:00,MV/USDT,0.41536,0.41536,0.41535,0.41535,521.0346,216.415542776
1658433600,2022-07-21 20:00:00,MV/USDT,0.41486,0.41941,0.41473,0.41535,527.4413,219.048340921
1658430000,2022-07-21 19:00:00,MV/USDT,0.41441,0.41478,0.4127,0.41478,848.2575,351.003432713
1658426400,2022-07-21 18:00:00,MV/USDT,0.41415,0.41486,0.4129,0.41421,582.7392,241.15706206
1658422800,2022-07-21 17:00:00,MV/USDT,0.41499,0.415,0.41332,0.41332,784.8942,325.45773635
1658419200,2022-07-21 16:00:00,MV/USDT,0.41459,0.4146,0.41276,0.41276,1277.844,529.452192063
1658415600,2022-07-21 15:00:00,MV/USDT,0.41514,0.41514,0.41261,0.41396,1291.584,534.288417324
1658412000,2022-07-21 14:00:00,MV/USDT,0.41523,0.41523,0.41322,0.41323,968.5432,400.829033708
1658408400,2022-07-21 13:00:00,MV/USDT,0.41536,0.41537,0.4135,0.41533,5204.2615,2153.239723299
1658404800,2022-07-21 12:00:00,MV/USDT,0.415,0.4156,0.41403,0.41403,661.8949,274.635258715
1658401200,2022-07-21 11:00:00,MV/USDT,0.415,0.4156,0.415,0.4156,646.2728,268.4439083
1658397600,2022-07-21 10:00:00,MV/USDT,0.41486,0.41559,0.41401,0.415,233810.876,97031.673715358
1658394000,2022-07-21 09:00:00,MV/USDT,0.41496,0.41559,0.41401,0.41487,566.7603,234.978755553
1658390400,2022-07-21 08:00:00,MV/USDT,0.41378,0.41537,0.4135,0.41419,119801.746,49597.950302186
1658386800,2022-07-21 07:00:00,MV/USDT,0.41474,0.41619,0.41404,0.41611,641.5875,266.149052404
1658383200,2022-07-21 06:00:00,MV/USDT,0.41628,0.41702,0.41497,0.41599,742.549,308.564670562
1658379600,2022-07-21 05:00:00,MV/USDT,0.4167,0.41724,0.41557,0.41583,564.8168,235.141340386
1658376000,2022-07-21 04:00:00,MV/USDT,0.41736,0.41756,0.41527,0.41527,332031.7352,138125.19761024
1658372400,2022-07-21 03:00:00,MV/USDT,0.4159,0.41756,0.41544,0.41545,12361.4788,5136.696778221
1658368800,2022-07-21 02:00:00,MV/USDT,0.41632,0.41756,0.41589,0.41756,556.0512,231.540713021
1658365200,2022-07-21 01:00:00,MV/USDT,0.41636,0.41773,0.4159,0.4159,629.5353,262.384311617
1658361600,2022-07-21 00:00:00,MV/USDT,0.4171,0.41773,0.4159,0.4159,482.4311,201.226685057
1658358000,2022-07-20 23:00:00,MV/USDT,0.4169,0.41799,0.41689,0.41689,116211.2701,48460.185383454
1658354400,2022-07-20 22:00:00,MV/USDT,0.4176,0.4183,0.4169,0.4169,3453.593,1444.192559578
1658350800,2022-07-20 21:00:00,MV/USDT,0.41802,0.41855,0.41689,0.41829,457.9555,191.285405986
1658347200,2022-07-20 20:00:00,MV/USDT,0.41855,0.41869,0.41638,0.41807,14006.5548,5837.379001758
1658343600,2022-07-20 19:00:00,MV/USDT,0.4172,0.41875,0.41675,0.41855,1756.4577,734.451913268
