https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MTV,Volume USDT
1661040000,2022-08-21 00:00:00,MTV/USDT,0.0012413,0.00126,0.0012413,0.0012571,1966804.2024,2465.62228881695
1661036400,2022-08-20 23:00:00,MTV/USDT,0.0012482,0.0012532,0.0012415,0.0012415,138669.0853,172.64744502625
1661032800,2022-08-20 22:00:00,MTV/USDT,0.0012509,0.0012552,0.0012445,0.0012445,170519.2899,212.90089450905
1661029200,2022-08-20 21:00:00,MTV/USDT,0.0012302,0.0012587,0.00123,0.0012552,2369260.39964854,2952.905066674563794
1661025600,2022-08-20 20:00:00,MTV/USDT,0.0012246,0.001238,0.0012238,0.0012302,895894.21607124,1102.60049040516512
1661022000,2022-08-20 19:00:00,MTV/USDT,0.0012392,0.0012486,0.0012237,0.0012264,4946232.1747431,6081.10626010845521
1661018400,2022-08-20 18:00:00,MTV/USDT,0.0012563,0.0012799,0.00123,0.001234,9739036.38611195,12255.98090836313147
1661014800,2022-08-20 17:00:00,MTV/USDT,0.0012593,0.001264,0.0012506,0.0012563,1844386.7697,2317.59293996129
1661011200,2022-08-20 16:00:00,MTV/USDT,0.0012647,0.0012684,0.0012579,0.0012593,1450260.83653924,1835.782653504056828
1661007600,2022-08-20 15:00:00,MTV/USDT,0.001261,0.0012782,0.0012555,0.0012638,3168937.17089067,4001.180790110565951
1661004000,2022-08-20 14:00:00,MTV/USDT,0.0012846,0.001289,0.0012601,0.0012672,5340351.90930584,6793.742731539069058
1661000400,2022-08-20 13:00:00,MTV/USDT,0.001257,0.0012845,0.0012568,0.0012845,4256910.86086057,5422.066053912455087
1660996800,2022-08-20 12:00:00,MTV/USDT,0.0012644,0.0012655,0.001257,0.001257,468496.93775588,590.152850392809084
1660993200,2022-08-20 11:00:00,MTV/USDT,0.0013035,0.0013168,0.0012556,0.0012638,9901705.84104858,12658.235951780165295
1660989600,2022-08-20 10:00:00,MTV/USDT,0.001276,0.0013349,0.0012686,0.0013035,5976080.09203796,7775.205649442899591
1660986000,2022-08-20 09:00:00,MTV/USDT,0.001263,0.0013047,0.001263,0.0012765,7089186.70059895,9110.7639825530678
1660982400,2022-08-20 08:00:00,MTV/USDT,0.0012123,0.0012838,0.0012115,0.0012639,8928203.43432509,11065.776052268374704
1660978800,2022-08-20 07:00:00,MTV/USDT,0.0012123,0.0012123,0.0012059,0.0012062,178796.65799385,216.720408445904355
1660975200,2022-08-20 06:00:00,MTV/USDT,0.0012078,0.0012123,0.0012057,0.0012066,1578517.40080785,1911.264357476309185
1660971600,2022-08-20 05:00:00,MTV/USDT,0.0012087,0.0012109,0.0012,0.0012076,1781446.42761819,2143.059687763747944
1660968000,2022-08-20 04:00:00,MTV/USDT,0.001212,0.0012123,0.0012001,0.0012087,1752659.61158101,2118.164063112849418
1660964400,2022-08-20 03:00:00,MTV/USDT,0.0012106,0.0012195,0.0012103,0.0012103,1062876.13442103,1287.913661124579261
1660960800,2022-08-20 02:00:00,MTV/USDT,0.0011945,0.0012392,0.001194,0.0012106,10193414.03210934,12388.502807932017096
1660957200,2022-08-20 01:00:00,MTV/USDT,0.0011675,0.0012854,0.0011622,0.0012007,12298501.36560113,14932.282586009527644
1660953600,2022-08-20 00:00:00,MTV/USDT,0.0011606,0.001168,0.0011603,0.001162,407701.22420646,474.4496526350862
1660950000,2022-08-19 23:00:00,MTV/USDT,0.0011666,0.0011675,0.0011602,0.001167,574853.18506028,670.6462412572569
1660946400,2022-08-19 22:00:00,MTV/USDT,0.0011699,0.0011722,0.00116,0.00116,2085476.2319914,2426.360165448989056
1660942800,2022-08-19 21:00:00,MTV/USDT,0.00118,0.0011809,0.0011699,0.0011699,2158771.35522087,2541.110842684028687
1660939200,2022-08-19 20:00:00,MTV/USDT,0.0011884,0.0011884,0.0011787,0.0011825,3562170.49631048,4210.71830674869858
1660935600,2022-08-19 19:00:00,MTV/USDT,0.0011804,0.0011963,0.00118,0.0011887,3507704.59611784,4171.292695635674823
1660932000,2022-08-19 18:00:00,MTV/USDT,0.0011802,0.00119,0.0011796,0.0011808,837501.91680466,993.7518915320854
1660928400,2022-08-19 17:00:00,MTV/USDT,0.00119,0.0011918,0.0011785,0.0011802,2162609.5150958,2556.37896597473444
1660924800,2022-08-19 16:00:00,MTV/USDT,0.0011782,0.001191,0.0011723,0.00119,1928138.44260954,2277.462381509069244
1660921200,2022-08-19 15:00:00,MTV/USDT,0.001179,0.001185,0.0011706,0.0011715,2554383.08922548,2999.433729448807936
1660917600,2022-08-19 14:00:00,MTV/USDT,0.0011773,0.0011886,0.0011697,0.001185,5771826.10763509,6809.459372907969031
1660914000,2022-08-19 13:00:00,MTV/USDT,0.0011631,0.0011769,0.0011631,0.0011769,813071.76863969,953.039114209893162
1660910400,2022-08-19 12:00:00,MTV/USDT,0.0011723,0.0011729,0.0011611,0.0011713,5607254.35045145,6533.502471087586324
1660906800,2022-08-19 11:00:00,MTV/USDT,0.0011655,0.00118,0.0011655,0.0011729,6417182.63028365,7531.622841755785203
1660903200,2022-08-19 10:00:00,MTV/USDT,0.0011623,0.0011765,0.0011561,0.0011727,5778565.4237234,6737.816075080381456
1660899600,2022-08-19 09:00:00,MTV/USDT,0.0011466,0.0011692,0.0011454,0.0011623,1372922.91875969,1591.094516639246189
1660896000,2022-08-19 08:00:00,MTV/USDT,0.0011592,0.001165,0.0011413,0.0011553,3575748.47490965,4121.08034566434323
1660892400,2022-08-19 07:00:00,MTV/USDT,0.0011558,0.0011714,0.00115,0.0011592,4797439.59997261,5567.259518057096892
1660888800,2022-08-19 06:00:00,MTV/USDT,0.0011925,0.0011984,0.00115,0.001156,6786325.37830895,7913.258168611153472
1660885200,2022-08-19 05:00:00,MTV/USDT,0.0011926,0.0012024,0.00118,0.0011917,12282709.13295566,14585.201626845051594
1660881600,2022-08-19 04:00:00,MTV/USDT,0.0012027,0.0012028,0.0011905,0.001198,1729136.82250749,2064.549717752761648
1660878000,2022-08-19 03:00:00,MTV/USDT,0.0012012,0.0012044,0.0011953,0.0012027,4762342.39749572,5715.69060290323522
1660874400,2022-08-19 02:00:00,MTV/USDT,0.0012017,0.0012109,0.0011823,0.0012013,4697952.2063677,5620.128416372125787
1660870800,2022-08-19 01:00:00,MTV/USDT,0.0012418,0.0012478,0.0011899,0.0011965,16432159.30488635,19921.69120692227994
1660867200,2022-08-19 00:00:00,MTV/USDT,0.0012906,0.0012906,0.00124,0.0012478,14547545.02442233,18299.553953997688363
1660863600,2022-08-18 23:00:00,MTV/USDT,0.0013046,0.0013049,0.0012851,0.0012851,2111737.3636,2728.38444992491
1660860000,2022-08-18 22:00:00,MTV/USDT,0.0012838,0.0013121,0.00126,0.0013054,8726632.39104453,11164.952142225317813
1660856400,2022-08-18 21:00:00,MTV/USDT,0.0012936,0.0012937,0.0012838,0.0012838,1129102.60851739,1453.14635663176832
1660852800,2022-08-18 20:00:00,MTV/USDT,0.001304,0.0013094,0.00129,0.0012943,1871697.74646923,2427.984737950824382
1660849200,2022-08-18 19:00:00,MTV/USDT,0.0013084,0.001312,0.001303,0.0013045,440371.7771506,575.963777405692205
1660845600,2022-08-18 18:00:00,MTV/USDT,0.0013191,0.0013198,0.0013031,0.0013032,1293572.48340654,1694.212089994707484
1660842000,2022-08-18 17:00:00,MTV/USDT,0.0013331,0.0013383,0.0013,0.0013188,5873139.39114249,7714.486289233921962
1660838400,2022-08-18 16:00:00,MTV/USDT,0.0013535,0.0013657,0.0013185,0.0013382,6643996.07069148,8910.112505855680004
1660834800,2022-08-18 15:00:00,MTV/USDT,0.0013327,0.0013535,0.0013323,0.0013535,6898721.61510267,9297.94954457561875
1660831200,2022-08-18 14:00:00,MTV/USDT,0.0013216,0.0013379,0.0012736,0.0013328,17680309.10068171,23189.326564237699809
1660827600,2022-08-18 13:00:00,MTV/USDT,0.0013475,0.0013475,0.00131,0.001323,3694621.77443498,4898.233560322062675
1660824000,2022-08-18 12:00:00,MTV/USDT,0.0013754,0.0013865,0.0013305,0.0013476,6330232.52866357,8576.186389183826315
1660820400,2022-08-18 11:00:00,MTV/USDT,0.0013699,0.0013999,0.001365,0.0013816,5502324.73752293,7598.053928405787679
1660816800,2022-08-18 10:00:00,MTV/USDT,0.001358,0.00138,0.0013553,0.0013699,1189387.7777307,1628.707394837961389
1660813200,2022-08-18 09:00:00,MTV/USDT,0.0013429,0.001378,0.0013429,0.0013583,5430955.87218439,7382.421334704759162
1660809600,2022-08-18 08:00:00,MTV/USDT,0.0013261,0.0013447,0.0013214,0.0013393,2587053.37517868,3448.398398503734895
1660806000,2022-08-18 07:00:00,MTV/USDT,0.0012726,0.0013897,0.0012726,0.001322,16685012.57760857,22004.164202380555666
1660802400,2022-08-18 06:00:00,MTV/USDT,0.0012592,0.0012858,0.0012592,0.0012721,4261624.47929046,5412.910636691627955
1660798800,2022-08-18 05:00:00,MTV/USDT,0.0012534,0.0012603,0.001249,0.0012555,4564515.54127986,5725.130624774036803
1660795200,2022-08-18 04:00:00,MTV/USDT,0.0012569,0.0012587,0.0012486,0.0012542,334416.73891556,419.624248907409253
1660791600,2022-08-18 03:00:00,MTV/USDT,0.001247,0.0012582,0.0012407,0.0012513,1182565.65056412,1478.968376731929338
1660788000,2022-08-18 02:00:00,MTV/USDT,0.0012446,0.0012479,0.001237,0.001242,2421838.52258677,3008.443530299951293
1660784400,2022-08-18 01:00:00,MTV/USDT,0.0012472,0.0012504,0.0012441,0.0012484,1721939.52060065,2150.556977218664763
1660780800,2022-08-18 00:00:00,MTV/USDT,0.0012463,0.0012536,0.0012403,0.0012458,2236345.59579739,2793.261843819117124
1660777200,2022-08-17 23:00:00,MTV/USDT,0.0012502,0.0012587,0.001231,0.0012466,3296262.42318169,4089.207592118050731
1660773600,2022-08-17 22:00:00,MTV/USDT,0.0012519,0.0012589,0.0012478,0.0012565,1061329.96080347,1332.644806975509881
1660770000,2022-08-17 21:00:00,MTV/USDT,0.0012546,0.0012593,0.0012487,0.0012571,1195118.32027399,1500.706955890515253
1660766400,2022-08-17 20:00:00,MTV/USDT,0.0012492,0.0012589,0.0012462,0.0012587,738357.21771922,924.113173869454744
1660762800,2022-08-17 19:00:00,MTV/USDT,0.0012607,0.0012611,0.0012415,0.0012496,2875761.62098273,3599.958656512058017
1660759200,2022-08-17 18:00:00,MTV/USDT,0.0012577,0.0012612,0.0012463,0.0012549,6688837.27112431,8394.264612344977335
1660755600,2022-08-17 17:00:00,MTV/USDT,0.001284,0.0012843,0.0012541,0.0012567,4828700.30923406,6102.199312387119704
1660752000,2022-08-17 16:00:00,MTV/USDT,0.0012698,0.0012925,0.001259,0.0012839,5942931.90294833,7535.672268611837356
1660748400,2022-08-17 15:00:00,MTV/USDT,0.0012792,0.0013099,0.0012695,0.0012695,10468370.65897619,13484.536645161719873
1660744800,2022-08-17 14:00:00,MTV/USDT,0.0012844,0.0012926,0.0012707,0.0012792,4402125.58220482,5633.100035155780168
1660741200,2022-08-17 13:00:00,MTV/USDT,0.0013042,0.0013042,0.00127,0.0012844,4254600.07636039,5486.761156572030363
1660737600,2022-08-17 12:00:00,MTV/USDT,0.0013094,0.0013137,0.0012936,0.0013087,4918684.66440678,6399.395235535717452
1660734000,2022-08-17 11:00:00,MTV/USDT,0.0013043,0.001312,0.001301,0.0013046,985875.7918344,1289.902864850832796
1660730400,2022-08-17 10:00:00,MTV/USDT,0.0013148,0.0013149,0.0013024,0.0013102,1444128.94096273,1889.44937577848498
1660726800,2022-08-17 09:00:00,MTV/USDT,0.0013094,0.0013209,0.0013064,0.0013143,1562764.53640978,2051.700971120670655
1660723200,2022-08-17 08:00:00,MTV/USDT,0.0013648,0.0013673,0.0013001,0.0013081,10209062.37966222,13520.324083502502721
1660719600,2022-08-17 07:00:00,MTV/USDT,0.0013686,0.0013756,0.0013624,0.0013624,3198955.95357617,4383.048183591481028
1660716000,2022-08-17 06:00:00,MTV/USDT,0.0013519,0.0013715,0.0013457,0.0013633,1105113.58050347,1504.779364864762363
1660712400,2022-08-17 05:00:00,MTV/USDT,0.0013394,0.001352,0.0013361,0.0013488,1312723.42441121,1766.288730230895187
1660708800,2022-08-17 04:00:00,MTV/USDT,0.0013633,0.0013637,0.001329,0.0013393,3181243.34232827,4271.769791617257821
1660705200,2022-08-17 03:00:00,MTV/USDT,0.0013319,0.0013666,0.0013263,0.0013632,7057355.66844668,9549.751232801412307
1660701600,2022-08-17 02:00:00,MTV/USDT,0.0013741,0.0013741,0.0013141,0.0013324,15724188.43761856,21090.671680822342473
1660698000,2022-08-17 01:00:00,MTV/USDT,0.0013697,0.0013745,0.0013667,0.0013741,851895.73364058,1167.413786375585036
1660694400,2022-08-17 00:00:00,MTV/USDT,0.0013536,0.0013694,0.0013532,0.0013647,2617589.63168534,3564.746701961798158
1660690800,2022-08-16 23:00:00,MTV/USDT,0.0013619,0.001365,0.0013536,0.0013589,1688472.69333533,2294.622768245599725
1660687200,2022-08-16 22:00:00,MTV/USDT,0.0013651,0.0013651,0.0013555,0.0013618,648316.54640768,882.430882383580364
1660683600,2022-08-16 21:00:00,MTV/USDT,0.0013815,0.0013816,0.0013596,0.0013648,5436572.71957721,7408.261512572520229
1660680000,2022-08-16 20:00:00,MTV/USDT,0.0013697,0.00139,0.001364,0.0013749,4486214.6157701,6163.46324748811597
1660676400,2022-08-16 19:00:00,MTV/USDT,0.0013624,0.0013697,0.0013606,0.0013697,1852559.66150394,2535.02121623630944
1660672800,2022-08-16 18:00:00,MTV/USDT,0.0013636,0.0013694,0.0013608,0.0013694,1425312.09255124,1944.749473702952726
1660669200,2022-08-16 17:00:00,MTV/USDT,0.0013631,0.0013696,0.0013612,0.0013695,1631919.39104831,2230.605300121099071
1660665600,2022-08-16 16:00:00,MTV/USDT,0.0013655,0.0013687,0.0013597,0.0013677,2592868.65593696,3534.683800632043565
1660662000,2022-08-16 15:00:00,MTV/USDT,0.0013756,0.0013813,0.0013618,0.0013671,3474838.65235569,4756.593968618452019
1660658400,2022-08-16 14:00:00,MTV/USDT,0.0013924,0.0014008,0.00137,0.0013767,6671197.51081364,9248.541569215691671
1660654800,2022-08-16 13:00:00,MTV/USDT,0.0013885,0.0013925,0.0013833,0.0013903,2588994.62418604,3589.3851310406607
1660651200,2022-08-16 12:00:00,MTV/USDT,0.0013724,0.0014007,0.001362,0.0013934,5531711.74416872,7652.869713134990445
1660647600,2022-08-16 11:00:00,MTV/USDT,0.0013903,0.0013998,0.0013619,0.0013724,9447525.89268001,13042.901683377581764
1660644000,2022-08-16 10:00:00,MTV/USDT,0.001402,0.001406,0.0013849,0.0013913,3186756.45685451,4430.864721353272472
1660640400,2022-08-16 09:00:00,MTV/USDT,0.0013888,0.0014163,0.0013888,0.0013947,3902765.35676253,5465.846464960831393
1660636800,2022-08-16 08:00:00,MTV/USDT,0.001389,0.001389,0.001389,0.001389,0,0
1660633200,2022-08-16 07:00:00,MTV/USDT,0.001389,0.001389,0.001389,0.001389,10,0.01389
1660629600,2022-08-16 06:00:00,MTV/USDT,0.0014051,0.0014115,0.0013789,0.0013895,3969544.0126415,5523.13353853060725
1660626000,2022-08-16 05:00:00,MTV/USDT,0.0014065,0.0014111,0.0014037,0.001411,1321311.87507748,1857.765579418622028
1660622400,2022-08-16 04:00:00,MTV/USDT,0.0014168,0.0014187,0.0014056,0.0014058,284515.7447,400.97649198763
1660618800,2022-08-16 03:00:00,MTV/USDT,0.0014156,0.0014191,0.001405,0.0014163,2481914.90204266,3500.62941353538092
1660615200,2022-08-16 02:00:00,MTV/USDT,0.0014347,0.0014399,0.0014083,0.0014224,3306552.48596126,4705.989894513237376
1660611600,2022-08-16 01:00:00,MTV/USDT,0.001422,0.00144,0.0014219,0.0014312,1953049.63570192,2802.785772009955248
1660608000,2022-08-16 00:00:00,MTV/USDT,0.0014257,0.0014325,0.0014143,0.0014268,1342874.25100287,1909.455749090730988
1660604400,2022-08-15 23:00:00,MTV/USDT,0.0014301,0.0014345,0.0014144,0.0014256,3800756.02226876,5407.743523302736361
1660600800,2022-08-15 22:00:00,MTV/USDT,0.001424,0.0014395,0.001424,0.0014303,406585.00801018,583.222965043486624
1660597200,2022-08-15 21:00:00,MTV/USDT,0.0014294,0.0014396,0.0014239,0.0014239,1234270.72532283,1768.155507534390416
1660593600,2022-08-15 20:00:00,MTV/USDT,0.0014339,0.0014359,0.0014237,0.0014294,2188816.10347858,3126.66945837663909
1660590000,2022-08-15 19:00:00,MTV/USDT,0.001429,0.0014357,0.0014238,0.0014338,1463130.60531072,2092.488181900501203
1660586400,2022-08-15 18:00:00,MTV/USDT,0.0014282,0.0014352,0.0014238,0.0014291,313406.7617,448.20571625171
1660582800,2022-08-15 17:00:00,MTV/USDT,0.0014294,0.001436,0.001426,0.0014352,1249431.63396659,1789.58402765605119
1660579200,2022-08-15 16:00:00,MTV/USDT,0.001432,0.0014383,0.0014244,0.0014293,2960263.47091503,4234.271653872398413
1660575600,2022-08-15 15:00:00,MTV/USDT,0.0014471,0.0014474,0.0014297,0.001432,1608206.4113,2310.77673859281
1660572000,2022-08-15 14:00:00,MTV/USDT,0.0014221,0.0014503,0.0014166,0.0014469,8395292.79813443,12097.558670284406346
1660568400,2022-08-15 13:00:00,MTV/USDT,0.001402,0.00143,0.0014008,0.0014169,4158341.81150024,5898.019077958809612
1660564800,2022-08-15 12:00:00,MTV/USDT,0.0014202,0.0014202,0.0014001,0.0014084,6090008.35446322,8565.150249433486513
1660561200,2022-08-15 11:00:00,MTV/USDT,0.0014337,0.0014393,0.0014187,0.0014187,2284034.69837583,3270.506022287352119
1660557600,2022-08-15 10:00:00,MTV/USDT,0.0014293,0.001439,0.0014237,0.0014337,1897998.28484076,2711.997019304935066
1660554000,2022-08-15 09:00:00,MTV/USDT,0.001425,0.00143,0.0014238,0.0014238,954876.16370599,1361.903481076953065
1660550400,2022-08-15 08:00:00,MTV/USDT,0.0014234,0.0014335,0.0014128,0.001425,3726054.03573321,5299.912529933408802
1660546800,2022-08-15 07:00:00,MTV/USDT,0.00143,0.0014359,0.0014181,0.0014243,6180230.23769612,8813.580391510181759
1660543200,2022-08-15 06:00:00,MTV/USDT,0.0014599,0.0014624,0.00143,0.00143,2940378.47860469,4231.299862967059722
1660539600,2022-08-15 05:00:00,MTV/USDT,0.0014697,0.0014697,0.0014599,0.0014642,1150909.9117,1684.89981368472
1660536000,2022-08-15 04:00:00,MTV/USDT,0.0014657,0.0014815,0.0014613,0.0014684,2200129.64050626,3241.924262042278038
1660532400,2022-08-15 03:00:00,MTV/USDT,0.0014518,0.001471,0.0014514,0.0014658,1070975.07454471,1564.256600020527113
1660528800,2022-08-15 02:00:00,MTV/USDT,0.001444,0.0015,0.0014348,0.0014518,5751361.03766437,8346.499530214265579
1660525200,2022-08-15 01:00:00,MTV/USDT,0.0014466,0.0014511,0.0014434,0.0014511,1128659.48728432,1631.348769772419797
1660521600,2022-08-15 00:00:00,MTV/USDT,0.0014465,0.0014466,0.001444,0.0014466,508039.45749939,734.855030008225172
1660518000,2022-08-14 23:00:00,MTV/USDT,0.0014458,0.0014675,0.001444,0.0014465,4501491.48796649,6526.709175596246625
1660514400,2022-08-14 22:00:00,MTV/USDT,0.0014635,0.0014644,0.0014447,0.0014462,1233675.83502553,1792.619173359691883
1660510800,2022-08-14 21:00:00,MTV/USDT,0.0014576,0.0014699,0.0014521,0.0014635,1261486.709448,1843.931325947041641
1660507200,2022-08-14 20:00:00,MTV/USDT,0.0014649,0.001479,0.0014565,0.0014592,1942160.83156406,2855.757304578188747
1660503600,2022-08-14 19:00:00,MTV/USDT,0.0014623,0.00147,0.00145,0.0014642,1432564.83682598,2096.327621078054539
1660500000,2022-08-14 18:00:00,MTV/USDT,0.0014513,0.00147,0.0014433,0.0014627,7160743.24263428,10401.496387460661866
1660496400,2022-08-14 17:00:00,MTV/USDT,0.0014624,0.0014635,0.00145,0.0014513,2891803.42797561,4209.602517295534803
1660492800,2022-08-14 16:00:00,MTV/USDT,0.0014752,0.0014768,0.0014505,0.0014624,2434777.08923476,3575.888718459595782
1660489200,2022-08-14 15:00:00,MTV/USDT,0.0014756,0.0014765,0.0014689,0.0014694,2055062.05983789,3027.91028489365579
1660485600,2022-08-14 14:00:00,MTV/USDT,0.0014752,0.0014875,0.0014502,0.0014697,14581984.33162257,21360.612323978261591
1660482000,2022-08-14 13:00:00,MTV/USDT,0.0014932,0.0014958,0.0014601,0.0014757,2011737.05025307,2973.07893160068648
1660478400,2022-08-14 12:00:00,MTV/USDT,0.0015042,0.0015045,0.001485,0.0014994,1187315.51981664,1772.859466601104999
1660474800,2022-08-14 11:00:00,MTV/USDT,0.0015149,0.0015206,0.001498,0.001498,1779784.91795478,2692.906067715432428
1660471200,2022-08-14 10:00:00,MTV/USDT,0.0015152,0.0015268,0.0014949,0.0015149,3631277.33159074,5485.582738091431632
1660467600,2022-08-14 09:00:00,MTV/USDT,0.001533,0.0015347,0.001508,0.001508,1808777.54182395,2752.099800069812787
1660464000,2022-08-14 08:00:00,MTV/USDT,0.0015329,0.0015335,0.0015227,0.0015264,995124.91985895,1520.140039427392126
1660460400,2022-08-14 07:00:00,MTV/USDT,0.0015022,0.001538,0.0015022,0.0015333,3202192.23307811,4861.825672039141261
1660456800,2022-08-14 06:00:00,MTV/USDT,0.0015153,0.0015215,0.0014995,0.0015048,1104645.34144933,1663.377984428750388
1660453200,2022-08-14 05:00:00,MTV/USDT,0.0015129,0.0015277,0.0015114,0.0015215,2555214.2993,3882.02323337625
1660449600,2022-08-14 04:00:00,MTV/USDT,0.0015293,0.0015369,0.0015133,0.0015133,2494970.85431786,3802.534460631503895
1660446000,2022-08-14 03:00:00,MTV/USDT,0.0015546,0.0015594,0.0015293,0.0015293,2885854.29604731,4438.433020028680467
1660442400,2022-08-14 02:00:00,MTV/USDT,0.0014858,0.0015812,0.0014858,0.0015547,15668068.13815318,24236.107934529579601
1660438800,2022-08-14 01:00:00,MTV/USDT,0.0014995,0.0014995,0.0014856,0.0014858,1119048.75437676,1670.264391913843808
1660435200,2022-08-14 00:00:00,MTV/USDT,0.0014676,0.0015146,0.0014669,0.0014993,5489438.92708206,8196.90089918495801
1660431600,2022-08-13 23:00:00,MTV/USDT,0.0014647,0.0014757,0.001461,0.0014703,2703324.03233744,3977.264817698236608
1660428000,2022-08-13 22:00:00,MTV/USDT,0.0014673,0.001474,0.0014535,0.00147,2297852.4718,3360.71133722596
1660424400,2022-08-13 21:00:00,MTV/USDT,0.001474,0.0014935,0.0014601,0.0014601,4855111.02847155,7176.562476634539189
1660420800,2022-08-13 20:00:00,MTV/USDT,0.0014662,0.0014742,0.0014641,0.0014732,3626729.45362072,5331.769467640106538
1660417200,2022-08-13 19:00:00,MTV/USDT,0.0014721,0.0014797,0.0014641,0.0014658,3399775.29404572,5005.590097233749178
1660413600,2022-08-13 18:00:00,MTV/USDT,0.0014725,0.0014789,0.0014547,0.0014726,5142610.63974624,7550.098425279763504
1660410000,2022-08-13 17:00:00,MTV/USDT,0.0014975,0.0015,0.0014501,0.0014749,7729205.24227275,11396.44589688247075
1660406400,2022-08-13 16:00:00,MTV/USDT,0.0015034,0.0015034,0.0014851,0.0014975,1748276.663507,2612.0525158965284
1660402800,2022-08-13 15:00:00,MTV/USDT,0.0015078,0.0015085,0.0014997,0.0015037,1324002.55848806,1995.411199944258672
