https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume XEM
1662732000000,2022-09-09 14:00:00,XEM/EUR,0.04530316,0.04575454,0.04507772,0.04538802,683.9974614,15070.0
1662728400000,2022-09-09 13:00:00,XEM/EUR,0.04551543,0.04567755,0.0449857,0.04567421,674.1513396,14760.0
1662724800000,2022-09-09 12:00:00,XEM/EUR,0.04518805,0.04576313,0.04506649,0.04544928,743.5502208,16360.0
1662721200000,2022-09-09 11:00:00,XEM/EUR,0.04551035,0.04565274,0.04483298,0.04528015,742.59446,16400.0
1662717600000,2022-09-09 10:00:00,XEM/EUR,0.04504871,0.04575476,0.04487547,0.04526557,798.3624578571024,17637.30044396
1662714000000,2022-09-09 09:00:00,XEM/EUR,0.04522042,0.04522516,0.04480883,0.04500115,693.917733,15420.0
1662710400000,2022-09-09 08:00:00,XEM/EUR,0.04492944,0.04524655,0.04482445,0.04483845,669.886443,14940.0
1662706800000,2022-09-09 07:00:00,XEM/EUR,0.0449286,0.04509635,0.04483445,0.04488748,729.42155,16250.0
1662703200000,2022-09-09 06:00:00,XEM/EUR,0.04487346,0.04525342,0.04399439,0.04493661,692.9225262,15420.0
1662699600000,2022-09-09 05:00:00,XEM/EUR,0.04468108,0.04530419,0.04402592,0.04496043,638.4381060000001,14200.0
1662696000000,2022-09-09 04:00:00,XEM/EUR,0.0448979,0.04494342,0.0442712,0.04479006,720.2241648,16080.0
1662692400000,2022-09-09 03:00:00,XEM/EUR,0.04455683,0.04488964,0.04401341,0.04484562,723.3598506000001,16130.0
1662688800000,2022-09-09 02:00:00,XEM/EUR,0.04411108,0.0448211,0.04335645,0.04459797,730.0687689,16370.0
1662685200000,2022-09-09 01:00:00,XEM/EUR,0.04434449,0.04463305,0.04299883,0.04429415,734.8399485,16590.0
1662681600000,2022-09-09 00:00:00,XEM/EUR,0.04362053,0.04468649,0.04342642,0.04446502,748.3462866,16830.0
1662678000000,2022-09-08 23:00:00,XEM/EUR,0.04432379,0.04474379,0.04409743,0.04449961,719.1136976,16160.0
1662674400000,2022-09-08 22:00:00,XEM/EUR,0.04415909,0.04464902,0.04309795,0.04433366,755.8889029999999,17050.0
1662670800000,2022-09-08 21:00:00,XEM/EUR,0.04450545,0.04450545,0.04343568,0.04404587,610.0352995000001,13850.0
1662667200000,2022-09-08 20:00:00,XEM/EUR,0.04421367,0.04458777,0.04382323,0.04427756,717.7392476,16210.0
1662663600000,2022-09-08 19:00:00,XEM/EUR,0.0436461,0.04450725,0.04268522,0.04424771,751.3261157995576,16979.99999999
1662660000000,2022-09-08 18:00:00,XEM/EUR,0.04360218,0.04380309,0.04322591,0.04365211,748.6336865000001,17150.0
1662656400000,2022-09-08 17:00:00,XEM/EUR,0.04312179,0.04366999,0.04265142,0.04364631,664.3568653585952,15221.3753089
1662652800000,2022-09-08 16:00:00,XEM/EUR,0.04338432,0.04354027,0.04252028,0.04335715,728.8336915,16810.0
1662649200000,2022-09-08 15:00:00,XEM/EUR,0.04319374,0.04359089,0.04265618,0.04323128,679.5957215999999,15720.0
1662645600000,2022-09-08 14:00:00,XEM/EUR,0.0432459,0.04357749,0.04255573,0.04353814,637.8391141073247,14650.12318182
1662642000000,2022-09-08 13:00:00,XEM/EUR,0.0432069,0.04343964,0.04256889,0.04343964,653.3321856,15040.0
1662638400000,2022-09-08 12:00:00,XEM/EUR,0.04309048,0.04351117,0.04257142,0.04313476,662.9793428596229,15369.95552681
1662634800000,2022-09-08 11:00:00,XEM/EUR,0.04337001,0.04358293,0.04270074,0.04303674,673.0946136,15640.0
1662631200000,2022-09-08 10:00:00,XEM/EUR,0.0434175,0.04354133,0.04264711,0.04302144,690.494112,16050.0
1662627600000,2022-09-08 09:00:00,XEM/EUR,0.0430745,0.04341452,0.04258561,0.04277706,669.0332184,15640.0
1662624000000,2022-09-08 08:00:00,XEM/EUR,0.0429082,0.04333886,0.04255903,0.04326555,686.191623,15860.0
1662620400000,2022-09-08 07:00:00,XEM/EUR,0.04252731,0.04343192,0.04249097,0.04308921,685.1184390000001,15900.0
1662616800000,2022-09-08 06:00:00,XEM/EUR,0.04344037,0.04353917,0.04258577,0.04258577,749.9354097,17610.0
1662613200000,2022-09-08 05:00:00,XEM/EUR,0.04316221,0.04356527,0.04275687,0.0430851,616.547781,14310.0
1662609600000,2022-09-08 04:00:00,XEM/EUR,0.04338414,0.04366531,0.04291932,0.0431472,725.7359039999999,16820.0
1662606000000,2022-09-08 03:00:00,XEM/EUR,0.04319844,0.04349689,0.04273964,0.04336228,692.4956116000001,15970.0
1662602400000,2022-09-08 02:00:00,XEM/EUR,0.04253243,0.04345542,0.04241689,0.04294278,550.823019615792,12826.9064
1662598800000,2022-09-08 01:00:00,XEM/EUR,0.04264301,0.04286047,0.0423682,0.04252626,667.662282,15700.0
1662595200000,2022-09-08 00:00:00,XEM/EUR,0.04258756,0.04280168,0.04236318,0.04258645,601.7465384999999,14130.0
1662591600000,2022-09-07 23:00:00,XEM/EUR,0.04267796,0.04286634,0.04238931,0.04254903,693.5491890000001,16300.0
1662588000000,2022-09-07 22:00:00,XEM/EUR,0.04263903,0.04276508,0.04240147,0.04258857,725.7092328,17040.0
1662584400000,2022-09-07 21:00:00,XEM/EUR,0.04279786,0.04279786,0.04194613,0.04253798,631.2636232000001,14840.0
1662580800000,2022-09-07 20:00:00,XEM/EUR,0.04218291,0.04281539,0.04189348,0.04262164,649.1275772,15230.0
1662577200000,2022-09-07 19:00:00,XEM/EUR,0.04236017,0.04251921,0.04179549,0.04241141,653.5598281,15410.0
1662573600000,2022-09-07 18:00:00,XEM/EUR,0.04251248,0.04267369,0.04189265,0.04223907,678.3594641999999,16060.0
1662570000000,2022-09-07 17:00:00,XEM/EUR,0.04212792,0.0433293,0.04199634,0.04244954,591.7465876,13940.0
1662566400000,2022-09-07 16:00:00,XEM/EUR,0.04228101,0.04317299,0.04190223,0.0421562,634.8723719999999,15060.0
1662562800000,2022-09-07 15:00:00,XEM/EUR,0.04308099,0.04323309,0.04199881,0.04313251,672.0045058,15580.0
1662559200000,2022-09-07 14:00:00,XEM/EUR,0.04290267,0.04351986,0.04220562,0.04298808,656.4279816,15270.0
1662555600000,2022-09-07 13:00:00,XEM/EUR,0.0424334,0.04334334,0.04192621,0.04258276,584.1041913058232,13716.91715863
1662552000000,2022-09-07 12:00:00,XEM/EUR,0.04224467,0.04239144,0.04179956,0.04228398,610.1578314,14430.0
1662548400000,2022-09-07 11:00:00,XEM/EUR,0.04233817,0.04242023,0.04183163,0.04223514,579.0437694,13710.0
1662544800000,2022-09-07 10:00:00,XEM/EUR,0.04224321,0.04252719,0.04177053,0.04208707,659.0835162,15660.0
1662541200000,2022-09-07 09:00:00,XEM/EUR,0.04226584,0.04241034,0.0417855,0.04219414,730.3805633999999,17310.0
1662537600000,2022-09-07 08:00:00,XEM/EUR,0.04212618,0.04247341,0.04179797,0.04226178,683.3729826,16170.0
1662534000000,2022-09-07 07:00:00,XEM/EUR,0.0421968,0.04247166,0.04207291,0.04240508,741.6648491999999,17490.0
1662530400000,2022-09-07 06:00:00,XEM/EUR,0.04227051,0.04235865,0.04179006,0.04217479,647.3830264999999,15350.0
1662526800000,2022-09-07 05:00:00,XEM/EUR,0.04223745,0.04231574,0.04181493,0.04228052,726.8021388000001,17190.0
1662523200000,2022-09-07 04:00:00,XEM/EUR,0.04187074,0.04222117,0.04179557,0.04209415,626.360952,14880.0
1662519600000,2022-09-07 03:00:00,XEM/EUR,0.04203979,0.04221839,0.04179725,0.04184077,657.3184967,15710.0
1662516000000,2022-09-07 02:00:00,XEM/EUR,0.04160606,0.04236447,0.04153893,0.04198019,640.1978974995802,15249.99999999
1662512400000,2022-09-07 01:00:00,XEM/EUR,0.0415865,0.04171819,0.04149043,0.04167418,659.2855276,15820.0
1662508800000,2022-09-07 00:00:00,XEM/EUR,0.04163464,0.04170797,0.04157057,0.04165278,683.5221198,16410.0
1662505200000,2022-09-06 23:00:00,XEM/EUR,0.04133487,0.04170009,0.04124848,0.0416729,565.084524,13560.0
1662501600000,2022-09-06 22:00:00,XEM/EUR,0.041467,0.04156575,0.04124753,0.04150045,561.5010885,13530.0
1662498000000,2022-09-06 21:00:00,XEM/EUR,0.04138176,0.04157172,0.04125076,0.04127603,622.8552927,15090.0
1662494400000,2022-09-06 20:00:00,XEM/EUR,0.04167658,0.04169295,0.04124789,0.04152455,698.836828446478,16829.4858932
1662490800000,2022-09-06 19:00:00,XEM/EUR,0.04170284,0.04170284,0.04154964,0.04159728,608.5682064,14630.0
1662487200000,2022-09-06 18:00:00,XEM/EUR,0.04213402,0.0422093,0.04155645,0.04161743,626.7584958,15060.0
1662483600000,2022-09-06 17:00:00,XEM/EUR,0.04441527,0.04478511,0.04183744,0.04184554,762.299776112478,18216.98981809
1662480000000,2022-09-06 16:00:00,XEM/EUR,0.04441277,0.04483988,0.0442372,0.04478984,673.1912952,15030.0
1662476400000,2022-09-06 15:00:00,XEM/EUR,0.04429286,0.04482614,0.04424368,0.04475855,771.6374020000001,17240.0
1662472800000,2022-09-06 14:00:00,XEM/EUR,0.0447927,0.04483624,0.04423954,0.0445916,753.5980400000001,16900.0
1662469200000,2022-09-06 13:00:00,XEM/EUR,0.04439878,0.04486795,0.04401936,0.04459303,709.029177,15900.0
1662465600000,2022-09-06 12:00:00,XEM/EUR,0.04472055,0.04496411,0.04405394,0.04457798,678.9226354000001,15230.0
1662462000000,2022-09-06 11:00:00,XEM/EUR,0.04445285,0.04489609,0.04417187,0.04417187,594.9950889,13470.0
1662458400000,2022-09-06 10:00:00,XEM/EUR,0.04438171,0.04477901,0.04414151,0.04468177,678.2692686,15180.0
1662454800000,2022-09-06 09:00:00,XEM/EUR,0.04446512,0.04487708,0.04393075,0.04444311,736.8667638000001,16580.0
1662451200000,2022-09-06 08:00:00,XEM/EUR,0.04450029,0.04472793,0.04399362,0.04417664,666.1837312,15080.0
1662447600000,2022-09-06 07:00:00,XEM/EUR,0.04441714,0.04478775,0.04407184,0.04426701,686.1386550000001,15500.0
1662444000000,2022-09-06 06:00:00,XEM/EUR,0.04403073,0.04468645,0.04402494,0.04430275,802.3228025000001,18110.0
1662440400000,2022-09-06 05:00:00,XEM/EUR,0.04406301,0.04449227,0.04400219,0.04414722,700.1749092,15860.0
1662436800000,2022-09-06 04:00:00,XEM/EUR,0.04408883,0.04447441,0.04347603,0.04408101,660.3335298,14980.0
1662433200000,2022-09-06 03:00:00,XEM/EUR,0.04408589,0.0447661,0.04343257,0.04399743,560.5272582,12740.0
1662429600000,2022-09-06 02:00:00,XEM/EUR,0.04433422,0.04481531,0.04335466,0.04425304,739.5119469209045,16710.98633949
1662426000000,2022-09-06 01:00:00,XEM/EUR,0.04452898,0.04494189,0.0441126,0.04428125,719.5703125,16250.0
1662422400000,2022-09-06 00:00:00,XEM/EUR,0.04386612,0.04501025,0.04347463,0.04373919,686.2188267340375,15688.87825161
1662418800000,2022-09-05 23:00:00,XEM/EUR,0.04381274,0.04430078,0.04351489,0.04389142,576.2943446,13130.0
1662415200000,2022-09-05 22:00:00,XEM/EUR,0.04364387,0.04419002,0.0435221,0.04404216,710.8404624,16140.0
1662411600000,2022-09-05 21:00:00,XEM/EUR,0.04388294,0.04456396,0.04340431,0.0438571,632.5608061251276,14423.22465747
1662408000000,2022-09-05 20:00:00,XEM/EUR,0.04366046,0.04390311,0.04343899,0.04385074,671.7933368,15320.0
1662404400000,2022-09-05 19:00:00,XEM/EUR,0.04364156,0.04374699,0.04352194,0.04365381,673.5782883,15430.0
1662400800000,2022-09-05 18:00:00,XEM/EUR,0.04421375,0.04421375,0.04330725,0.04362514,660.920871,15150.0
1662397200000,2022-09-05 17:00:00,XEM/EUR,0.04398948,0.04426621,0.04351748,0.04421426,796.2988226,18010.0
1662393600000,2022-09-05 16:00:00,XEM/EUR,0.04365915,0.04456343,0.04364451,0.04401261,654.0273846,14860.0
1662390000000,2022-09-05 15:00:00,XEM/EUR,0.0437818,0.0439785,0.04330979,0.04392634,734.8876599286701,16729.9998117
1662386400000,2022-09-05 14:00:00,XEM/EUR,0.04362805,0.04389069,0.04340851,0.04382794,744.6367006,16990.0
1662382800000,2022-09-05 13:00:00,XEM/EUR,0.04342502,0.04380552,0.04337645,0.04357154,610.00156,14000.0
1662379200000,2022-09-05 12:00:00,XEM/EUR,0.04373754,0.04420176,0.04351944,0.04351944,604.0498272,13880.0
1662375600000,2022-09-05 11:00:00,XEM/EUR,0.04382315,0.04416465,0.04361305,0.04407911,738.7658835999999,16760.0
1662372000000,2022-09-05 10:00:00,XEM/EUR,0.04387072,0.04423104,0.04362787,0.04400954,686.548824,15600.0
1662368400000,2022-09-05 09:00:00,XEM/EUR,0.04393736,0.04426597,0.04365627,0.04398743,685.7640337,15590.0
1662364800000,2022-09-05 08:00:00,XEM/EUR,0.04411469,0.04424401,0.04346043,0.04360231,696.7649137999999,15980.0
1662361200000,2022-09-05 07:00:00,XEM/EUR,0.04489979,0.04489979,0.04373357,0.04386523,650.9600131999999,14840.0
1662357600000,2022-09-05 06:00:00,XEM/EUR,0.04479096,0.04489421,0.04427787,0.04458206,659.3686674,14790.0
1662354000000,2022-09-05 05:00:00,XEM/EUR,0.04441971,0.04493139,0.04438815,0.04464004,191.5057716,4290.0
1662350400000,2022-09-05 04:00:00,XEM/EUR,0.04442242,0.04481554,0.04438254,0.04442269,803.1622352,18080.0
1662346800000,2022-09-05 03:00:00,XEM/EUR,0.04453835,0.04455008,0.04440113,0.04454772,653.5150524,14670.0
1662343200000,2022-09-05 02:00:00,XEM/EUR,0.04463942,0.04497255,0.04441562,0.04454224,670.8061343999999,15060.0
1662339600000,2022-09-05 01:00:00,XEM/EUR,0.0449435,0.04506812,0.04456146,0.04478788,751.5406264000001,16780.0
1662336000000,2022-09-05 00:00:00,XEM/EUR,0.04448549,0.04519925,0.04427787,0.04493495,597.7178259424106,13301.84691298
1662332400000,2022-09-04 23:00:00,XEM/EUR,0.04433646,0.04453272,0.04356593,0.0444726,728.016462,16370.0
1662328800000,2022-09-04 22:00:00,XEM/EUR,0.04442647,0.04442647,0.04386701,0.04431955,752.9891545,16990.0
1662325200000,2022-09-04 21:00:00,XEM/EUR,0.04438639,0.0445611,0.04419557,0.04424416,703.6296814794017,15903.33462042
1662321600000,2022-09-04 20:00:00,XEM/EUR,0.04426455,0.0444251,0.04404451,0.04432839,813.4259565000001,18350.0
1662318000000,2022-09-04 19:00:00,XEM/EUR,0.04411111,0.04437641,0.04353116,0.04422129,682.3345047,15430.0
1662314400000,2022-09-04 18:00:00,XEM/EUR,0.04464156,0.04478021,0.04349022,0.04427111,594.1173930689133,13419.97959999
1662310800000,2022-09-04 17:00:00,XEM/EUR,0.04415705,0.04530419,0.04381971,0.04480939,804.7766444,17960.0
1662307200000,2022-09-04 16:00:00,XEM/EUR,0.04401611,0.04443823,0.04347483,0.04413667,615.7065465000001,13950.0
1662303600000,2022-09-04 15:00:00,XEM/EUR,0.04410076,0.04442867,0.04388916,0.0442912,733.4622720000001,16560.0
1662300000000,2022-09-04 14:00:00,XEM/EUR,0.04389909,0.04419855,0.04344946,0.04415526,661.8873474000001,14990.0
1662296400000,2022-09-04 13:00:00,XEM/EUR,0.04422465,0.04489931,0.04342041,0.04385526,599.5014042,13670.0
1662292800000,2022-09-04 12:00:00,XEM/EUR,0.04422483,0.04477251,0.04403269,0.04417195,710.6483043528327,16088.22577117
1662289200000,2022-09-04 11:00:00,XEM/EUR,0.04402247,0.04426864,0.04374303,0.04426864,633.4842384,14310.0
1662285600000,2022-09-04 10:00:00,XEM/EUR,0.04405083,0.04420339,0.04370402,0.0441191,728.847532,16520.0
1662282000000,2022-09-04 09:00:00,XEM/EUR,0.04404963,0.04422407,0.04360274,0.04405958,722.577112,16400.0
1662278400000,2022-09-04 08:00:00,XEM/EUR,0.04391939,0.04409541,0.04380302,0.04407133,640.7971382,14540.0
1662274800000,2022-09-04 07:00:00,XEM/EUR,0.0440974,0.04418425,0.04372538,0.04407792,738.30516,16750.0
1662271200000,2022-09-04 06:00:00,XEM/EUR,0.04408083,0.04419731,0.04388413,0.0440133,729.300381,16570.0
1662267600000,2022-09-04 05:00:00,XEM/EUR,0.04403415,0.04422159,0.04341978,0.04411175,734.901755,16660.0
1662264000000,2022-09-04 04:00:00,XEM/EUR,0.04401789,0.04418546,0.04380665,0.04412382,679.9480662,15410.0
1662260400000,2022-09-04 03:00:00,XEM/EUR,0.04413832,0.04423818,0.04374689,0.04410618,579.996267,13150.0
1662256800000,2022-09-04 02:00:00,XEM/EUR,0.04404533,0.04423746,0.0435147,0.04405902,671.0188746,15230.0
1662253200000,2022-09-04 01:00:00,XEM/EUR,0.04394173,0.04411762,0.04378061,0.04400828,654.8432064,14880.0
1662249600000,2022-09-04 00:00:00,XEM/EUR,0.04386049,0.04404559,0.04360555,0.04391289,681.5280528000001,15520.0
1662246000000,2022-09-03 23:00:00,XEM/EUR,0.04377123,0.04400738,0.04361186,0.04369723,694.3489847,15890.0
1662242400000,2022-09-03 22:00:00,XEM/EUR,0.0438449,0.0440295,0.04365202,0.04384111,718.9942040000001,16400.0
1662238800000,2022-09-03 21:00:00,XEM/EUR,0.04368006,0.04393445,0.04364771,0.04391698,710.5767364000001,16180.0
1662235200000,2022-09-03 20:00:00,XEM/EUR,0.04384229,0.04390659,0.0434642,0.04381835,640.624277,14620.0
1662231600000,2022-09-03 19:00:00,XEM/EUR,0.04385841,0.04409924,0.04340966,0.04388078,599.8502626000001,13670.0
1662228000000,2022-09-03 18:00:00,XEM/EUR,0.044042,0.04409858,0.0434537,0.04390749,720.9609858,16420.0
1662224400000,2022-09-03 17:00:00,XEM/EUR,0.04390717,0.04407096,0.04348132,0.04407096,677.3706552,15370.0
1662220800000,2022-09-03 16:00:00,XEM/EUR,0.04364443,0.04408188,0.043468,0.0439674,765.4724339999999,17410.0
1662217200000,2022-09-03 15:00:00,XEM/EUR,0.04391363,0.04398937,0.04351817,0.04370096,645.0261696,14760.0
1662213600000,2022-09-03 14:00:00,XEM/EUR,0.04404433,0.04410539,0.04361562,0.0438091,753.0784289999999,17190.0
1662210000000,2022-09-03 13:00:00,XEM/EUR,0.04384229,0.04411967,0.0437112,0.04391285,752.2271205000001,17130.0
1662206400000,2022-09-03 12:00:00,XEM/EUR,0.04380422,0.04412123,0.04365466,0.04400986,772.8131416,17560.0
1662202800000,2022-09-03 11:00:00,XEM/EUR,0.04345655,0.04409389,0.04341029,0.0438051,599.691819,13690.0
1662199200000,2022-09-03 10:00:00,XEM/EUR,0.04372787,0.04412156,0.04342399,0.04376892,685.8589764000001,15670.0
1662195600000,2022-09-03 09:00:00,XEM/EUR,0.04381025,0.04402375,0.04343078,0.04373228,805.5485976,18420.0
1662192000000,2022-09-03 08:00:00,XEM/EUR,0.04372042,0.04403369,0.0433346,0.04371119,708.4043549967955,16206.47607619
1662188400000,2022-09-03 07:00:00,XEM/EUR,0.04400443,0.04407236,0.04340972,0.04388648,698.6727616,15920.0
1662184800000,2022-09-03 06:00:00,XEM/EUR,0.04397591,0.04420467,0.04366792,0.04388902,707.0521122,16110.0
1662181200000,2022-09-03 05:00:00,XEM/EUR,0.04389485,0.04426775,0.04376221,0.04418544,674.2698144,15260.0
1662177600000,2022-09-03 04:00:00,XEM/EUR,0.04404008,0.04407195,0.04364346,0.04395947,707.747467,16100.0
1662174000000,2022-09-03 03:00:00,XEM/EUR,0.043978,0.04416567,0.04342624,0.0439323,752.999622,17140.0
1662170400000,2022-09-03 02:00:00,XEM/EUR,0.04407662,0.04447097,0.04344427,0.0441381,820.96866,18600.0
1662166800000,2022-09-03 01:00:00,XEM/EUR,0.04367486,0.04419303,0.04339745,0.04396346,667.8049574,15190.0
1662163200000,2022-09-03 00:00:00,XEM/EUR,0.04438913,0.0446808,0.04359991,0.04393176,701.1508896,15960.0
1662159600000,2022-09-02 23:00:00,XEM/EUR,0.0440474,0.0448352,0.04373215,0.04430595,633.575085,14300.0
1662156000000,2022-09-02 22:00:00,XEM/EUR,0.04406138,0.04473362,0.04342139,0.04418611,712.2800932,16120.0
1662152400000,2022-09-02 21:00:00,XEM/EUR,0.0440356,0.04453902,0.0436938,0.04412256,684.7821312,15520.0
1662148800000,2022-09-02 20:00:00,XEM/EUR,0.04395076,0.04436323,0.0433481,0.04416808,734.0734896,16620.0
1662145200000,2022-09-02 19:00:00,XEM/EUR,0.04405059,0.04472287,0.04350292,0.04374716,656.2074,15000.0
1662141600000,2022-09-02 18:00:00,XEM/EUR,0.04373911,0.04476542,0.04357093,0.04396484,752.6780607999999,17120.0
1662138000000,2022-09-02 17:00:00,XEM/EUR,0.04444213,0.04499035,0.04373057,0.04389772,638.711826,14550.0
1662134400000,2022-09-02 16:00:00,XEM/EUR,0.04407658,0.04501737,0.04382517,0.04485538,793.0431184,17680.0
1662130800000,2022-09-02 15:00:00,XEM/EUR,0.04488998,0.04533456,0.04407314,0.04420254,729.7839354,16510.0
1662127200000,2022-09-02 14:00:00,XEM/EUR,0.04464539,0.04542657,0.04464539,0.04496754,730.2728496,16240.0
1662123600000,2022-09-02 13:00:00,XEM/EUR,0.04536769,0.04572457,0.04366859,0.04472937,691.9633539,15470.0
1662120000000,2022-09-02 12:00:00,XEM/EUR,0.04458853,0.04539635,0.04375692,0.04477183,743.6600963,16610.0
1662116400000,2022-09-02 11:00:00,XEM/EUR,0.04396693,0.04510123,0.04356263,0.04456449,623.0115701999999,13980.0
1662112800000,2022-09-02 10:00:00,XEM/EUR,0.04488665,0.04550742,0.04370023,0.04481296,616.6263296,13760.0
1662109200000,2022-09-02 09:00:00,XEM/EUR,0.04573062,0.04573062,0.04440867,0.04480584,720.0298488,16070.0
1662105600000,2022-09-02 08:00:00,XEM/EUR,0.04554095,0.04581565,0.04424141,0.045484,643.1437599999999,14140.0
1662102000000,2022-09-02 07:00:00,XEM/EUR,0.04483776,0.04556586,0.04365075,0.04556586,681.209607,14950.0
1662098400000,2022-09-02 06:00:00,XEM/EUR,0.04494007,0.04529052,0.04416327,0.04489602,386.105772,8600.0
1662094800000,2022-09-02 05:00:00,XEM/EUR,0.04479195,0.04509277,0.04417839,0.04509277,677.7443331,15030.0
1662091200000,2022-09-02 04:00:00,XEM/EUR,0.04475052,0.04552255,0.04321655,0.04479955,726.648701,16220.0
1662087600000,2022-09-02 03:00:00,XEM/EUR,0.04338535,0.04553332,0.04338535,0.04479735,715.1868847996891,15964.93731883
1662084000000,2022-09-02 02:00:00,XEM/EUR,0.04420462,0.04527507,0.04304847,0.04415062,817.6694824,18520.0
1662080400000,2022-09-02 01:00:00,XEM/EUR,0.0441168,0.04541189,0.04322456,0.04421526,736.184079,16650.0
1662076800000,2022-09-02 00:00:00,XEM/EUR,0.04431785,0.04459432,0.04355526,0.0442377,762.6579479999999,17240.0
1662073200000,2022-09-01 23:00:00,XEM/EUR,0.04425089,0.04441417,0.04365799,0.0443536,795.260048,17930.0
1662069600000,2022-09-01 22:00:00,XEM/EUR,0.04389408,0.04540379,0.04300314,0.04417935,636.7067543796513,14411.86333388
1662066000000,2022-09-01 21:00:00,XEM/EUR,0.04378747,0.04393638,0.04297489,0.04347549,652.5671049,15010.0
1662062400000,2022-09-01 20:00:00,XEM/EUR,0.04325358,0.05099999,0.04292015,0.04359307,769.5480310300102,17652.99005163
1662058800000,2022-09-01 19:00:00,XEM/EUR,0.04347204,0.04347204,0.04276193,0.04319671,684.2358864,15840.0
1662055200000,2022-09-01 18:00:00,XEM/EUR,0.04300237,0.04368912,0.04270524,0.04310803,622.4356253446616,14438.97170306
1662051600000,2022-09-01 17:00:00,XEM/EUR,0.04299764,0.04327784,0.0426454,0.04290421,707.4904229,16490.0
1662048000000,2022-09-01 16:00:00,XEM/EUR,0.04284579,0.04348964,0.04256295,0.04305536,767.6770688,17830.0
1662044400000,2022-09-01 15:00:00,XEM/EUR,0.04322252,0.04358328,0.04271996,0.04275319,684.4785719,16010.0
1662040800000,2022-09-01 14:00:00,XEM/EUR,0.04412889,0.04592158,0.04235971,0.04307404,770.3523918454207,17884.37750082
1662037200000,2022-09-01 13:00:00,XEM/EUR,0.04543969,0.04594526,0.0437857,0.04436997,621.6232797,14010.0
