https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TIME,Volume USDT
1656000000,2022-06-23 16:00:00,TIME/USDT,27.877,28.057,25.964,26.605,680.94905212,18103.92696687357
1655996400,2022-06-23 15:00:00,TIME/USDT,27.694,29,26.025,27.765,1009.41272008,27826.37839538934
1655992800,2022-06-23 14:00:00,TIME/USDT,27.498,28.157,26.533,27.694,257.29605567,7023.38567738504
1655989200,2022-06-23 13:00:00,TIME/USDT,27.07,27.5,26.726,27.5,55.92434304,1520.09508363086
1655985600,2022-06-23 12:00:00,TIME/USDT,27.42,28.084,26.552,27.209,204.71163297,5600.32976334192
1655982000,2022-06-23 11:00:00,TIME/USDT,27.29,28.112,26.846,27.374,314.20904773,8688.94549514883
1655978400,2022-06-23 10:00:00,TIME/USDT,27.632,28,26.854,27.268,1982.30175583,55043.19086306681
1655974800,2022-06-23 09:00:00,TIME/USDT,27.801,29,26.502,27.716,2257.73549487,62556.56986343364
1655971200,2022-06-23 08:00:00,TIME/USDT,26.987,28.433,25.99,27.802,1074.49877938,29098.18437500737
1655967600,2022-06-23 07:00:00,TIME/USDT,28.46,29.266,25.3,26.967,1338.77192725,36107.29075410475
1655964000,2022-06-23 06:00:00,TIME/USDT,28.771,31.083,27.56,28.5,963.91836707,28383.3653169461
1655960400,2022-06-23 05:00:00,TIME/USDT,28.975,29.3,28.644,28.771,119.8448214,3457.70133208615
1655956800,2022-06-23 04:00:00,TIME/USDT,28.2,29,27.808,28.793,267.27820935,7618.1165855442
1655953200,2022-06-23 03:00:00,TIME/USDT,27.374,28.6,27,28.19,534.76966909,14712.05698313706
1655949600,2022-06-23 02:00:00,TIME/USDT,27.1,29,26.6,27.42,461.05194601,12790.99924158444
1655946000,2022-06-23 01:00:00,TIME/USDT,28,28.29,26.486,27.111,659.20563947,18123.89646756881
1655942400,2022-06-23 00:00:00,TIME/USDT,29.189,31.174,27.406,28,1066.42598691,31465.41143216968
1655938800,2022-06-22 23:00:00,TIME/USDT,34.4,38,27,29.277,4432.77129057,137735.61919166969
1655935200,2022-06-22 22:00:00,TIME/USDT,29.94,34.5,28.5,34.284,1388.25251075,43851.24735821855
1655931600,2022-06-22 21:00:00,TIME/USDT,28.339,30,27,29.8,592.57380782,16976.620747051
1655928000,2022-06-22 20:00:00,TIME/USDT,28.499,29.602,28,28.32,643.81864533,18425.40385855907
1655924400,2022-06-22 19:00:00,TIME/USDT,27.096,31,26.001,28.499,3035.81698259,87987.33656206603
1655920800,2022-06-22 18:00:00,TIME/USDT,24.99,29.78,24.305,27.015,2199.9783154,59239.15847861696
1655917200,2022-06-22 17:00:00,TIME/USDT,33.104,35,23.399,25,4877.97244562,132953.41129235001
1655913600,2022-06-22 16:00:00,TIME/USDT,24.687,36.8,22.522,33.1,7916.67075232,243492.2132668002
1655910000,2022-06-22 15:00:00,TIME/USDT,20.987,25.83,20.422,24.92,1854.23725899,42632.38990598888
1655906400,2022-06-22 14:00:00,TIME/USDT,21.261,21.28,20.987,20.987,32.1877,679.47557
1655902800,2022-06-22 13:00:00,TIME/USDT,21.051,21.28,21.051,21.158,11.88801099,252.1428714672
1655899200,2022-06-22 12:00:00,TIME/USDT,20.996,21.051,20.922,21.051,81.2227,1705.0803379
1655895600,2022-06-22 11:00:00,TIME/USDT,20.985,21.134,20.985,21.031,106.6938763,2244.9636409245
1655892000,2022-06-22 10:00:00,TIME/USDT,20.995,21.04,20.93,20.977,55.4711,1163.1622057
1655888400,2022-06-22 09:00:00,TIME/USDT,20.871,21.067,20.837,21,108.83465555,2280.08202857185
1655884800,2022-06-22 08:00:00,TIME/USDT,20.73,20.836,20.679,20.83,36.7854,764.0305479
1655881200,2022-06-22 07:00:00,TIME/USDT,20.679,20.873,20.59,20.679,101.4991,2108.4773707
1655877600,2022-06-22 06:00:00,TIME/USDT,21.067,21.067,20.371,20.776,157.6438,3279.2347352
1655874000,2022-06-22 05:00:00,TIME/USDT,21.15,21.243,21.074,21.151,138.5275,2933.6611343
1655870400,2022-06-22 04:00:00,TIME/USDT,21.065,21.145,20.825,21.098,220.0377,4617.4847599
1655866800,2022-06-22 03:00:00,TIME/USDT,21.26,21.286,20.826,21.05,89.53439552,1894.79005017712
1655863200,2022-06-22 02:00:00,TIME/USDT,21.21,21.321,21.165,21.278,93.1088,1979.9204317
1655859600,2022-06-22 01:00:00,TIME/USDT,21.358,21.564,21.11,21.206,114.9868,2458.0925797
1655856000,2022-06-22 00:00:00,TIME/USDT,21.472,21.652,21.261,21.358,127.452,2717.5870078
1655852400,2022-06-21 23:00:00,TIME/USDT,21.846,21.846,21.286,21.634,202.3863,4379.1691716
1655848800,2022-06-21 22:00:00,TIME/USDT,21.953,21.964,21.765,21.878,180.9207,3954.3430241
1655845200,2022-06-21 21:00:00,TIME/USDT,21.924,21.998,21.843,21.983,61.079,1338.8881518
1655841600,2022-06-21 20:00:00,TIME/USDT,21.906,22.126,21.4,21.904,110.04524879,2370.32602207875
1655838000,2022-06-21 19:00:00,TIME/USDT,22.048,22.19,21.746,21.851,64.1738,1416.1334937
1655834400,2022-06-21 18:00:00,TIME/USDT,22.037,22.083,22.037,22.041,12.8384,283.1789258
1655830800,2022-06-21 17:00:00,TIME/USDT,21.843,22.189,21.735,22.048,323.45935479,7105.81830993531
1655827200,2022-06-21 16:00:00,TIME/USDT,21.996,21.996,21.735,21.843,8.0091,174.4513899
1655823600,2022-06-21 15:00:00,TIME/USDT,21.361,23.55,21.361,22.05,594.84626285,13397.64081444069
1655820000,2022-06-21 14:00:00,TIME/USDT,21.396,21.459,21.273,21.459,76.2564,1628.8225024
1655816400,2022-06-21 13:00:00,TIME/USDT,20.916,21.424,20.912,21.424,192.5332,4081.4943776
1655812800,2022-06-21 12:00:00,TIME/USDT,20.816,21.005,20.816,21.005,23.4195,488.4761439
1655809200,2022-06-21 11:00:00,TIME/USDT,21.095,21.131,20.827,20.843,200.8049,4222.3853312
1655805600,2022-06-21 10:00:00,TIME/USDT,21.028,21.118,21.005,21.118,152.30614711,3209.40577991261
1655802000,2022-06-21 09:00:00,TIME/USDT,21.183,21.449,21.053,21.074,51.69275559,1094.27837677969
1655798400,2022-06-21 08:00:00,TIME/USDT,20.916,21.264,20.667,21.264,91.9899,1946.3208336
1655794800,2022-06-21 07:00:00,TIME/USDT,21.126,21.127,20.853,20.916,62.0577,1304.8769042
1655791200,2022-06-21 06:00:00,TIME/USDT,20.941,21.131,20.934,21.126,62.5948,1316.77773
1655787600,2022-06-21 05:00:00,TIME/USDT,20.649,21.005,20.649,21,53.0084,1109.28919083854
1655784000,2022-06-21 04:00:00,TIME/USDT,20.556,20.663,20.47,20.56,77.2397,1587.1465677
1655780400,2022-06-21 03:00:00,TIME/USDT,20.441,20.602,20.389,20.602,74.14613813,1520.3897533528
1655776800,2022-06-21 02:00:00,TIME/USDT,20.585,20.585,20.293,20.455,144.71037077,2970.74047608809
1655773200,2022-06-21 01:00:00,TIME/USDT,20.632,20.715,20.493,20.629,237.1493,4889.6177275
1655769600,2022-06-21 00:00:00,TIME/USDT,20.663,20.745,20.116,20.608,79.6721,1638.4231653
1655766000,2022-06-20 23:00:00,TIME/USDT,20.589,20.801,20.475,20.664,99.98472892,2064.45393269976
1655762400,2022-06-20 22:00:00,TIME/USDT,20.472,20.698,20.139,20.566,44.5052,914.6267314
1655758800,2022-06-20 21:00:00,TIME/USDT,20.649,20.915,20.471,20.472,6.56986905,135.54890553071
1655755200,2022-06-20 20:00:00,TIME/USDT,20.471,20.649,20.471,20.506,111.66959906,2289.11636078994
1655751600,2022-06-20 19:00:00,TIME/USDT,20.293,20.427,20.204,20.427,8.6431,176.0988515
1655748000,2022-06-20 18:00:00,TIME/USDT,20.348,20.471,20.204,20.471,44.0876,895.1343334
1655744400,2022-06-20 17:00:00,TIME/USDT,20.471,20.663,20.382,20.382,3.7185,76.4850722
1655740800,2022-06-20 16:00:00,TIME/USDT,20.827,20.827,20.313,20.313,32.0445,651.5366077
1655737200,2022-06-20 15:00:00,TIME/USDT,21.005,21.15,20.462,20.831,54.2073,1144.5820555
1655733600,2022-06-20 14:00:00,TIME/USDT,20.293,21.149,20.293,21.149,95.5515,1973.4255258
1655730000,2022-06-20 13:00:00,TIME/USDT,20.362,20.363,20.192,20.192,28.273,575.2867189
1655726400,2022-06-20 12:00:00,TIME/USDT,20.922,21.141,19.942,20.471,201.0656473,4086.9076221816
1655722800,2022-06-20 11:00:00,TIME/USDT,21.369,21.369,20.828,21.005,38.2677,803.024325
1655719200,2022-06-20 10:00:00,TIME/USDT,20.648,21.805,20.471,21.459,97.6544559,2064.63756177233
1655715600,2022-06-20 09:00:00,TIME/USDT,20.922,21.279,20.398,20.56,37.61998828,774.77406946448
1655712000,2022-06-20 08:00:00,TIME/USDT,20.178,21.36,20.176,21.005,18.0866,377.1739375
1655708400,2022-06-20 07:00:00,TIME/USDT,20.56,20.56,20,20.115,18.08326716,363.841807116
1655704800,2022-06-20 06:00:00,TIME/USDT,20.212,20.7,20.129,20.56,122.7969,2524.3615186
1655701200,2022-06-20 05:00:00,TIME/USDT,20.027,20.293,19.948,20.293,55.7277,1116.9615734
1655697600,2022-06-20 04:00:00,TIME/USDT,20.209,20.382,20.026,20.076,5.3202,107.5421621
1655694000,2022-06-20 03:00:00,TIME/USDT,19.934,20.54,19.934,20.115,112.2411,2299.0524253
1655690400,2022-06-20 02:00:00,TIME/USDT,19.771,20.026,19.314,19.936,55.4734,1105.0354005
1655686800,2022-06-20 01:00:00,TIME/USDT,20.131,20.131,19.581,19.815,45.7569,916.4152021
1655683200,2022-06-20 00:00:00,TIME/USDT,20.595,20.62,20.035,20.035,82.2773,1657.749074
1655679600,2022-06-19 23:00:00,TIME/USDT,20.725,20.728,20.126,20.555,48.2436,989.9659667
1655676000,2022-06-19 22:00:00,TIME/USDT,20.678,20.857,20.204,20.734,29.64183223,612.42484522111
1655672400,2022-06-19 21:00:00,TIME/USDT,20.738,20.738,20.6,20.6,23.9475,493.3912667
1655668800,2022-06-19 20:00:00,TIME/USDT,20.293,22.159,20.026,20.738,215.95522715,4515.80771930058
1655665200,2022-06-19 19:00:00,TIME/USDT,20.032,20.471,20.008,20.127,9.84444758,198.88650831018
1655661600,2022-06-19 18:00:00,TIME/USDT,19.4,20.115,19.263,20.115,3.51806949,69.11599777996
1655658000,2022-06-19 17:00:00,TIME/USDT,19.275,19.4,19.265,19.4,2.7002,52.168416
1655654400,2022-06-19 16:00:00,TIME/USDT,19.581,19.581,19.3,19.3,1.2925,25.1464796
1655650800,2022-06-19 15:00:00,TIME/USDT,19.395,19.804,19.182,19.759,83.35537226,1636.59652985999
1655647200,2022-06-19 14:00:00,TIME/USDT,19.225,19.532,18.87,19.314,7.28976776,139.37062788832
1655643600,2022-06-19 13:00:00,TIME/USDT,19.18,19.418,18.916,19.136,99.26011164,1914.14434440436
1655640000,2022-06-19 12:00:00,TIME/USDT,19.225,19.89,19.136,19.225,67.9235,1328.8999406
1655636400,2022-06-19 11:00:00,TIME/USDT,19.321,19.321,19.065,19.065,23.72384976,457.06568416512
1655632800,2022-06-19 10:00:00,TIME/USDT,18.512,19.403,18.111,19.403,112.25669697,2130.72310327242
1655629200,2022-06-19 09:00:00,TIME/USDT,17.979,18.602,17.955,18.424,6.59751126,121.97048166174
1655625600,2022-06-19 08:00:00,TIME/USDT,17.714,18.068,17.714,18.068,1.8043,32.1471229
1655622000,2022-06-19 07:00:00,TIME/USDT,17.89,17.979,17.801,17.801,1.0731,19.197759
1655618400,2022-06-19 06:00:00,TIME/USDT,17.623,17.9,17.623,17.801,5.032,89.4117041
1655614800,2022-06-19 05:00:00,TIME/USDT,17.978,17.978,17.268,17.534,71.1331,1262.3998982
1655611200,2022-06-19 04:00:00,TIME/USDT,17.711,18.064,17.711,17.89,35.04321008,625.58770408512
1655607600,2022-06-19 03:00:00,TIME/USDT,17.711,18.319,17.42,17.537,41.50184712,741.2141648878
1655604000,2022-06-19 02:00:00,TIME/USDT,17.558,17.712,17.419,17.623,5.4792,95.7440926
1655600400,2022-06-19 01:00:00,TIME/USDT,18.068,18.068,17.611,17.611,3.1971,56.6928724
1655596800,2022-06-19 00:00:00,TIME/USDT,18.155,18.246,18.155,18.157,4.12175509,74.89044755895
1655593200,2022-06-18 23:00:00,TIME/USDT,17.935,18.172,17.801,18.155,43.02578086,776.20851689645
1655589600,2022-06-18 22:00:00,TIME/USDT,17.534,18.333,16.81,17.94,144.47938422,2521.34176040526
1655586000,2022-06-18 21:00:00,TIME/USDT,16.812,17.704,16.812,17.623,23.84173627,415.37174712408
1655582400,2022-06-18 20:00:00,TIME/USDT,16.54,16.812,16.268,16.54,41.0152,674.7173499
1655578800,2022-06-18 19:00:00,TIME/USDT,16.812,16.812,16.812,16.812,0.06,1.00872
1655575200,2022-06-18 18:00:00,TIME/USDT,17.267,17.267,16.904,16.904,27.4518,466.9879538
1655571600,2022-06-18 17:00:00,TIME/USDT,17.552,17.552,17.308,17.308,13.4626,236.0939051
1655568000,2022-06-18 16:00:00,TIME/USDT,17.883,17.885,17.623,17.707,3.3896,59.8616844
1655564400,2022-06-18 15:00:00,TIME/USDT,17.82,17.888,17.721,17.859,5.64124293,100.45518813184
1655560800,2022-06-18 14:00:00,TIME/USDT,17.979,18.064,17.863,17.863,60.7441,1086.785946
1655557200,2022-06-18 13:00:00,TIME/USDT,17.9,18.063,17.89,17.89,1.7804,31.9674474
1655553600,2022-06-18 12:00:00,TIME/USDT,18.148,18.151,17.943,17.943,53.58620755,971.55255024005
1655550000,2022-06-18 11:00:00,TIME/USDT,18.42,18.46,18.068,18.068,8.86334361,161.6946628406
1655546400,2022-06-18 10:00:00,TIME/USDT,19.005,19.005,17.7,18.335,147.06979922,2673.77034573474
1655542800,2022-06-18 09:00:00,TIME/USDT,18.716,19.136,18.716,19,1.5329002,29.1418278272
1655539200,2022-06-18 08:00:00,TIME/USDT,19,19,18.173,18.716,7.1014,133.0319012
1655535600,2022-06-18 07:00:00,TIME/USDT,19.96,19.96,18.501,19,364.63917627,6945.57119087384
1655532000,2022-06-18 06:00:00,TIME/USDT,20.54,20.54,19.222,19.864,139.2046,2808.270471
1655528400,2022-06-18 05:00:00,TIME/USDT,20.376,21,19.926,20.549,165.8361,3438.218061
1655524800,2022-06-18 04:00:00,TIME/USDT,20.056,21,20.056,20.356,68.3817883,1408.8385145224
1655521200,2022-06-18 03:00:00,TIME/USDT,20.056,20.056,20.056,20.056,0,0
1655517600,2022-06-18 02:00:00,TIME/USDT,20.055,20.319,19.96,20.056,2.86981582,57.89944126948
1655514000,2022-06-18 01:00:00,TIME/USDT,20.076,20.344,19.96,19.96,5.37383992,108.36959183248
1655510400,2022-06-18 00:00:00,TIME/USDT,20.056,20.056,20.056,20.056,6.25,125.35
1655506800,2022-06-17 23:00:00,TIME/USDT,19.864,20.04,19.864,20.04,0.5632,11.2409757
1655503200,2022-06-17 22:00:00,TIME/USDT,19.768,20.341,19.767,19.864,4.09205841,81.47334197482
1655499600,2022-06-17 21:00:00,TIME/USDT,19.767,20.248,19.767,19.768,9.63932757,192.21462113736
1655496000,2022-06-17 20:00:00,TIME/USDT,19.48,19.767,19.48,19.767,0.5984,11.7206533
1655492400,2022-06-17 19:00:00,TIME/USDT,19.384,19.48,19.383,19.48,3.7491,72.6797698
1655488800,2022-06-17 18:00:00,TIME/USDT,19.409,19.479,19.383,19.479,22.2417,431.2693321
1655485200,2022-06-17 17:00:00,TIME/USDT,19.232,19.384,19.232,19.384,163.9867,3178.4676165
1655481600,2022-06-17 16:00:00,TIME/USDT,19.184,19.38,19.18,19.208,63.7334,1233.5081052
1655478000,2022-06-17 15:00:00,TIME/USDT,19.576,19.9,18.8,19.19,110.1212,2103.5916597
1655474400,2022-06-17 14:00:00,TIME/USDT,19.672,19.672,19.348,19.48,8.5073,166.3012479
1655470800,2022-06-17 13:00:00,TIME/USDT,19.671,19.804,19.385,19.804,22.2206,432.6718544
1655467200,2022-06-17 12:00:00,TIME/USDT,20.056,20.056,19.098,19.576,4.66087473,90.3874211391
1655463600,2022-06-17 11:00:00,TIME/USDT,20.535,20.61,19.96,19.96,109.2612,2193.4844271
1655460000,2022-06-17 10:00:00,TIME/USDT,20.669,20.728,20.057,20.535,97.4865,1994.3086906
1655456400,2022-06-17 09:00:00,TIME/USDT,20.92,20.92,20.536,20.728,2.0915,43.326598
1655452800,2022-06-17 08:00:00,TIME/USDT,20.537,21.018,20.537,20.92,24.9767,522.8987812
1655449200,2022-06-17 07:00:00,TIME/USDT,20.437,20.613,20.077,20.536,79.4525,1634.0528049
1655445600,2022-06-17 06:00:00,TIME/USDT,20.344,20.439,19.96,20.439,8.3813,167.7189463
1655442000,2022-06-17 05:00:00,TIME/USDT,20.056,20.933,20.056,20.44,135.5675,2811.67627552906
1655438400,2022-06-17 04:00:00,TIME/USDT,19.667,20.001,19.667,20.001,17.5377,349.4144045
1655434800,2022-06-17 03:00:00,TIME/USDT,19.864,19.864,19.576,19.576,0.6653,13.09574
1655431200,2022-06-17 02:00:00,TIME/USDT,20.152,20.152,19.864,19.949,6.00647769,120.85980463781
1655427600,2022-06-17 01:00:00,TIME/USDT,19.768,20.344,19.768,20.056,54.943,1092.465387
1655424000,2022-06-17 00:00:00,TIME/USDT,19.711,19.96,19.576,19.672,2.2564,44.5727419
1655420400,2022-06-16 23:00:00,TIME/USDT,19.768,19.793,19.672,19.711,11.1135,219.275133
1655416800,2022-06-16 22:00:00,TIME/USDT,20.248,20.344,19.313,19.768,9.5869,188.2750076
1655413200,2022-06-16 21:00:00,TIME/USDT,20.344,20.62,20.344,20.344,0.94869367,19.3778406754
1655409600,2022-06-16 20:00:00,TIME/USDT,20.344,20.632,20.248,20.344,90.54534085,1845.81213863443
1655406000,2022-06-16 19:00:00,TIME/USDT,20.248,20.63,20.076,20.344,16.4687,337.0460319
1655402400,2022-06-16 18:00:00,TIME/USDT,20.248,20.248,20.152,20.152,0.23,4.6376768
1655398800,2022-06-16 17:00:00,TIME/USDT,20.248,20.632,20.248,20.344,89.7216,1850.6327593
1655395200,2022-06-16 16:00:00,TIME/USDT,20.056,20.533,19.96,20.248,2.25382964,45.69177999812
1655391600,2022-06-16 15:00:00,TIME/USDT,19.96,20.344,19.864,20.246,1.2003,24.1089336
1655388000,2022-06-16 14:00:00,TIME/USDT,20.056,20.152,19.96,19.96,14.495,290.3490027
1655384400,2022-06-16 13:00:00,TIME/USDT,20.048,20.152,20,20.152,139.7199,2794.7377951
1655380800,2022-06-16 12:00:00,TIME/USDT,19.952,20.248,19.864,19.96,143.7569,2889.7154398
1655377200,2022-06-16 11:00:00,TIME/USDT,20.056,20.209,19.768,19.864,35.787,713.8808379
1655373600,2022-06-16 10:00:00,TIME/USDT,20.279,20.281,19.81,20.152,115.0389,2300.4638345
1655370000,2022-06-16 09:00:00,TIME/USDT,20.682,20.717,20.152,20.238,118.67327481,2417.75834963877
1655366400,2022-06-16 08:00:00,TIME/USDT,21.032,21.6,19.876,20.69,196.91610596,4031.20014841172
1655362800,2022-06-16 07:00:00,TIME/USDT,21.185,21.208,20.933,21.051,61.01468724,1281.68844032836
1655359200,2022-06-16 06:00:00,TIME/USDT,21.224,21.224,21.04,21.098,42.6115,901.532968
1655355600,2022-06-16 05:00:00,TIME/USDT,21.251,21.88,21.223,21.223,6.1561604,132.9200072424
1655352000,2022-06-16 04:00:00,TIME/USDT,21.35,21.496,21.208,21.223,5.6905,121.3062851
1655348400,2022-06-16 03:00:00,TIME/USDT,21.387,21.387,21.35,21.352,2.7431,58.5673616
1655344800,2022-06-16 02:00:00,TIME/USDT,21.253,21.595,21.253,21.496,68.4766652,1462.49831007673
1655341200,2022-06-16 01:00:00,TIME/USDT,21.291,22.795,20.925,21.253,535.42879186,11475.92633291579
1655337600,2022-06-16 00:00:00,TIME/USDT,21.324,23.187,21.164,21.268,372.69924983,7987.10474825583
1655334000,2022-06-15 23:00:00,TIME/USDT,21.105,21.423,21.101,21.31,377.98929017,8035.36676664709
1655330400,2022-06-15 22:00:00,TIME/USDT,21.227,21.6,20.825,21.105,857.63310987,18226.964457392
1655326800,2022-06-15 21:00:00,TIME/USDT,20.566,21.4,20.566,21.203,387.054,8102.088316
1655323200,2022-06-15 20:00:00,TIME/USDT,20.662,20.738,20.349,20.619,331.554,6816.5336954
1655319600,2022-06-15 19:00:00,TIME/USDT,20.516,22.629,20.48,20.578,902.62339678,18741.17435169684
1655316000,2022-06-15 18:00:00,TIME/USDT,20.543,21.431,18.872,20.551,1305.22781659,25856.63541234352
1655312400,2022-06-15 17:00:00,TIME/USDT,20.193,21.097,19.986,20.639,343.10783917,6964.83756165801
1655308800,2022-06-15 16:00:00,TIME/USDT,20.798,20.941,20.12,20.12,307.62681743,6354.28416310163
1655305200,2022-06-15 15:00:00,TIME/USDT,20.721,20.889,20.507,20.781,410.75883226,8523.01008958534
1655301600,2022-06-15 14:00:00,TIME/USDT,21.3,21.422,20.251,20.692,324.48699089,6821.64706521796
1655298000,2022-06-15 13:00:00,TIME/USDT,20.955,21.514,20.929,21.294,664.30071721,14106.71942077975
1655294400,2022-06-15 12:00:00,TIME/USDT,20.967,21.164,20.764,20.99,387.24355545,8126.65074691034
1655290800,2022-06-15 11:00:00,TIME/USDT,20.339,21.036,20.096,21.033,413.9424938,8626.6409155044
1655287200,2022-06-15 10:00:00,TIME/USDT,20.337,20.591,20.151,20.342,167.0634,3414.261583
1655283600,2022-06-15 09:00:00,TIME/USDT,20.425,20.425,19.61,20.076,154.90773333,3091.018487532
1655280000,2022-06-15 08:00:00,TIME/USDT,21.095,21.095,19.706,20.348,725.8561,14844.0855063
1655276400,2022-06-15 07:00:00,TIME/USDT,21.796,21.807,20.984,21.139,196.489,4212.8680633
1655272800,2022-06-15 06:00:00,TIME/USDT,21.876,21.876,21.165,21.798,103.1584643,2229.3628118666
1655269200,2022-06-15 05:00:00,TIME/USDT,22,22.125,21.333,22.124,56.4767226,1229.3451029792
1655265600,2022-06-15 04:00:00,TIME/USDT,22.175,22.279,21.05,22.279,418.39012152,9098.23877672892
1655262000,2022-06-15 03:00:00,TIME/USDT,22.712,22.712,22.252,22.252,0.1606,3.6014246
1655258400,2022-06-15 02:00:00,TIME/USDT,22.712,23.249,22.712,22.796,0.12212052,2.79542796948
1655254800,2022-06-15 01:00:00,TIME/USDT,22.66,23.068,22.66,23.068,7.3105,168.1208002
1655251200,2022-06-15 00:00:00,TIME/USDT,21.684,24.539,21.638,22.712,421.4152834,9501.85350710332
1655247600,2022-06-14 23:00:00,TIME/USDT,21.471,21.938,21.471,21.878,110.11325421,2401.74726613808
1655244000,2022-06-14 22:00:00,TIME/USDT,21.28,21.979,21.09,21.413,30.40504467,652.23802250897
1655240400,2022-06-14 21:00:00,TIME/USDT,21.385,21.42,21.09,21.105,52.2349,1112.1153713
1655236800,2022-06-14 20:00:00,TIME/USDT,21.425,21.623,21.189,21.365,108.89603413,2321.67435849299
1655233200,2022-06-14 19:00:00,TIME/USDT,21.311,21.979,21.282,21.48,99.5411024,2127.0381562496
1655229600,2022-06-14 18:00:00,TIME/USDT,21.461,21.638,21.285,21.416,297.7837,6408.7563014
1655226000,2022-06-14 17:00:00,TIME/USDT,21.573,21.782,21.46,21.46,293.0573,6325.9382497
1655222400,2022-06-14 16:00:00,TIME/USDT,21.942,22.031,21.53,21.608,200.26068463,4337.93317359087
1655218800,2022-06-14 15:00:00,TIME/USDT,21.638,22.174,21.459,21.811,268.1095428,5790.0513843649
1655215200,2022-06-14 14:00:00,TIME/USDT,21.469,21.611,21.06,21.462,495.8309,10556.6836569
1655211600,2022-06-14 13:00:00,TIME/USDT,21.185,22.138,21.102,21.36,650.39840584,13884.10380443567
1655208000,2022-06-14 12:00:00,TIME/USDT,20.834,21.362,20.48,21.195,609.62216246,12765.68944312082
1655204400,2022-06-14 11:00:00,TIME/USDT,21.008,21.054,20.505,20.84,340.47982544,7102.84453448096
1655200800,2022-06-14 10:00:00,TIME/USDT,20.941,21.164,20.88,21.022,461.3554,9694.6311096
1655197200,2022-06-14 09:00:00,TIME/USDT,21.28,22.191,20.923,20.936,538.1876,11445.2003026
1655193600,2022-06-14 08:00:00,TIME/USDT,21.569,21.577,21.117,21.292,330.59677814,7078.45866253188
1655190000,2022-06-14 07:00:00,TIME/USDT,21.456,21.821,20.993,21.624,596.70593488,12808.79911637506
1655186400,2022-06-14 06:00:00,TIME/USDT,21.446,21.49,21.136,21.487,599.8538,12819.1352274
1655182800,2022-06-14 05:00:00,TIME/USDT,20.664,21.636,20.653,21.398,1423.06199426,30439.24232898662
1655179200,2022-06-14 04:00:00,TIME/USDT,20.735,21,20.322,20.65,1260.53233107,25956.99192122821
1655175600,2022-06-14 03:00:00,TIME/USDT,20.246,21.1,20.074,20.717,865.92334231,17662.5583530799
1655172000,2022-06-14 02:00:00,TIME/USDT,19.92,21.638,19.822,20.161,1282.5330432,25695.090885056
