https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AXS,Volume USDT
1659247200,2022-07-31 06:00:00,AXS/USDT,18.768,18.876,18.753,18.833,1505.71944477,28360.42761180546
1659243600,2022-07-31 05:00:00,AXS/USDT,18.962,19.02,18.737,18.746,1344.95381617,25383.38463350925
1659240000,2022-07-31 04:00:00,AXS/USDT,18.625,18.981,18.625,18.96,3219.2503575,60461.26683601571
1659236400,2022-07-31 03:00:00,AXS/USDT,18.768,18.795,18.602,18.616,1799.39794574,33616.09783333503
1659232800,2022-07-31 02:00:00,AXS/USDT,18.638,18.834,18.625,18.765,1131.59433767,21179.32145317039
1659229200,2022-07-31 01:00:00,AXS/USDT,18.735,18.829,18.6,18.63,5017.06139644,93730.6450040797
1659225600,2022-07-31 00:00:00,AXS/USDT,19.104,19.112,18.56,18.762,5341.55441664,100559.63530951471
1659222000,2022-07-30 23:00:00,AXS/USDT,18.795,19.103,18.517,19.103,3449.50990364,64544.61776855704
1659218400,2022-07-30 22:00:00,AXS/USDT,19.151,19.151,18.639,18.796,7082.13391419,133148.39379811205
1659214800,2022-07-30 21:00:00,AXS/USDT,19.377,19.431,19.132,19.151,1481.653493,28597.7249021266
1659211200,2022-07-30 20:00:00,AXS/USDT,19.094,19.415,19.08,19.403,2427.6825468,46819.92689058654
1659207600,2022-07-30 19:00:00,AXS/USDT,19.539,19.574,19.04,19.079,4116.4992057,79344.58979768121
1659204000,2022-07-30 18:00:00,AXS/USDT,19.547,19.616,19.47,19.543,2098.42375778,41040.28459270448
1659200400,2022-07-30 17:00:00,AXS/USDT,19.71,19.931,19.469,19.539,5731.04022596,112712.97339812311
1659196800,2022-07-30 16:00:00,AXS/USDT,19.65,19.85,19.456,19.744,2346.32325047,46135.8869945866
1659193200,2022-07-30 15:00:00,AXS/USDT,19.258,19.81,19.258,19.663,3549.38712984,69188.10689755999
1659189600,2022-07-30 14:00:00,AXS/USDT,19.495,19.619,19.185,19.25,1807.07826824,35069.48098862792
1659186000,2022-07-30 13:00:00,AXS/USDT,19.515,19.658,19.379,19.518,3135.84737475,61170.10424675526
1659182400,2022-07-30 12:00:00,AXS/USDT,19.528,19.696,19.44,19.538,5076.93954856,99360.44494995518
1659178800,2022-07-30 11:00:00,AXS/USDT,19.245,19.758,19.201,19.566,1879.04530973,36663.72828140693
1659175200,2022-07-30 10:00:00,AXS/USDT,19.231,19.283,18.97,19.268,2515.27097868,48074.64372237807
1659171600,2022-07-30 09:00:00,AXS/USDT,19.351,19.498,19.195,19.242,1471.19135607,28496.01590362202
1659168000,2022-07-30 08:00:00,AXS/USDT,19.394,19.64,19.317,19.317,2641.67333641,51510.71292858435
1659164400,2022-07-30 07:00:00,AXS/USDT,19.304,19.48,19.297,19.38,1329.35152827,25754.77012436178
1659160800,2022-07-30 06:00:00,AXS/USDT,19.168,19.364,18.948,19.303,2900.31303945,55519.53725225711
1659157200,2022-07-30 05:00:00,AXS/USDT,19.268,19.396,19.118,19.184,3591.6352709,69102.3140020567
1659153600,2022-07-30 04:00:00,AXS/USDT,19.437,19.72,19.192,19.27,6932.98373417,134818.34131039566
1659150000,2022-07-30 03:00:00,AXS/USDT,19.686,19.686,19.219,19.468,4684.25427732,90976.74311040014
1659146400,2022-07-30 02:00:00,AXS/USDT,19.947,20.042,19.52,19.681,12532.33305977,248380.26981241254
1659142800,2022-07-30 01:00:00,AXS/USDT,19.1,20.544,19.059,19.949,24759.50687973,495280.39915935073
1659139200,2022-07-30 00:00:00,AXS/USDT,18.23,19.275,18.23,19.101,13388.94465578,253269.09372558237
1659135600,2022-07-29 23:00:00,AXS/USDT,18.603,18.765,18.156,18.222,1775.32300874,32880.1664724536
1659132000,2022-07-29 22:00:00,AXS/USDT,18.323,18.68,18.254,18.617,1435.66775601,26532.24546102301
1659128400,2022-07-29 21:00:00,AXS/USDT,18.374,18.497,18.141,18.301,1361.98708109,24967.10937333012
1659124800,2022-07-29 20:00:00,AXS/USDT,18.333,18.485,18.243,18.421,2796.13545146,51286.75506862386
1659121200,2022-07-29 19:00:00,AXS/USDT,18.22,18.417,18.137,18.309,7313.38062497,133691.39194989491
1659117600,2022-07-29 18:00:00,AXS/USDT,18.001,18.391,17.937,18.225,8166.66868798,148854.78956648287
1659114000,2022-07-29 17:00:00,AXS/USDT,17.951,18.134,17.651,17.978,4163.44214893,74765.59304247928
1659110400,2022-07-29 16:00:00,AXS/USDT,18.153,18.157,17.653,17.965,7155.49650886,127747.17207132154
1659106800,2022-07-29 15:00:00,AXS/USDT,18.152,18.353,18.077,18.163,4719.73870744,86048.77240066816
1659103200,2022-07-29 14:00:00,AXS/USDT,18.051,18.5,18.048,18.136,11686.95179502,214184.02156899713
1659099600,2022-07-29 13:00:00,AXS/USDT,17.708,18.172,17.591,18.082,4818.67815757,86635.11852644569
1659096000,2022-07-29 12:00:00,AXS/USDT,17.857,17.996,17.515,17.678,27052.61524225,481062.51492159346
1659092400,2022-07-29 11:00:00,AXS/USDT,18.599,18.76,17.685,17.851,5162.77997414,93829.26627857794
1659088800,2022-07-29 10:00:00,AXS/USDT,18.569,18.666,18.339,18.595,2811.83069352,52026.79470859239
1659085200,2022-07-29 09:00:00,AXS/USDT,18.39,18.628,18.217,18.579,7108.58076053,131278.46705859822
1659081600,2022-07-29 08:00:00,AXS/USDT,18.621,18.621,18.191,18.408,6071.0088411,111791.59865137895
1659078000,2022-07-29 07:00:00,AXS/USDT,18.73,18.784,18.471,18.622,5445.19679235,101219.12347270753
1659074400,2022-07-29 06:00:00,AXS/USDT,19.056,19.227,18.658,18.731,6811.88449427,129410.57661484251
1659070800,2022-07-29 05:00:00,AXS/USDT,19.06,19.262,18.963,19.07,2978.76087567,56839.29913200072
1659067200,2022-07-29 04:00:00,AXS/USDT,19.284,19.366,19.007,19.065,2661.88779143,51001.62623118145
1659063600,2022-07-29 03:00:00,AXS/USDT,18.734,19.493,18.734,19.289,4891.711496,93835.58097837524
1659060000,2022-07-29 02:00:00,AXS/USDT,18.75,18.923,18.449,18.723,4375.71599073,81622.72176838108
1659056400,2022-07-29 01:00:00,AXS/USDT,18.22,18.95,17.97,18.773,4936.23974997,91448.65921356439
1659052800,2022-07-29 00:00:00,AXS/USDT,17.156,18.42,17.15,18.233,12812.46465265,230333.00753188005
1659049200,2022-07-28 23:00:00,AXS/USDT,17.362,17.362,17.115,17.172,597.87992935,10296.91853415086
1659045600,2022-07-28 22:00:00,AXS/USDT,17.339,17.41,17.22,17.345,1383.94864023,23977.02305011347
1659042000,2022-07-28 21:00:00,AXS/USDT,17.229,18.384,17.159,17.345,4875.01340604,84598.75327548941
1659038400,2022-07-28 20:00:00,AXS/USDT,16.971,17.469,16.971,17.218,5624.80216567,97139.43154289406
1659034800,2022-07-28 19:00:00,AXS/USDT,16.996,17.039,16.833,16.978,1480.05514323,25121.98199219418
1659031200,2022-07-28 18:00:00,AXS/USDT,17.361,17.361,16.773,17,4236.52355145,71963.28364455975
1659027600,2022-07-28 17:00:00,AXS/USDT,17.124,17.423,17.124,17.372,1757.4537838,30390.30835594784
1659024000,2022-07-28 16:00:00,AXS/USDT,16.881,17.481,16.843,17.12,4377.09018744,74942.0058664998
1659020400,2022-07-28 15:00:00,AXS/USDT,16.475,17.026,16.424,16.879,9791.63969342,165056.08695296252
1659016800,2022-07-28 14:00:00,AXS/USDT,16.302,16.5,16.221,16.482,1716.7171797,28023.92235266106
1659013200,2022-07-28 13:00:00,AXS/USDT,16.38,16.671,16.2,16.305,1976.96798363,32504.13038827958
1659009600,2022-07-28 12:00:00,AXS/USDT,16.652,16.653,16.034,16.384,3578.22323769,58616.71651370895
1659006000,2022-07-28 11:00:00,AXS/USDT,16.473,16.684,16.473,16.647,1769.14007143,29358.2928391416
1659002400,2022-07-28 10:00:00,AXS/USDT,16.435,16.61,16.399,16.489,673.07584494,11127.12575782241
1658998800,2022-07-28 09:00:00,AXS/USDT,16.465,16.537,16.332,16.416,478.69183644,7850.36754455304
1658995200,2022-07-28 08:00:00,AXS/USDT,16.339,16.473,16.319,16.44,932.43341117,15306.00124315411
1658991600,2022-07-28 07:00:00,AXS/USDT,16.558,16.571,16.292,16.326,1290.31466814,21204.32152301258
1658988000,2022-07-28 06:00:00,AXS/USDT,16.566,16.665,16.514,16.543,450.59731084,7472.91823628703
1658984400,2022-07-28 05:00:00,AXS/USDT,16.44,16.588,16.385,16.545,852.17216638,14060.49504629494
1658980800,2022-07-28 04:00:00,AXS/USDT,16.48,16.571,16.418,16.418,1118.08354398,18459.93550084409
1658977200,2022-07-28 03:00:00,AXS/USDT,16.679,16.733,16.442,16.452,577.27326823,9581.10387929828
1658973600,2022-07-28 02:00:00,AXS/USDT,16.334,16.767,16.257,16.673,2302.74856806,38231.90928496557
1658970000,2022-07-28 01:00:00,AXS/USDT,16.404,16.44,16.242,16.334,1637.53068248,26771.58845873109
1658966400,2022-07-28 00:00:00,AXS/USDT,16.771,16.834,16.337,16.399,2173.03777308,35992.55661981883
1658962800,2022-07-27 23:00:00,AXS/USDT,16.539,16.945,16.498,16.762,4468.46931966,74902.58693273214
1658959200,2022-07-27 22:00:00,AXS/USDT,16.218,16.62,16.163,16.547,3169.2455464,51833.89358465741
1658955600,2022-07-27 21:00:00,AXS/USDT,16.053,16.236,15.961,16.223,677.24308691,10878.4680593187
1658952000,2022-07-27 20:00:00,AXS/USDT,15.906,16.124,15.88,16.053,4257.10229033,68331.76966356265
1658948400,2022-07-27 19:00:00,AXS/USDT,15.827,16.192,15.827,15.901,6055.19396682,96782.83865897835
1658944800,2022-07-27 18:00:00,AXS/USDT,15.156,15.927,15.156,15.787,10911.69623935,171366.75117538259
1658941200,2022-07-27 17:00:00,AXS/USDT,15.054,15.25,15,15.138,1052.41112318,15898.29240330426
1658937600,2022-07-27 16:00:00,AXS/USDT,15.233,15.418,14.989,15.049,2315.10803682,35353.88590932403
1658934000,2022-07-27 15:00:00,AXS/USDT,15.183,15.237,15.131,15.222,441.11394277,6700.40482499779
1658930400,2022-07-27 14:00:00,AXS/USDT,15.24,15.256,15.125,15.177,994.88419985,15099.12433993367
1658926800,2022-07-27 13:00:00,AXS/USDT,15.196,15.305,15.085,15.239,1942.20323626,29546.33464741173
1658923200,2022-07-27 12:00:00,AXS/USDT,14.972,15.243,14.88,15.206,1255.08113965,18898.61125591937
1658919600,2022-07-27 11:00:00,AXS/USDT,15.06,15.15,14.932,14.97,717.79164317,10791.28963249712
1658916000,2022-07-27 10:00:00,AXS/USDT,15.04,15.107,15.033,15.059,1179.62607817,17789.63318791896
1658912400,2022-07-27 09:00:00,AXS/USDT,15.36,15.374,15.011,15.039,1157.62644333,17538.94193655062
1658908800,2022-07-27 08:00:00,AXS/USDT,15.145,15.388,15.143,15.36,1510.41804048,23068.03203365045
1658905200,2022-07-27 07:00:00,AXS/USDT,15.102,15.25,15.102,15.162,602.9098905,9159.25974403826
1658901600,2022-07-27 06:00:00,AXS/USDT,15.121,15.159,14.971,15.127,407.81393109,6132.93727363237
1658898000,2022-07-27 05:00:00,AXS/USDT,14.851,15.143,14.822,15.121,625.77004152,9398.01055190776
1658894400,2022-07-27 04:00:00,AXS/USDT,14.737,14.874,14.737,14.853,277.01396849,4108.01581717538
1658890800,2022-07-27 03:00:00,AXS/USDT,14.943,14.976,14.711,14.741,470.29471113,6961.39217760212
1658887200,2022-07-27 02:00:00,AXS/USDT,14.903,14.954,14.827,14.954,436.93420101,6496.25935736239
1658883600,2022-07-27 01:00:00,AXS/USDT,15.049,15.073,14.906,14.906,844.70785721,12668.85608277478
1658880000,2022-07-27 00:00:00,AXS/USDT,15.131,15.343,14.955,15.036,1572.55822449,23822.50767827555
1658876400,2022-07-26 23:00:00,AXS/USDT,15.031,15.175,14.927,15.147,1306.82944911,19692.29426184213
1658872800,2022-07-26 22:00:00,AXS/USDT,14.823,15.076,14.819,15.036,654.14839734,9819.41959715458
1658869200,2022-07-26 21:00:00,AXS/USDT,14.829,14.937,14.747,14.821,591.37664678,8786.65597577573
1658865600,2022-07-26 20:00:00,AXS/USDT,14.547,14.933,14.463,14.831,1858.72263605,27313.34083872719
1658862000,2022-07-26 19:00:00,AXS/USDT,14.652,14.683,14.456,14.549,1567.49796608,22762.38671353124
1658858400,2022-07-26 18:00:00,AXS/USDT,14.698,14.79,14.572,14.663,1011.47060012,14823.78096768589
1658854800,2022-07-26 17:00:00,AXS/USDT,14.802,14.954,14.696,14.718,1222.22632413,18111.33199510698
1658851200,2022-07-26 16:00:00,AXS/USDT,14.57,14.8,14.566,14.792,1250.36127081,18365.08069659137
1658847600,2022-07-26 15:00:00,AXS/USDT,14.739,14.745,14.551,14.587,1193.24071326,17435.44190893673
1658844000,2022-07-26 14:00:00,AXS/USDT,14.72,14.833,14.648,14.713,651.74089956,9602.18952637066
1658840400,2022-07-26 13:00:00,AXS/USDT,14.818,14.834,14.58,14.739,1879.55580335,27667.7194823231
1658836800,2022-07-26 12:00:00,AXS/USDT,14.934,15.086,14.794,14.827,2283.21832288,34115.70220105466
1658833200,2022-07-26 11:00:00,AXS/USDT,14.945,15.006,14.767,14.92,915.57787739,13638.88732457033
1658829600,2022-07-26 10:00:00,AXS/USDT,15.039,15.075,14.941,14.959,422.21979065,6319.58358803504
1658826000,2022-07-26 09:00:00,AXS/USDT,14.983,15.081,14.973,15.043,280.75727866,4217.17861385911
1658822400,2022-07-26 08:00:00,AXS/USDT,14.939,15.01,14.888,14.991,510.34121702,7630.47946323356
1658818800,2022-07-26 07:00:00,AXS/USDT,14.973,15.056,14.924,14.966,570.8108386,8557.17741425378
1658815200,2022-07-26 06:00:00,AXS/USDT,15.101,15.113,14.954,14.987,773.15966563,11607.35636926083
1658811600,2022-07-26 05:00:00,AXS/USDT,15.046,15.165,15.01,15.103,395.85128674,5968.0288396006
1658808000,2022-07-26 04:00:00,AXS/USDT,15.118,15.2,15.024,15.024,935.40741049,14135.95455200709
1658804400,2022-07-26 03:00:00,AXS/USDT,15.018,15.161,14.824,15.131,966.15561767,14499.72597673728
1658800800,2022-07-26 02:00:00,AXS/USDT,14.946,15.075,14.941,15.031,962.74260915,14472.73953457863
1658797200,2022-07-26 01:00:00,AXS/USDT,14.95,15.048,14.867,14.941,2463.09408901,36888.1492353724
1658793600,2022-07-26 00:00:00,AXS/USDT,15.308,15.472,14.899,14.941,8420.6141426,127096.48446268661
1658790000,2022-07-25 23:00:00,AXS/USDT,15.651,15.731,15.247,15.275,4209.3543289,65528.90436627929
1658786400,2022-07-25 22:00:00,AXS/USDT,15.769,15.789,15.534,15.645,2112.04583319,32964.07652917803
1658782800,2022-07-25 21:00:00,AXS/USDT,15.812,15.854,15.764,15.778,992.68929873,15704.12047756514
1658779200,2022-07-25 20:00:00,AXS/USDT,15.678,15.867,15.654,15.805,2595.35892639,41000.38668281008
1658775600,2022-07-25 19:00:00,AXS/USDT,15.725,15.749,15.443,15.697,5219.26686746,81240.32525322382
1658772000,2022-07-25 18:00:00,AXS/USDT,15.747,15.827,15.659,15.733,880.03497153,13829.18199013736
1658768400,2022-07-25 17:00:00,AXS/USDT,15.896,15.914,15.734,15.747,1131.01943889,17894.19367459591
1658764800,2022-07-25 16:00:00,AXS/USDT,15.896,15.968,15.827,15.895,1578.05682115,25097.91544377734
1658761200,2022-07-25 15:00:00,AXS/USDT,15.893,15.938,15.776,15.911,1488.79388708,23649.54623422386
1658757600,2022-07-25 14:00:00,AXS/USDT,15.944,15.965,15.757,15.885,3392.19275799,53822.06494876057
1658754000,2022-07-25 13:00:00,AXS/USDT,16.024,16.036,15.868,15.933,1630.99397154,26007.18263282426
1658750400,2022-07-25 12:00:00,AXS/USDT,15.915,16.076,15.891,16.027,3238.39862681,51808.83917108868
1658746800,2022-07-25 11:00:00,AXS/USDT,16.406,16.456,15.823,15.915,6237.83757491,100199.49537246224
1658743200,2022-07-25 10:00:00,AXS/USDT,16.328,16.426,16.3,16.416,382.29245459,6257.26870776602
1658739600,2022-07-25 09:00:00,AXS/USDT,16.421,16.473,16.314,16.344,2518.17289918,41286.08095962248
1658736000,2022-07-25 08:00:00,AXS/USDT,16.381,16.555,16.233,16.428,3799.66748679,62516.43133844492
1658732400,2022-07-25 07:00:00,AXS/USDT,16.334,16.443,16.28,16.38,1052.57280342,17218.5548153365
1658728800,2022-07-25 06:00:00,AXS/USDT,16.456,16.479,16.288,16.338,454.43634186,7448.63585415672
1658725200,2022-07-25 05:00:00,AXS/USDT,16.422,16.473,16.345,16.441,1447.21383188,23755.09574721958
1658721600,2022-07-25 04:00:00,AXS/USDT,16.33,16.434,16.199,16.434,1080.74895046,17644.28162933483
1658718000,2022-07-25 03:00:00,AXS/USDT,16.424,16.448,16.212,16.336,1948.10043098,31811.03500131556
1658714400,2022-07-25 02:00:00,AXS/USDT,16.728,16.753,16.241,16.423,3599.19163197,59219.93782403842
1658710800,2022-07-25 01:00:00,AXS/USDT,16.638,16.833,16.623,16.742,3287.90479146,54941.51287855019
1658707200,2022-07-25 00:00:00,AXS/USDT,17.216,17.9,16.565,16.64,12246.7371857,209980.25896825006
1658703600,2022-07-24 23:00:00,AXS/USDT,17.144,17.337,17.01,17.201,4836.38710422,83165.75970432393
1658700000,2022-07-24 22:00:00,AXS/USDT,17.48,17.538,17.016,17.167,6589.60740824,114142.89291561387
1658696400,2022-07-24 21:00:00,AXS/USDT,17.375,17.496,17.352,17.472,1360.29503731,23718.4455716051
1658692800,2022-07-24 20:00:00,AXS/USDT,17.233,17.48,17.195,17.383,3672.95721191,63716.1613130389
1658689200,2022-07-24 19:00:00,AXS/USDT,17.16,17.394,17.009,17.24,3629.09701225,62280.22394867421
1658685600,2022-07-24 18:00:00,AXS/USDT,17.32,17.328,17.135,17.16,2008.62134231,34617.35719966318
1658682000,2022-07-24 17:00:00,AXS/USDT,17.32,17.408,17.169,17.307,2888.76680146,49929.94006754357
1658678400,2022-07-24 16:00:00,AXS/USDT,17.532,17.534,17.269,17.322,1719.45483715,29851.39266646352
1658674800,2022-07-24 15:00:00,AXS/USDT,17.496,17.629,17.451,17.54,1297.94076166,22786.05012243933
1658671200,2022-07-24 14:00:00,AXS/USDT,17.346,17.545,17.241,17.504,4103.72846928,71346.9077862191
1658667600,2022-07-24 13:00:00,AXS/USDT,17.408,17.423,17.28,17.378,1549.60876509,26859.93144613292
1658664000,2022-07-24 12:00:00,AXS/USDT,17.613,17.726,17.318,17.437,4064.76975307,71242.98511219158
1658660400,2022-07-24 11:00:00,AXS/USDT,17.513,17.84,17.498,17.591,3122.6671318,55269.14509688467
1658656800,2022-07-24 10:00:00,AXS/USDT,17.582,17.704,17.419,17.504,4013.12705689,70477.32651541851
1658653200,2022-07-24 09:00:00,AXS/USDT,17.685,17.808,17.568,17.58,5320.3774477,93848.64090121345
1658649600,2022-07-24 08:00:00,AXS/USDT,17.814,17.823,17.44,17.683,5857.13441986,103254.40785780701
1658646000,2022-07-24 07:00:00,AXS/USDT,17.868,17.948,17.816,17.816,1952.05064515,34907.74458181678
1658642400,2022-07-24 06:00:00,AXS/USDT,18.033,18.033,17.79,17.862,5254.05557991,94089.23570362639
1658638800,2022-07-24 05:00:00,AXS/USDT,17.793,18.097,17.792,18.06,9100.52918022,163498.09533587566
1658635200,2022-07-24 04:00:00,AXS/USDT,17.664,17.877,17.649,17.794,4754.82696068,84592.11491294008
1658631600,2022-07-24 03:00:00,AXS/USDT,17.907,17.928,17.623,17.673,5116.26642,90590.54293336659
1658628000,2022-07-24 02:00:00,AXS/USDT,18.112,18.13,17.784,17.92,9139.73653665,163802.68682048054
1658624400,2022-07-24 01:00:00,AXS/USDT,18.303,18.37,18.042,18.13,6280.83722718,114191.77243000269
1658620800,2022-07-24 00:00:00,AXS/USDT,18.22,18.854,18.081,18.272,17683.57598517,327434.8239397045
1658617200,2022-07-23 23:00:00,AXS/USDT,18.005,18.369,17.975,18.211,11549.20729467,209954.78142455283
1658613600,2022-07-23 22:00:00,AXS/USDT,17.184,18.181,17.184,18.023,19726.01060744,352005.88614154907
1658610000,2022-07-23 21:00:00,AXS/USDT,17.307,17.595,17.108,17.12,5244.23549834,90793.16373203389
1658606400,2022-07-23 20:00:00,AXS/USDT,16.865,17.385,16.764,17.327,5251.15255451,89805.71463809694
1658602800,2022-07-23 19:00:00,AXS/USDT,16.704,16.948,16.636,16.862,3198.94361169,53697.94477854843
1658599200,2022-07-23 18:00:00,AXS/USDT,16.671,16.83,16.459,16.713,6384.71351233,106448.13507190676
1658595600,2022-07-23 17:00:00,AXS/USDT,16.943,17.047,16.611,16.686,5083.7434631,85746.1546372928
1658592000,2022-07-23 16:00:00,AXS/USDT,17.292,17.354,16.894,16.922,8588.70263665,146631.06193003089
1658588400,2022-07-23 15:00:00,AXS/USDT,16.983,17.315,16.981,17.294,4932.8831905,84600.00620782034
1658584800,2022-07-23 14:00:00,AXS/USDT,17.103,17.198,16.86,16.991,3892.84425013,66439.47693498114
1658581200,2022-07-23 13:00:00,AXS/USDT,16.992,17.377,16.964,17.126,4141.29303754,71113.71232234473
1658577600,2022-07-23 12:00:00,AXS/USDT,16.825,17.2,16.775,16.983,5592.8040264,94965.00487612145
1658574000,2022-07-23 11:00:00,AXS/USDT,17.23,17.235,16.775,16.825,7357.8557962,125239.66017854945
1658570400,2022-07-23 10:00:00,AXS/USDT,17.51,17.581,17.112,17.228,5296.42848389,91850.74471190709
1658566800,2022-07-23 09:00:00,AXS/USDT,17.272,17.727,16.913,17.518,10098.57759875,175085.79318973453
1658563200,2022-07-23 08:00:00,AXS/USDT,16.582,17.411,16.516,17.233,8074.86205462,137045.29908454031
1658559600,2022-07-23 07:00:00,AXS/USDT,16.062,16.739,16.019,16.576,4214.30206285,69152.97926434306
1658556000,2022-07-23 06:00:00,AXS/USDT,15.882,16.165,15.826,16.064,525.41843138,8397.43854570182
1658552400,2022-07-23 05:00:00,AXS/USDT,15.825,15.961,15.825,15.888,697.81660133,11083.08532579559
1658548800,2022-07-23 04:00:00,AXS/USDT,15.737,15.909,15.672,15.801,639.10566467,10081.23132799535
1658545200,2022-07-23 03:00:00,AXS/USDT,15.691,15.798,15.63,15.75,447.94028831,7053.09864359897
1658541600,2022-07-23 02:00:00,AXS/USDT,15.78,15.89,15.656,15.68,843.8337621,13326.49363107997
1658538000,2022-07-23 01:00:00,AXS/USDT,15.807,16.063,15.738,15.752,2407.08757799,38241.0058678165
1658534400,2022-07-23 00:00:00,AXS/USDT,15.359,15.867,15.179,15.767,1910.75842839,29708.0576160866
1658530800,2022-07-22 23:00:00,AXS/USDT,15.427,15.488,15.348,15.356,497.56185238,7681.23905043994
1658527200,2022-07-22 22:00:00,AXS/USDT,15.402,15.463,15.35,15.414,264.71293927,4080.42825391785
1658523600,2022-07-22 21:00:00,AXS/USDT,15.147,15.427,15.147,15.402,540.60549942,8282.14736102438
1658520000,2022-07-22 20:00:00,AXS/USDT,15.145,15.2,15.064,15.172,760.30416807,11493.17683778449
1658516400,2022-07-22 19:00:00,AXS/USDT,15.628,15.657,15.117,15.187,1058.15921601,16251.19512693733
1658512800,2022-07-22 18:00:00,AXS/USDT,15.516,15.667,15.446,15.635,704.67636029,10950.45752197272
1658509200,2022-07-22 17:00:00,AXS/USDT,15.586,15.667,15.397,15.528,901.78340395,14011.61516116021
1658505600,2022-07-22 16:00:00,AXS/USDT,15.547,15.621,15.442,15.584,951.62515729,14785.58676805035
1658502000,2022-07-22 15:00:00,AXS/USDT,16.035,16.039,15.463,15.547,1947.4840158,30517.66708789484
1658498400,2022-07-22 14:00:00,AXS/USDT,15.962,16.087,15.769,16.044,1407.3031821,22407.32001857732
1658494800,2022-07-22 13:00:00,AXS/USDT,16.187,16.238,15.95,15.966,1500.89180735,24143.70274687259
