https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GST,Volume USDT
1652598000,2022-05-15 07:00:00,GST/USDT,3.0511,3.06,2.9786,2.9788,1961.94327224,5927.87327898176
1652594400,2022-05-15 06:00:00,GST/USDT,3.0227,3.055,3.0185,3.0479,3627.56139701,11002.980056977526
1652590800,2022-05-15 05:00:00,GST/USDT,2.965,3.0228,2.9585,3.0228,1994.85242231,5960.428722440602
1652587200,2022-05-15 04:00:00,GST/USDT,2.9592,2.9852,2.9534,2.9756,3664.45790567,10892.258821953225
1652583600,2022-05-15 03:00:00,GST/USDT,2.9681,2.9768,2.9418,2.968,1812.62033385,5349.772259195022
1652580000,2022-05-15 02:00:00,GST/USDT,2.968,2.9735,2.9316,2.9698,3402.51068908,10055.8107931299
1652576400,2022-05-15 01:00:00,GST/USDT,3.0316,3.0372,2.968,2.9681,1893.97691292,5651.355697602804
1652572800,2022-05-15 00:00:00,GST/USDT,2.9911,3.0436,2.9736,3.03,2597.69799963,7849.716891164008
1652569200,2022-05-14 23:00:00,GST/USDT,2.9488,3.0301,2.9415,2.9815,2714.84259483,8118.955421186081
1652565600,2022-05-14 22:00:00,GST/USDT,2.9201,2.968,2.9139,2.9428,2676.51544099,7872.367388490164
1652562000,2022-05-14 21:00:00,GST/USDT,2.886,2.9517,2.8681,2.9201,5281.29500444,15333.4791052596
1652558400,2022-05-14 20:00:00,GST/USDT,2.8775,2.9035,2.8534,2.8852,1803.15356964,5183.943422125317
1652554800,2022-05-14 19:00:00,GST/USDT,2.9451,2.992,2.8533,2.8636,3916.15094486,11399.518771137379
1652551200,2022-05-14 18:00:00,GST/USDT,2.8844,2.9567,2.8646,2.95,4301.73730325,12500.179559636306
1652547600,2022-05-14 17:00:00,GST/USDT,2.8422,2.8851,2.824,2.8851,2941.53067315,8384.134871762237
1652544000,2022-05-14 16:00:00,GST/USDT,2.7426,2.8676,2.7259,2.84,3776.65403025,10482.482009501399
1652540400,2022-05-14 15:00:00,GST/USDT,2.765,2.92,2.7221,2.7375,7815.68064366,21596.499662812051
1652536800,2022-05-14 14:00:00,GST/USDT,2.7639,2.7876,2.6958,2.7655,6421.46232653,17557.07308938539
1652533200,2022-05-14 13:00:00,GST/USDT,2.8721,2.9158,2.76,2.774,4756.14247746,13494.15912174104
1652529600,2022-05-14 12:00:00,GST/USDT,2.7994,2.944,2.7783,2.88,7185.31323715,20334.762119711847
1652526000,2022-05-14 11:00:00,GST/USDT,2.9098,2.9266,2.7846,2.7994,20514.09314628,58599.885407382248
1652522400,2022-05-14 10:00:00,GST/USDT,2.9272,2.9416,2.8961,2.9099,4729.7894793,13816.654262413143
1652518800,2022-05-14 09:00:00,GST/USDT,2.9487,3.003,2.9251,2.9272,8576.89300934,25246.625525829487
1652515200,2022-05-14 08:00:00,GST/USDT,2.957,2.9773,2.9219,2.9532,5881.60609967,17351.644129209996
1652511600,2022-05-14 07:00:00,GST/USDT,3,3.07,2.95,2.957,4281.57110917,12844.990472816544
1652508000,2022-05-14 06:00:00,GST/USDT,2.9711,3,2.944,3,6205.77854524,18449.76233119586
1652504400,2022-05-14 05:00:00,GST/USDT,2.9617,2.98,2.9229,2.9561,10340.91943592,30627.121532595226
1652500800,2022-05-14 04:00:00,GST/USDT,2.9326,2.9882,2.9326,2.9664,5341.37193442,15859.57025216654
1652497200,2022-05-14 03:00:00,GST/USDT,2.9373,2.9475,2.9143,2.9439,2389.10996917,7006.873530090634
1652493600,2022-05-14 02:00:00,GST/USDT,2.947,2.961,2.9133,2.9275,2900.30160088,8516.987720624578
1652490000,2022-05-14 01:00:00,GST/USDT,2.9313,2.9563,2.9117,2.9477,2289.14709878,6719.536210686566
1652486400,2022-05-14 00:00:00,GST/USDT,2.9146,2.9337,2.9029,2.9273,1364.24562211,3978.043850276621
1652482800,2022-05-13 23:00:00,GST/USDT,2.9698,2.97,2.9101,2.9163,2774.83725728,8158.328751321467
1652479200,2022-05-13 22:00:00,GST/USDT,2.9542,2.986,2.9542,2.9698,2689.94449965,7976.679893440066
1652475600,2022-05-13 21:00:00,GST/USDT,2.944,2.968,2.9169,2.9542,4656.56761077,13722.179240105171
1652472000,2022-05-13 20:00:00,GST/USDT,2.942,2.992,2.9121,2.944,3647.64035075,10774.205844840131
1652468400,2022-05-13 19:00:00,GST/USDT,2.9427,2.9679,2.92,2.9417,2024.27573344,5956.398710398583
1652464800,2022-05-13 18:00:00,GST/USDT,2.9133,2.9464,2.896,2.9428,2630.83156439,7694.483207908762
1652461200,2022-05-13 17:00:00,GST/USDT,2.9294,2.9921,2.9,2.913,5517.53895022,16205.554490590096
1652457600,2022-05-13 16:00:00,GST/USDT,3.0833,3.0833,2.9289,2.9291,15777.9971301,47496.578014760228
1652454000,2022-05-13 15:00:00,GST/USDT,3.1177,3.1206,3.0767,3.0834,5144.72487391,15915.461214284519
1652450400,2022-05-13 14:00:00,GST/USDT,3.0734,3.1197,3.0587,3.1176,5188.44469153,16008.625705551477
1652446800,2022-05-13 13:00:00,GST/USDT,3.044,3.0895,3.03,3.0734,4545.17055285,13886.798145895326
1652443200,2022-05-13 12:00:00,GST/USDT,3.0341,3.0773,3.03,3.0357,4081.88028966,12403.134524280687
1652439600,2022-05-13 11:00:00,GST/USDT,2.9698,3.0549,2.9639,3.0343,5981.47289925,17925.472095456169
1652436000,2022-05-13 10:00:00,GST/USDT,2.9649,2.9721,2.9,2.9627,7189.09413947,21164.919778564354
1652432400,2022-05-13 09:00:00,GST/USDT,2.9045,2.9804,2.9,2.9522,9763.1815424,28740.599157149603
1652428800,2022-05-13 08:00:00,GST/USDT,2.8656,3.2064,2.8551,2.9,12942.19644319,37885.374552598547
1652425200,2022-05-13 07:00:00,GST/USDT,2.9208,2.9346,2.8377,2.8643,15117.038051,43554.643109750331
1652421600,2022-05-13 06:00:00,GST/USDT,3.0479,3.0479,2.8901,2.9342,7751.48510485,22824.522911455519
1652418000,2022-05-13 05:00:00,GST/USDT,2.8278,3.1213,2.8278,3.0514,18375.91883224,55534.989787522453
1652414400,2022-05-13 04:00:00,GST/USDT,2.7846,2.8844,2.7107,2.826,13609.81933231,38199.877990232452
1652410800,2022-05-13 03:00:00,GST/USDT,2.5774,2.953,2.5531,2.7889,13497.81865089,37114.969417910003
1652407200,2022-05-13 02:00:00,GST/USDT,2.5023,2.5783,2.5004,2.5633,2868.09436358,7284.188291077251
1652403600,2022-05-13 01:00:00,GST/USDT,2.561,2.57,2.5023,2.5023,1400.24811341,3571.717856774982
1652400000,2022-05-13 00:00:00,GST/USDT,2.5002,2.5701,2.4901,2.5701,1112.36089909,2789.642971735714
1652396400,2022-05-12 23:00:00,GST/USDT,2.4906,2.52,2.473,2.5133,1820.2702124,4558.801471028006
1652392800,2022-05-12 22:00:00,GST/USDT,2.5,2.5219,2.4631,2.4906,5422.86510478,13498.496812988917
1652389200,2022-05-12 21:00:00,GST/USDT,2.5019,2.548,2.4638,2.5,4026.11244862,10102.755644901439
1652385600,2022-05-12 20:00:00,GST/USDT,2.5202,2.5589,2.4721,2.4816,6316.830916,15836.921814532923
1652382000,2022-05-12 19:00:00,GST/USDT,2.4845,2.566,2.4845,2.5202,5981.23870252,15172.543071708553
1652378400,2022-05-12 18:00:00,GST/USDT,2.4759,2.522,2.457,2.4959,4235.84227222,10537.726410186603
1652374800,2022-05-12 17:00:00,GST/USDT,2.5921,2.6076,2.4722,2.4787,3951.85022668,10022.513452369348
1652371200,2022-05-12 16:00:00,GST/USDT,2.4636,2.6056,2.4249,2.5694,6985.00980513,17507.117021322621
1652367600,2022-05-12 15:00:00,GST/USDT,2.4561,2.5818,2.45,2.4632,7702.38067986,19226.040575959967
1652364000,2022-05-12 14:00:00,GST/USDT,2.4193,2.5142,2.4137,2.4604,4388.76061335,10770.422846182329
1652360400,2022-05-12 13:00:00,GST/USDT,2.4069,2.4528,2.3605,2.4197,4344.57389651,10485.066530438566
1652356800,2022-05-12 12:00:00,GST/USDT,2.3868,2.493,2.244,2.4301,8340.54412057,19743.661431447139
1652353200,2022-05-12 11:00:00,GST/USDT,2.3081,2.3902,2.2694,2.3819,5749.25122095,13432.162411709683
1652349600,2022-05-12 10:00:00,GST/USDT,2.2617,2.3207,2.2361,2.3081,6310.10676564,14301.121582847295
1652346000,2022-05-12 09:00:00,GST/USDT,2.2946,2.3262,2.2369,2.2735,5821.56897035,13301.267805492558
1652342400,2022-05-12 08:00:00,GST/USDT,2.2443,2.3184,2.2221,2.2981,4498.37542175,10191.5707454851
1652338800,2022-05-12 07:00:00,GST/USDT,2.1867,2.491,1.9404,2.2443,24476.80597301,52698.777315139332
1652335200,2022-05-12 06:00:00,GST/USDT,2.24,2.3504,2.1867,2.1867,8045.39102797,18276.656114420566
1652331600,2022-05-12 05:00:00,GST/USDT,2.3819,2.4099,2.2172,2.2601,14535.1254191,33852.517083249048
1652328000,2022-05-12 04:00:00,GST/USDT,2.5161,2.5163,2.373,2.383,14847.2747,36009.90708854
1652324400,2022-05-12 03:00:00,GST/USDT,2.6905,2.6912,2.5001,2.5004,9549.54246818,24808.833923719353
1652320800,2022-05-12 02:00:00,GST/USDT,2.746,2.7514,2.6925,2.6925,3395.52633138,9237.377760440401
1652317200,2022-05-12 01:00:00,GST/USDT,2.9022,2.919,2.7404,2.7406,7932.54823073,22177.454580327616
1652313600,2022-05-12 00:00:00,GST/USDT,2.7774,2.9,2.6819,2.8951,7802.27899776,21874.132902113216
1652310000,2022-05-11 23:00:00,GST/USDT,2.835,2.8541,2.7435,2.7806,7400.14200439,20486.495327470553
1652306400,2022-05-11 22:00:00,GST/USDT,2.7659,2.872,2.737,2.8559,8250.57153997,23257.855099230796
1652302800,2022-05-11 21:00:00,GST/USDT,2.9067,2.9347,2.7369,2.7762,9392.66913989,26759.689136215844
1652299200,2022-05-11 20:00:00,GST/USDT,2.9727,3.0212,2.8891,2.8954,5906.8763937,17481.857294235866
1652295600,2022-05-11 19:00:00,GST/USDT,3.0725,3.0972,2.9296,2.9778,6601.78047615,19670.785777539876
1652292000,2022-05-11 18:00:00,GST/USDT,3.1138,3.1404,3.042,3.076,4424.51103088,13643.566578870112
1652288400,2022-05-11 17:00:00,GST/USDT,3.3114,3.3114,3.1143,3.12,5623.81836743,18233.756584020206
1652284800,2022-05-11 16:00:00,GST/USDT,3.1527,3.3362,3.1502,3.3362,4866.59144604,15795.964513243281
1652281200,2022-05-11 15:00:00,GST/USDT,3.222,3.222,3.1298,3.1496,5244.65671211,16680.184767435196
1652277600,2022-05-11 14:00:00,GST/USDT,3.1459,3.3216,3.0227,3.2306,16643.63032058,52468.066926002123
1652274000,2022-05-11 13:00:00,GST/USDT,3.2199,3.4261,3.0499,3.1432,16527.30656243,52612.153208097433
1652270400,2022-05-11 12:00:00,GST/USDT,3.5181,3.5181,3.2107,3.216,10272.91495033,34687.279066810099
1652266800,2022-05-11 11:00:00,GST/USDT,3.6402,3.6426,3.5067,3.512,6300.03121383,22622.016539493734
1652263200,2022-05-11 10:00:00,GST/USDT,3.6367,3.7257,3.6271,3.64,5405.32164519,19780.700477640064
1652259600,2022-05-11 09:00:00,GST/USDT,3.6537,3.79,3.5889,3.6412,7885.80633896,28932.316865298958
1652256000,2022-05-11 08:00:00,GST/USDT,3.491,3.6506,3.4891,3.6254,4850.12875687,17221.884060099979
1652252400,2022-05-11 07:00:00,GST/USDT,3.589,3.7249,3.4626,3.4868,9247.24249073,32859.466250145136
1652248800,2022-05-11 06:00:00,GST/USDT,3.9105,3.9105,3.5742,3.5742,8170.78780903,30674.231041227775
1652245200,2022-05-11 05:00:00,GST/USDT,3.9355,3.9477,3.8327,3.9065,5233.04363662,20340.151850999135
1652241600,2022-05-11 04:00:00,GST/USDT,3.8355,4.0026,3.8287,3.9355,3301.26409284,12789.996487730586
1652238000,2022-05-11 03:00:00,GST/USDT,3.93,3.9371,3.8313,3.8452,1823.33244655,7032.233456588155
1652234400,2022-05-11 02:00:00,GST/USDT,3.85,4.0443,3.8499,3.9302,3631.2108636,14186.262620034737
1652230800,2022-05-11 01:00:00,GST/USDT,3.8151,3.8797,3.8123,3.8797,1651.91523735,6343.369100438574
1652227200,2022-05-11 00:00:00,GST/USDT,3.8647,3.8961,3.8151,3.8151,1941.54183982,7445.2728501054
1652223600,2022-05-10 23:00:00,GST/USDT,3.7453,3.9159,3.7452,3.8634,5399.8046056,20677.251108556651
1652220000,2022-05-10 22:00:00,GST/USDT,3.7285,3.7595,3.7098,3.7525,3429.10822296,12833.774425098446
1652216400,2022-05-10 21:00:00,GST/USDT,3.8028,3.8101,3.7106,3.7316,9983.00265292,37495.491931454373
1652212800,2022-05-10 20:00:00,GST/USDT,3.8413,3.8741,3.78,3.7971,5076.56592548,19441.295043010396
1652209200,2022-05-10 19:00:00,GST/USDT,3.8993,3.9323,3.8399,3.8418,2561.52123405,9982.977080055882
1652205600,2022-05-10 18:00:00,GST/USDT,3.9459,3.997,3.8633,3.8945,6360.9884321,24997.114945669137
1652202000,2022-05-10 17:00:00,GST/USDT,3.8382,3.9568,3.7801,3.9262,4405.5307634,17061.275873025059
1652198400,2022-05-10 16:00:00,GST/USDT,3.9444,3.9577,3.8132,3.8395,5585.51922262,21561.753345958328
1652194800,2022-05-10 15:00:00,GST/USDT,4.0697,4.074,3.8459,3.9201,9202.72633687,36378.708945957925
1652191200,2022-05-10 14:00:00,GST/USDT,4.08,4.4154,4.0325,4.0516,17835.80597219,75572.926670650805
1652187600,2022-05-10 13:00:00,GST/USDT,4.0502,4.1431,3.9862,4.0781,8247.60261318,33210.353561405885
1652184000,2022-05-10 12:00:00,GST/USDT,3.9414,4.295,3.9354,4.07,19100.52572673,78196.308823852131
1652180400,2022-05-10 11:00:00,GST/USDT,3.7889,3.9581,3.7889,3.95,5680.56903108,22091.221215614926
1652176800,2022-05-10 10:00:00,GST/USDT,3.762,3.8199,3.7328,3.7882,3546.75855523,13378.713414462351
1652173200,2022-05-10 09:00:00,GST/USDT,3.7824,3.7879,3.7251,3.7552,2818.93469322,10565.768772662563
1652169600,2022-05-10 08:00:00,GST/USDT,3.71,3.8085,3.71,3.7813,4106.30850324,15473.457515454216
1652166000,2022-05-10 07:00:00,GST/USDT,3.8161,3.8207,3.6631,3.6961,10832.78076343,40329.304993563841
1652162400,2022-05-10 06:00:00,GST/USDT,3.5621,3.89,3.5592,3.8207,9153.08888841,34705.0277858896
1652158800,2022-05-10 05:00:00,GST/USDT,3.4023,3.7122,3.398,3.5369,18104.30366694,63540.752740692213
1652155200,2022-05-10 04:00:00,GST/USDT,3.3452,3.4188,3.3001,3.4,3285.26825673,11023.254504366824
1652151600,2022-05-10 03:00:00,GST/USDT,3.4331,3.4396,3.3203,3.3464,7345.29739522,24818.634098469771
1652148000,2022-05-10 02:00:00,GST/USDT,3.5053,3.5498,3.3953,3.4339,5664.24086577,19676.591333928127
1652144400,2022-05-10 01:00:00,GST/USDT,3.5978,3.6123,3.4987,3.5208,4248.8145429,15129.560382325099
1652140800,2022-05-10 00:00:00,GST/USDT,3.65,3.6852,3.45,3.6017,8876.3669478,31716.579153170415
1652137200,2022-05-09 23:00:00,GST/USDT,3.9135,3.9135,3.6526,3.6712,7871.60376398,29320.786623809414
1652133600,2022-05-09 22:00:00,GST/USDT,3.8806,3.9552,3.8654,3.9097,2892.38631581,11282.249200278366
1652130000,2022-05-09 21:00:00,GST/USDT,3.8076,4.0339,3.801,3.8784,7191.72261246,28269.289757096673
1652126400,2022-05-09 20:00:00,GST/USDT,3.6772,3.9789,3.6772,3.8223,12814.69500407,49148.391300293253
1652122800,2022-05-09 19:00:00,GST/USDT,3.7426,3.8059,3.6725,3.6725,3094.24901707,11561.120517427783
1652119200,2022-05-09 18:00:00,GST/USDT,3.8164,3.9019,3.6949,3.7402,5142.35445234,19540.154610131525
1652115600,2022-05-09 17:00:00,GST/USDT,3.9079,3.9719,3.7446,3.8391,12985.43672873,49847.161483157917
1652112000,2022-05-09 16:00:00,GST/USDT,3.9294,4.0649,3.8191,3.9217,6484.34661784,25576.101998426357
1652108400,2022-05-09 15:00:00,GST/USDT,3.9457,4.01,3.8848,3.9189,6742.82734101,26459.352843140551
1652104800,2022-05-09 14:00:00,GST/USDT,4.04,4.1026,3.8919,3.9338,5218.80878084,20716.278498457256
1652101200,2022-05-09 13:00:00,GST/USDT,4.0139,4.1632,4.0065,4.0432,9420.67313173,38403.582793789294
1652097600,2022-05-09 12:00:00,GST/USDT,4.2347,4.2385,3.9171,4.0118,12977.07966323,52192.025072536958
1652094000,2022-05-09 11:00:00,GST/USDT,4.192,4.2348,4.01,4.2347,14797.44462079,60656.266090036807
1652090400,2022-05-09 10:00:00,GST/USDT,4.324,4.3349,4.1716,4.1854,10083.39517153,42856.354909053068
1652086800,2022-05-09 09:00:00,GST/USDT,4.3544,4.3899,4.3016,4.324,7015.56273145,30581.779721977644
1652083200,2022-05-09 08:00:00,GST/USDT,4.5248,4.5318,4.3333,4.3543,8111.08205692,35982.351251592918
1652079600,2022-05-09 07:00:00,GST/USDT,4.5799,4.6379,4.525,4.5453,6962.26033212,31734.061975151195
1652076000,2022-05-09 06:00:00,GST/USDT,4.5812,4.595,4.5434,4.58,8448.40618328,38557.876903836862
1652072400,2022-05-09 05:00:00,GST/USDT,4.6044,4.6062,4.573,4.5876,1928.76170587,8860.735122359954
1652068800,2022-05-09 04:00:00,GST/USDT,4.5969,4.6499,4.57,4.6047,954.21639985,4407.739286566819
1652065200,2022-05-09 03:00:00,GST/USDT,4.558,4.6077,4.5452,4.595,2036.72434446,9309.260071067419
1652061600,2022-05-09 02:00:00,GST/USDT,4.7698,4.7702,4.5587,4.5587,4407.91120719,20368.614694568645
1652058000,2022-05-09 01:00:00,GST/USDT,4.78,4.81,4.75,4.7698,1404.05020272,6701.912773817577
1652054400,2022-05-09 00:00:00,GST/USDT,4.7905,4.8,4.7596,4.7799,735.1326892,3507.194427022994
1652050800,2022-05-08 23:00:00,GST/USDT,4.7436,4.817,4.7362,4.7942,3533.19484754,16870.172990208496
1652047200,2022-05-08 22:00:00,GST/USDT,4.7142,4.7608,4.6967,4.7608,2839.94682853,13400.950053132442
1652043600,2022-05-08 21:00:00,GST/USDT,4.7514,4.7759,4.67,4.7204,4271.78856776,20170.84687441333
1652040000,2022-05-08 20:00:00,GST/USDT,4.797,5.2238,4.7252,4.7517,22453.43427119,108864.495015018505
1652036400,2022-05-08 19:00:00,GST/USDT,4.85,4.88,4.7956,4.797,1906.40761184,9233.437997043418
1652032800,2022-05-08 18:00:00,GST/USDT,4.7784,4.8796,4.7645,4.8421,4038.75903623,19437.120861531763
1652029200,2022-05-08 17:00:00,GST/USDT,4.8201,4.8493,4.73,4.7718,5729.56818416,27401.519482404046
1652025600,2022-05-08 16:00:00,GST/USDT,4.7668,4.8771,4.7526,4.8114,3443.47699358,16607.307748549299
1652022000,2022-05-08 15:00:00,GST/USDT,4.8207,4.8593,4.7638,4.7784,3224.90713092,15504.93994536953
1652018400,2022-05-08 14:00:00,GST/USDT,4.8366,4.8557,4.6958,4.8207,7231.89385961,34534.063162726006
1652014800,2022-05-08 13:00:00,GST/USDT,4.9966,4.9966,4.8388,4.8388,4404.87318371,21708.360955143529
1652011200,2022-05-08 12:00:00,GST/USDT,5.0121,5.0595,4.9966,4.9999,2468.33595621,12442.666595815378
1652007600,2022-05-08 11:00:00,GST/USDT,4.9524,5.0462,4.9524,5.0121,3159.09830878,15807.278195666547
1652004000,2022-05-08 10:00:00,GST/USDT,4.8892,4.9838,4.8891,4.9524,2272.99596415,11263.817451678036
1652000400,2022-05-08 09:00:00,GST/USDT,4.8408,4.9442,4.8282,4.8881,2422.03690734,11852.138538618214
1651996800,2022-05-08 08:00:00,GST/USDT,4.937,4.937,4.834,4.8407,2528.4444772,12356.07167819928
1651993200,2022-05-08 07:00:00,GST/USDT,4.99,4.9976,4.9352,4.937,1216.53838737,6026.992457858022
1651989600,2022-05-08 06:00:00,GST/USDT,4.8604,4.99,4.8567,4.99,4323.97484986,21262.696169297826
1651986000,2022-05-08 05:00:00,GST/USDT,4.8559,4.9003,4.834,4.8799,2292.45133421,11172.562148357219
1651982400,2022-05-08 04:00:00,GST/USDT,4.824,4.9103,4.8147,4.8567,1187.55389069,5778.374516313684
1651978800,2022-05-08 03:00:00,GST/USDT,4.8595,4.9809,4.8033,4.8086,3362.88623811,16428.636902720941
1651975200,2022-05-08 02:00:00,GST/USDT,4.97,4.97,4.85,4.8567,4082.12731272,20029.274391915116
1651971600,2022-05-08 01:00:00,GST/USDT,5.085,5.0907,4.9694,4.9695,3195.5229561,16020.071825984201
1651968000,2022-05-08 00:00:00,GST/USDT,5.154,5.16,5.0812,5.0812,1201.66133953,6171.339781656348
1651964400,2022-05-07 23:00:00,GST/USDT,5.124,5.1663,5.0416,5.1593,4214.64619601,21512.123191956722
1651960800,2022-05-07 22:00:00,GST/USDT,5.196,5.196,5.1075,5.124,3972.48167842,20431.698475657319
1651957200,2022-05-07 21:00:00,GST/USDT,5.0783,5.2174,5.0783,5.2079,4525.70365404,23323.115213376701
1651953600,2022-05-07 20:00:00,GST/USDT,5.0753,5.0932,5.0086,5.0875,2146.47662981,10841.015534220191
1651950000,2022-05-07 19:00:00,GST/USDT,5.1,5.1043,5.0441,5.0753,4511.64688192,22951.741522695342
1651946400,2022-05-07 18:00:00,GST/USDT,5.076,5.1207,5.06,5.0999,4343.58233393,22118.395170176831
1651942800,2022-05-07 17:00:00,GST/USDT,5.0194,5.0906,5,5.0626,4037.88044637,20350.484277829173
1651939200,2022-05-07 16:00:00,GST/USDT,5.0121,5.0465,5.005,5.0195,2952.7446988,14847.971579932749
1651935600,2022-05-07 15:00:00,GST/USDT,4.9527,5.0832,4.9321,5.0142,5511.12035426,27603.54594151577
1651932000,2022-05-07 14:00:00,GST/USDT,5.022,5.0328,4.9098,4.9524,5260.71546283,26246.635072842147
1651928400,2022-05-07 13:00:00,GST/USDT,5.2,5.2331,5.0232,5.0232,7139.24459486,36708.91329617654
1651924800,2022-05-07 12:00:00,GST/USDT,5.1771,5.2309,5.1506,5.2125,3465.4959081,17971.430652874488
1651921200,2022-05-07 11:00:00,GST/USDT,5.208,5.2362,5.1339,5.1706,6938.05750378,35961.704470337063
1651917600,2022-05-07 10:00:00,GST/USDT,5.2271,5.27,5.2055,5.2209,3381.56936489,17679.74900687469
1651914000,2022-05-07 09:00:00,GST/USDT,5.3375,5.3715,5.2159,5.23,4228.41954112,22372.539379985
1651910400,2022-05-07 08:00:00,GST/USDT,5.1979,5.35,5.17,5.35,7622.77073508,40167.064998878692
1651906800,2022-05-07 07:00:00,GST/USDT,5.2357,5.2462,5.1336,5.1965,11730.80370016,60788.346184149864
1651903200,2022-05-07 06:00:00,GST/USDT,5.1609,5.2929,5.1609,5.2358,8464.58017548,44500.735703130425
1651899600,2022-05-07 05:00:00,GST/USDT,5.1086,5.175,5.0995,5.1713,4318.32967343,22162.624169259409
1651896000,2022-05-07 04:00:00,GST/USDT,5.1332,5.25,5.0625,5.1087,4081.97967839,21113.716614187447
1651892400,2022-05-07 03:00:00,GST/USDT,5.0664,5.1336,5.062,5.12,4578.01539122,23302.091904659211
1651888800,2022-05-07 02:00:00,GST/USDT,5.0302,5.0948,5.025,5.0734,1664.49047294,8418.783128265506
1651885200,2022-05-07 01:00:00,GST/USDT,5.0393,5.0786,5.0211,5.0302,1046.55871055,5281.77891957387
1651881600,2022-05-07 00:00:00,GST/USDT,5.0463,5.0845,5.02,5.0434,1181.69255202,5959.887763188189
1651878000,2022-05-06 23:00:00,GST/USDT,5.055,5.0948,5.0375,5.0463,974.33211215,4937.743736700205
1651874400,2022-05-06 22:00:00,GST/USDT,5.022,5.0947,5.0097,5.0524,5489.3626765,27680.258933635252
1651870800,2022-05-06 21:00:00,GST/USDT,5.0082,5.0388,4.9853,5.021,1974.11718238,9879.627307674508
1651867200,2022-05-06 20:00:00,GST/USDT,5.0656,5.3668,4.9919,4.9919,14466.70656862,73747.802593827615
1651863600,2022-05-06 19:00:00,GST/USDT,4.9628,5.08,4.9212,5.0656,5152.84460364,25718.198481784158
1651860000,2022-05-06 18:00:00,GST/USDT,4.9293,4.9758,4.916,4.9628,3608.95700691,17818.611430157792
1651856400,2022-05-06 17:00:00,GST/USDT,4.9589,4.9888,4.8988,4.9292,7874.03377364,38770.046619774754
1651852800,2022-05-06 16:00:00,GST/USDT,4.8401,4.9642,4.8172,4.9642,6517.8561755,32003.616924787141
1651849200,2022-05-06 15:00:00,GST/USDT,5.0132,5.0406,4.84,4.84,10349.83161195,51560.435184060927
1651845600,2022-05-06 14:00:00,GST/USDT,5.0092,5.039,4.9604,5.0125,8799.42768231,44074.750278295924
1651842000,2022-05-06 13:00:00,GST/USDT,5.1366,5.1808,4.979,5.004,8896.71808667,45083.965443412508
1651838400,2022-05-06 12:00:00,GST/USDT,5.11,5.15,5.09,5.1405,2582.5276627,13233.998585051823
1651834800,2022-05-06 11:00:00,GST/USDT,5.1688,5.1875,5.09,5.11,3511.18310048,18041.758476958913
1651831200,2022-05-06 10:00:00,GST/USDT,5.2211,5.254,5.1697,5.1697,4251.70927255,22152.575473268691
1651827600,2022-05-06 09:00:00,GST/USDT,5.1934,5.2204,5.1454,5.22,4217.24664483,21868.862378529579
1651824000,2022-05-06 08:00:00,GST/USDT,5.242,5.2674,5.14,5.1889,6058.83054434,31559.398359727748
1651820400,2022-05-06 07:00:00,GST/USDT,5.4425,5.4425,5.2292,5.24,7248.02825608,38453.29850267413
1651816800,2022-05-06 06:00:00,GST/USDT,5.3312,5.4718,5.3132,5.46,3791.98479543,20509.032447056608
