https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NDAU,Volume USDT
1652306400,2022-05-11 22:00:00,NDAU/USDT,6.861,6.863,6.847,6.862,643.1613,4410.8371859
1652302800,2022-05-11 21:00:00,NDAU/USDT,6.866,6.881,6.847,6.861,1146.47044015,7864.74307417215
1652299200,2022-05-11 20:00:00,NDAU/USDT,6.855,6.883,6.847,6.847,2668.1559,18308.4334778
1652295600,2022-05-11 19:00:00,NDAU/USDT,6.794,6.859,6.793,6.856,1568.5457,10719.0408923
1652292000,2022-05-11 18:00:00,NDAU/USDT,6.793,6.796,6.793,6.794,554.01970123,3764.11660585908
1652288400,2022-05-11 17:00:00,NDAU/USDT,6.765,6.795,6.753,6.795,2156.9059,14648.7253048
1652284800,2022-05-11 16:00:00,NDAU/USDT,6.912,6.979,6.67,6.754,2009.2741,13737.577653
1652281200,2022-05-11 15:00:00,NDAU/USDT,7.044,7.299,6.882,6.912,2833.6359,19837.3735677
1652277600,2022-05-11 14:00:00,NDAU/USDT,9.045,9.051,4.05,7.141,12622.6262225,90567.3222908775
1652274000,2022-05-11 13:00:00,NDAU/USDT,8.916,9.051,8.916,9.04,1984.5544,17792.6882638
1652270400,2022-05-11 12:00:00,NDAU/USDT,8.964,9.053,8.916,8.916,775.4629,6973.372795
1652266800,2022-05-11 11:00:00,NDAU/USDT,9.012,9.048,8.964,9.003,753.5927,6789.6064
1652263200,2022-05-11 10:00:00,NDAU/USDT,9.001,9.05,8.974,8.988,1176.6663,10593.8023401
1652259600,2022-05-11 09:00:00,NDAU/USDT,9.015,9.049,8.974,9.003,2644.608,23812.5388334
1652256000,2022-05-11 08:00:00,NDAU/USDT,9.015,9.05,8.966,9.037,3554.27374861,32093.8131679205
1652252400,2022-05-11 07:00:00,NDAU/USDT,9.006,9.039,8.983,9.018,3102.9897,27990.3269896
1652248800,2022-05-11 06:00:00,NDAU/USDT,9.006,9.028,8.983,9.003,3323.6581,29911.620994
1652245200,2022-05-11 05:00:00,NDAU/USDT,9.005,9.03,8.936,9.014,1064.21862259,9582.4336829877
1652241600,2022-05-11 04:00:00,NDAU/USDT,9.009,9.017,8.999,8.999,908.1241,8179.9046966
1652238000,2022-05-11 03:00:00,NDAU/USDT,9.015,9.018,8.993,9.01,2742.5656,24697.4838299
1652234400,2022-05-11 02:00:00,NDAU/USDT,9.014,9.022,8.997,9.016,4031.2409,36327.9369213
1652230800,2022-05-11 01:00:00,NDAU/USDT,9,9.023,8.985,8.997,3368.5432,30343.6997855
1652227200,2022-05-11 00:00:00,NDAU/USDT,8.999,9.018,8.998,9.018,1671.0288,15048.1549702
1652223600,2022-05-10 23:00:00,NDAU/USDT,8.998,9.016,8.998,9.003,857.0302,7718.9055361
1652220000,2022-05-10 22:00:00,NDAU/USDT,9.001,9.017,8.985,9.013,1830.2157,16477.1764768
1652216400,2022-05-10 21:00:00,NDAU/USDT,9.007,9.024,8.979,9,2178.5318,19601.7362525
1652212800,2022-05-10 20:00:00,NDAU/USDT,9.001,9.024,8.979,8.996,3737.0750156,33636.6692187744
1652209200,2022-05-10 19:00:00,NDAU/USDT,8.998,9.016,8.993,9.01,3729.244,33571.4324427
1652205600,2022-05-10 18:00:00,NDAU/USDT,8.993,9.027,8.988,9.011,3037.2176,27360.3787338
1652202000,2022-05-10 17:00:00,NDAU/USDT,9.006,9.03,8.917,8.988,2006.8745,18075.4714982
1652198400,2022-05-10 16:00:00,NDAU/USDT,9.002,9.026,8.963,9,458.0653,4125.0582446
1652194800,2022-05-10 15:00:00,NDAU/USDT,9.002,9.052,8.962,8.983,2022.8906,18169.8825666
1652191200,2022-05-10 14:00:00,NDAU/USDT,9.011,9.02,9.005,9.011,3176.669,28621.4293991
1652187600,2022-05-10 13:00:00,NDAU/USDT,9.012,9.041,9,9.015,3444.7797,31044.6692731
1652184000,2022-05-10 12:00:00,NDAU/USDT,9.037,9.041,9.006,9.007,2717.7415,24529.5829432
1652180400,2022-05-10 11:00:00,NDAU/USDT,9.079,9.091,9.035,9.037,1334.6689,12094.1531381
1652176800,2022-05-10 10:00:00,NDAU/USDT,9.077,9.096,9.032,9.09,762.3225,6918.6619401
1652173200,2022-05-10 09:00:00,NDAU/USDT,9.094,9.094,9.04,9.089,1456.6443,13228.6522832
1652169600,2022-05-10 08:00:00,NDAU/USDT,9.07,9.098,9.04,9.086,3205.3616,29100.1360318
1652166000,2022-05-10 07:00:00,NDAU/USDT,9.107,9.109,9.058,9.079,2370.2785,21507.5370243
1652162400,2022-05-10 06:00:00,NDAU/USDT,9.019,9.087,9.019,9.081,3993.0266,36211.772543
1652158800,2022-05-10 05:00:00,NDAU/USDT,9.039,9.079,9,9.02,3464.0311,31318.6098079
1652155200,2022-05-10 04:00:00,NDAU/USDT,9.036,9.058,9.022,9.036,970.0655,8766.5430513
1652151600,2022-05-10 03:00:00,NDAU/USDT,9.017,9.052,9.008,9.031,1435.8356,12964.380425
1652148000,2022-05-10 02:00:00,NDAU/USDT,9.267,9.267,8.984,9.025,2586.149,23641.7904542
1652144400,2022-05-10 01:00:00,NDAU/USDT,9.276,9.278,9.207,9.228,2740.0665,25343.4210731
1652140800,2022-05-10 00:00:00,NDAU/USDT,9.26,9.316,9.214,9.248,2423.74606796,22434.05813891536
1652137200,2022-05-09 23:00:00,NDAU/USDT,9.26,9.314,9.246,9.263,2715.25823802,25155.02239331828
1652133600,2022-05-09 22:00:00,NDAU/USDT,9.278,9.284,9.214,9.28,1742.3016,16150.4257199
1652130000,2022-05-09 21:00:00,NDAU/USDT,9.292,9.292,9.244,9.283,755.7623,7008.2517967
1652126400,2022-05-09 20:00:00,NDAU/USDT,9.34,9.345,9.25,9.306,2338.0272,21733.5222159
1652122800,2022-05-09 19:00:00,NDAU/USDT,9.33,9.389,9.13,9.305,1356.76527882,12604.88473524098
1652119200,2022-05-09 18:00:00,NDAU/USDT,9.147,9.632,9.146,9.334,830.01559785,7743.92476582992
1652115600,2022-05-09 17:00:00,NDAU/USDT,9.284,9.305,9.146,9.147,2035.9336,18821.8769931
1652112000,2022-05-09 16:00:00,NDAU/USDT,9.268,9.294,9.236,9.286,2680.2973,24852.1230963
1652108400,2022-05-09 15:00:00,NDAU/USDT,9.257,9.647,9.239,9.278,1980.23686695,18479.4383749357
1652104800,2022-05-09 14:00:00,NDAU/USDT,9.24,9.802,9.239,9.257,3002.62874349,27970.24524731364
1652101200,2022-05-09 13:00:00,NDAU/USDT,9.24,9.25,9.239,9.243,26.51757996,245.13855417028
1652097600,2022-05-09 12:00:00,NDAU/USDT,8.985,9.239,8.982,9.239,1424.2835,12867.5297965
1652094000,2022-05-09 11:00:00,NDAU/USDT,8.975,9,8.975,8.991,702.08311112,6308.57603554656
1652090400,2022-05-09 10:00:00,NDAU/USDT,8.975,8.989,8.975,8.987,1420.96,12767.4535033
1652086800,2022-05-09 09:00:00,NDAU/USDT,8.987,8.989,8.975,8.988,1886.9211,16953.996771
1652083200,2022-05-09 08:00:00,NDAU/USDT,8.967,8.989,8.95,8.987,3636.9605,32659.87565
1652079600,2022-05-09 07:00:00,NDAU/USDT,8.977,8.987,8.963,8.975,4143.1468,37194.19673
1652076000,2022-05-09 06:00:00,NDAU/USDT,8.98,8.987,8.974,8.977,2413.9294,21677.2461177
1652072400,2022-05-09 05:00:00,NDAU/USDT,8.972,8.986,8.965,8.98,1162.02,10433.209153
1652068800,2022-05-09 04:00:00,NDAU/USDT,8.972,8.984,8.957,8.968,2275.1618,20416.3657633
1652065200,2022-05-09 03:00:00,NDAU/USDT,8.964,8.984,8.957,8.982,3051.6354,27373.10688
1652061600,2022-05-09 02:00:00,NDAU/USDT,8.965,8.972,8.957,8.965,3062.0192,27456.5956166
1652058000,2022-05-09 01:00:00,NDAU/USDT,8.949,8.971,8.945,8.971,2749.6833,24638.9771813
1652054400,2022-05-09 00:00:00,NDAU/USDT,8.957,8.972,8.943,8.969,1725.5433,15461.4865397
1652050800,2022-05-08 23:00:00,NDAU/USDT,8.961,8.971,8.946,8.962,802.571,7191.9225044
1652047200,2022-05-08 22:00:00,NDAU/USDT,8.951,8.966,8.933,8.948,1455.1369,13030.8055495
1652043600,2022-05-08 21:00:00,NDAU/USDT,8.966,8.966,8.933,8.961,2799.6694,25080.4703756
1652040000,2022-05-08 20:00:00,NDAU/USDT,8.96,8.97,8.947,8.955,801.0724,7175.4427421
1652036400,2022-05-08 19:00:00,NDAU/USDT,8.962,8.975,8.944,8.948,1429.1027,12800.3915872
1652032800,2022-05-08 18:00:00,NDAU/USDT,8.931,8.955,8.931,8.955,84.6476,757.8686066
1652029200,2022-05-08 17:00:00,NDAU/USDT,8.955,8.955,8.932,8.932,1201.6135,10738.7272637
1652025600,2022-05-08 16:00:00,NDAU/USDT,8.942,8.958,8.932,8.958,933.178,8340.2533878
1652022000,2022-05-08 15:00:00,NDAU/USDT,8.952,8.962,8.937,8.944,3080.8853,27565.828172
1652018400,2022-05-08 14:00:00,NDAU/USDT,8.96,8.964,8.936,8.957,1158.5399,10371.7017721
1652014800,2022-05-08 13:00:00,NDAU/USDT,8.953,8.963,8.908,8.955,850.4016,7612.6871655
1652011200,2022-05-08 12:00:00,NDAU/USDT,8.961,8.967,8.947,8.958,1675.4079,15008.4491768
1652007600,2022-05-08 11:00:00,NDAU/USDT,8.95,8.965,8.943,8.961,2159.3166,19334.3491738
1652004000,2022-05-08 10:00:00,NDAU/USDT,8.97,8.978,8.935,8.953,4094.51718338,36669.63344898564
1652000400,2022-05-08 09:00:00,NDAU/USDT,8.96,8.972,8.947,8.965,3067.2682,27476.5981765
1651996800,2022-05-08 08:00:00,NDAU/USDT,8.961,8.974,8.946,8.973,3640.6219,32609.252589
1651993200,2022-05-08 07:00:00,NDAU/USDT,8.957,8.966,8.911,8.95,2399.1869,21483.1038084
1651989600,2022-05-08 06:00:00,NDAU/USDT,8.962,8.963,8.944,8.954,2064.2287,18486.4157375
1651986000,2022-05-08 05:00:00,NDAU/USDT,8.954,8.964,8.945,8.958,1094.7461,9803.1385995
1651982400,2022-05-08 04:00:00,NDAU/USDT,8.952,8.968,8.951,8.96,916.4111,8211.1841765
1651978800,2022-05-08 03:00:00,NDAU/USDT,8.958,8.973,8.953,8.956,1368.6049,12264.5473569
1651975200,2022-05-08 02:00:00,NDAU/USDT,8.966,8.989,8.964,8.97,2454.2666,22029.9071379
1651971600,2022-05-08 01:00:00,NDAU/USDT,8.979,8.989,8.961,8.967,3156.9464,28327.911099
1651968000,2022-05-08 00:00:00,NDAU/USDT,8.963,8.987,8.934,8.981,2449.5264,21979.8051077
1651964400,2022-05-07 23:00:00,NDAU/USDT,8.968,8.97,8.962,8.962,3485.4435,31245.9345985
1651960800,2022-05-07 22:00:00,NDAU/USDT,8.978,8.978,8.963,8.965,2859.2099,25638.7256028
1651957200,2022-05-07 21:00:00,NDAU/USDT,8.978,8.999,8.957,8.971,1199.7983,10767.8664618
1651953600,2022-05-07 20:00:00,NDAU/USDT,8.976,8.988,8.972,8.985,2941.6287,26419.7815092
1651950000,2022-05-07 19:00:00,NDAU/USDT,8.989,9,8.972,8.988,2988.11485555,26835.38056765
1651946400,2022-05-07 18:00:00,NDAU/USDT,8.984,8.992,8.962,8.962,1072.8206,9641.6409818
1651942800,2022-05-07 17:00:00,NDAU/USDT,8.989,9,8.975,8.985,1334.66243333,11995.56617567
1651939200,2022-05-07 16:00:00,NDAU/USDT,8.988,8.991,8.978,8.988,865.3747,7773.767522
1651935600,2022-05-07 15:00:00,NDAU/USDT,8.987,8.993,8.975,8.975,1203.7102,10817.2184024
1651932000,2022-05-07 14:00:00,NDAU/USDT,8.996,8.996,8.978,8.98,1883.3509,16924.1884386
1651928400,2022-05-07 13:00:00,NDAU/USDT,8.989,8.998,8.982,8.997,3745.6015,33676.623918
1651924800,2022-05-07 12:00:00,NDAU/USDT,8.978,8.993,8.978,8.987,3895.2891,35005.3695998
1651921200,2022-05-07 11:00:00,NDAU/USDT,8.975,8.99,8.975,8.981,3802.9702,34156.9178098
1651917600,2022-05-07 10:00:00,NDAU/USDT,8.987,9,8.975,8.992,3862.6726,34713.9185374
1651914000,2022-05-07 09:00:00,NDAU/USDT,8.99,8.993,8.975,8.988,1894.9814,17028.9865191
1651910400,2022-05-07 08:00:00,NDAU/USDT,8.982,8.993,8.982,8.991,1161.1799,10434.5937343
1651906800,2022-05-07 07:00:00,NDAU/USDT,8.975,8.993,8.975,8.988,764.8852,6874.1999163
1651903200,2022-05-07 06:00:00,NDAU/USDT,8.975,8.993,8.975,8.987,1724.5777,15498.455002
1651899600,2022-05-07 05:00:00,NDAU/USDT,8.975,9.001,8.975,8.981,2914.4249,26191.3456809
1651896000,2022-05-07 04:00:00,NDAU/USDT,8.996,9.009,8.975,8.985,3163.5107,28452.2275977
1651892400,2022-05-07 03:00:00,NDAU/USDT,9.006,9.01,8.989,9.001,3369.7342,30317.2655912
1651888800,2022-05-07 02:00:00,NDAU/USDT,8.995,9.019,8.975,8.997,3567.1798,32101.7187448
1651885200,2022-05-07 01:00:00,NDAU/USDT,9,9.006,8.975,9,1964.3435,17676.329553
1651881600,2022-05-07 00:00:00,NDAU/USDT,8.975,9.006,8.975,8.998,575.2344,5173.8199181
1651878000,2022-05-06 23:00:00,NDAU/USDT,8.997,9.006,8.975,8.995,980.9712,8822.9399781
1651874400,2022-05-06 22:00:00,NDAU/USDT,8.975,9.014,8.975,9.013,2394.2089,21562.2396741
1651870800,2022-05-06 21:00:00,NDAU/USDT,8.998,9.003,8.975,8.999,3874.2417,34819.8925189
1651867200,2022-05-06 20:00:00,NDAU/USDT,8.978,9.172,8.952,8.995,1794.13131481,16110.24290734557
1651863600,2022-05-06 19:00:00,NDAU/USDT,9.048,9.054,8.952,8.976,2186.4203,19642.217185
1651860000,2022-05-06 18:00:00,NDAU/USDT,8.952,9.042,8.952,9.042,2488.6426,22296.4393817
1651856400,2022-05-06 17:00:00,NDAU/USDT,8.952,8.956,8.952,8.954,4456.9867,39909.8447869
1651852800,2022-05-06 16:00:00,NDAU/USDT,8.976,8.988,8.952,8.952,1678.0917,15049.811534
1651849200,2022-05-06 15:00:00,NDAU/USDT,8.972,8.997,8.907,8.975,2316.4049,20786.38914391735
1651845600,2022-05-06 14:00:00,NDAU/USDT,8.952,8.982,8.952,8.981,1376.241,12351.4208484
1651842000,2022-05-06 13:00:00,NDAU/USDT,8.971,8.98,8.965,8.966,905.7894,8126.4166629
1651838400,2022-05-06 12:00:00,NDAU/USDT,8.971,8.99,8.952,8.969,2018.15941735,18104.8928773765
1651834800,2022-05-06 11:00:00,NDAU/USDT,8.973,8.98,8.962,8.968,2702.6627,24244.75595
1651831200,2022-05-06 10:00:00,NDAU/USDT,8.962,8.986,8.952,8.985,2775.7591,24902.4907644
1651827600,2022-05-06 09:00:00,NDAU/USDT,8.971,8.979,8.952,8.96,2773.6459,24874.1971764
1651824000,2022-05-06 08:00:00,NDAU/USDT,8.968,8.98,8.962,8.97,1816.7617,16300.3898445
1651820400,2022-05-06 07:00:00,NDAU/USDT,8.97,8.979,8.962,8.978,931.4508,8357.4007614
1651816800,2022-05-06 06:00:00,NDAU/USDT,8.972,8.98,8.964,8.966,671.3208,6021.9908922
1651813200,2022-05-06 05:00:00,NDAU/USDT,8.969,8.979,8.952,8.961,2020.7083,18115.3690844
1651809600,2022-05-06 04:00:00,NDAU/USDT,8.957,8.99,8.951,8.973,2402.0813137,21548.115154163
1651806000,2022-05-06 03:00:00,NDAU/USDT,8.977,8.979,8.951,8.963,2665.7608,23913.3108368
1651802400,2022-05-06 02:00:00,NDAU/USDT,8.953,8.979,8.951,8.975,4598.7795,41218.89277
1651798800,2022-05-06 01:00:00,NDAU/USDT,8.958,8.964,8.951,8.953,2643.1308,23668.4542339
1651795200,2022-05-06 00:00:00,NDAU/USDT,8.956,8.977,8.936,8.964,2042.6946,18308.7961225
1651791600,2022-05-05 23:00:00,NDAU/USDT,8.973,8.978,8.954,8.955,2156.749,19326.9482122
1651788000,2022-05-05 22:00:00,NDAU/USDT,8.971,8.981,8.951,8.973,889.055,7976.4050238
1651784400,2022-05-05 21:00:00,NDAU/USDT,8.97,8.982,8.951,8.972,1116.0288,10012.5902386
1651780800,2022-05-05 20:00:00,NDAU/USDT,8.98,8.983,8.951,8.965,1378.0015,12361.6245878
1651777200,2022-05-05 19:00:00,NDAU/USDT,8.965,8.998,8.951,8.995,530.6509,4767.1126799
1651773600,2022-05-05 18:00:00,NDAU/USDT,8.998,8.998,8.951,8.974,459.5216,4126.0731574
1651770000,2022-05-05 17:00:00,NDAU/USDT,9.051,9.193,8.951,8.998,510.3905,4621.8476474
1651766400,2022-05-05 16:00:00,NDAU/USDT,9.106,9.114,9.016,9.044,530.9677,4815.823825
1651762800,2022-05-05 15:00:00,NDAU/USDT,8.998,9.32,8.995,9.126,3009.1058,27142.3485017
1651759200,2022-05-05 14:00:00,NDAU/USDT,8.975,8.995,8.925,8.995,2601.5764,23335.8478325
1651755600,2022-05-05 13:00:00,NDAU/USDT,8.974,9,8.948,8.948,2143.1856,19238.3505993
1651752000,2022-05-05 12:00:00,NDAU/USDT,9.035,9.06,8.948,8.948,1642.9757,14817.0173952
1651748400,2022-05-05 11:00:00,NDAU/USDT,9.014,9.015,9.004,9.011,1414.0561,12742.6557865
1651744800,2022-05-05 10:00:00,NDAU/USDT,8.999,9.037,8.992,9.013,768.9015,6925.1698305
1651741200,2022-05-05 09:00:00,NDAU/USDT,9.002,9.015,8.992,9.004,658.31028479,5924.06216288185
1651737600,2022-05-05 08:00:00,NDAU/USDT,8.952,9.037,8.948,9.001,1078.1254942,9663.45161474176
1651734000,2022-05-05 07:00:00,NDAU/USDT,8.963,8.978,8.948,8.952,1002.64160013,8980.24020946597
1651730400,2022-05-05 06:00:00,NDAU/USDT,8.948,9.051,8.937,8.942,701.4637,6303.8888188
1651726800,2022-05-05 05:00:00,NDAU/USDT,8.961,8.961,8.948,8.948,6.5265,58.4835752
1651723200,2022-05-05 04:00:00,NDAU/USDT,8.951,8.951,8.925,8.949,859.4969,7692.0856685
1651719600,2022-05-05 03:00:00,NDAU/USDT,8.974,8.992,8.948,8.951,1245.4848,11153.5257336
1651716000,2022-05-05 02:00:00,NDAU/USDT,8.962,8.992,8.948,8.964,1947.01657294,17455.37154977648
1651712400,2022-05-05 01:00:00,NDAU/USDT,8.949,8.977,8.948,8.958,1839.1647,16486.0203126
1651708800,2022-05-05 00:00:00,NDAU/USDT,8.971,8.992,8.954,8.992,1770.26339822,15869.70263379424
1651705200,2022-05-04 23:00:00,NDAU/USDT,9.001,9.015,8.948,8.992,240.6605,2166.5381956
1651701600,2022-05-04 22:00:00,NDAU/USDT,8.968,9.003,8.858,9.003,1299.7331653,11624.44036941592
1651698000,2022-05-04 21:00:00,NDAU/USDT,8.948,8.992,8.948,8.975,494.9467,4438.2740536
1651694400,2022-05-04 20:00:00,NDAU/USDT,8.966,9,8.959,8.974,1275.39222952,11445.10708594384
1651690800,2022-05-04 19:00:00,NDAU/USDT,8.945,9,8.856,8.967,1256.36042182,11266.98938718
1651687200,2022-05-04 18:00:00,NDAU/USDT,9.312,9.325,8.956,8.956,803.9719,7405.8265968
1651683600,2022-05-04 17:00:00,NDAU/USDT,9.416,9.423,9.268,9.306,730.4656,6822.7065213
1651680000,2022-05-04 16:00:00,NDAU/USDT,9.394,9.422,9.199,9.408,1522.6294,14198.7446198
1651676400,2022-05-04 15:00:00,NDAU/USDT,9.404,9.408,9.389,9.404,1511.7747,14208.6453116
1651672800,2022-05-04 14:00:00,NDAU/USDT,9.4,9.408,9.391,9.402,1531.7686,14398.9617919
1651669200,2022-05-04 13:00:00,NDAU/USDT,9.391,9.412,9.383,9.386,1803.8574,16959.6388133
1651665600,2022-05-04 12:00:00,NDAU/USDT,9.388,9.401,9.379,9.386,1750.0908,16439.1349182
1651662000,2022-05-04 11:00:00,NDAU/USDT,9.384,9.414,9.379,9.386,820.5991,7703.4043987
1651658400,2022-05-04 10:00:00,NDAU/USDT,9.395,9.414,9.367,9.393,803.9132,7549.8435669
1651654800,2022-05-04 09:00:00,NDAU/USDT,9.394,9.4,9.38,9.4,533.2005,5007.563991
1651651200,2022-05-04 08:00:00,NDAU/USDT,9.39,9.447,9.267,9.393,858.1871,8055.8614134
1651647600,2022-05-04 07:00:00,NDAU/USDT,9.377,9.39,9.375,9.39,688.9932,6463.1886422
1651644000,2022-05-04 06:00:00,NDAU/USDT,9.39,9.39,9.39,9.39,1.8953,17.796867
1651640400,2022-05-04 05:00:00,NDAU/USDT,9.368,9.368,9.368,9.368,0,0
1651636800,2022-05-04 04:00:00,NDAU/USDT,9.368,9.368,9.368,9.368,25,234.2
1651633200,2022-05-04 03:00:00,NDAU/USDT,9.368,9.413,9.368,9.368,0.139,1.3063505
1651629600,2022-05-04 02:00:00,NDAU/USDT,9.414,9.414,9.414,9.414,0.0125,0.117675
1651626000,2022-05-04 01:00:00,NDAU/USDT,9.391,9.391,9.391,9.391,0,0
1651622400,2022-05-04 00:00:00,NDAU/USDT,9.391,9.391,9.391,9.391,0,0
1651618800,2022-05-03 23:00:00,NDAU/USDT,9.391,9.391,9.391,9.391,0.2305,2.1646255
1651615200,2022-05-03 22:00:00,NDAU/USDT,9.438,9.438,9.438,9.438,0.0128,0.1208064
1651611600,2022-05-03 21:00:00,NDAU/USDT,9.415,9.438,9.415,9.438,0.03539546,0.33349195148
1651608000,2022-05-03 20:00:00,NDAU/USDT,9.439,9.439,9.439,9.439,0,0
1651604400,2022-05-03 19:00:00,NDAU/USDT,9.439,9.439,9.439,9.439,3.3265,31.3988335
1651600800,2022-05-03 18:00:00,NDAU/USDT,9.485,9.485,9.439,9.439,8.24322867,77.95656393495
1651597200,2022-05-03 17:00:00,NDAU/USDT,9.556,9.556,9.415,9.415,426.0717,4030.6716865
1651593600,2022-05-03 16:00:00,NDAU/USDT,9.58,9.58,9.58,9.58,1.2682,12.149356
1651590000,2022-05-03 15:00:00,NDAU/USDT,9.584,9.584,9.584,9.584,0.047,0.450448
1651586400,2022-05-03 14:00:00,NDAU/USDT,9.58,9.58,9.58,9.58,21253.0118,203603.853044
1651582800,2022-05-03 13:00:00,NDAU/USDT,9.55,9.55,9.512,9.536,66.1041,629.6281308
1651579200,2022-05-03 12:00:00,NDAU/USDT,9.534,9.74,9.534,9.603,34.0175,328.3795595
1651575600,2022-05-03 11:00:00,NDAU/USDT,9.51,9.51,9.51,9.51,0.0754,0.717054
1651572000,2022-05-03 10:00:00,NDAU/USDT,9.51,9.51,9.51,9.51,0,0
1651568400,2022-05-03 09:00:00,NDAU/USDT,9.51,9.51,9.51,9.51,0.0116,0.110316
1651564800,2022-05-03 08:00:00,NDAU/USDT,9.51,9.51,9.51,9.51,4.7603,45.270453
1651561200,2022-05-03 07:00:00,NDAU/USDT,9.534,9.534,9.534,9.534,0.0159,0.1515906
1651557600,2022-05-03 06:00:00,NDAU/USDT,9.464,9.512,9.464,9.512,7.72832512,73.23462073856
1651554000,2022-05-03 05:00:00,NDAU/USDT,9.44,9.44,9.44,9.44,0,0
1651550400,2022-05-03 04:00:00,NDAU/USDT,9.464,9.464,9.44,9.44,3.87024995,36.6273759268
1651546800,2022-05-03 03:00:00,NDAU/USDT,9.44,9.44,9.44,9.44,0,0
1651543200,2022-05-03 02:00:00,NDAU/USDT,9.417,9.44,9.417,9.44,12.48829312,117.64524791104
1651539600,2022-05-03 01:00:00,NDAU/USDT,9.393,9.393,9.393,9.393,0,0
1651536000,2022-05-03 00:00:00,NDAU/USDT,9.393,9.393,9.393,9.393,8.3502,78.4334286
1651532400,2022-05-02 23:00:00,NDAU/USDT,9.393,9.393,9.393,9.393,0,0
1651528800,2022-05-02 22:00:00,NDAU/USDT,9.4,9.4,9.393,9.393,7.6606,72.0095644
1651525200,2022-05-02 21:00:00,NDAU/USDT,9.4,9.4,9.4,9.4,0.0234,0.21996
1651521600,2022-05-02 20:00:00,NDAU/USDT,9.4,9.4,9.4,9.4,0.0258,0.24252
1651518000,2022-05-02 19:00:00,NDAU/USDT,9.4,9.4,9.4,9.4,0,0
1651514400,2022-05-02 18:00:00,NDAU/USDT,9.4,9.4,9.4,9.4,0.0139,0.13066
1651510800,2022-05-02 17:00:00,NDAU/USDT,9.393,9.393,9.393,9.393,3.2448,30.4784064
1651507200,2022-05-02 16:00:00,NDAU/USDT,9.417,9.417,9.367,9.393,48.98079069,459.96180502773
1651503600,2022-05-02 15:00:00,NDAU/USDT,9.401,9.44,9.401,9.44,5.54003745,52.1988738174
1651500000,2022-05-02 14:00:00,NDAU/USDT,9.37,9.393,9.367,9.393,61.0491,572.0348637
1651496400,2022-05-02 13:00:00,NDAU/USDT,9.453,9.464,9.393,9.393,57.7691,544.5237056
1651492800,2022-05-02 12:00:00,NDAU/USDT,9.367,9.489,9.367,9.488,37941.47498937,357410.167193078
1651489200,2022-05-02 11:00:00,NDAU/USDT,9.367,9.367,9.367,9.367,0.0431,0.4037177
1651485600,2022-05-02 10:00:00,NDAU/USDT,9.367,9.4,9.367,9.367,0.87711063,8.242807122
1651482000,2022-05-02 09:00:00,NDAU/USDT,9.367,9.367,9.367,9.367,0.053,0.496451
1651478400,2022-05-02 08:00:00,NDAU/USDT,9.367,9.367,9.367,9.367,0.0637,0.5966779
1651474800,2022-05-02 07:00:00,NDAU/USDT,9.367,9.367,9.367,9.367,0,0
1651471200,2022-05-02 06:00:00,NDAU/USDT,9.367,9.4,9.367,9.367,0.1343,1.2603806
1651467600,2022-05-02 05:00:00,NDAU/USDT,9.378,9.378,9.378,9.378,3.2684,30.6510552
1651464000,2022-05-02 04:00:00,NDAU/USDT,9.4,9.4,9.397,9.397,0.021,0.197397
1651460400,2022-05-02 03:00:00,NDAU/USDT,9.401,9.401,9.401,9.401,0.0351,0.3299751
1651456800,2022-05-02 02:00:00,NDAU/USDT,9.425,9.448,9.425,9.425,105.4439,995.4121243
1651453200,2022-05-02 01:00:00,NDAU/USDT,9.425,9.425,9.401,9.401,16.0389,151.1656989
1651449600,2022-05-02 00:00:00,NDAU/USDT,9.425,9.425,9.425,9.425,0.012,0.1131
1651446000,2022-05-01 23:00:00,NDAU/USDT,9.401,9.401,9.401,9.401,0.0409,0.3845009
1651442400,2022-05-01 22:00:00,NDAU/USDT,9.425,9.425,9.425,9.425,0,0
1651438800,2022-05-01 21:00:00,NDAU/USDT,9.425,9.425,9.425,9.425,0,0
1651435200,2022-05-01 20:00:00,NDAU/USDT,9.473,9.473,9.425,9.425,0.7957,7.5010301
1651431600,2022-05-01 19:00:00,NDAU/USDT,9.479,9.52,9.473,9.496,45.69251144,434.45446363424
1651428000,2022-05-01 18:00:00,NDAU/USDT,9.402,9.473,9.402,9.473,31.1197,294.0169143
1651424400,2022-05-01 17:00:00,NDAU/USDT,9.448,9.448,9.448,9.448,0.6989,6.6032072
1651420800,2022-05-01 16:00:00,NDAU/USDT,9.425,9.425,9.425,9.425,0,0
1651417200,2022-05-01 15:00:00,NDAU/USDT,9.425,9.425,9.425,9.425,0,0
1651413600,2022-05-01 14:00:00,NDAU/USDT,9.425,9.425,9.425,9.425,0,0
1651410000,2022-05-01 13:00:00,NDAU/USDT,9.425,9.425,9.425,9.425,0,0
1651406400,2022-05-01 12:00:00,NDAU/USDT,9.425,9.425,9.425,9.425,0.7493,7.0621525
1651402800,2022-05-01 11:00:00,NDAU/USDT,9.472,9.472,9.425,9.425,18.05063928,170.47484360104
1651399200,2022-05-01 10:00:00,NDAU/USDT,9.448,9.448,9.448,9.448,0,0
1651395600,2022-05-01 09:00:00,NDAU/USDT,9.448,9.448,9.448,9.448,0.0337,0.3183976
