https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USDT
1551258000,2019-02-27 09:00:00,LTC/USDT,45.2,45.2,45.2,45.2,0,0
1551254400,2019-02-27 08:00:00,LTC/USDT,45.200002,45.200002,45.2,45.2,0.719994285,32.543742445837398
1551250800,2019-02-27 07:00:00,LTC/USDT,45.1,45.1,45.1,45.1,7.201092623,324.7692772973
1551247200,2019-02-27 06:00:00,LTC/USDT,45.1,45.1,45.1,45.1,0,0
1551243600,2019-02-27 05:00:00,LTC/USDT,44.562424,45.1,44.562424,45.1,0.307330377,13.859517862212
1551240000,2019-02-27 04:00:00,LTC/USDT,45.099152,45.099152,45.099152,45.099152,0.57010932,25.71144687929664
1551236400,2019-02-27 03:00:00,LTC/USDT,44.798,44.798,44.798,44.798,0,0
1551232800,2019-02-27 02:00:00,LTC/USDT,44.798,44.798,44.798,44.798,0,0
1551229200,2019-02-27 01:00:00,LTC/USDT,44.798,44.798,44.798,44.798,0,0
1551225600,2019-02-27 00:00:00,LTC/USDT,44.797551,44.798,44.797551,44.798,2.5974,116.357171202739
1551222000,2019-02-26 23:00:00,LTC/USDT,44.264015,44.264015,44.264015,44.264015,0,0
1551218400,2019-02-26 22:00:00,LTC/USDT,44.264015,44.264015,44.264015,44.264015,0,0
1551214800,2019-02-26 21:00:00,LTC/USDT,44.264015,44.264015,44.264015,44.264015,0.25,11.06600375
1551211200,2019-02-26 20:00:00,LTC/USDT,44.303803,44.303803,44.303803,44.303803,0,0
1551207600,2019-02-26 19:00:00,LTC/USDT,44.303803,44.303803,44.303803,44.303803,0,0
1551204000,2019-02-26 18:00:00,LTC/USDT,44.303803,44.303803,44.303803,44.303803,0.1,4.4303803
1551200400,2019-02-26 17:00:00,LTC/USDT,44.383378,44.888033,44.065075,44.065075,7.702191112,341.851472006123656
1551196800,2019-02-26 16:00:00,LTC/USDT,44.751,44.938297,44.751,44.938297,2.546995529,114.064336569574113
1551193200,2019-02-26 15:00:00,LTC/USDT,42.771385,42.771385,42.771385,42.771385,0.008934,0.38211955359
1551189600,2019-02-26 14:00:00,LTC/USDT,43.000001,45.461069,43.000001,45.461069,0.298883229,13.539518555839801
1551186000,2019-02-26 13:00:00,LTC/USDT,44.00004,44.000041,43,43,13.594709,591.10307625653133
1551182400,2019-02-26 12:00:00,LTC/USDT,45.000031,45.000031,45.000031,45.000031,0,0
1551178800,2019-02-26 11:00:00,LTC/USDT,45.000031,45.000031,45.000031,45.000031,0.002031,0.091395062961
1551175200,2019-02-26 10:00:00,LTC/USDT,45.189629,45.1906,45,45,0.450070378,20.337191711483762
1551171600,2019-02-26 09:00:00,LTC/USDT,45.189629,45.189629,45.189629,45.189629,1.737782622,78.529751970827238
1551168000,2019-02-26 08:00:00,LTC/USDT,45.028778,45.028778,45.028778,45.028778,0,0
1551164400,2019-02-26 07:00:00,LTC/USDT,44.988566,45.028778,44.988566,45.028778,3.516975,158.263271170182
1551160800,2019-02-26 06:00:00,LTC/USDT,44.8,44.8,44.8,44.8,0,0
1551157200,2019-02-26 05:00:00,LTC/USDT,45.000001,45.000001,44.8,44.8,10.8277733005,486.7015433586872445
1551153600,2019-02-26 04:00:00,LTC/USDT,45,45,45,45,0,0
1551150000,2019-02-26 03:00:00,LTC/USDT,45,45,45,45,0,0
1551146400,2019-02-26 02:00:00,LTC/USDT,45,45,45,45,0,0
1551142800,2019-02-26 01:00:00,LTC/USDT,45,45,45,45,0.006631,0.298395
1551139200,2019-02-26 00:00:00,LTC/USDT,45,45,45,45,0,0
1551135600,2019-02-25 23:00:00,LTC/USDT,45,45,45,45,0,0
1551132000,2019-02-25 22:00:00,LTC/USDT,45.571658,45.571658,45,45,3.125019,142.339114026
1551128400,2019-02-25 21:00:00,LTC/USDT,44.950008,44.950008,44.950008,44.950008,0.009137,0.410708223096
1551124800,2019-02-25 20:00:00,LTC/USDT,46.697628,46.697628,46.697628,46.697628,0,0
1551121200,2019-02-25 19:00:00,LTC/USDT,46,46.697628,46,46.697628,9.32029466105,431.6872085725229894
1551117600,2019-02-25 18:00:00,LTC/USDT,46,47,46,46.023012,16.5099306214,762.380811119004775
1551114000,2019-02-25 17:00:00,LTC/USDT,44.950065,46.617198,44.950065,44.950162,4.901460011,220.380309511426378
1551110400,2019-02-25 16:00:00,LTC/USDT,45.229843,45.716497,45.229843,45.716491,5.865444338,268.095373457139982
1551106800,2019-02-25 15:00:00,LTC/USDT,44.797553,44.797553,44.797553,44.797553,0,0
1551103200,2019-02-25 14:00:00,LTC/USDT,44.797553,44.797553,44.797553,44.797553,0.10258149,4.59539973509397
1551099600,2019-02-25 13:00:00,LTC/USDT,45.129312,45.60389,45.129312,45.60389,3.9999799998,182.203713525525222
1551096000,2019-02-25 12:00:00,LTC/USDT,44.499996,44.55,44.499996,44.55,2.271166,101.066985222132
1551092400,2019-02-25 11:00:00,LTC/USDT,43.55,43.55,43.55,43.55,0.333488,14.5234024
1551088800,2019-02-25 10:00:00,LTC/USDT,44.323704,44.323704,44.323704,44.323704,0.1,4.4323704
1551085200,2019-02-25 09:00:00,LTC/USDT,44.55,44.55,44.55,44.55,1.321243,58.86137565
1551081600,2019-02-25 08:00:00,LTC/USDT,44.616589,44.616592,44.094917,44.094917,7.48519,332.476979357152
1551078000,2019-02-25 07:00:00,LTC/USDT,44.005395,44.30494,43.91587,43.91587,3.433991605,151.88580994197135
1551074400,2019-02-25 06:00:00,LTC/USDT,44.717122,44.717122,44.717122,44.717122,0.286181532,12.797214480590904
1551070800,2019-02-25 05:00:00,LTC/USDT,44.373431,44.453008,44.373431,44.453008,2.108320169,93.702981864315839
1551067200,2019-02-25 04:00:00,LTC/USDT,44.632054,44.632054,44.632054,44.632054,2.061822,92.023350842388
1551063600,2019-02-25 03:00:00,LTC/USDT,44.797552,44.8,44.797552,44.8,0.67905027,30.4211756874852
1551060000,2019-02-25 02:00:00,LTC/USDT,44.676913,44.676913,44.676913,44.676913,0,0
1551056400,2019-02-25 01:00:00,LTC/USDT,44.676913,44.676913,44.676913,44.676913,0.246800952,11.026304660821176
1551052800,2019-02-25 00:00:00,LTC/USDT,43.76,43.76,43.76,43.76,0,0
1551049200,2019-02-24 23:00:00,LTC/USDT,43.786569,43.786569,43.76,43.76,0.375283341,16.424162985581829
1551045600,2019-02-24 22:00:00,LTC/USDT,50.499989,50.499989,50.499989,50.499989,0,0
1551042000,2019-02-24 21:00:00,LTC/USDT,44.99,50.499989,44.99,50.499989,0.89749799998,42.58241959901200022
1551038400,2019-02-24 20:00:00,LTC/USDT,44.000001,44.000001,44.000001,44.000001,0.010603,0.466532010603
1551034800,2019-02-24 19:00:00,LTC/USDT,44.576338,44.600002,43.760001,44.134705,54.866101,2445.026517769869035
1551031200,2019-02-24 18:00:00,LTC/USDT,44.204397,44.576338,43.760001,44.576338,39.464149028,1754.480181464325116
1551027600,2019-02-24 17:00:00,LTC/USDT,44.0118,44.989997,44,44,53.3000916654,2363.096283944190267
1551024000,2019-02-24 16:00:00,LTC/USDT,43.77211,44.099997,42.284569,42.284569,13.812270271,590.773745980976741
1551020400,2019-02-24 15:00:00,LTC/USDT,44.757339,45.199683,20,44.717125,31.61535224819,1218.20476178209378469
1551016800,2019-02-24 14:00:00,LTC/USDT,50.381405,50.381405,18.979118,43.995447,598.30838137336,22669.28902328316634748
1551013200,2019-02-24 13:00:00,LTC/USDT,52.1,52.428012,51.685588,51.685588,5.8468281399,303.9136218542216072
1551009600,2019-02-24 12:00:00,LTC/USDT,52.1,52.1,52.1,52.1,0,0
1551006000,2019-02-24 11:00:00,LTC/USDT,52.468223,52.468223,52.1,52.1,4.444040511,231.579904011876396
1551002400,2019-02-24 10:00:00,LTC/USDT,52.231538,52.231538,52.231538,52.231538,0.003103,0.162074462414
1550998800,2019-02-24 09:00:00,LTC/USDT,51.833668,52.468213,51.395993,51.455675,45.526309993,2344.9630364420830282
1550995200,2019-02-24 08:00:00,LTC/USDT,52.4,52.468223,51.833666,52.468223,24.47771457965,1283.91284139787143595
1550991600,2019-02-24 07:00:00,LTC/USDT,52.397856,52.397856,52.397856,52.397856,0,0
1550988000,2019-02-24 06:00:00,LTC/USDT,52.397856,52.397856,52.397856,52.397856,0,0
1550984400,2019-02-24 05:00:00,LTC/USDT,51.94149,52.397856,51.94149,52.397856,5.55814179396,288.70522036478774976
1550980800,2019-02-24 04:00:00,LTC/USDT,52.5,52.5,52.5,52.5,0.440249,23.1130725
1550977200,2019-02-24 03:00:00,LTC/USDT,52.999998,53.632995,52.40065,52.5,87.220666641,4594.0416384296652
1550973600,2019-02-24 02:00:00,LTC/USDT,51.584989,52.478281,51.584989,52.478281,39.517793199,2065.855404219654919
1550970000,2019-02-24 01:00:00,LTC/USDT,51.999998,52,51.999998,52,0.841718,43.769335885542
1550966400,2019-02-24 00:00:00,LTC/USDT,51.157266,51.296523,51.157266,51.296523,1.054357,54.083851438362
1550962800,2019-02-23 23:00:00,LTC/USDT,51.72428,51.72428,51.72428,51.72428,5.79418408,299.6999997254624
1550959200,2019-02-23 22:00:00,LTC/USDT,51.653905,51.653905,51.653905,51.653905,0.00193402,0.0998996853481
1550955600,2019-02-23 21:00:00,LTC/USDT,51.754444,51.774542,51.754444,51.774542,28.971,1499.912048395182
1550952000,2019-02-23 20:00:00,LTC/USDT,51,51.704177,50.999998,51.296522,32.363918377,1654.715832939935591
1550948400,2019-02-23 19:00:00,LTC/USDT,51.199992,51.498,50.28194,50.28194,30.8884136591,1587.9838259564325059
1550944800,2019-02-23 18:00:00,LTC/USDT,51.199999,51.199999,50.281932,51.199998,28.4636138169,1452.6514991218245531
1550941200,2019-02-23 17:00:00,LTC/USDT,49.499999,51.2,49.499999,51.2,96.67761172434,4918.62573678029027231
1550937600,2019-02-23 16:00:00,LTC/USDT,48.29,49.1,48.29,49.1,1.062698345,52.175939270948
1550934000,2019-02-23 15:00:00,LTC/USDT,48.237176,48.300002,48.237176,48.290001,12.482025,602.79617604590826
1550930400,2019-02-23 14:00:00,LTC/USDT,50.51,50.51,50.51,50.51,0.40099599,20.2543074549
1550926800,2019-02-23 13:00:00,LTC/USDT,50.509997,50.51,48.451696,48.451696,26.7259606,1308.182707520324
1550923200,2019-02-23 12:00:00,LTC/USDT,49.261223,49.261223,49.080262,49.080262,9.95942240001,488.95582793251241223
1550919600,2019-02-23 11:00:00,LTC/USDT,49.120474,50.514194,48.990449,50.514194,0.80299001092,40.00020615134982728
1550916000,2019-02-23 10:00:00,LTC/USDT,49.200901,50.514178,49.200901,50.514178,0.79799601996,39.78743397639345288
1550912400,2019-02-23 09:00:00,LTC/USDT,48.292539,50.999999,48.292539,50.999999,1.26426699996,63.36681225022300004
1550908800,2019-02-23 08:00:00,LTC/USDT,48.312433,48.312433,48.312433,48.312433,1.299665,62.789978234945
1550905200,2019-02-23 07:00:00,LTC/USDT,48.96967,48.96967,48.96967,48.96967,0,0
1550901600,2019-02-23 06:00:00,LTC/USDT,48.96967,48.96967,48.96967,48.96967,13.811098077,676.32491516832459
1550898000,2019-02-23 05:00:00,LTC/USDT,48.163228,48.163228,48.163228,48.163228,0.048589,2.340203085292
1550894400,2019-02-23 04:00:00,LTC/USDT,48.748497,48.748497,48.748497,48.748497,0.308822868,15.054650654229396
1550890800,2019-02-23 03:00:00,LTC/USDT,49.210947,49.210947,48.000019,48.000019,0.79952399981,38.86155654552592007
1550887200,2019-02-23 02:00:00,LTC/USDT,49.000005,49.000009,49,49,13.454442453,659.267727519665508
1550883600,2019-02-23 01:00:00,LTC/USDT,48.889363,48.889363,48.889363,48.889363,0.026139,1.277919059457
1550880000,2019-02-23 00:00:00,LTC/USDT,49.999999,50.999999,49.442182,50.999999,1.60219597788,80.19732352548030876
1550876400,2019-02-22 23:00:00,LTC/USDT,49.542712,49.542712,49.542712,49.542712,0,0
1550872800,2019-02-22 22:00:00,LTC/USDT,49.542712,49.542712,49.542712,49.542712,1.259789949,62.413410623801688
1550869200,2019-02-22 21:00:00,LTC/USDT,48.87941,48.87941,48.87941,48.87941,0,0
1550865600,2019-02-22 20:00:00,LTC/USDT,48.87941,48.87941,48.87941,48.87941,5,244.39705
1550862000,2019-02-22 19:00:00,LTC/USDT,49,49.582929,49,49.582929,0.97189598896,48.03342967795275784
1550858400,2019-02-22 18:00:00,LTC/USDT,49.532662,49.532662,49.532662,49.532662,0.39999999996,19.81306479801869352
1550854800,2019-02-22 17:00:00,LTC/USDT,49.321541,49.99999,49.321541,49.99999,0.80649593496,40.0519192239625284
1550851200,2019-02-22 16:00:00,LTC/USDT,48.471588,48.710311,48.471588,48.710311,0.418385,20.319278723608
1550847600,2019-02-22 15:00:00,LTC/USDT,49.381855,49.381855,49.321536,49.321536,0.818666514,40.42113072810957
1550844000,2019-02-22 14:00:00,LTC/USDT,49.814154,49.814154,49.25,49.25,50.470676802,2485.737191829960792
1550840400,2019-02-22 13:00:00,LTC/USDT,49.250001,51.099998,49.250001,49.999999,2.17693302988,109.61562223119953388
1550836800,2019-02-22 12:00:00,LTC/USDT,49.422075,50.035327,49.422075,50.035327,6.144246,304.735254328692
1550833200,2019-02-22 11:00:00,LTC/USDT,48.9,51.099997,48.9,51.099997,20.39690003096,998.28159039135590712
1550829600,2019-02-22 10:00:00,LTC/USDT,49.53266,49.53266,49.512553,49.512553,0.80306396928,39.76982605210845654
1550826000,2019-02-22 09:00:00,LTC/USDT,51.099999,51.099999,49.62314,50.999999,2.39839201584,121.28191412328245448
1550822400,2019-02-22 08:00:00,LTC/USDT,51.099995,51.099995,49.20766,49.794047,5.09211874785,254.35823794138334915
1550818800,2019-02-22 07:00:00,LTC/USDT,48.620792,48.83898,47.989895,47.989895,6.24566206768,301.4079391255774154
1550815200,2019-02-22 06:00:00,LTC/USDT,49.592978,49.592978,49.592978,49.592978,0,0
1550811600,2019-02-22 05:00:00,LTC/USDT,49.592978,49.592978,49.592978,49.592978,0,0
1550808000,2019-02-22 04:00:00,LTC/USDT,49.592978,49.592978,49.592978,49.592978,0.394896051,19.584071169529878
1550804400,2019-02-22 03:00:00,LTC/USDT,51.099996,51.099996,49.783994,49.783994,1.43823681,72.129618420155118
1550800800,2019-02-22 02:00:00,LTC/USDT,51.099999,51.099999,51.099999,51.099999,0,0
1550797200,2019-02-22 01:00:00,LTC/USDT,49.357435,51.099999,49.357435,51.099999,0.79999599996,40.87760090988400004
1550793600,2019-02-22 00:00:00,LTC/USDT,48.69042,49.123456,48.69042,49.123456,1.036769,50.569771596146
1550790000,2019-02-21 23:00:00,LTC/USDT,48.7,48.7,48.7,48.7,4.869071,237.1237577
1550786400,2019-02-21 22:00:00,LTC/USDT,48.55,48.55,47.600454,48.173178,9.063960055,436.7563631039946
1550782800,2019-02-21 21:00:00,LTC/USDT,48.869143,48.869143,48.869143,48.869143,0,0
1550779200,2019-02-21 20:00:00,LTC/USDT,48.869143,48.869143,48.869143,48.869143,0,0
1550775600,2019-02-21 19:00:00,LTC/USDT,48.869143,48.869143,48.869143,48.869143,0,0
1550772000,2019-02-21 18:00:00,LTC/USDT,48.869143,48.869143,48.869143,48.869143,0,0
1550768400,2019-02-21 17:00:00,LTC/USDT,48.272645,48.869143,47.994576,48.869143,14.258252001,688.133974673558607
1550764800,2019-02-21 16:00:00,LTC/USDT,48.230738,48.670229,48.230733,48.670229,1.6684664552,80.649900662824221
1550761200,2019-02-21 15:00:00,LTC/USDT,49.232897,49.232897,49.232897,49.232897,0,0
1550757600,2019-02-21 14:00:00,LTC/USDT,49.232897,49.232897,49.232897,49.232897,0,0
1550754000,2019-02-21 13:00:00,LTC/USDT,48.680282,49.232897,48.680282,49.232897,6.12479395,300.3786497215133
1550750400,2019-02-21 12:00:00,LTC/USDT,48.429789,48.85109,48.429789,48.85109,0.859297,41.976270092085
1550746800,2019-02-21 11:00:00,LTC/USDT,47.987654,48.89128,47.949881,48.389982,22.719094,1091.045280313822
1550743200,2019-02-21 10:00:00,LTC/USDT,48.5,48.5,48.469599,48.469599,2.012601,97.610868020374
1550739600,2019-02-21 09:00:00,LTC/USDT,48.190922,48.951566,48.190922,48.549223,29.033392,1408.763912054838
1550736000,2019-02-21 08:00:00,LTC/USDT,49.725216,49.725216,48.827896,49.25,10.44203,510.226482986974
1550732400,2019-02-21 07:00:00,LTC/USDT,50.012264,50.012264,50.012264,50.012264,0.102896,5.146061916544
1550728800,2019-02-21 06:00:00,LTC/USDT,50.430278,50.430278,50.400418,50.400418,10.954072,552.393214203486
1550725200,2019-02-21 05:00:00,LTC/USDT,50.971119,51.33283,50.93787,51.33283,1.866381,95.25508175671
1550721600,2019-02-21 04:00:00,LTC/USDT,50.55,50.746519,50.55,50.746519,2.001576,101.376340656972
1550718000,2019-02-21 03:00:00,LTC/USDT,50.430277,50.830454,50.430276,50.790264,3.40607146,171.91592470942284
1550714400,2019-02-21 02:00:00,LTC/USDT,50.58952,50.58952,50.549709,50.549709,1.402219,70.937529931748
1550710800,2019-02-21 01:00:00,LTC/USDT,50.5,50.5,50.5,50.5,2.315917,116.9538085
1550707200,2019-02-21 00:00:00,LTC/USDT,50.569621,50.569621,50.569621,50.569621,21.147795,1069.435978135695
1550703600,2019-02-20 23:00:00,LTC/USDT,51.503638,51.503638,51.503638,51.503638,0.13017,6.70422855846
1550700000,2019-02-20 22:00:00,LTC/USDT,50.8,51.495887,50.500076,50.758716,6.077411,309.66958310729
1550696400,2019-02-20 21:00:00,LTC/USDT,50.5,50.5,50.5,50.5,0.384083,19.3961915
1550692800,2019-02-20 20:00:00,LTC/USDT,50.770169,50.981168,50.770169,50.981168,2.678404,136.475727495176
1550689200,2019-02-20 19:00:00,LTC/USDT,50.760122,50.760122,50.760122,50.760122,0,0
1550685600,2019-02-20 18:00:00,LTC/USDT,50.600006,50.770169,50.6,50.760122,1.201995,60.931013273924
1550682000,2019-02-20 17:00:00,LTC/USDT,51.573971,51.820251,51.272546,51.272546,25.827526,1333.971413063456
1550678400,2019-02-20 16:00:00,LTC/USDT,50.42,51.383068,50.300067,50.967725,10.49032,531.07179966576
1550674800,2019-02-20 15:00:00,LTC/USDT,50.930929,50.930929,50.360611,50.360611,1.905172,96.111052304132
1550671200,2019-02-20 14:00:00,LTC/USDT,50.8,51.081639,50.211342,50.98,91.257952,4646.955897251928
1550667600,2019-02-20 13:00:00,LTC/USDT,51.500001,51.500001,50,50,2.575105,130.101919204742
1550664000,2019-02-20 12:00:00,LTC/USDT,50.991212,52.1,50.991212,51.500017,4.218435,217.401986178691
1550660400,2019-02-20 11:00:00,LTC/USDT,50,50.95102,49.62,50.95102,7.550972,381.667435540852
1550656800,2019-02-20 10:00:00,LTC/USDT,48.941519,51.2,48.941519,51,33.188549,1656.865431739897
1550653200,2019-02-20 09:00:00,LTC/USDT,48.121252,48.121252,48.121252,48.121252,0,0
1550649600,2019-02-20 08:00:00,LTC/USDT,47.600454,48.121252,47.600454,48.121252,6.78615,325.177377616519
1550646000,2019-02-20 07:00:00,LTC/USDT,47.695624,47.9,47.414612,47.9,17.47911462,831.17278164430088
1550642400,2019-02-20 06:00:00,LTC/USDT,47.534864,47.534864,47.534864,47.534864,0,0
1550638800,2019-02-20 05:00:00,LTC/USDT,47.534864,47.534864,47.534864,47.534864,0,0
1550635200,2019-02-20 04:00:00,LTC/USDT,47.534864,47.534864,47.534864,47.534864,0.5,23.767432
1550631600,2019-02-20 03:00:00,LTC/USDT,47.504751,47.826242,47.325038,47.826242,7.963493,378.61947551105
1550628000,2019-02-20 02:00:00,LTC/USDT,47.5,47.896575,47.5,47.896575,2,95.396575
1550624400,2019-02-20 01:00:00,LTC/USDT,46.498965,46.498965,46.498965,46.498965,29.878775,1389.332112967875
1550620800,2019-02-20 00:00:00,LTC/USDT,46.230242,46.700919,46.230242,46.700919,29.959293,1385.063263509592
1550617200,2019-02-19 23:00:00,LTC/USDT,47.95,47.95,47.9,47.9,19.967281,957.11327535
1550613600,2019-02-19 22:00:00,LTC/USDT,47.663429,47.663429,47.663429,47.663429,6.388524,304.498960088796
1550610000,2019-02-19 21:00:00,LTC/USDT,47.822672,47.902294,47.37,47.37,4.448241,211.647543287471
1550606400,2019-02-19 20:00:00,LTC/USDT,48.268334,48.529559,48.24824,48.24824,9.1388943,441.6797182934407
1550602800,2019-02-19 19:00:00,LTC/USDT,48,48,48,48,6.168375,296.082
1550599200,2019-02-19 18:00:00,LTC/USDT,47.9,47.9,45.700223,47.514142,35.147356,1676.653951163882
1550595600,2019-02-19 17:00:00,LTC/USDT,48.298476,48.298476,47.9,47.9,54.23225141,2598.09612093183116
1550592000,2019-02-19 16:00:00,LTC/USDT,48.081441,48.081441,47.9,47.902294,12.989854,622.304820972559
1550588400,2019-02-19 15:00:00,LTC/USDT,48.338666,48.38871,48.338666,48.38871,1.27156602,61.47863723669032
1550584800,2019-02-19 14:00:00,LTC/USDT,48.091397,48.921416,47.842577,47.842577,27.112389,1310.646896886093
1550581200,2019-02-19 13:00:00,LTC/USDT,48.479332,48.670235,48.479332,48.670235,3.892253,188.954414691601
1550577600,2019-02-19 12:00:00,LTC/USDT,48.5,48.519305,48.5,48.519305,3.442541,166.980929602
1550574000,2019-02-19 11:00:00,LTC/USDT,48.208048,48.208048,48.208048,48.208048,1.59386,76.83687938528
1550570400,2019-02-19 10:00:00,LTC/USDT,48.950881,48.950881,48.950881,48.950881,0.921033,45.085376780073
1550566800,2019-02-19 09:00:00,LTC/USDT,48.099999,48.099999,46.88202,46.88202,0.888799,42.210408141894
1550563200,2019-02-19 08:00:00,LTC/USDT,48.099999,48.099999,48.099999,48.099999,1.094281,52.634915005719
1550559600,2019-02-19 07:00:00,LTC/USDT,48.099999,48.099999,48.099999,48.099999,0.355216,17.085889244784
1550556000,2019-02-19 06:00:00,LTC/USDT,45.700223,45.700223,45.700223,45.700223,0,0
1550552400,2019-02-19 05:00:00,LTC/USDT,47.751458,47.751458,45.700223,45.700223,1.67,78.46086175
1550548800,2019-02-19 04:00:00,LTC/USDT,48.951489,48.951489,48.951489,48.951489,0,0
1550545200,2019-02-19 03:00:00,LTC/USDT,48.951489,48.951489,48.951489,48.951489,0,0
1550541600,2019-02-19 02:00:00,LTC/USDT,48.951489,48.951489,48.951489,48.951489,0,0
1550538000,2019-02-19 01:00:00,LTC/USDT,48.951489,48.951489,48.951489,48.951489,0.12355307,6.04810674702123
1550534400,2019-02-19 00:00:00,LTC/USDT,48,48.95149,47.750015,48.95149,38.740498,1869.427621571198
1550530800,2019-02-18 23:00:00,LTC/USDT,48.489999,48.489999,43.750001,43.750001,11.19159639,542.54145939816961
1550527200,2019-02-18 22:00:00,LTC/USDT,47.211002,47.211002,47.21,47.21,1.988847,93.894174193824
1550523600,2019-02-18 21:00:00,LTC/USDT,47.21,47.21,47.21,47.21,0,0
1550520000,2019-02-18 20:00:00,LTC/USDT,47.199998,48.464384,47.199998,47.21,20.8641117,993.141147252964
1550516400,2019-02-18 19:00:00,LTC/USDT,43.75,47.2,43.75,47.2,1.778849,81.12001475
1550512800,2019-02-18 18:00:00,LTC/USDT,43.750014,48.4,43.75,48.4,6.1168603,286.605261470684
1550509200,2019-02-18 17:00:00,LTC/USDT,44.101722,45.669072,44.101722,45.669072,14.769833,656.697684539976
1550505600,2019-02-18 16:00:00,LTC/USDT,43.739597,43.739597,43.739597,43.739597,0,0
1550502000,2019-02-18 15:00:00,LTC/USDT,43.739597,43.739597,43.739597,43.739597,0,0
1550498400,2019-02-18 14:00:00,LTC/USDT,43.739597,43.739597,43.739597,43.739597,0,0
