https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LIKE,Volume USDT
1660633200,2022-08-16 07:00:00,LIKE/USDT,0.024143,0.024143,0.024143,0.024143,0,0
1660629600,2022-08-16 06:00:00,LIKE/USDT,0.023972,0.024312,0.023966,0.024143,83568.1246,2014.0781709623
1660626000,2022-08-16 05:00:00,LIKE/USDT,0.024217,0.024312,0.023965,0.023972,186134.2368,4486.0140649724
1660622400,2022-08-16 04:00:00,LIKE/USDT,0.024001,0.024239,0.02373,0.024105,293159.6025,7013.724079198
1660618800,2022-08-16 03:00:00,LIKE/USDT,0.024355,0.024355,0.023887,0.024,185107.9599,4450.3417507557
1660615200,2022-08-16 02:00:00,LIKE/USDT,0.024198,0.024903,0.023803,0.024355,522635.4412,12685.2492133672
1660611600,2022-08-16 01:00:00,LIKE/USDT,0.024094,0.024198,0.024065,0.024198,165467.1259,3987.3387818107
1660608000,2022-08-16 00:00:00,LIKE/USDT,0.024065,0.0242,0.024065,0.024094,235074.5298,5658.9843397214
1660604400,2022-08-15 23:00:00,LIKE/USDT,0.02406,0.024194,0.024049,0.024066,173960.7079,4189.28968305
1660600800,2022-08-15 22:00:00,LIKE/USDT,0.02402,0.024217,0.023802,0.02406,156663.3596,3772.4164226021
1660597200,2022-08-15 21:00:00,LIKE/USDT,0.024049,0.024296,0.02402,0.024021,213506.2304,5158.0797664609
1660593600,2022-08-15 20:00:00,LIKE/USDT,0.024146,0.024321,0.02402,0.02406,134963.2344,3263.0697816932
1660590000,2022-08-15 19:00:00,LIKE/USDT,0.024002,0.024498,0.023797,0.024162,268356.6952,6479.4310602063
1660586400,2022-08-15 18:00:00,LIKE/USDT,0.024219,0.024499,0.023518,0.024028,384838.9074,9229.1194881109
1660582800,2022-08-15 17:00:00,LIKE/USDT,0.023899,0.0246,0.023899,0.024209,212952.3121,5151.7836654446
1660579200,2022-08-15 16:00:00,LIKE/USDT,0.024257,0.024329,0.023661,0.0237,247589.9366,5963.0533749243
1660575600,2022-08-15 15:00:00,LIKE/USDT,0.024035,0.0244,0.023512,0.024257,502849.5842,12085.6110983243
1660572000,2022-08-15 14:00:00,LIKE/USDT,0.023945,0.024682,0.023481,0.024088,851381.0326,20578.1855921564
1660568400,2022-08-15 13:00:00,LIKE/USDT,0.024171,0.024296,0.023583,0.023904,309966.7376,7422.413219553
1660564800,2022-08-15 12:00:00,LIKE/USDT,0.024217,0.024611,0.024022,0.024241,286571.9208,6944.1743677337
1660561200,2022-08-15 11:00:00,LIKE/USDT,0.024332,0.024441,0.024165,0.024251,204856.0711,4981.1089547436
1660557600,2022-08-15 10:00:00,LIKE/USDT,0.0241,0.025477,0.02406,0.02433,273727.1204,6681.6413910977
1660554000,2022-08-15 09:00:00,LIKE/USDT,0.024799,0.024799,0.024014,0.0241,256144.5247,6224.7769037903
1660550400,2022-08-15 08:00:00,LIKE/USDT,0.024761,0.025036,0.023634,0.0248,664581.9595,16217.7855325052
1660546800,2022-08-15 07:00:00,LIKE/USDT,0.025229,0.025269,0.024616,0.024791,282933.4234,7068.7528987135
1660543200,2022-08-15 06:00:00,LIKE/USDT,0.025733,0.025832,0.025,0.025189,262179.1131,6634.1619981745
1660539600,2022-08-15 05:00:00,LIKE/USDT,0.026104,0.026425,0.0254,0.025719,149767.7718,3862.9873763489
1660536000,2022-08-15 04:00:00,LIKE/USDT,0.02664,0.02664,0.025785,0.026223,393234.2365,10321.894516198
1660532400,2022-08-15 03:00:00,LIKE/USDT,0.026248,0.026784,0.026213,0.026561,237162.6723,6287.9002991134
1660528800,2022-08-15 02:00:00,LIKE/USDT,0.027022,0.02725,0.0259,0.026246,558215.119,14747.8902393489
1660525200,2022-08-15 01:00:00,LIKE/USDT,0.02687,0.027525,0.026426,0.027019,420662.0363,11282.8931382607
1660521600,2022-08-15 00:00:00,LIKE/USDT,0.02763,0.02763,0.02646,0.026871,302348.2608,8125.5273044115
1660518000,2022-08-14 23:00:00,LIKE/USDT,0.02766,0.028068,0.027131,0.02763,170716.9783,4718.8741688264
1660514400,2022-08-14 22:00:00,LIKE/USDT,0.02699,0.029989,0.0266,0.027571,1045927.444,29009.8241893448
1660510800,2022-08-14 21:00:00,LIKE/USDT,0.027668,0.02807,0.026801,0.02699,652594.5771,17991.4218259746
1660507200,2022-08-14 20:00:00,LIKE/USDT,0.028412,0.028653,0.0265,0.027668,1771563.6946,48393.8388594625
1660503600,2022-08-14 19:00:00,LIKE/USDT,0.025316,0.03488,0.02521,0.028471,5855416.4236,176584.8331969871
1660500000,2022-08-14 18:00:00,LIKE/USDT,0.025008,0.029,0.024488,0.025308,4863153.3513,128520.1135939772
1660496400,2022-08-14 17:00:00,LIKE/USDT,0.024752,0.025191,0.024333,0.025008,435059.0489,10769.4473210886
1660492800,2022-08-14 16:00:00,LIKE/USDT,0.025032,0.025052,0.024664,0.024752,251026.0437,6235.5233579289
1660489200,2022-08-14 15:00:00,LIKE/USDT,0.025135,0.025312,0.024852,0.02517,108182.4693,2706.3257941362
1660485600,2022-08-14 14:00:00,LIKE/USDT,0.025353,0.025388,0.024907,0.024909,216517.5118,5430.8399723519
1660482000,2022-08-14 13:00:00,LIKE/USDT,0.0256,0.025918,0.0249,0.025399,352688.0468,8956.9442698765
1660478400,2022-08-14 12:00:00,LIKE/USDT,0.025883,0.025883,0.025187,0.025567,420053.777,10765.7982175302
1660474800,2022-08-14 11:00:00,LIKE/USDT,0.026336,0.026704,0.025761,0.025879,289417.8371,7595.3165018162
1660471200,2022-08-14 10:00:00,LIKE/USDT,0.026095,0.026379,0.026062,0.026279,210809.7449,5526.1643107626
1660467600,2022-08-14 09:00:00,LIKE/USDT,0.026566,0.026655,0.0258,0.026106,818450.0396,21296.9919621731
1660464000,2022-08-14 08:00:00,LIKE/USDT,0.028,0.03,0.0264,0.02658,2567952.2128,71944.7951914305
1660460400,2022-08-14 07:00:00,LIKE/USDT,0.026709,0.028076,0.026682,0.027759,566145.0244,15480.9941302693
1660456800,2022-08-14 06:00:00,LIKE/USDT,0.02599,0.027,0.025975,0.026708,601273.949,15935.5595465394
1660453200,2022-08-14 05:00:00,LIKE/USDT,0.025622,0.026,0.025489,0.025991,401923.9903,10394.4529519258
1660449600,2022-08-14 04:00:00,LIKE/USDT,0.025602,0.025999,0.025353,0.025622,354488.4824,9073.3193419018
1660446000,2022-08-14 03:00:00,LIKE/USDT,0.02556,0.025727,0.025353,0.025601,247231.0289,6320.9763654199
1660442400,2022-08-14 02:00:00,LIKE/USDT,0.025068,0.025706,0.025068,0.02556,437432.073,11050.3573576859
1660438800,2022-08-14 01:00:00,LIKE/USDT,0.024809,0.025518,0.024742,0.025069,155913.1149,3918.7896673093
1660435200,2022-08-14 00:00:00,LIKE/USDT,0.02462,0.025263,0.024385,0.024725,278948.0184,6931.2988413421
1660431600,2022-08-13 23:00:00,LIKE/USDT,0.02515,0.025271,0.024526,0.024756,143281.4354,3562.7130537574
1660428000,2022-08-13 22:00:00,LIKE/USDT,0.025311,0.025358,0.02475,0.02527,142415.0337,3557.885394574
1660424400,2022-08-13 21:00:00,LIKE/USDT,0.025587,0.025587,0.025311,0.025311,17646.3916,450.9800384443
1660420800,2022-08-13 20:00:00,LIKE/USDT,0.025511,0.025716,0.025016,0.025428,88176.6896,2229.1703487565
1660417200,2022-08-13 19:00:00,LIKE/USDT,0.025531,0.025689,0.024848,0.025511,349349.4932,8850.9418972515
1660413600,2022-08-13 18:00:00,LIKE/USDT,0.02543,0.025708,0.025213,0.025532,217521.8783,5541.2106337843
1660410000,2022-08-13 17:00:00,LIKE/USDT,0.025421,0.026107,0.0252,0.025431,468733.1204,12005.3731992689
1660406400,2022-08-13 16:00:00,LIKE/USDT,0.024629,0.025725,0.024233,0.025636,1141505.4776,28866.2037565128
1660402800,2022-08-13 15:00:00,LIKE/USDT,0.02454,0.024756,0.0241,0.02463,318469.1636,7787.2900021824
1660399200,2022-08-13 14:00:00,LIKE/USDT,0.024352,0.024608,0.024321,0.024554,195422.4813,4775.7373929699
1660395600,2022-08-13 13:00:00,LIKE/USDT,0.024432,0.02456,0.024193,0.02442,105057.5721,2562.3563443022
1660392000,2022-08-13 12:00:00,LIKE/USDT,0.02446,0.024532,0.02439,0.024447,143068.8275,3495.109348417
1660388400,2022-08-13 11:00:00,LIKE/USDT,0.024409,0.024578,0.024391,0.024461,150543.9472,3677.4000763318
1660384800,2022-08-13 10:00:00,LIKE/USDT,0.02439,0.02443,0.02439,0.02441,96099.7562,2345.7227117539
1660381200,2022-08-13 09:00:00,LIKE/USDT,0.024439,0.024512,0.02439,0.02439,87517.111,2137.0106810547
1660377600,2022-08-13 08:00:00,LIKE/USDT,0.024329,0.024659,0.024107,0.02443,173970.8192,4246.6905723938
1660374000,2022-08-13 07:00:00,LIKE/USDT,0.023841,0.024329,0.023839,0.024329,235419.9847,5645.707117498
1660370400,2022-08-13 06:00:00,LIKE/USDT,0.02367,0.02392,0.023539,0.02385,155929.0971,3701.918553438
1660366800,2022-08-13 05:00:00,LIKE/USDT,0.023871,0.024,0.02356,0.02367,241276.3962,5744.6708478486
1660363200,2022-08-13 04:00:00,LIKE/USDT,0.023858,0.024103,0.023527,0.023779,236524.8132,5639.8064641477
1660359600,2022-08-13 03:00:00,LIKE/USDT,0.023939,0.024223,0.023807,0.023821,189515.597,4548.2085629335
1660356000,2022-08-13 02:00:00,LIKE/USDT,0.0239,0.02407,0.023669,0.023917,238741.9599,5712.9688993405
1660352400,2022-08-13 01:00:00,LIKE/USDT,0.023848,0.024019,0.023724,0.0239,237772.7312,5678.2291568208
1660348800,2022-08-13 00:00:00,LIKE/USDT,0.023958,0.02414,0.0237,0.023849,258966.276,6194.5279315903
1660345200,2022-08-12 23:00:00,LIKE/USDT,0.02409,0.024329,0.023924,0.023958,229660.5024,5544.2174510587
1660341600,2022-08-12 22:00:00,LIKE/USDT,0.023912,0.024137,0.023721,0.024019,155231.5921,3719.5961839545
1660338000,2022-08-12 21:00:00,LIKE/USDT,0.024109,0.024303,0.023914,0.023914,226036.9155,5445.4193330062
1660334400,2022-08-12 20:00:00,LIKE/USDT,0.024144,0.024212,0.023701,0.02411,188568.8236,4522.7092738697
1660330800,2022-08-12 19:00:00,LIKE/USDT,0.024118,0.024328,0.023731,0.023991,325269.6632,7818.1012747524
1660327200,2022-08-12 18:00:00,LIKE/USDT,0.0235,0.024321,0.0235,0.024321,351068.6714,8363.5166890919
1660323600,2022-08-12 17:00:00,LIKE/USDT,0.023222,0.02368,0.023222,0.0235,177740.614,4171.6941768307
1660320000,2022-08-12 16:00:00,LIKE/USDT,0.023446,0.023467,0.023162,0.023222,184354.1871,4305.524964298
1660316400,2022-08-12 15:00:00,LIKE/USDT,0.023319,0.023466,0.02326,0.02326,1886.5025,44.0955402065
1660312800,2022-08-12 14:00:00,LIKE/USDT,0.023487,0.023566,0.023142,0.02325,38026.2819,884.5830000083
1660309200,2022-08-12 13:00:00,LIKE/USDT,0.023469,0.023547,0.023332,0.023428,15918.2232,373.3349479022
1660305600,2022-08-12 12:00:00,LIKE/USDT,0.023322,0.023588,0.02322,0.023408,264640.4297,6165.6673743069
1660302000,2022-08-12 11:00:00,LIKE/USDT,0.02335,0.02359,0.023176,0.023331,54901.4433,1281.1934409059
1660298400,2022-08-12 10:00:00,LIKE/USDT,0.023377,0.023517,0.023152,0.02323,50248.1229,1168.3844477055
1660294800,2022-08-12 09:00:00,LIKE/USDT,0.023645,0.023645,0.023377,0.023377,55230.7135,1299.7895296389
1660291200,2022-08-12 08:00:00,LIKE/USDT,0.023646,0.023738,0.02339,0.023738,51220.9804,1205.0911372529
1660287600,2022-08-12 07:00:00,LIKE/USDT,0.023787,0.023846,0.023427,0.023635,96476.7835,2277.5239046341
1660284000,2022-08-12 06:00:00,LIKE/USDT,0.024007,0.024131,0.023775,0.024017,10723.5911,257.8877587106
1660280400,2022-08-12 05:00:00,LIKE/USDT,0.02399,0.024138,0.023739,0.02374,59469.9024,1415.4045320782
1660276800,2022-08-12 04:00:00,LIKE/USDT,0.024042,0.024056,0.02391,0.02397,35399.9834,848.9768650649
1660273200,2022-08-12 03:00:00,LIKE/USDT,0.02398,0.02406,0.02395,0.02406,25115.293,603.7819712523
1660269600,2022-08-12 02:00:00,LIKE/USDT,0.024186,0.024207,0.023929,0.02398,12175.0128,293.2166600688
1660266000,2022-08-12 01:00:00,LIKE/USDT,0.024006,0.024104,0.024005,0.024103,24178.3784,582.7310676935
1660262400,2022-08-12 00:00:00,LIKE/USDT,0.02399,0.024049,0.023909,0.024015,24114.545,578.6853377315
1660258800,2022-08-11 23:00:00,LIKE/USDT,0.023995,0.024186,0.023702,0.02397,143828.6355,3444.9825364043
1660255200,2022-08-11 22:00:00,LIKE/USDT,0.02375,0.024186,0.023439,0.024011,180607.2412,4308.2788722941
1660251600,2022-08-11 21:00:00,LIKE/USDT,0.02372,0.024403,0.0234,0.02375,384824.985,9154.9739322118
1660248000,2022-08-11 20:00:00,LIKE/USDT,0.024018,0.024239,0.02346,0.023721,379211.2967,9056.3340680124
1660244400,2022-08-11 19:00:00,LIKE/USDT,0.024001,0.024257,0.024001,0.024018,157209.0812,3780.7699875308
1660240800,2022-08-11 18:00:00,LIKE/USDT,0.024018,0.024149,0.024,0.024139,116240.4698,2794.7775023311
1660237200,2022-08-11 17:00:00,LIKE/USDT,0.024054,0.02415,0.024,0.024019,175797.4291,4225.0298106974
1660233600,2022-08-11 16:00:00,LIKE/USDT,0.024449,0.024609,0.024,0.024051,214108.2309,5201.4960402888
1660230000,2022-08-11 15:00:00,LIKE/USDT,0.02442,0.024577,0.024338,0.024449,218245.151,5332.0837629417
1660226400,2022-08-11 14:00:00,LIKE/USDT,0.024387,0.02461,0.024149,0.024379,250170.2515,6096.1397942406
1660222800,2022-08-11 13:00:00,LIKE/USDT,0.024888,0.025597,0.024001,0.024351,569376.214,14176.6130047008
1660219200,2022-08-11 12:00:00,LIKE/USDT,0.024851,0.025145,0.024752,0.024841,234439.7394,5844.3511224816
1660215600,2022-08-11 11:00:00,LIKE/USDT,0.02497,0.025155,0.024663,0.024851,247162.0872,6157.4864486086
1660212000,2022-08-11 10:00:00,LIKE/USDT,0.024788,0.025181,0.0247,0.02497,387108.5186,9642.3156807584
1660208400,2022-08-11 09:00:00,LIKE/USDT,0.024722,0.024857,0.024721,0.024762,257990.2692,6388.7883040699
1660204800,2022-08-11 08:00:00,LIKE/USDT,0.02472,0.02474,0.024689,0.024738,142327.6914,3518.6098195044
1660201200,2022-08-11 07:00:00,LIKE/USDT,0.02474,0.024917,0.024692,0.024741,137695.0981,3408.8197991443
1660197600,2022-08-11 06:00:00,LIKE/USDT,0.024778,0.024917,0.024691,0.02474,250329.3558,6193.0826154962
1660194000,2022-08-11 05:00:00,LIKE/USDT,0.02468,0.024878,0.024661,0.024779,198609.8336,4910.346291953
1660190400,2022-08-11 04:00:00,LIKE/USDT,0.024718,0.024932,0.024617,0.02468,165969.5635,4101.3241638087
1660186800,2022-08-11 03:00:00,LIKE/USDT,0.025,0.025,0.024513,0.024719,211589.7809,5225.6475663274
1660183200,2022-08-11 02:00:00,LIKE/USDT,0.02499,0.025,0.024976,0.025,114834.7151,2870.3397097038
1660179600,2022-08-11 01:00:00,LIKE/USDT,0.025083,0.02509,0.02499,0.02499,112652.9303,2826.1510458364
1660176000,2022-08-11 00:00:00,LIKE/USDT,0.025069,0.025238,0.025064,0.025084,160742.468,4035.9955783434
1660172400,2022-08-10 23:00:00,LIKE/USDT,0.025229,0.02526,0.025069,0.025069,130122.7112,3267.3405131216
1660168800,2022-08-10 22:00:00,LIKE/USDT,0.025191,0.025391,0.025102,0.025229,135951.562,3427.8381998235
1660165200,2022-08-10 21:00:00,LIKE/USDT,0.02505,0.025391,0.02505,0.025191,49856.0927,1256.0805767916
1660161600,2022-08-10 20:00:00,LIKE/USDT,0.025041,0.025041,0.025041,0.025041,0,0
1660158000,2022-08-10 19:00:00,LIKE/USDT,0.025211,0.025211,0.024524,0.025041,337699.0484,8339.5711202629
1660154400,2022-08-10 18:00:00,LIKE/USDT,0.025233,0.025233,0.025233,0.025233,443.4837,11.1904242021
1660150800,2022-08-10 17:00:00,LIKE/USDT,0.025358,0.025392,0.025246,0.025392,1588.3863,40.2856056777
1660147200,2022-08-10 16:00:00,LIKE/USDT,0.025181,0.025392,0.025178,0.025318,76762.0873,1941.1412040032
1660143600,2022-08-10 15:00:00,LIKE/USDT,0.024874,0.02538,0.02484,0.025232,352740.1655,8904.3385997365
1660140000,2022-08-10 14:00:00,LIKE/USDT,0.0246,0.024889,0.0246,0.024888,8036.0946,199.3289404485
1660136400,2022-08-10 13:00:00,LIKE/USDT,0.024851,0.024856,0.024599,0.024698,21748.3312,535.6291822305
1660132800,2022-08-10 12:00:00,LIKE/USDT,0.024888,0.024888,0.024477,0.024818,60965.0557,1497.4017171769
1660129200,2022-08-10 11:00:00,LIKE/USDT,0.024785,0.024888,0.024785,0.024888,1657.0108,41.2357287252
1660125600,2022-08-10 10:00:00,LIKE/USDT,0.024785,0.024888,0.024785,0.024888,2649.2943,65.9267691139
1660122000,2022-08-10 09:00:00,LIKE/USDT,0.024809,0.024818,0.024809,0.024809,199.5799,4.9520067554
1660118400,2022-08-10 08:00:00,LIKE/USDT,0.024935,0.024935,0.024829,0.024829,1382.702,34.394152834
1660114800,2022-08-10 07:00:00,LIKE/USDT,0.024832,0.024849,0.024575,0.024739,137029.926,3392.9461364041
1660111200,2022-08-10 06:00:00,LIKE/USDT,0.024837,0.024837,0.02483,0.02483,8160.3406,202.6404209173
1660107600,2022-08-10 05:00:00,LIKE/USDT,0.024888,0.025067,0.024837,0.024837,2133.9167,53.0511469035
1660104000,2022-08-10 04:00:00,LIKE/USDT,0.025134,0.025134,0.024868,0.024869,5767.7155,143.5300283989
1660100400,2022-08-10 03:00:00,LIKE/USDT,0.02496,0.024996,0.02496,0.024996,694.5643,17.3381906064
1660096800,2022-08-10 02:00:00,LIKE/USDT,0.02499,0.02499,0.02496,0.02496,383.241,9.575225178
1660093200,2022-08-10 01:00:00,LIKE/USDT,0.025041,0.02511,0.025029,0.025078,83119.6341,2083.1505277606
1660089600,2022-08-10 00:00:00,LIKE/USDT,0.025049,0.02511,0.024965,0.025041,187342.0903,4693.8922138898
1660086000,2022-08-09 23:00:00,LIKE/USDT,0.02503,0.025049,0.0249,0.025049,215194.203,5382.5428507993
1660082400,2022-08-09 22:00:00,LIKE/USDT,0.025,0.025199,0.02483,0.02503,116779.2872,2919.3789224449
1660078800,2022-08-09 21:00:00,LIKE/USDT,0.025227,0.025288,0.024808,0.025,67951.58,1698.9656336482
1660075200,2022-08-09 20:00:00,LIKE/USDT,0.025186,0.025411,0.025054,0.025411,6618.0419,166.5613795297
1660071600,2022-08-09 19:00:00,LIKE/USDT,0.02529,0.025349,0.025057,0.025328,109039.753,2750.7192364476
1660068000,2022-08-09 18:00:00,LIKE/USDT,0.025412,0.025553,0.025156,0.025299,198115.2614,5015.7811628697
1660064400,2022-08-09 17:00:00,LIKE/USDT,0.02542,0.025529,0.0254,0.025412,150776.629,3833.5681569188
1660060800,2022-08-09 16:00:00,LIKE/USDT,0.025397,0.025606,0.025397,0.02542,178116.1351,4528.9639614433
1660057200,2022-08-09 15:00:00,LIKE/USDT,0.02535,0.025454,0.025272,0.025397,136834.5414,3473.5118137888
1660053600,2022-08-09 14:00:00,LIKE/USDT,0.025269,0.025488,0.025086,0.025351,155071.2683,3924.6247681588
1660050000,2022-08-09 13:00:00,LIKE/USDT,0.025458,0.025469,0.02506,0.02527,197547.5858,5010.6208485342
1660046400,2022-08-09 12:00:00,LIKE/USDT,0.025441,0.025623,0.025039,0.025469,220652.1515,5603.6312574293
1660042800,2022-08-09 11:00:00,LIKE/USDT,0.025458,0.025636,0.025272,0.025441,230001.948,5864.2228800662
1660039200,2022-08-09 10:00:00,LIKE/USDT,0.025421,0.0256,0.0253,0.025459,209135.442,5318.9625513858
1660035600,2022-08-09 09:00:00,LIKE/USDT,0.025458,0.025582,0.025317,0.025421,203105.4487,5174.9243750328
1660032000,2022-08-09 08:00:00,LIKE/USDT,0.025583,0.02563,0.025213,0.025399,185808.9663,4732.0967356528
1660028400,2022-08-09 07:00:00,LIKE/USDT,0.025556,0.025897,0.025552,0.025583,137489.8841,3518.1793022013
1660024800,2022-08-09 06:00:00,LIKE/USDT,0.025809,0.025829,0.025553,0.025553,145600.8705,3741.2430119486
1660021200,2022-08-09 05:00:00,LIKE/USDT,0.026,0.026,0.025809,0.025809,169220.4231,4388.0919960134
1660017600,2022-08-09 04:00:00,LIKE/USDT,0.025856,0.025968,0.025771,0.025816,102621.7333,2650.2624551767
1660014000,2022-08-09 03:00:00,LIKE/USDT,0.025936,0.025936,0.025624,0.025856,131415.9891,3395.9142135979
1660010400,2022-08-09 02:00:00,LIKE/USDT,0.025935,0.02621,0.025935,0.025937,17865.7016,463.6687099379
1660006800,2022-08-09 01:00:00,LIKE/USDT,0.026024,0.026078,0.026024,0.026078,9281.8784,241.6994997672
1660003200,2022-08-09 00:00:00,LIKE/USDT,0.025936,0.0261,0.025936,0.026081,7777.0149,202.1885593346
1659999600,2022-08-08 23:00:00,LIKE/USDT,0.025962,0.026035,0.025936,0.025936,2750.3415,71.3591969215
1659996000,2022-08-08 22:00:00,LIKE/USDT,0.026059,0.026059,0.026056,0.026059,993.9484,25.9004710094
1659992400,2022-08-08 21:00:00,LIKE/USDT,0.026213,0.026373,0.025975,0.026057,46235.3586,1209.0436715017
1659988800,2022-08-08 20:00:00,LIKE/USDT,0.025849,0.026231,0.025847,0.026231,50805.1077,1323.7780585352
1659985200,2022-08-08 19:00:00,LIKE/USDT,0.025727,0.0258,0.025727,0.0258,12628.9159,325.4458840614
1659981600,2022-08-08 18:00:00,LIKE/USDT,0.025956,0.026,0.025437,0.025918,151811.0327,3908.16698664
1659978000,2022-08-08 17:00:00,LIKE/USDT,0.026,0.026,0.025818,0.026,15175.322,392.4976512764
1659974400,2022-08-08 16:00:00,LIKE/USDT,0.0261,0.026165,0.025804,0.026049,59253.313,1540.7870196903
1659970800,2022-08-08 15:00:00,LIKE/USDT,0.026028,0.026328,0.025979,0.0261,120961.0283,3155.8050722589
1659967200,2022-08-08 14:00:00,LIKE/USDT,0.026078,0.026264,0.026009,0.026009,91373.0666,2383.8758050748
1659963600,2022-08-08 13:00:00,LIKE/USDT,0.02618,0.02618,0.026038,0.026038,96656.3515,2528.5301574012
1659960000,2022-08-08 12:00:00,LIKE/USDT,0.026179,0.026417,0.026052,0.02619,94764.0402,2483.062667441
1659956400,2022-08-08 11:00:00,LIKE/USDT,0.02636,0.026399,0.026,0.02618,131766.1068,3444.9843615903
1659952800,2022-08-08 10:00:00,LIKE/USDT,0.0262,0.026603,0.026002,0.026359,174125.9421,4574.642425963
1659949200,2022-08-08 09:00:00,LIKE/USDT,0.027119,0.02725,0.026195,0.0262,603410.3973,16160.8560159572
1659945600,2022-08-08 08:00:00,LIKE/USDT,0.02714,0.027189,0.026975,0.027119,251769.14,6821.4760862
1659942000,2022-08-08 07:00:00,LIKE/USDT,0.027316,0.027388,0.027006,0.02714,304805.8882,8294.8478430267
1659938400,2022-08-08 06:00:00,LIKE/USDT,0.027101,0.027421,0.027101,0.027316,234042.9702,6388.8201751135
1659934800,2022-08-08 05:00:00,LIKE/USDT,0.027248,0.027422,0.0271,0.027101,195752.2997,5315.9445808018
1659931200,2022-08-08 04:00:00,LIKE/USDT,0.027249,0.027269,0.0271,0.027248,237665.4812,6472.6388585354
1659927600,2022-08-08 03:00:00,LIKE/USDT,0.027268,0.0273,0.027117,0.027249,244343.15,6660.2134149
1659924000,2022-08-08 02:00:00,LIKE/USDT,0.027101,0.027433,0.027101,0.027251,253910.9722,6925.309186183
1659920400,2022-08-08 01:00:00,LIKE/USDT,0.027011,0.027271,0.02701,0.027101,206616.7641,5597.3595377545
1659916800,2022-08-08 00:00:00,LIKE/USDT,0.027001,0.027107,0.027,0.027011,133343.5175,3601.2751154535
1659913200,2022-08-07 23:00:00,LIKE/USDT,0.026901,0.027102,0.026901,0.026912,141872.0619,3830.5043581818
1659909600,2022-08-07 22:00:00,LIKE/USDT,0.026561,0.026902,0.02654,0.026901,203879.2846,5455.8765141001
1659906000,2022-08-07 21:00:00,LIKE/USDT,0.026559,0.026749,0.02654,0.026561,125141.9148,3327.5913586648
1659902400,2022-08-07 20:00:00,LIKE/USDT,0.02647,0.026702,0.026278,0.026541,114824.0368,3042.2466188399
1659898800,2022-08-07 19:00:00,LIKE/USDT,0.026449,0.026488,0.026355,0.02646,250814.2568,6630.2659140186
1659895200,2022-08-07 18:00:00,LIKE/USDT,0.026639,0.027125,0.026319,0.02637,191200.6191,5091.2851006109
1659891600,2022-08-07 17:00:00,LIKE/USDT,0.026568,0.027075,0.026087,0.02664,176982.8267,4709.4361883284
