https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CRO,Volume BTC
1645142400,2022-02-18 00:00:00,CRO/BTC,0.00001062,0.00001125,0.00001057,0.00001089,737325.30548618,8.0896490202342945
1645056000,2022-02-17 00:00:00,CRO/BTC,0.00001092,0.00001103,0.00001059,0.00001062,476226.92971622,5.1729799994488487
1644969600,2022-02-16 00:00:00,CRO/BTC,0.00001111,0.00001122,0.00001087,0.00001092,619612.36904329,6.8317310214450815
1644883200,2022-02-15 00:00:00,CRO/BTC,0.00001105,0.00001134,0.00001088,0.00001113,565980.34001722,6.2836794549206755
1644796800,2022-02-14 00:00:00,CRO/BTC,0.00001192,0.00001201,0.00001096,0.00001103,1800454.91434768,20.4294975439101406
1644710400,2022-02-13 00:00:00,CRO/BTC,0.00001153,0.00001229,0.0000115,0.00001189,1817417.31177324,21.7800492862585389
1644624000,2022-02-12 00:00:00,CRO/BTC,0.0000113,0.00001161,0.00001124,0.00001153,683253.79223688,7.8352832736347418
1644537600,2022-02-11 00:00:00,CRO/BTC,0.00001167,0.000012,0.00001115,0.00001133,892443.37395719,10.4181577087248407
1644451200,2022-02-10 00:00:00,CRO/BTC,0.00001162,0.00001193,0.00001151,0.00001168,772951.11583838,9.0787994314310402
1644364800,2022-02-09 00:00:00,CRO/BTC,0.00001106,0.00001166,0.00001101,0.00001163,594413.15300507,6.8160364664870689
1644278400,2022-02-08 00:00:00,CRO/BTC,0.00001128,0.00001162,0.00001101,0.00001107,462358.08893846,5.2441940320813729
1644192000,2022-02-07 00:00:00,CRO/BTC,0.00001092,0.00001142,0.00001089,0.00001129,512876.76814274,5.750545247053787
1644105600,2022-02-06 00:00:00,CRO/BTC,0.00001082,0.00001106,0.00001077,0.00001091,191594.10166311,2.0869662053741143
1644019200,2022-02-05 00:00:00,CRO/BTC,0.0000105,0.00001103,0.00001039,0.00001083,236292.85560507,2.5491656605483872
1643932800,2022-02-04 00:00:00,CRO/BTC,0.00001082,0.000011,0.00001043,0.0000105,230986.65203729,2.4790983644619857
1643846400,2022-02-03 00:00:00,CRO/BTC,0.00001091,0.00001096,0.00001075,0.00001083,207088.9762192,2.2430552283988978
1643760000,2022-02-02 00:00:00,CRO/BTC,0.00001129,0.00001129,0.00001086,0.0000109,254342.59865916,2.808907055479199
1643673600,2022-02-01 00:00:00,CRO/BTC,0.00001112,0.0000113,0.00001103,0.00001128,323060.23920553,3.5991252216481374
1643587200,2022-01-31 00:00:00,CRO/BTC,0.0000112,0.00001133,0.00001031,0.00001114,664820.73952367,7.3199720894805834
1643500800,2022-01-30 00:00:00,CRO/BTC,0.00001132,0.00001152,0.0000111,0.00001119,164882.46256511,1.8674828798472077
1643414400,2022-01-29 00:00:00,CRO/BTC,0.00001115,0.00001159,0.00001109,0.00001132,396170.19261793,4.5079791401177683
1643328000,2022-01-28 00:00:00,CRO/BTC,0.00001078,0.00001118,0.00001065,0.00001115,593297.92205691,6.4818302733093194
1643241600,2022-01-27 00:00:00,CRO/BTC,0.00001082,0.00001109,0.00001064,0.00001079,876508.48915705,9.4790853214073141
1643155200,2022-01-26 00:00:00,CRO/BTC,0.00001061,0.0000111,0.00001058,0.00001083,823844.93845123,8.9253281616975336
1643068800,2022-01-25 00:00:00,CRO/BTC,0.00001022,0.0000107,0.00001012,0.0000106,290006.10507264,3.0183612326380903
1642982400,2022-01-24 00:00:00,CRO/BTC,0.00001044,0.00001045,0.00000992,0.00001021,581318.91246648,5.8653054462949128
1642896000,2022-01-23 00:00:00,CRO/BTC,0.00000963,0.0000105,0.00000961,0.00001043,516945.79802764,5.2573004820147221
1642809600,2022-01-22 00:00:00,CRO/BTC,0.00000998,0.00001018,0.00000947,0.00000962,832719.68658061,8.067063738734659
1642723200,2022-01-21 00:00:00,CRO/BTC,0.00001069,0.0000107,0.00000985,0.00000997,1356640.38593699,13.9767168144316069
1642636800,2022-01-20 00:00:00,CRO/BTC,0.00001036,0.00001099,0.0000102,0.00001069,729409.59905844,7.8749190113743764
1642550400,2022-01-19 00:00:00,CRO/BTC,0.00001049,0.00001061,0.00001032,0.00001037,203275.17072434,2.1174627513769944
1642464000,2022-01-18 00:00:00,CRO/BTC,0.00001053,0.0000108,0.00001042,0.00001049,308552.8882832,3.2592716342533027
1642377600,2022-01-17 00:00:00,CRO/BTC,0.00001075,0.00001076,0.00001046,0.00001051,432743.74828391,4.5818291282330972
1642291200,2022-01-16 00:00:00,CRO/BTC,0.00001084,0.00001096,0.00001072,0.00001077,519137.39937281,5.6402069901155915
1642204800,2022-01-15 00:00:00,CRO/BTC,0.00001061,0.00001096,0.00001059,0.00001085,1165600.48103339,12.6298916385283814
1642118400,2022-01-14 00:00:00,CRO/BTC,0.00001072,0.00001093,0.0000105,0.00001061,1482206.82025524,15.7382398770650443
1642032000,2022-01-13 00:00:00,CRO/BTC,0.00001108,0.00001114,0.00001069,0.00001072,634535.65933355,6.9322523993895714
1641945600,2022-01-12 00:00:00,CRO/BTC,0.00001074,0.00001126,0.00001074,0.00001108,1210436.64855268,13.5005836367628773
1641859200,2022-01-11 00:00:00,CRO/BTC,0.00001064,0.00001083,0.00001055,0.00001072,555772.45724536,5.9553896273406571
1641772800,2022-01-10 00:00:00,CRO/BTC,0.00001102,0.00001121,0.00001058,0.00001063,1148860.08701468,12.2727567541974331
1641686400,2022-01-09 00:00:00,CRO/BTC,0.00001086,0.00001134,0.00001085,0.00001102,1020821.23633562,11.4536245930770177
1641600000,2022-01-08 00:00:00,CRO/BTC,0.00001116,0.00001147,0.00001084,0.00001086,473102.93990853,5.2320810018058321
1641513600,2022-01-07 00:00:00,CRO/BTC,0.00001169,0.0000117,0.00001113,0.00001115,705611.94364333,8.0727342348188036
1641427200,2022-01-06 00:00:00,CRO/BTC,0.00001156,0.00001183,0.00001135,0.00001168,586782.82449697,6.77876552107022
1641340800,2022-01-05 00:00:00,CRO/BTC,0.00001203,0.00001205,0.00001121,0.00001155,869699.49451206,10.0276431490596473
1641254400,2022-01-04 00:00:00,CRO/BTC,0.00001222,0.00001222,0.00001195,0.00001203,306509.15868275,3.6937091391931354
1641168000,2022-01-03 00:00:00,CRO/BTC,0.00001242,0.00001242,0.00001209,0.0000122,670600.5862895,8.1929846546802107
1641081600,2022-01-02 00:00:00,CRO/BTC,0.00001227,0.00001245,0.0000121,0.0000124,263918.22156741,3.247820312913736
1640995200,2022-01-01 00:00:00,CRO/BTC,0.00001205,0.00001232,0.00001199,0.00001227,247996.85945578,3.0189132201110771
1640908800,2021-12-31 00:00:00,CRO/BTC,0.00001174,0.0000122,0.00001171,0.00001205,703232.47434022,8.4442316018470548
1640822400,2021-12-30 00:00:00,CRO/BTC,0.00001174,0.00001194,0.00001165,0.00001174,449743.96582052,5.3042205818393998
1640736000,2021-12-29 00:00:00,CRO/BTC,0.00001189,0.00001212,0.00001164,0.00001176,873310.00467818,10.3268265815454708
1640649600,2021-12-28 00:00:00,CRO/BTC,0.00001228,0.00001228,0.00001162,0.00001188,1327079.62263548,15.874254220180592
