https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT
1658642400,2022-07-24 06:00:00,LINK/USDT,7.0416,7.0851,7.0238,7.0457,28631.6862327,202127.402456747074
1658638800,2022-07-24 05:00:00,LINK/USDT,6.9235,7.072,6.9228,7.0386,63925.64015137,449603.138456043851
1658635200,2022-07-24 04:00:00,LINK/USDT,6.8848,6.9231,6.8644,6.9231,18348.82178938,126555.925390335821
1658631600,2022-07-24 03:00:00,LINK/USDT,6.9139,6.9188,6.8535,6.8891,21181.32505003,145840.178316972596
1658628000,2022-07-24 02:00:00,LINK/USDT,6.8845,6.9212,6.8445,6.9192,18886.56929467,129853.320484819925
1658624400,2022-07-24 01:00:00,LINK/USDT,6.8814,6.9504,6.8432,6.8856,30411.71106689,210098.713943325298
1658620800,2022-07-24 00:00:00,LINK/USDT,6.85,6.9291,6.85,6.88,14569.59486158,100499.870552303326
1658617200,2022-07-23 23:00:00,LINK/USDT,6.8547,6.8952,6.841,6.8461,15406.46300287,105785.986451824277
1658613600,2022-07-23 22:00:00,LINK/USDT,6.7614,6.8771,6.7512,6.8637,28941.94902474,197993.529764769591
1658610000,2022-07-23 21:00:00,LINK/USDT,6.8164,6.8264,6.7569,6.7586,12032.87018237,81749.363425523591
1658606400,2022-07-23 20:00:00,LINK/USDT,6.753,6.8204,6.7417,6.8148,21465.85759227,145508.234057988229
1658602800,2022-07-23 19:00:00,LINK/USDT,6.6451,6.7658,6.6326,6.7498,20148.64509427,134779.500268469463
1658599200,2022-07-23 18:00:00,LINK/USDT,6.636,6.6831,6.6102,6.6431,25717.45478453,171080.770327831326
1658595600,2022-07-23 17:00:00,LINK/USDT,6.7229,6.7377,6.6134,6.641,34885.63531242,232032.8396361526
1658592000,2022-07-23 16:00:00,LINK/USDT,6.7436,6.7753,6.7123,6.7168,23457.72838663,158237.86942209316
1658588400,2022-07-23 15:00:00,LINK/USDT,6.7081,6.7664,6.7066,6.7479,18431.35144048,124184.968055239801
1658584800,2022-07-23 14:00:00,LINK/USDT,6.7794,6.7912,6.6708,6.7084,37182.7942441,250395.9308023515
1658581200,2022-07-23 13:00:00,LINK/USDT,6.7443,6.7895,6.7306,6.7812,10429.04233616,70522.303679168549
1658577600,2022-07-23 12:00:00,LINK/USDT,6.6934,6.7558,6.6308,6.7489,48536.57913541,324784.32410621202
1658574000,2022-07-23 11:00:00,LINK/USDT,6.8306,6.8353,6.6858,6.6971,50639.44803523,341567.095227574047
1658570400,2022-07-23 10:00:00,LINK/USDT,6.8875,6.9212,6.7937,6.8308,23891.86932495,163505.025074099384
1658566800,2022-07-23 09:00:00,LINK/USDT,6.8871,6.9167,6.8672,6.8883,14584.80562155,100628.544638786508
1658563200,2022-07-23 08:00:00,LINK/USDT,6.9681,7.0277,6.8731,6.8887,42215.98981485,294774.429944823725
1658559600,2022-07-23 07:00:00,LINK/USDT,6.9752,6.9882,6.9213,6.9658,11239.43712841,78131.12735917267
1658556000,2022-07-23 06:00:00,LINK/USDT,6.9424,7.0006,6.9376,6.9734,8907.75133792,62012.986394137856
1658552400,2022-07-23 05:00:00,LINK/USDT,6.963,6.9952,6.9368,6.9409,9361.17739124,65176.337254860417
1658548800,2022-07-23 04:00:00,LINK/USDT,6.8692,7.0008,6.8647,6.9581,16956.52474889,117596.233774137979
1658545200,2022-07-23 03:00:00,LINK/USDT,6.8814,6.8962,6.8581,6.868,8483.58997721,58310.296225570167
1658541600,2022-07-23 02:00:00,LINK/USDT,6.874,6.9184,6.8606,6.8835,10782.18992133,74315.927250336651
1658538000,2022-07-23 01:00:00,LINK/USDT,6.8651,6.8902,6.8507,6.8736,9534.70203099,65549.146706059971
1658534400,2022-07-23 00:00:00,LINK/USDT,6.7834,6.8675,6.7103,6.8563,23801.05555651,161639.595757907897
1658530800,2022-07-22 23:00:00,LINK/USDT,6.8432,6.8491,6.775,6.7818,15781.68554638,107394.918762273665
1658527200,2022-07-22 22:00:00,LINK/USDT,6.8356,6.8631,6.7993,6.8425,27671.03564887,188987.95695845083
1658523600,2022-07-22 21:00:00,LINK/USDT,6.8225,6.8567,6.8094,6.8349,19761.67282939,134883.877041437212
1658520000,2022-07-22 20:00:00,LINK/USDT,6.777,6.8227,6.7463,6.8221,46386.7024162,315126.94971547407
1658516400,2022-07-22 19:00:00,LINK/USDT,7.0048,7.0205,6.7607,6.7849,96612.91933277,665252.0261972028
1658512800,2022-07-22 18:00:00,LINK/USDT,6.9843,7.0176,6.9581,7.0103,17175.51615189,119991.940239903847
1658509200,2022-07-22 17:00:00,LINK/USDT,7.0133,7.0392,6.9407,6.9851,39888.12239545,278666.746824554028
1658505600,2022-07-22 16:00:00,LINK/USDT,6.9654,7.0341,6.943,7.0124,36123.82401442,252790.84833735771
1658502000,2022-07-22 15:00:00,LINK/USDT,7.1475,7.1563,6.9329,6.9629,81388.39501717,573218.154630638257
1658498400,2022-07-22 14:00:00,LINK/USDT,7.1006,7.1619,7.0654,7.15,45593.9033858,323778.101457792502
1658494800,2022-07-22 13:00:00,LINK/USDT,7.1962,7.2167,7.0978,7.1007,44182.71400288,316425.088994738764
1658491200,2022-07-22 12:00:00,LINK/USDT,7.2154,7.2736,7.1773,7.1926,37438.4380393,270436.703694252509
1658487600,2022-07-22 11:00:00,LINK/USDT,7.1852,7.2215,7.1768,7.2178,28791.30476271,207426.545298893728
1658484000,2022-07-22 10:00:00,LINK/USDT,7.2291,7.2569,7.1701,7.1866,29781.50329586,215021.260155899696
1658480400,2022-07-22 09:00:00,LINK/USDT,7.1762,7.2862,7.1687,7.2298,94609.88098673,685006.522489715886
1658476800,2022-07-22 08:00:00,LINK/USDT,7.0373,7.1929,7.0204,7.1728,41634.95669593,296516.673536200282
1658473200,2022-07-22 07:00:00,LINK/USDT,7.0475,7.0995,7.0019,7.0363,46028.37950781,325007.067954961598
1658469600,2022-07-22 06:00:00,LINK/USDT,7.0162,7.0532,7.0095,7.0504,18215.8382869,128036.776634209492
1658466000,2022-07-22 05:00:00,LINK/USDT,6.9669,7.0193,6.9174,7.0148,37956.90308069,265003.657023110099
1658462400,2022-07-22 04:00:00,LINK/USDT,6.9572,6.9886,6.9074,6.9695,33619.96931443,234081.885167067638
1658458800,2022-07-22 03:00:00,LINK/USDT,7.0049,7.0211,6.943,6.9556,23827.37414902,166262.762567510527
1658455200,2022-07-22 02:00:00,LINK/USDT,7.045,7.073,6.9948,7.003,33021.73998807,231911.614403444321
1658451600,2022-07-22 01:00:00,LINK/USDT,7.1151,7.138,7.0401,7.0468,61906.48683957,437320.189633640973
1658448000,2022-07-22 00:00:00,LINK/USDT,6.995,7.1375,6.9537,7.1159,56808.46396952,402011.803556843741
1658444400,2022-07-21 23:00:00,LINK/USDT,6.96,7.0267,6.9581,6.9903,46752.33571374,327191.10509606898
1658440800,2022-07-21 22:00:00,LINK/USDT,7.0187,7.0193,6.9324,6.964,49825.11556256,346857.413123544693
1658437200,2022-07-21 21:00:00,LINK/USDT,7.0102,7.0418,7,7.0173,49743.09860417,348776.287498827862
1658433600,2022-07-21 20:00:00,LINK/USDT,7.0204,7.055,6.9843,7.0104,42374.9611851,297581.583573336488
1658430000,2022-07-21 19:00:00,LINK/USDT,6.9324,7.0213,6.9306,7.0213,48672.78789087,340288.109968886593
1658426400,2022-07-21 18:00:00,LINK/USDT,6.9241,6.9687,6.9105,6.9314,29588.54795666,205261.388536455187
1658422800,2022-07-21 17:00:00,LINK/USDT,6.9959,7.0415,6.8986,6.9235,68196.10917629,475609.909148512319
1658419200,2022-07-21 16:00:00,LINK/USDT,6.8372,7.02,6.8323,6.9941,104185.10468714,723290.499480077944
1658415600,2022-07-21 15:00:00,LINK/USDT,6.8073,6.8562,6.8073,6.8379,28961.38252504,197784.235535980446
1658412000,2022-07-21 14:00:00,LINK/USDT,6.8751,6.8906,6.7333,6.8123,56844.99642243,386123.893005594924
1658408400,2022-07-21 13:00:00,LINK/USDT,6.8437,6.9277,6.8236,6.8738,61351.53438261,421744.083791372086
1658404800,2022-07-21 12:00:00,LINK/USDT,6.7654,6.8814,6.7321,6.8454,44583.84567223,304372.182289242164
1658401200,2022-07-21 11:00:00,LINK/USDT,6.7585,6.7919,6.6931,6.7643,43787.49645283,295500.212059008884
1658397600,2022-07-21 10:00:00,LINK/USDT,6.8273,6.8458,6.7533,6.7599,17765.63703312,121025.4823867812
1658394000,2022-07-21 09:00:00,LINK/USDT,6.7972,6.8414,6.7935,6.829,25517.27006044,174027.11436084528
1658390400,2022-07-21 08:00:00,LINK/USDT,6.8066,6.8291,6.7468,6.7987,37307.18140691,253357.82916793476
1658386800,2022-07-21 07:00:00,LINK/USDT,6.743,6.8512,6.7374,6.8048,34696.09329166,236325.614252413508
1658383200,2022-07-21 06:00:00,LINK/USDT,6.7745,6.7846,6.7307,6.7442,17151.3036507,115985.691480541108
1658379600,2022-07-21 05:00:00,LINK/USDT,6.7673,6.809,6.7482,6.7745,30725.76610773,208075.428397573004
1658376000,2022-07-21 04:00:00,LINK/USDT,6.714,6.7869,6.648,6.7673,49097.90519076,329997.06452232346
1658372400,2022-07-21 03:00:00,LINK/USDT,6.7088,6.7473,6.6716,6.7143,42876.398545,287831.618261322269
1658368800,2022-07-21 02:00:00,LINK/USDT,6.8617,6.9022,6.7078,6.7078,72279.14807272,490082.840830321069
1658365200,2022-07-21 01:00:00,LINK/USDT,6.8756,6.9502,6.8383,6.8677,31647.24579514,218603.321773275275
1658361600,2022-07-21 00:00:00,LINK/USDT,6.8648,6.9254,6.815,6.8777,23359.76716372,160412.721084959333
1658358000,2022-07-20 23:00:00,LINK/USDT,6.8757,6.9276,6.828,6.8655,34541.93631942,237393.760695981146
1658354400,2022-07-20 22:00:00,LINK/USDT,6.9734,6.9812,6.8754,6.8783,33738.82891743,233892.486383211097
1658350800,2022-07-20 21:00:00,LINK/USDT,6.9149,7.023,6.8858,6.9734,48455.91701989,336772.059172159556
1658347200,2022-07-20 20:00:00,LINK/USDT,7.0688,7.1094,6.8333,6.9138,112015.38369163,774190.168862968367
1658343600,2022-07-20 19:00:00,LINK/USDT,7.1316,7.1789,7.0612,7.0678,37648.95401066,267795.833437880294
1658340000,2022-07-20 18:00:00,LINK/USDT,7.0936,7.1913,7.0911,7.1327,33365.55261235,238506.682957330094
1658336400,2022-07-20 17:00:00,LINK/USDT,7.1383,7.1664,7.0425,7.0937,64287.52366379,457344.781599708546
1658332800,2022-07-20 16:00:00,LINK/USDT,7.3288,7.3429,7.0553,7.1384,158275.97964473,1138036.731948793978
1658329200,2022-07-20 15:00:00,LINK/USDT,7.3965,7.4292,7.3157,7.3313,79320.32199485,585162.722619506568
1658325600,2022-07-20 14:00:00,LINK/USDT,7.244,7.3964,7.2178,7.3964,97985.11271921,717364.460135300479
1658322000,2022-07-20 13:00:00,LINK/USDT,7.2943,7.3801,7.2401,7.2422,116817.21376013,854081.339550894588
1658318400,2022-07-20 12:00:00,LINK/USDT,7.3269,7.3655,7.2334,7.2944,78868.08238296,576340.185841498778
1658314800,2022-07-20 11:00:00,LINK/USDT,7.4047,7.4269,7.2644,7.3277,63261.8401493,464533.168020416955
1658311200,2022-07-20 10:00:00,LINK/USDT,7.3782,7.496,7.358,7.4029,71642.25917552,531818.60111082597
1658307600,2022-07-20 09:00:00,LINK/USDT,7.2748,7.3956,7.2444,7.379,43842.81017862,321489.678324574188
1658304000,2022-07-20 08:00:00,LINK/USDT,7.3551,7.3966,7.2594,7.2748,67161.75598542,493502.159183277507
1658300400,2022-07-20 07:00:00,LINK/USDT,7.5237,7.5386,7.3513,7.3556,92490.59032567,690357.915277975983
1658296800,2022-07-20 06:00:00,LINK/USDT,7.5186,7.582,7.4869,7.5231,80298.30895958,604686.068151375855
1658293200,2022-07-20 05:00:00,LINK/USDT,7.4367,7.5187,7.4182,7.5167,61344.23087891,458420.700749755619
1658289600,2022-07-20 04:00:00,LINK/USDT,7.4355,7.4687,7.374,7.4353,56393.11466666,418330.49894304117
1658286000,2022-07-20 03:00:00,LINK/USDT,7.3785,7.48,7.3433,7.4366,73398.87522052,543184.900879250629
1658282400,2022-07-20 02:00:00,LINK/USDT,7.393,7.4382,7.3645,7.3798,72423.73907973,535671.254330575668
1658278800,2022-07-20 01:00:00,LINK/USDT,7.2202,7.4808,7.2075,7.39,167938.20686659,1238081.038861527791
1658275200,2022-07-20 00:00:00,LINK/USDT,7.2546,7.262,7.1526,7.2244,78728.53750915,567030.88276467402
1658271600,2022-07-19 23:00:00,LINK/USDT,7.3228,7.3572,7.2162,7.255,71617.57722621,522759.116221434189
1658268000,2022-07-19 22:00:00,LINK/USDT,7.346,7.3478,7.2611,7.3233,37530.19639358,273920.237511767995
1658264400,2022-07-19 21:00:00,LINK/USDT,7.3111,7.368,7.2968,7.3477,63603.68479064,466420.098165543509
1658260800,2022-07-19 20:00:00,LINK/USDT,7.276,7.3144,7.0935,7.3083,143444.19480364,1042135.845352636807
1658257200,2022-07-19 19:00:00,LINK/USDT,7.23,7.3321,7.2169,7.2742,76294.84708186,555054.24686920806
1658253600,2022-07-19 18:00:00,LINK/USDT,7.2682,7.2837,7.1779,7.2284,80166.69663697,579630.725627856407
1658250000,2022-07-19 17:00:00,LINK/USDT,7.2421,7.2833,7.188,7.2671,93043.43014933,673982.130316388485
1658246400,2022-07-19 16:00:00,LINK/USDT,7.1537,7.3706,7.1283,7.2403,230065.50197998,1671165.498593183246
1658242800,2022-07-19 15:00:00,LINK/USDT,7.1457,7.1684,6.9754,7.1507,152264.86658521,1078686.830103024362
1658239200,2022-07-19 14:00:00,LINK/USDT,7.1234,7.1518,7.0154,7.1518,100130.38974087,709193.668838735599
1658235600,2022-07-19 13:00:00,LINK/USDT,7.1359,7.2067,7.0445,7.1233,88335.9386816,629512.197257734434
1658232000,2022-07-19 12:00:00,LINK/USDT,6.9724,7.1382,6.9673,7.1366,87413.44847097,615406.069856498451
1658228400,2022-07-19 11:00:00,LINK/USDT,6.9864,7.0262,6.9378,6.9722,67143.68215898,468830.247842061833
1658224800,2022-07-19 10:00:00,LINK/USDT,6.9037,6.9894,6.8727,6.9838,68588.18045293,474853.686260194672
1658221200,2022-07-19 09:00:00,LINK/USDT,6.9124,6.9224,6.8632,6.9042,57232.19953933,394750.017909789217
1658217600,2022-07-19 08:00:00,LINK/USDT,6.8314,6.9184,6.8098,6.9134,40121.37360897,275796.329737201705
1658214000,2022-07-19 07:00:00,LINK/USDT,6.8294,6.889,6.7974,6.8327,35088.12465157,239995.442580307015
1658210400,2022-07-19 06:00:00,LINK/USDT,6.8664,6.9309,6.7515,6.8293,93409.27545202,639747.276289695757
1658206800,2022-07-19 05:00:00,LINK/USDT,6.8277,6.9108,6.7931,6.8676,80146.82548689,550039.383132335045
1658203200,2022-07-19 04:00:00,LINK/USDT,6.8191,6.8524,6.733,6.8281,85811.04079581,583810.286035072113
1658199600,2022-07-19 03:00:00,LINK/USDT,6.877,6.9625,6.7973,6.8204,88353.86219847,609045.268510041002
1658196000,2022-07-19 02:00:00,LINK/USDT,6.8505,6.8892,6.801,6.8784,72270.15008314,495525.132462998621
1658192400,2022-07-19 01:00:00,LINK/USDT,7.0626,7.09,6.841,6.8524,107689.8394825,747769.302125330166
1658188800,2022-07-19 00:00:00,LINK/USDT,7.0482,7.2288,6.9642,7.062,260873.82157913,1847177.225516993581
1658185200,2022-07-18 23:00:00,LINK/USDT,6.923,7.0935,6.9212,7.0482,128505.88192581,902344.948559761893
1658181600,2022-07-18 22:00:00,LINK/USDT,6.8332,6.9394,6.8109,6.9227,52014.14805247,357258.47186069616
1658178000,2022-07-18 21:00:00,LINK/USDT,6.7837,6.8679,6.775,6.8362,21336.70716884,145804.901553943125
1658174400,2022-07-18 20:00:00,LINK/USDT,6.7626,6.8525,6.7483,6.7805,52209.8005345,354986.849077349134
1658170800,2022-07-18 19:00:00,LINK/USDT,6.8075,6.8362,6.7065,6.7619,109292.83948106,741335.392001295591
1658167200,2022-07-18 18:00:00,LINK/USDT,6.8267,6.9007,6.8005,6.8091,46226.39845912,316949.091264935602
1658163600,2022-07-18 17:00:00,LINK/USDT,6.9569,6.9642,6.7875,6.8228,93406.85976105,645253.968548771023
1658160000,2022-07-18 16:00:00,LINK/USDT,7.1178,7.1249,6.9377,6.9628,134341.64258391,942645.446607085006
1658156400,2022-07-18 15:00:00,LINK/USDT,7.0076,7.1462,6.988,7.1213,121683.92375508,857335.443487135939
1658152800,2022-07-18 14:00:00,LINK/USDT,6.9484,7.0121,6.8647,7.0121,76526.5804337,530677.779440749351
1658149200,2022-07-18 13:00:00,LINK/USDT,6.9783,7.0156,6.933,6.946,76284.27706295,531393.599389001358
1658145600,2022-07-18 12:00:00,LINK/USDT,6.9382,6.9871,6.8656,6.976,66691.69053377,462328.482138435353
1658142000,2022-07-18 11:00:00,LINK/USDT,7.0373,7.044,6.8967,6.9415,74836.93634213,522389.201091556872
1658138400,2022-07-18 10:00:00,LINK/USDT,6.9601,7.0699,6.89,7.0376,64774.04157029,452586.752438540132
1658134800,2022-07-18 09:00:00,LINK/USDT,6.8214,6.9611,6.8108,6.961,41604.33335977,286516.648572239616
1658131200,2022-07-18 08:00:00,LINK/USDT,6.7821,6.8628,6.7619,6.8163,84733.15034968,577458.536525679422
1658127600,2022-07-18 07:00:00,LINK/USDT,6.7603,6.815,6.7274,6.7807,64081.25023296,434778.069972088103
1658124000,2022-07-18 06:00:00,LINK/USDT,6.7404,6.7934,6.7057,6.7639,83235.32894896,561959.490100065879
1658120400,2022-07-18 05:00:00,LINK/USDT,6.5877,6.742,6.5844,6.737,81271.59495716,541673.236564570789
1658116800,2022-07-18 04:00:00,LINK/USDT,6.5514,6.5883,6.5086,6.5883,52830.97676414,346293.58305063123
1658113200,2022-07-18 03:00:00,LINK/USDT,6.5502,6.5806,6.5267,6.5549,35676.47376104,233863.065877224965
1658109600,2022-07-18 02:00:00,LINK/USDT,6.4617,6.5643,6.4554,6.5497,59782.73484938,389864.73925456362
1658106000,2022-07-18 01:00:00,LINK/USDT,6.3577,6.4768,6.3512,6.4597,72661.09433886,467466.254967921617
1658102400,2022-07-18 00:00:00,LINK/USDT,6.3495,6.3996,6.3303,6.3563,59910.07715807,381161.974261698374
1658098800,2022-07-17 23:00:00,LINK/USDT,6.4491,6.4621,6.3186,6.3488,52794.84685393,337636.022417384432
1658095200,2022-07-17 22:00:00,LINK/USDT,6.4458,6.4722,6.3991,6.4516,14157.32928261,91068.251728918717
1658091600,2022-07-17 21:00:00,LINK/USDT,6.4082,6.4483,6.3893,6.4465,11064.0929351,71113.848089597331
1658088000,2022-07-17 20:00:00,LINK/USDT,6.423,6.4424,6.3893,6.4056,33017.25840555,211702.647049400036
1658084400,2022-07-17 19:00:00,LINK/USDT,6.3933,6.4438,6.371,6.4241,18885.17721105,121185.343367859791
1658080800,2022-07-17 18:00:00,LINK/USDT,6.3463,6.4129,6.3191,6.3909,34393.88705343,219377.490221475966
1658077200,2022-07-17 17:00:00,LINK/USDT,6.4246,6.534,6.3165,6.3428,49475.75263005,319724.808241373005
1658073600,2022-07-17 16:00:00,LINK/USDT,6.4504,6.4705,6.364,6.4253,43628.68594842,279813.197636565559
1658070000,2022-07-17 15:00:00,LINK/USDT,6.4676,6.4913,6.4276,6.4484,24100.67244711,155766.913953364386
1658066400,2022-07-17 14:00:00,LINK/USDT,6.4284,6.4962,6.4246,6.4689,35790.41968534,231635.605608302344
1658062800,2022-07-17 13:00:00,LINK/USDT,6.4786,6.5064,6.4111,6.4282,62797.81375141,405195.275770298591
1658059200,2022-07-17 12:00:00,LINK/USDT,6.5342,6.5485,6.4533,6.4851,22578.80890096,146796.286462889911
1658055600,2022-07-17 11:00:00,LINK/USDT,6.5317,6.5512,6.4871,6.5374,16697.7706391,108867.518695057866
1658052000,2022-07-17 10:00:00,LINK/USDT,6.5357,6.5511,6.4822,6.5288,33713.43796648,219514.023683100114
1658048400,2022-07-17 09:00:00,LINK/USDT,6.5727,6.6098,6.5133,6.5393,26064.39473163,170756.02098167818
1658044800,2022-07-17 08:00:00,LINK/USDT,6.5985,6.6455,6.5347,6.5765,28239.28505684,185912.34682217655
1658041200,2022-07-17 07:00:00,LINK/USDT,6.6777,6.7126,6.5975,6.5984,38217.12168035,254581.228291041439
1658037600,2022-07-17 06:00:00,LINK/USDT,6.5533,6.6772,6.5515,6.677,49293.48064906,326804.542315017873
1658034000,2022-07-17 05:00:00,LINK/USDT,6.5257,6.5836,6.5255,6.5509,15821.22895996,103770.874013672001
1658030400,2022-07-17 04:00:00,LINK/USDT,6.5388,6.5667,6.5027,6.5243,11708.52372301,76541.550962469311
1658026800,2022-07-17 03:00:00,LINK/USDT,6.5005,6.5765,6.4961,6.5367,37959.06870036,248443.698012161445
1658023200,2022-07-17 02:00:00,LINK/USDT,6.4892,6.5187,6.4752,6.4979,11208.54495473,72824.372842553441
1658019600,2022-07-17 01:00:00,LINK/USDT,6.5473,6.5556,6.4519,6.4861,25990.26743994,168330.304667599662
1658016000,2022-07-17 00:00:00,LINK/USDT,6.5956,6.619,6.5299,6.543,65259.34705275,429054.91994672219
1658012400,2022-07-16 23:00:00,LINK/USDT,6.5852,6.6154,6.544,6.5956,83946.46201188,552411.669540149948
1658008800,2022-07-16 22:00:00,LINK/USDT,6.5047,6.598,6.4759,6.5853,47414.96738293,309480.924723686684
1658005200,2022-07-16 21:00:00,LINK/USDT,6.5279,6.5556,6.4797,6.4938,27284.03206266,177908.79975238488
1658001600,2022-07-16 20:00:00,LINK/USDT,6.4789,6.5323,6.425,6.5271,55315.66207534,358188.690114623187
1657998000,2022-07-16 19:00:00,LINK/USDT,6.4755,6.5284,6.4551,6.4767,57750.34735967,374670.987046349947
1657994400,2022-07-16 18:00:00,LINK/USDT,6.4575,6.4988,6.445,6.4763,61757.79576579,399771.993403171767
1657990800,2022-07-16 17:00:00,LINK/USDT,6.5027,6.5404,6.4415,6.45,95912.05986457,624078.010770982889
1657987200,2022-07-16 16:00:00,LINK/USDT,6.3209,6.5111,6.3205,6.5047,190260.87544111,1227492.433365133071
1657983600,2022-07-16 15:00:00,LINK/USDT,6.2613,6.3251,6.261,6.3208,28683.58849099,180533.298347622358
1657980000,2022-07-16 14:00:00,LINK/USDT,6.2417,6.2726,6.2295,6.2593,19434.62696607,121551.109774162925
1657976400,2022-07-16 13:00:00,LINK/USDT,6.2243,6.2631,6.2205,6.2489,32215.92466693,201048.903425419733
1657972800,2022-07-16 12:00:00,LINK/USDT,6.1872,6.2592,6.1685,6.2247,30820.93261774,191133.043069001094
1657969200,2022-07-16 11:00:00,LINK/USDT,6.2022,6.2102,6.1774,6.1873,24357.26697008,150843.144132531458
1657965600,2022-07-16 10:00:00,LINK/USDT,6.186,6.2192,6.1644,6.203,19719.28599942,122166.447662225476
1657962000,2022-07-16 09:00:00,LINK/USDT,6.1804,6.2111,6.1704,6.1862,16220.09390793,100463.123457226419
1657958400,2022-07-16 08:00:00,LINK/USDT,6.1675,6.2125,6.1612,6.1827,10250.01059104,63411.457538917302
1657954800,2022-07-16 07:00:00,LINK/USDT,6.2026,6.2269,6.1434,6.168,23604.54680027,146007.787190589857
1657951200,2022-07-16 06:00:00,LINK/USDT,6.2092,6.2337,6.1871,6.2027,35928.19002203,223023.274154630967
1657947600,2022-07-16 05:00:00,LINK/USDT,6.2632,6.2926,6.2017,6.2075,27089.05420263,169336.56848565336
1657944000,2022-07-16 04:00:00,LINK/USDT,6.2685,6.2758,6.2208,6.2632,24995.66505318,156181.253332977431
1657940400,2022-07-16 03:00:00,LINK/USDT,6.2346,6.2793,6.2268,6.2702,12927.69657061,80745.645128848959
1657936800,2022-07-16 02:00:00,LINK/USDT,6.2616,6.2773,6.1887,6.2276,52112.04383524,324062.317847049411
1657933200,2022-07-16 01:00:00,LINK/USDT,6.2115,6.2972,6.2089,6.2592,25861.628982,161770.573464567724
1657929600,2022-07-16 00:00:00,LINK/USDT,6.3236,6.371,6.2116,6.2231,70049.60280249,441095.91199050173
1657926000,2022-07-15 23:00:00,LINK/USDT,6.3598,6.3774,6.2785,6.3236,40144.75301776,253879.032893316961
1657922400,2022-07-15 22:00:00,LINK/USDT,6.3249,6.3722,6.2952,6.3585,24470.56955357,154993.637632952146
1657918800,2022-07-15 21:00:00,LINK/USDT,6.3321,6.351,6.2616,6.3213,30902.30334791,195083.914098190631
1657915200,2022-07-15 20:00:00,LINK/USDT,6.4014,6.4563,6.2832,6.3325,118433.44284532,753113.056186870509
1657911600,2022-07-15 19:00:00,LINK/USDT,6.2923,6.4172,6.2395,6.3992,72691.3171911,459479.414499926385
1657908000,2022-07-15 18:00:00,LINK/USDT,6.1641,6.3,6.1641,6.3,50390.55169259,314246.944289425246
1657904400,2022-07-15 17:00:00,LINK/USDT,6.171,6.2434,6.1562,6.1641,40129.96554373,248571.132914150111
1657900800,2022-07-15 16:00:00,LINK/USDT,6.227,6.2295,6.1177,6.1699,74358.63556737,458371.35894022144
