https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume BTC
1662724800000,2022-09-09 12:00:00,BTC/USDT,20938.53,21239.85,20930.15,21081.08,109962.0942041612,5.21615089
1662721200000,2022-09-09 11:00:00,BTC/USDT,21073.93,21086.6,20894.89,20939.28,34505.6370291624,1.64789033
1662717600000,2022-09-09 10:00:00,BTC/USDT,20748.0,21160.0,20714.0,21073.15,213451.5705727825,10.12907755
1662714000000,2022-09-09 09:00:00,BTC/USDT,20769.11,20782.71,20632.16,20745.0,115635.5724708,5.57414184
1662710400000,2022-09-09 08:00:00,BTC/USDT,20645.0,20909.38,20628.76,20765.05,123600.5162414575,5.95233415
1662706800000,2022-09-09 07:00:00,BTC/USDT,20696.0,20746.0,20599.37,20632.51,37377.048384858994,1.8115609
1662703200000,2022-09-09 06:00:00,BTC/USDT,20527.0,20786.0,20480.15,20682.18,64375.33940411761,3.11259932
1662699600000,2022-09-09 05:00:00,BTC/USDT,20362.0,20665.58,20345.78,20504.78,84132.81239130981,4.10308291
1662696000000,2022-09-09 04:00:00,BTC/USDT,19921.43,20419.0,19921.43,20372.82,113217.8139122784,5.55729712
1662692400000,2022-09-09 03:00:00,BTC/USDT,19402.03,19921.43,19393.68,19921.43,168436.6938932148,8.45505036
1662688800000,2022-09-09 02:00:00,BTC/USDT,19340.25,19438.14,19340.25,19406.0,41433.398187039995,2.13508184
1662685200000,2022-09-09 01:00:00,BTC/USDT,19364.28,19392.52,19332.6,19340.46,22929.8768590968,1.18559108
1662681600000,2022-09-09 00:00:00,BTC/USDT,19316.65,19385.28,19298.68,19366.0,21756.72534092,1.12344962
1662678000000,2022-09-08 23:00:00,BTC/USDT,19308.53,19334.63,19286.0,19312.07,22707.999983546502,1.17584495
1662674400000,2022-09-08 22:00:00,BTC/USDT,19322.58,19333.87,19258.58,19308.0,25214.03993712,1.30588564
1662670800000,2022-09-08 21:00:00,BTC/USDT,19378.0,19390.03,19298.25,19331.46,24329.231052957,1.25853045
1662667200000,2022-09-08 20:00:00,BTC/USDT,19346.28,19442.11,19330.11,19374.18,97689.1923225414,5.04223623
1662663600000,2022-09-08 19:00:00,BTC/USDT,19198.58,19345.0,19188.3,19345.0,106288.1608993,5.49434794
1662660000000,2022-09-08 18:00:00,BTC/USDT,19199.03,19250.0,19179.14,19202.0,34406.3221786,1.7918093
1662656400000,2022-09-08 17:00:00,BTC/USDT,19189.87,19247.17,19121.35,19192.09,122475.1969185413,6.38154557
1662652800000,2022-09-08 16:00:00,BTC/USDT,19253.0,19253.0,19103.42,19188.52,119948.85789482441,6.25107397
1662649200000,2022-09-08 15:00:00,BTC/USDT,19314.56,19340.0,19232.24,19252.56,40173.039544644,2.08663365
1662645600000,2022-09-08 14:00:00,BTC/USDT,19222.44,19319.69,19111.51,19313.0,136524.05703566,7.06902382
1662642000000,2022-09-08 13:00:00,BTC/USDT,19140.32,19349.01,19026.78,19221.35,193931.060249815,10.0893569
1662638400000,2022-09-08 12:00:00,BTC/USDT,19316.27,19365.65,19112.24,19144.7,133683.340071048,6.98278584
1662634800000,2022-09-08 11:00:00,BTC/USDT,19306.27,19379.0,19286.0,19311.95,77291.494445592,4.00226256
1662631200000,2022-09-08 10:00:00,BTC/USDT,19183.35,19347.49,19177.26,19302.0,40383.41296902,2.09218801
1662627600000,2022-09-08 09:00:00,BTC/USDT,19230.0,19250.0,19150.71,19181.36,189513.4712436856,9.88008521
1662624000000,2022-09-08 08:00:00,BTC/USDT,19168.99,19225.56,19144.03,19221.44,44998.8017014816,2.34107339
1662620400000,2022-09-08 07:00:00,BTC/USDT,19240.0,19258.19,19019.96,19167.1,315685.241495187,16.47016197
1662616800000,2022-09-08 06:00:00,BTC/USDT,19301.52,19343.95,19234.94,19236.5,29746.678023059998,1.54636644
1662613200000,2022-09-08 05:00:00,BTC/USDT,19354.0,19359.35,19287.3,19294.98,34959.1308045462,1.81182519
1662609600000,2022-09-08 04:00:00,BTC/USDT,19216.29,19361.77,19212.71,19358.42,123073.2394710814,6.35760767
1662606000000,2022-09-08 03:00:00,BTC/USDT,19251.2,19255.0,19199.92,19225.23,23873.5178367903,1.24178061
1662602400000,2022-09-08 02:00:00,BTC/USDT,19199.18,19253.49,19194.54,19239.58,21891.6218107316,1.13784302
1662598800000,2022-09-08 01:00:00,BTC/USDT,19302.05,19327.56,19167.0,19186.02,30817.2643172478,1.60623539
1662595200000,2022-09-08 00:00:00,BTC/USDT,19304.39,19384.03,19247.28,19304.42,37520.959680541,1.94364605
1662591600000,2022-09-07 23:00:00,BTC/USDT,19330.59,19358.61,19259.55,19290.97,27810.358129928998,1.4416257
1662588000000,2022-09-07 22:00:00,BTC/USDT,19374.0,19423.66,19325.67,19348.93,37015.2619550346,1.91303922
1662584400000,2022-09-07 21:00:00,BTC/USDT,19405.53,19445.97,19289.03,19363.65,139084.48068765752,7.18276155
1662580800000,2022-09-07 20:00:00,BTC/USDT,18999.42,19435.0,18993.99,19390.18,107714.5599393876,5.55510882
1662577200000,2022-09-07 19:00:00,BTC/USDT,19086.37,19175.0,19003.96,19003.96,25644.737039329997,1.34944175
1662573600000,2022-09-07 18:00:00,BTC/USDT,19002.55,19167.0,18969.0,19071.58,37652.273741643,1.97426085
1662570000000,2022-09-07 17:00:00,BTC/USDT,18914.26,19030.81,18907.52,18992.0,33405.944974080005,1.75894824
1662566400000,2022-09-07 16:00:00,BTC/USDT,18869.01,18980.0,18857.54,18910.0,20793.731941500002,1.09961565
1662562800000,2022-09-07 15:00:00,BTC/USDT,18908.03,18932.26,18852.09,18879.04,40849.0119331776,2.16372294
1662559200000,2022-09-07 14:00:00,BTC/USDT,18825.8,18952.0,18822.49,18911.67,83229.1994817798,4.40094394
1662555600000,2022-09-07 13:00:00,BTC/USDT,18773.0,18920.0,18773.0,18839.69,112647.1406969462,5.97924598
1662552000000,2022-09-07 12:00:00,BTC/USDT,18740.75,18780.97,18687.5,18770.0,37455.5526438,1.99550094
1662548400000,2022-09-07 11:00:00,BTC/USDT,18741.0,18768.78,18695.87,18745.69,28557.8917957975,1.52343775
1662544800000,2022-09-07 10:00:00,BTC/USDT,18791.19,18797.97,18731.36,18741.0,86437.59140634001,4.61221874
1662541200000,2022-09-07 09:00:00,BTC/USDT,18804.0,18824.0,18768.09,18792.94,58688.7893628978,3.12291687
1662537600000,2022-09-07 08:00:00,BTC/USDT,18807.35,18846.48,18773.01,18806.96,100237.276166076,5.32979685
1662534000000,2022-09-07 07:00:00,BTC/USDT,18803.62,18823.16,18732.97,18807.97,35455.4545682022,1.88512926
1662530400000,2022-09-07 06:00:00,BTC/USDT,18768.85,18830.0,18735.0,18795.0,42039.976184850006,2.23676383
1662526800000,2022-09-07 05:00:00,BTC/USDT,18724.45,18789.3,18710.01,18767.0,83692.09203131,4.45953493
1662523200000,2022-09-07 04:00:00,BTC/USDT,18731.68,18747.03,18677.45,18724.0,22218.5013128,1.1866322
1662519600000,2022-09-07 03:00:00,BTC/USDT,18619.63,18742.0,18611.0,18740.92,18417.6102689832,0.98274846
1662516000000,2022-09-07 02:00:00,BTC/USDT,18786.88,18809.25,18550.0,18620.37,36323.1853309359,1.95072307
1662512400000,2022-09-07 01:00:00,BTC/USDT,18832.09,18852.37,18778.44,18786.86,30234.022380181403,1.60931749
1662508800000,2022-09-07 00:00:00,BTC/USDT,18794.69,18863.88,18666.75,18834.95,45897.2681541545,2.43681391
1662505200000,2022-09-06 23:00:00,BTC/USDT,18918.82,18918.82,18784.13,18784.16,85905.07973381759,4.57327236
1662501600000,2022-09-06 22:00:00,BTC/USDT,18958.3,18982.96,18890.0,18902.05,23712.3232616305,1.25448421
1662498000000,2022-09-06 21:00:00,BTC/USDT,18980.0,19043.0,18950.0,18977.88,99041.5083075324,5.21878673
1662494400000,2022-09-06 20:00:00,BTC/USDT,18821.45,18999.03,18668.08,18973.42,40941.4029253454,2.15782937
1662490800000,2022-09-06 19:00:00,BTC/USDT,18960.07,19006.1,18777.46,18822.33,39965.8718976192,2.12332224
1662487200000,2022-09-06 18:00:00,BTC/USDT,19094.98,19126.0,18922.6,18966.85,123295.203715887,6.50056302
1662483600000,2022-09-06 17:00:00,BTC/USDT,19750.96,19750.96,18836.75,19110.79,692190.0329889472,36.21985449
1662480000000,2022-09-06 16:00:00,BTC/USDT,19820.0,19847.57,19691.6,19757.0,36494.776156989996,1.84718207
1662476400000,2022-09-06 15:00:00,BTC/USDT,19841.55,19880.12,19775.46,19820.0,27726.907556000002,1.3989358
1662472800000,2022-09-06 14:00:00,BTC/USDT,19772.97,19863.0,19680.0,19855.35,311306.80970018246,15.67873695
1662469200000,2022-09-06 13:00:00,BTC/USDT,19870.3,19896.22,19710.52,19750.77,340233.8827900311,17.22636043
1662465600000,2022-09-06 12:00:00,BTC/USDT,19916.0,19979.95,19870.0,19870.0,224059.75632420002,11.27628366
1662462000000,2022-09-06 11:00:00,BTC/USDT,19911.1,19949.0,19870.01,19919.84,34665.004559992,1.74022505
1662458400000,2022-09-06 10:00:00,BTC/USDT,19915.0,19988.51,19908.74,19911.1,90137.89874158299,4.52701753
1662454800000,2022-09-06 09:00:00,BTC/USDT,20010.15,20020.84,19880.0,19914.27,93938.3380527057,4.71713691
1662451200000,2022-09-06 08:00:00,BTC/USDT,19907.0,20008.0,19867.61,19998.29,173355.20106293092,8.66850121
1662447600000,2022-09-06 07:00:00,BTC/USDT,19857.0,19946.03,19854.03,19907.0,121913.59877389001,6.12415727
1662444000000,2022-09-06 06:00:00,BTC/USDT,19788.9,19886.36,19773.06,19857.01,59177.0873743203,2.98016103
1662440400000,2022-09-06 05:00:00,BTC/USDT,19771.18,19828.0,19734.0,19788.48,49143.0591134784,2.48341758
1662436800000,2022-09-06 04:00:00,BTC/USDT,19786.06,19854.48,19762.94,19773.6,27592.160732136,1.39540401
1662433200000,2022-09-06 03:00:00,BTC/USDT,19809.44,19813.2,19711.04,19781.7,58309.968345642,2.94767226
1662429600000,2022-09-06 02:00:00,BTC/USDT,19794.12,19822.0,19702.0,19822.0,63234.37409718,3.19011069
1662426000000,2022-09-06 01:00:00,BTC/USDT,20100.66,20168.0,19785.77,19785.77,75796.7162813386,3.83087018
1662422400000,2022-09-06 00:00:00,BTC/USDT,19792.1,20145.0,19779.92,20095.03,86579.33788745239,4.30849508
1662418800000,2022-09-05 23:00:00,BTC/USDT,19802.25,19875.13,19757.48,19788.8,33445.323371776,1.69011377
1662415200000,2022-09-05 22:00:00,BTC/USDT,19731.96,19823.84,19727.38,19794.55,25644.277380445998,1.29552212
1662411600000,2022-09-05 21:00:00,BTC/USDT,19749.66,19790.73,19706.97,19752.03,26043.876597293096,1.31854177
1662408000000,2022-09-05 20:00:00,BTC/USDT,19709.96,19797.46,19708.02,19751.81,31904.8620663162,1.61528802
1662404400000,2022-09-05 19:00:00,BTC/USDT,19743.95,19770.91,19701.44,19701.44,33420.118103328,1.6963287
1662400800000,2022-09-05 18:00:00,BTC/USDT,19823.01,19842.04,19678.73,19744.09,39495.599434140204,2.00037578
1662397200000,2022-09-05 17:00:00,BTC/USDT,19840.53,19856.64,19799.09,19823.02,25540.302083226,1.2884163
1662393600000,2022-09-05 16:00:00,BTC/USDT,19869.59,19907.9,19821.01,19842.0,28702.406606520002,1.44654806
1662390000000,2022-09-05 15:00:00,BTC/USDT,19856.0,19949.69,19842.0,19858.02,42568.867181404195,2.14366121
1662386400000,2022-09-05 14:00:00,BTC/USDT,19745.31,19853.41,19727.0,19833.94,107256.02213042499,5.40770125
1662382800000,2022-09-05 13:00:00,BTC/USDT,19730.0,19792.98,19717.99,19742.05,31434.7274544555,1.59227271
1662379200000,2022-09-05 12:00:00,BTC/USDT,19702.0,19750.0,19678.01,19724.0,109820.12408932,5.56784243
1662375600000,2022-09-05 11:00:00,BTC/USDT,19691.83,19719.99,19649.16,19695.53,52148.2902491683,2.64772211
1662372000000,2022-09-05 10:00:00,BTC/USDT,19772.0,19784.9,19666.89,19696.86,44354.8809912078,2.25187573
1662368400000,2022-09-05 09:00:00,BTC/USDT,19781.14,19799.64,19733.01,19769.45,38906.1433654345,1.96799321
1662364800000,2022-09-05 08:00:00,BTC/USDT,19743.28,19792.64,19720.75,19779.0,64365.63768375001,3.25424125
1662361200000,2022-09-05 07:00:00,BTC/USDT,19787.23,19791.16,19707.0,19747.0,36025.43490819,1.82434977
1662357600000,2022-09-05 06:00:00,BTC/USDT,19727.0,19794.62,19714.01,19784.17,25896.290688433197,1.30893996
1662354000000,2022-09-05 05:00:00,BTC/USDT,19882.98,19884.24,19697.38,19716.0,26151.712098480002,1.32642078
1662350400000,2022-09-05 04:00:00,BTC/USDT,19884.66,19907.89,19839.69,19888.5,23063.715134685,1.15965081
1662346800000,2022-09-05 03:00:00,BTC/USDT,19852.98,19904.38,19820.06,19871.7,24216.277193946,1.21863138
1662343200000,2022-09-05 02:00:00,BTC/USDT,19842.98,19864.89,19818.0,19852.46,26260.870616526397,1.32280184
1662339600000,2022-09-05 01:00:00,BTC/USDT,19910.85,19969.0,19820.69,19838.36,23449.2283826856,1.18201446
1662336000000,2022-09-05 00:00:00,BTC/USDT,20000.0,20048.12,19886.38,19909.13,52007.662669847,2.6122519
1662332400000,2022-09-04 23:00:00,BTC/USDT,19835.41,20013.57,19829.0,19997.47,26733.8307425555,1.33686065
1662328800000,2022-09-04 22:00:00,BTC/USDT,19872.99,19876.97,19826.47,19835.92,20175.616080776,1.0171253
1662325200000,2022-09-04 21:00:00,BTC/USDT,19909.19,19921.0,19841.11,19867.56,27722.565409104,1.3953684
1662321600000,2022-09-04 20:00:00,BTC/USDT,19894.68,19924.91,19868.76,19902.24,39574.6903291392,1.98845408
1662318000000,2022-09-04 19:00:00,BTC/USDT,19853.07,19915.0,19829.61,19884.0,31751.889873840002,1.59685626
1662314400000,2022-09-04 18:00:00,BTC/USDT,19834.9,19876.99,19807.61,19845.03,23349.094531691702,1.17657139
1662310800000,2022-09-04 17:00:00,BTC/USDT,19897.0,19932.02,19837.77,19849.3,29018.476908308,1.46193956
1662307200000,2022-09-04 16:00:00,BTC/USDT,19790.0,19909.44,19726.26,19903.1,34517.709881172,1.73428812
1662303600000,2022-09-04 15:00:00,BTC/USDT,19750.0,19788.19,19693.76,19788.19,21751.3876091683,1.09921057
1662300000000,2022-09-04 14:00:00,BTC/USDT,19712.63,19747.45,19640.5,19747.45,44919.673410773,2.27470754
1662296400000,2022-09-04 13:00:00,BTC/USDT,19880.53,19880.53,19687.14,19706.26,27393.843667524598,1.39010871
1662292800000,2022-09-04 12:00:00,BTC/USDT,19845.61,19926.25,19783.67,19875.85,36541.392260941495,1.83848199
1662289200000,2022-09-04 11:00:00,BTC/USDT,19758.26,19842.0,19714.46,19842.0,26957.120556960002,1.35858888
1662285600000,2022-09-04 10:00:00,BTC/USDT,19775.65,19795.94,19753.27,19757.28,23230.732319135997,1.1758062
1662282000000,2022-09-04 09:00:00,BTC/USDT,19735.93,19830.22,19731.82,19782.85,25435.7307410105,1.28574653
1662278400000,2022-09-04 08:00:00,BTC/USDT,19638.12,19755.0,19605.0,19740.0,58418.6452248,2.95940452
1662274800000,2022-09-04 07:00:00,BTC/USDT,19711.75,19723.72,19635.46,19645.95,33706.756607230505,1.71571019
1662271200000,2022-09-04 06:00:00,BTC/USDT,19774.24,19783.98,19683.6,19706.02,23991.8972663752,1.21749076
1662267600000,2022-09-04 05:00:00,BTC/USDT,19801.0,19804.97,19764.85,19770.73,22240.2833828861,1.12490957
1662264000000,2022-09-04 04:00:00,BTC/USDT,19774.0,19803.57,19756.62,19803.57,20441.617261116,1.0322188
1662260400000,2022-09-04 03:00:00,BTC/USDT,19793.0,19811.14,19755.7,19771.53,18162.9681434556,0.91864252
1662256800000,2022-09-04 02:00:00,BTC/USDT,19780.97,19811.44,19774.23,19791.19,22952.171576754,1.1597166
1662253200000,2022-09-04 01:00:00,BTC/USDT,19822.34,19834.83,19780.07,19780.49,20353.2327033157,1.02895493
1662249600000,2022-09-04 00:00:00,BTC/USDT,19835.0,19859.08,19802.0,19811.51,21802.708011066297,1.10050713
1662246000000,2022-09-03 23:00:00,BTC/USDT,19796.65,19844.28,19767.41,19832.0,21946.2825788,1.10660965
1662242400000,2022-09-03 22:00:00,BTC/USDT,19749.63,19821.59,19749.63,19793.51,22804.4359957733,1.15211683
1662238800000,2022-09-03 21:00:00,BTC/USDT,19733.06,19770.82,19732.21,19748.68,19599.7563890408,0.99245906
1662235200000,2022-09-03 20:00:00,BTC/USDT,19703.08,19742.76,19680.61,19736.4,25301.172319992,1.28195478
1662231600000,2022-09-03 19:00:00,BTC/USDT,19751.99,19826.19,19660.25,19709.99,74629.2509759324,3.78636676
1662228000000,2022-09-03 18:00:00,BTC/USDT,19814.07,19824.0,19750.0,19752.17,32932.1327259569,1.66726657
1662224400000,2022-09-03 17:00:00,BTC/USDT,19787.77,19821.61,19757.12,19821.61,26077.566607633402,1.31561294
1662220800000,2022-09-03 16:00:00,BTC/USDT,19783.31,19833.0,19779.21,19796.62,21528.5544220694,1.08748637
1662217200000,2022-09-03 15:00:00,BTC/USDT,19816.04,19827.0,19757.19,19768.06,45694.50484936481,2.31153208
1662213600000,2022-09-03 14:00:00,BTC/USDT,19860.74,19866.0,19787.9,19812.9,20855.951705532003,1.05264508
1662210000000,2022-09-03 13:00:00,BTC/USDT,19850.32,19886.08,19822.0,19865.12,28241.355119647997,1.4216554
1662206400000,2022-09-03 12:00:00,BTC/USDT,19811.2,19849.67,19793.04,19840.97,25696.340242466402,1.29511512
1662202800000,2022-09-03 11:00:00,BTC/USDT,19847.65,19857.0,19779.0,19811.2,50617.518727008,2.55499509
1662199200000,2022-09-03 10:00:00,BTC/USDT,19798.07,19863.97,19798.07,19852.41,21870.663572589,1.1016629
1662195600000,2022-09-03 09:00:00,BTC/USDT,19788.9,19814.22,19759.84,19790.38,23785.4473866808,1.20186916
1662192000000,2022-09-03 08:00:00,BTC/USDT,19821.8,19855.0,19764.99,19789.07,65400.9376148121,3.30490203
1662188400000,2022-09-03 07:00:00,BTC/USDT,19887.0,19906.92,19766.33,19807.01,42904.540943061096,2.16612911
1662184800000,2022-09-03 06:00:00,BTC/USDT,19945.0,19948.0,19850.0,19875.09,25182.0079399677,1.26701353
1662181200000,2022-09-03 05:00:00,BTC/USDT,19928.5,19965.02,19926.46,19940.42,32191.643557409,1.61439145
1662177600000,2022-09-03 04:00:00,BTC/USDT,19892.29,19937.3,19889.69,19926.0,187567.01690886,9.41317961
1662174000000,2022-09-03 03:00:00,BTC/USDT,19937.01,19937.01,19880.88,19891.53,28522.3409427681,1.43389377
1662170400000,2022-09-03 02:00:00,BTC/USDT,19950.22,19962.13,19915.17,19936.6,20009.279074665996,1.00364551
1662166800000,2022-09-03 01:00:00,BTC/USDT,20000.17,20002.87,19937.33,19952.88,23449.167693393603,1.17522722
1662163200000,2022-09-03 00:00:00,BTC/USDT,19949.9,20048.76,19926.53,20001.22,21146.4954575416,1.05726028
1662159600000,2022-09-02 23:00:00,BTC/USDT,19996.17,20003.1,19927.67,19974.77,23933.265850048298,1.19817479
1662156000000,2022-09-02 22:00:00,BTC/USDT,19993.13,20009.92,19890.44,19996.02,30174.437291803202,1.50902216
1662152400000,2022-09-02 21:00:00,BTC/USDT,19970.17,20005.0,19930.03,19990.49,29376.215764274602,1.46950954
1662148800000,2022-09-02 20:00:00,BTC/USDT,19899.9,19973.08,19859.64,19973.08,23924.561537239602,1.19784037
1662145200000,2022-09-02 19:00:00,BTC/USDT,19938.87,19985.97,19796.0,19895.84,40313.3497206336,2.02622004
1662141600000,2022-09-02 18:00:00,BTC/USDT,19795.24,20042.3,19770.0,19936.85,82863.22422245798,4.15628468
1662138000000,2022-09-02 17:00:00,BTC/USDT,20109.98,20113.43,19777.91,19803.92,101328.90184061439,5.11660832
1662134400000,2022-09-02 16:00:00,BTC/USDT,20358.32,20376.47,20101.43,20131.92,68716.491907968,3.4133104
1662130800000,2022-09-02 15:00:00,BTC/USDT,20360.17,20393.0,20283.14,20356.0,31028.2915166,1.52428235
1662127200000,2022-09-02 14:00:00,BTC/USDT,20255.5,20430.0,20206.78,20359.0,49387.158830630004,2.42581457
1662123600000,2022-09-02 13:00:00,BTC/USDT,20286.13,20369.69,20263.05,20276.82,70998.8200797492,3.50147706
1662120000000,2022-09-02 12:00:00,BTC/USDT,20089.33,20329.99,20034.99,20285.57,151635.0315214707,7.47501951
1662116400000,2022-09-02 11:00:00,BTC/USDT,20063.0,20102.21,19994.66,20093.0,32413.89378062,1.61319334
1662112800000,2022-09-02 10:00:00,BTC/USDT,20132.0,20180.0,20048.0,20066.61,44138.1114151407,2.19957987
1662109200000,2022-09-02 09:00:00,BTC/USDT,20094.49,20157.48,20075.0,20140.0,38183.9117768,1.89592412
1662105600000,2022-09-02 08:00:00,BTC/USDT,20119.73,20137.29,20069.28,20100.17,39321.8948334271,1.95629663
1662102000000,2022-09-02 07:00:00,BTC/USDT,20111.97,20126.97,20051.0,20116.97,72796.335853107,3.6186531
1662098400000,2022-09-02 06:00:00,BTC/USDT,20121.4,20123.15,20059.11,20109.05,70202.4376079065,3.49108673
1662094800000,2022-09-02 05:00:00,BTC/USDT,20160.21,20166.24,20078.13,20124.87,32491.149402927596,1.61447748
1662091200000,2022-09-02 04:00:00,BTC/USDT,20159.56,20269.0,20151.27,20161.41,65320.438344659095,3.23987451
1662087600000,2022-09-02 03:00:00,BTC/USDT,20037.09,20232.0,20037.09,20165.5,40893.491012315004,2.02789373
1662084000000,2022-09-02 02:00:00,BTC/USDT,20044.73,20078.87,19963.15,20025.43,30154.3119186671,1.50580097
1662080400000,2022-09-02 01:00:00,BTC/USDT,20070.04,20085.2,20006.0,20043.12,23791.134534787197,1.18699756
1662076800000,2022-09-02 00:00:00,BTC/USDT,20119.86,20119.86,20049.33,20074.21,22888.590554432198,1.14019882
1662073200000,2022-09-01 23:00:00,BTC/USDT,20089.53,20130.67,20051.42,20121.0,59780.057607359995,2.97102816
1662069600000,2022-09-01 22:00:00,BTC/USDT,20084.91,20157.0,20071.46,20078.13,29191.648823420102,1.45390277
1662066000000,2022-09-01 21:00:00,BTC/USDT,20068.17,20149.99,20045.6,20081.0,27800.99265384,1.38444264
1662062400000,2022-09-01 20:00:00,BTC/USDT,19879.43,20089.44,19852.05,20081.47,42499.8154427178,2.11636974
1662058800000,2022-09-01 19:00:00,BTC/USDT,19813.0,19893.35,19791.19,19869.52,24011.863881896,1.2084773
1662055200000,2022-09-01 18:00:00,BTC/USDT,19726.85,19920.0,19726.85,19811.0,40348.37962617,2.03666547
1662051600000,2022-09-01 17:00:00,BTC/USDT,19658.96,19917.17,19647.03,19736.84,42185.47740811,2.13739775
1662048000000,2022-09-01 16:00:00,BTC/USDT,19795.01,19818.22,19589.97,19659.7,63515.520334646,3.23074718
1662044400000,2022-09-01 15:00:00,BTC/USDT,19704.7,19820.0,19661.03,19775.32,98882.95005300519,5.00032111
1662040800000,2022-09-01 14:00:00,BTC/USDT,19939.01,19964.94,19671.0,19700.45,128716.79608322152,6.53369827
1662037200000,2022-09-01 13:00:00,BTC/USDT,19993.0,20031.53,19909.01,19952.0,59045.84904,2.959395
1662033600000,2022-09-01 12:00:00,BTC/USDT,20084.11,20096.3,19897.87,19999.18,50020.277084552,2.5011164
1662030000000,2022-09-01 11:00:00,BTC/USDT,20017.29,20109.05,19983.61,20070.0,53550.4510737,2.66818391
1662026400000,2022-09-01 10:00:00,BTC/USDT,19930.6,20018.9,19919.76,20018.9,30397.46448387,1.5184383
1662022800000,2022-09-01 09:00:00,BTC/USDT,19931.0,19976.96,19850.0,19931.74,41597.020364316406,2.08697386
