https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JST,Volume USDT
1658512800,2022-07-22 18:00:00,JST/USDT,0.03139448,0.03146577,0.03131994,0.0313947,2470776.05259945,77561.6309245529228247
1658509200,2022-07-22 17:00:00,JST/USDT,0.03139065,0.0314437,0.03122524,0.03139527,3708296.38327633,116172.2811774157231687
1658505600,2022-07-22 16:00:00,JST/USDT,0.03124684,0.03151672,0.03118432,0.03139095,3544788.4410216,111241.364170257683241
1658502000,2022-07-22 15:00:00,JST/USDT,0.03176652,0.03184122,0.03117779,0.03124792,5907197.56820664,185559.8296908543386632
1658498400,2022-07-22 14:00:00,JST/USDT,0.03165158,0.03181051,0.03152665,0.03177137,5121438.5536,161926.742284113169
1658494800,2022-07-22 13:00:00,JST/USDT,0.03178074,0.03189061,0.03148555,0.0316458,3032311.76201912,96124.8025010521206344
1658491200,2022-07-22 12:00:00,JST/USDT,0.03204731,0.03210631,0.03178927,0.03178927,2078948.7598,66495.740114705976
1658487600,2022-07-22 11:00:00,JST/USDT,0.03196399,0.03206989,0.03186458,0.03206512,3253331.75766475,104033.243398914856255
1658484000,2022-07-22 10:00:00,JST/USDT,0.03128929,0.03216688,0.03128117,0.03194898,3276144.92889509,104596.8463821561346351
1658480400,2022-07-22 09:00:00,JST/USDT,0.03104476,0.03129885,0.03102266,0.03127769,5032146.49124622,156745.4878104373814092
1658476800,2022-07-22 08:00:00,JST/USDT,0.03098224,0.03106377,0.03087508,0.03100538,2315462.0906,71715.015318011682
1658473200,2022-07-22 07:00:00,JST/USDT,0.03089302,0.03111656,0.03074988,0.03096958,2801314.07386347,86522.8315707159331967
1658469600,2022-07-22 06:00:00,JST/USDT,0.03103255,0.0310367,0.03058733,0.03089098,3772533.45985094,116183.4376465197489416
1658466000,2022-07-22 05:00:00,JST/USDT,0.03107449,0.03117023,0.03084893,0.03103562,3018720.736,93806.644176557623
1658462400,2022-07-22 04:00:00,JST/USDT,0.03076733,0.03109855,0.03065275,0.03108354,2503696.65614726,77255.5054674777376194
1658458800,2022-07-22 03:00:00,JST/USDT,0.03068485,0.03090217,0.03056699,0.03077941,2476280.05480101,76121.3155358778757998
1658455200,2022-07-22 02:00:00,JST/USDT,0.03033193,0.0309954,0.03023583,0.03068485,4128641.98738325,126562.2337737045790461
1658451600,2022-07-22 01:00:00,JST/USDT,0.03041902,0.03050817,0.03028003,0.03033674,5064346.64457442,153944.4115188111772679
1658448000,2022-07-22 00:00:00,JST/USDT,0.03018024,0.0304252,0.03001353,0.03041526,2109312.7279,63876.624685724489
1658444400,2022-07-21 23:00:00,JST/USDT,0.02994475,0.03019439,0.02992455,0.03016971,1807163.06731821,54365.1056428219091084
1658440800,2022-07-21 22:00:00,JST/USDT,0.03013937,0.03013937,0.02984983,0.02994109,2682861.4115,80339.122593774381
1658437200,2022-07-21 21:00:00,JST/USDT,0.03005674,0.03021128,0.03005045,0.03014555,2426822.8604,73108.596481253633
1658433600,2022-07-21 20:00:00,JST/USDT,0.03015035,0.03028006,0.03003113,0.03005461,6051195.41778091,182449.0120379301226599
1658430000,2022-07-21 19:00:00,JST/USDT,0.02996367,0.03015632,0.02994426,0.03014792,3070319.19302131,92277.0350617681076116
1658426400,2022-07-21 18:00:00,JST/USDT,0.0298245,0.0300069,0.02980908,0.02996074,2643181.1172,79192.66029036006
1658422800,2022-07-21 17:00:00,JST/USDT,0.02995513,0.03005927,0.02976377,0.0298245,4574305.58162299,136910.9241804479984414
1658419200,2022-07-21 16:00:00,JST/USDT,0.02954323,0.02996912,0.02951883,0.02995113,3482172.30342358,103906.9876258842177958
1658415600,2022-07-21 15:00:00,JST/USDT,0.02945436,0.02960057,0.02938964,0.02953371,2638213.36713107,77780.7856395942976171
1658412000,2022-07-21 14:00:00,JST/USDT,0.02953289,0.02960895,0.02920606,0.0294631,7887193.2362,232088.410937291538
1658408400,2022-07-21 13:00:00,JST/USDT,0.02967502,0.02971953,0.02947336,0.02954988,6563681.181,194168.58450778188
1658404800,2022-07-21 12:00:00,JST/USDT,0.02943126,0.0297562,0.02931845,0.02964952,5865972.6071,173383.442294596347
1658401200,2022-07-21 11:00:00,JST/USDT,0.02947128,0.02959729,0.02934139,0.02942368,4369939.2428,128679.116550496451
1658397600,2022-07-21 10:00:00,JST/USDT,0.02974289,0.02978636,0.02946327,0.02946722,2299795.018,68151.774881993807
1658394000,2022-07-21 09:00:00,JST/USDT,0.02949118,0.02975065,0.02947297,0.02974429,3549927.8957,105251.424595325314
1658390400,2022-07-21 08:00:00,JST/USDT,0.02950813,0.02955138,0.02935732,0.02949118,2993594.8572,88187.526489697309
1658386800,2022-07-21 07:00:00,JST/USDT,0.02943301,0.02978739,0.02942026,0.02950449,2964630.26957259,87678.5610111036309776
1658383200,2022-07-21 06:00:00,JST/USDT,0.02947145,0.02958395,0.02938554,0.02943695,3309390.820809,97556.2569959022173317
1658379600,2022-07-21 05:00:00,JST/USDT,0.02934179,0.02954887,0.02928982,0.0294453,3163462.52503839,93062.3684587953702298
1658376000,2022-07-21 04:00:00,JST/USDT,0.02908127,0.02938033,0.0288713,0.02931379,2460821.71188939,71901.0714587008997503
1658372400,2022-07-21 03:00:00,JST/USDT,0.02921711,0.0293555,0.02907416,0.02907416,2100896.54313443,61327.3330498512365017
1658368800,2022-07-21 02:00:00,JST/USDT,0.02983941,0.02997685,0.02921375,0.02921375,1100935.21386804,32696.3139966478680896
1658365200,2022-07-21 01:00:00,JST/USDT,0.02988711,0.03010606,0.02981381,0.02983994,1466248.066,43935.956089551844
1658361600,2022-07-21 00:00:00,JST/USDT,0.02977868,0.02995192,0.02959336,0.0298891,1542083.3818,45961.588586977626
1658358000,2022-07-20 23:00:00,JST/USDT,0.02981316,0.02998466,0.0297413,0.02978266,1643434.0139,49040.853126716967
1658354400,2022-07-20 22:00:00,JST/USDT,0.03025762,0.03027032,0.02981537,0.02981537,1480068.71505284,44394.0219827065610206
1658350800,2022-07-20 21:00:00,JST/USDT,0.02980001,0.03031499,0.02978543,0.03025761,961991.77468261,28962.6317246369918288
1658347200,2022-07-20 20:00:00,JST/USDT,0.03083829,0.03090406,0.02972335,0.02980001,2386610.27532363,71682.3252968400400442
1658343600,2022-07-20 19:00:00,JST/USDT,0.03093375,0.03105321,0.03083352,0.0308369,1886313.71546782,58372.3650573034127252
1658340000,2022-07-20 18:00:00,JST/USDT,0.03060812,0.03098258,0.03060812,0.03093503,1663298.29747657,51287.2208159525820786
1658336400,2022-07-20 17:00:00,JST/USDT,0.03078086,0.0308839,0.03056371,0.03061935,1621325.29455927,49812.7481547721176932
1658332800,2022-07-20 16:00:00,JST/USDT,0.03128549,0.03132628,0.03070967,0.03079079,1621105.07862022,50322.5072701899010668
1658329200,2022-07-20 15:00:00,JST/USDT,0.03127494,0.03138957,0.03117462,0.03127857,4297978.6514,134390.858692754443
1658325600,2022-07-20 14:00:00,JST/USDT,0.0309426,0.03129992,0.03089491,0.03128429,5590129.8295,174442.63808727578
1658322000,2022-07-20 13:00:00,JST/USDT,0.03099062,0.03131008,0.03094914,0.03095084,2873504.3342,89540.931613342616
1658318400,2022-07-20 12:00:00,JST/USDT,0.03100752,0.0311925,0.0308219,0.03098377,3875435.8392,120230.001823533993
1658314800,2022-07-20 11:00:00,JST/USDT,0.03117528,0.03126962,0.0309431,0.03100921,2744696.8544,85302.293827091493
1658311200,2022-07-20 10:00:00,JST/USDT,0.03106359,0.03135416,0.03105065,0.03116468,5605725.1204,174919.452848537457
1658307600,2022-07-20 09:00:00,JST/USDT,0.03079114,0.03107998,0.0305204,0.03105291,5540166.94288465,171026.4158376556054265
1658304000,2022-07-20 08:00:00,JST/USDT,0.03128415,0.03143441,0.0306568,0.03080091,4226832.244,131882.062511254593
1658300400,2022-07-20 07:00:00,JST/USDT,0.03174676,0.03177531,0.03125346,0.03127647,3428762.9406,108517.129511175573
1658296800,2022-07-20 06:00:00,JST/USDT,0.03173781,0.03191612,0.03168111,0.03175462,3926558.70759556,124848.4857292823226796
1658293200,2022-07-20 05:00:00,JST/USDT,0.03156458,0.03174219,0.03152518,0.03171867,3335593.5467,105579.174356351271
1658289600,2022-07-20 04:00:00,JST/USDT,0.03152512,0.03172508,0.03143,0.03156545,2467950.6587,77867.421988065367
1658286000,2022-07-20 03:00:00,JST/USDT,0.03133162,0.03155703,0.03127953,0.03153727,3740505.42182313,117492.5944309515078017
1658282400,2022-07-20 02:00:00,JST/USDT,0.03123462,0.03153987,0.03123462,0.03133311,2787581.1206,87493.698598277339
1658278800,2022-07-20 01:00:00,JST/USDT,0.03094493,0.03131663,0.03083621,0.03124704,4413770.8186064,137378.4350244456941699
1658275200,2022-07-20 00:00:00,JST/USDT,0.03140713,0.03148416,0.03087385,0.03095291,3619339.69621855,113056.6767781234811139
1658271600,2022-07-19 23:00:00,JST/USDT,0.03147467,0.03176224,0.03127659,0.03140177,3459187.35902914,108932.5640067772416488
1658268000,2022-07-19 22:00:00,JST/USDT,0.03155947,0.03177177,0.03140798,0.03147902,2884179.016,91009.140448564526
1658264400,2022-07-19 21:00:00,JST/USDT,0.03156107,0.03174072,0.03152586,0.03155375,1758823.3798,55604.816477495136
1658260800,2022-07-19 20:00:00,JST/USDT,0.03141679,0.0318379,0.0313981,0.0315684,5001240.4558,157915.548227460912
1658257200,2022-07-19 19:00:00,JST/USDT,0.03127194,0.03153903,0.03121201,0.03141764,4262847.0843,133968.020046299735
1658253600,2022-07-19 18:00:00,JST/USDT,0.03136514,0.03147109,0.03113325,0.03127763,5350250.75191895,167621.414093879936613
1658250000,2022-07-19 17:00:00,JST/USDT,0.03122264,0.03136762,0.03105902,0.03135127,3616485.7672,112999.831208222688
1658246400,2022-07-19 16:00:00,JST/USDT,0.03086427,0.03143346,0.03077994,0.03122399,5189412.23893242,161730.5843097241121734
1658242800,2022-07-19 15:00:00,JST/USDT,0.03093139,0.03104883,0.03051022,0.03086601,6018145.57763108,185397.7451492056821956
1658239200,2022-07-19 14:00:00,JST/USDT,0.03091827,0.0309647,0.03064795,0.03092791,5089416.21908834,156944.1237960151646778
1658235600,2022-07-19 13:00:00,JST/USDT,0.03069471,0.03107577,0.03061217,0.03091886,4729863.08054391,145704.0099452530334069
1658232000,2022-07-19 12:00:00,JST/USDT,0.03029193,0.0306892,0.03028092,0.0306892,4675863.5133,142644.40382135452
1658228400,2022-07-19 11:00:00,JST/USDT,0.03026441,0.03051837,0.03021184,0.03029149,3948577.74064826,119866.9549172514460766
1658224800,2022-07-19 10:00:00,JST/USDT,0.03002488,0.03047046,0.0300156,0.03025573,5763481.55912967,174445.2691334814650346
1658221200,2022-07-19 09:00:00,JST/USDT,0.02994623,0.03006999,0.02984841,0.03002583,3306932.7831,99148.100676053889
1658217600,2022-07-19 08:00:00,JST/USDT,0.02967038,0.02995167,0.02960578,0.02993542,4044606.4959,120588.271315431872
1658214000,2022-07-19 07:00:00,JST/USDT,0.02965058,0.02978735,0.02960625,0.02967199,2878911.9888,85503.726422768757
1658210400,2022-07-19 06:00:00,JST/USDT,0.0298688,0.02996942,0.0295387,0.02966129,2949812.2058,87882.542293185781
1658206800,2022-07-19 05:00:00,JST/USDT,0.02973907,0.02996182,0.02972321,0.02986902,2985370.50426972,89152.1750157364028376
1658203200,2022-07-19 04:00:00,JST/USDT,0.02962695,0.02978685,0.0295003,0.02974294,2694866.22310752,79986.531659419303702
1658199600,2022-07-19 03:00:00,JST/USDT,0.02964566,0.03001376,0.02962766,0.02962766,3481956.08565845,103832.6531989672154075
1658196000,2022-07-19 02:00:00,JST/USDT,0.0295778,0.02979804,0.02949754,0.0296509,4143499.89477894,122817.8755708937880604
1658192400,2022-07-19 01:00:00,JST/USDT,0.02986616,0.03000084,0.02957543,0.02958054,4591543.90724432,136783.6135830123644576
1658188800,2022-07-19 00:00:00,JST/USDT,0.03029483,0.03057508,0.0297804,0.02987539,3026178.71987066,91151.0200103170622726
1658185200,2022-07-18 23:00:00,JST/USDT,0.03002885,0.03052024,0.03002885,0.03034093,1904250.9748713,57723.98034833214081
1658181600,2022-07-18 22:00:00,JST/USDT,0.02983581,0.03007809,0.02969297,0.03003381,1763306.77512254,52716.2307412411441486
1658178000,2022-07-18 21:00:00,JST/USDT,0.02956657,0.02989358,0.02955668,0.0298613,964007.16566845,28637.780082042586551
1658174400,2022-07-18 20:00:00,JST/USDT,0.02976518,0.02982236,0.02957542,0.02958824,3691619.0666,109579.550029940552
1658170800,2022-07-18 19:00:00,JST/USDT,0.02981242,0.02989994,0.02955273,0.02977178,8196885.3369,243383.190062145485
1658167200,2022-07-18 18:00:00,JST/USDT,0.02989218,0.02992942,0.02980218,0.02980839,3023133.99977782,90274.3977925535025302
1658163600,2022-07-18 17:00:00,JST/USDT,0.03027129,0.03029223,0.02986815,0.02988652,3623948.71515027,108857.3347388850488987
1658160000,2022-07-18 16:00:00,JST/USDT,0.03049679,0.03055439,0.03018254,0.03027734,5172842.30759704,157234.2732579685812415
1658156400,2022-07-18 15:00:00,JST/USDT,0.03039903,0.03063556,0.03033122,0.03051152,5207448.5602,158399.356637329558
1658152800,2022-07-18 14:00:00,JST/USDT,0.0304362,0.03047724,0.03022829,0.03040696,6721394.6835,203957.653074267981
1658149200,2022-07-18 13:00:00,JST/USDT,0.03037384,0.03048977,0.03027851,0.03041957,4779401.5238,145273.341934154862
1658145600,2022-07-18 12:00:00,JST/USDT,0.03018257,0.03039123,0.0299836,0.03037316,5717059.5502,172219.050006676727
1658142000,2022-07-18 11:00:00,JST/USDT,0.03025005,0.03051919,0.03004698,0.03018256,3483186.3157,105393.761275870944
1658138400,2022-07-18 10:00:00,JST/USDT,0.0301848,0.03036277,0.03005662,0.03025709,4391911.18896028,132740.7312995138397497
1658134800,2022-07-18 09:00:00,JST/USDT,0.03002915,0.03030732,0.03001378,0.03018308,2104577.5237,63546.16936866334
1658131200,2022-07-18 08:00:00,JST/USDT,0.03004099,0.03030674,0.02993317,0.03002635,3057737.5217,92076.337902126053
1658127600,2022-07-18 07:00:00,JST/USDT,0.0299799,0.03016885,0.02991698,0.0300209,3017313.0363,90623.828210854795
1658124000,2022-07-18 06:00:00,JST/USDT,0.02985856,0.03012762,0.0297731,0.02997968,2483018.5311,74374.204115698801
1658120400,2022-07-18 05:00:00,JST/USDT,0.02963637,0.02990656,0.02962595,0.02984932,2934031.1618298,87347.8268269194969704
1658116800,2022-07-18 04:00:00,JST/USDT,0.02951252,0.02968335,0.02944592,0.02964242,857542.6400614,25348.0844233947722143
1658113200,2022-07-18 03:00:00,JST/USDT,0.02954173,0.02964036,0.02944934,0.02951456,1815095.07935714,53602.0425193233314663
1658109600,2022-07-18 02:00:00,JST/USDT,0.02934486,0.02963967,0.02933852,0.02954123,2473822.27327381,72902.0958682123107208
1658106000,2022-07-18 01:00:00,JST/USDT,0.0289654,0.02938138,0.02896463,0.02935293,3816273.27264808,111598.4583383798239334
1658102400,2022-07-18 00:00:00,JST/USDT,0.02905067,0.02925346,0.0288744,0.02896318,4247791.2916,123573.173622390052
1658098800,2022-07-17 23:00:00,JST/USDT,0.02937217,0.02950892,0.02894278,0.02903299,1680070.10410628,49174.7225365637946775
1658095200,2022-07-17 22:00:00,JST/USDT,0.02923684,0.02941738,0.02923684,0.02937777,1436796.6552,42139.039061971872
1658091600,2022-07-17 21:00:00,JST/USDT,0.02912797,0.02938762,0.02907893,0.02923685,1527710.7158,44736.736382576685
1658088000,2022-07-17 20:00:00,JST/USDT,0.02920843,0.02921726,0.02907859,0.02912978,1744429.9455,50864.421841483546
1658084400,2022-07-17 19:00:00,JST/USDT,0.02896323,0.0292834,0.02894912,0.02920801,2599358.8384,75698.625943685137
1658080800,2022-07-17 18:00:00,JST/USDT,0.02892546,0.02923711,0.02885204,0.02896351,2985157.9148,86728.832820830442
1658077200,2022-07-17 17:00:00,JST/USDT,0.02912316,0.02950163,0.02877706,0.02892586,4499008.52425259,131583.9672026034529831
1658073600,2022-07-17 16:00:00,JST/USDT,0.02913476,0.0292715,0.02887734,0.02912366,2552717.5672,74239.401171537709
1658070000,2022-07-17 15:00:00,JST/USDT,0.02915709,0.02929472,0.02910278,0.0291409,1881536.56640873,54947.3180539273674284
1658066400,2022-07-17 14:00:00,JST/USDT,0.0289805,0.02925876,0.0289805,0.02914797,1847805.9439,53847.105416464864
1658062800,2022-07-17 13:00:00,JST/USDT,0.02917669,0.02920844,0.02887364,0.02898547,2703210.5565,78461.586085070301
1658059200,2022-07-17 12:00:00,JST/USDT,0.02927934,0.02937629,0.02915179,0.02917735,2178346.99,63728.509904419558
1658055600,2022-07-17 11:00:00,JST/USDT,0.02923576,0.02937787,0.02916404,0.02927945,1558124.254,45597.366894315382
1658052000,2022-07-17 10:00:00,JST/USDT,0.02919373,0.02930867,0.02901019,0.02923557,1534951.547207,44784.3514325170671601
1658048400,2022-07-17 09:00:00,JST/USDT,0.0293965,0.02947429,0.02919142,0.0292066,1356719.81199388,39813.716164370001028
1658044800,2022-07-17 08:00:00,JST/USDT,0.02939131,0.02952628,0.02931679,0.02938822,1929547.06153026,56766.986865266243425
1658041200,2022-07-17 07:00:00,JST/USDT,0.02952187,0.02963201,0.02939348,0.02939348,819552.6566,24204.653385286633
1658037600,2022-07-17 06:00:00,JST/USDT,0.02915119,0.02957048,0.02914477,0.02953856,1502295.7346,44112.951015443305
1658034000,2022-07-17 05:00:00,JST/USDT,0.02927189,0.02946842,0.02914437,0.02917212,2161824.79083406,63358.5277845563424156
1658030400,2022-07-17 04:00:00,JST/USDT,0.02917013,0.02932535,0.02909375,0.02926711,1106996.39784458,32372.8719676428489893
1658026800,2022-07-17 03:00:00,JST/USDT,0.02925106,0.02947504,0.0290005,0.02916289,1212336.35660321,35488.0902281556411779
1658023200,2022-07-17 02:00:00,JST/USDT,0.02929708,0.02933875,0.02920592,0.0292482,589161.70459506,17234.7387369225262039
1658019600,2022-07-17 01:00:00,JST/USDT,0.02946434,0.02952769,0.02921146,0.02929692,1144219.08056706,33564.2647487955016927
1658016000,2022-07-17 00:00:00,JST/USDT,0.02937119,0.0301288,0.02936191,0.02946396,1937532.3319,57372.519374414751
1658012400,2022-07-16 23:00:00,JST/USDT,0.02938592,0.02939735,0.02921819,0.02937934,949869.66519351,27859.1692229399851061
1658008800,2022-07-16 22:00:00,JST/USDT,0.02923527,0.02941243,0.02921548,0.02939894,678793.829,19898.352450936474
1658005200,2022-07-16 21:00:00,JST/USDT,0.02934678,0.02943088,0.02921222,0.02923344,1915984.0774,56228.450868229862
1658001600,2022-07-16 20:00:00,JST/USDT,0.02918842,0.02943105,0.02905484,0.02936001,2466542.8941,72099.519659470402
1657998000,2022-07-16 19:00:00,JST/USDT,0.02928239,0.02952707,0.02918297,0.02918297,2510257.125,73692.444415543664
1657994400,2022-07-16 18:00:00,JST/USDT,0.02913224,0.02940717,0.02913224,0.02927804,2973022.5279,87147.99152854465
1657990800,2022-07-16 17:00:00,JST/USDT,0.02922732,0.02946924,0.02909151,0.02909151,3400995.41038527,99804.7366313839454848
1657987200,2022-07-16 16:00:00,JST/USDT,0.02892703,0.02937813,0.02891678,0.02923879,5574111.91402498,162444.552952962853699
1657983600,2022-07-16 15:00:00,JST/USDT,0.02889898,0.02901697,0.02875545,0.02893519,4286087.59873668,123897.4237167546879802
1657980000,2022-07-16 14:00:00,JST/USDT,0.02887464,0.02893802,0.02878031,0.02889863,3673774.51174026,106046.4940902698296011
1657976400,2022-07-16 13:00:00,JST/USDT,0.02868928,0.02891019,0.02868928,0.02886973,4111517.30851132,118528.2154056423513752
1657972800,2022-07-16 12:00:00,JST/USDT,0.02860351,0.02881019,0.02854625,0.02868652,3270214.39692571,93685.7463437704495945
1657969200,2022-07-16 11:00:00,JST/USDT,0.02851494,0.02863977,0.0284972,0.0286041,3638305.43953239,104015.1262536227224397
1657965600,2022-07-16 10:00:00,JST/USDT,0.02849829,0.02858698,0.0283933,0.02852263,1518367.29237567,43287.3691369197586298
1657962000,2022-07-16 09:00:00,JST/USDT,0.02844384,0.02853467,0.02842186,0.02850419,1574087.2023,44857.23783082599
1657958400,2022-07-16 08:00:00,JST/USDT,0.02831986,0.02843058,0.02830227,0.02842755,2125870.5899,60290.386736333076
1657954800,2022-07-16 07:00:00,JST/USDT,0.02827921,0.02839243,0.02827255,0.02832797,1459042.24750543,41322.1904580079742997
1657951200,2022-07-16 06:00:00,JST/USDT,0.02826928,0.02831827,0.02817697,0.02827048,1686685.5627,47633.423167366677
1657947600,2022-07-16 05:00:00,JST/USDT,0.02854207,0.02866001,0.02826004,0.02826004,1285861.8317,36717.108423300891
1657944000,2022-07-16 04:00:00,JST/USDT,0.02859462,0.02860499,0.02845549,0.02854106,1828314.0059,52184.04185399553
1657940400,2022-07-16 03:00:00,JST/USDT,0.02840925,0.02866066,0.02840054,0.0285851,2087434.986,59655.282184206047
1657936800,2022-07-16 02:00:00,JST/USDT,0.02852371,0.02854765,0.02835909,0.02840102,2736388.32463842,77836.4070213478051079
1657933200,2022-07-16 01:00:00,JST/USDT,0.02837827,0.0286269,0.02834842,0.02851691,2487327.2575,70919.832809430502
1657929600,2022-07-16 00:00:00,JST/USDT,0.02879082,0.02882479,0.02837373,0.02837373,2012808.2529,57403.314723409928
