https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEL,Volume EUR
1658790000,2022-07-25 23:00:00,CEL/EUR,0.91651,0.91651,0.91651,0.91651,93.47136557,85.66744125856071
1658786400,2022-07-25 22:00:00,CEL/EUR,0.91870,0.91870,0.91870,0.91870,0.00000000,0.0
1658782800,2022-07-25 21:00:00,CEL/EUR,0.91870,0.91870,0.91870,0.91870,0.00000000,0.0
1658779200,2022-07-25 20:00:00,CEL/EUR,0.90614,0.91870,0.90614,0.91870,545.06832643,500.75427149124096
1658775600,2022-07-25 19:00:00,CEL/EUR,0.89088,0.89088,0.89088,0.89088,0.00000000,0.0
1658772000,2022-07-25 18:00:00,CEL/EUR,0.91000,0.91000,0.89088,0.89088,307.75502574,274.1727973312512
1658768400,2022-07-25 17:00:00,CEL/EUR,0.91261,0.91870,0.91261,0.91870,864.54087605,794.2537028271349
1658764800,2022-07-25 16:00:00,CEL/EUR,0.90706,0.90707,0.90706,0.90706,1481.43200207,1343.747711797614
1658761200,2022-07-25 15:00:00,CEL/EUR,0.90706,0.90706,0.90706,0.90706,92.58494476,83.9800999940056
1658757600,2022-07-25 14:00:00,CEL/EUR,0.88702,0.88702,0.86024,0.88372,1241.21308736,1096.884829561779
1658754000,2022-07-25 13:00:00,CEL/EUR,0.91870,0.91870,0.91870,0.91870,0.00000000,0.0
1658750400,2022-07-25 12:00:00,CEL/EUR,0.90301,0.91870,0.90213,0.91870,15369.43051175,14119.895811144725
1658746800,2022-07-25 11:00:00,CEL/EUR,0.90500,0.90500,0.90500,0.90500,1105.36331526,1000.3538003103
1658743200,2022-07-25 10:00:00,CEL/EUR,0.88760,0.90500,0.88760,0.90500,506.79023061,458.64515870204997
1658739600,2022-07-25 09:00:00,CEL/EUR,0.87838,0.90000,0.87838,0.88840,1577.47033334,1401.4246441392559
1658736000,2022-07-25 08:00:00,CEL/EUR,0.87759,0.89998,0.87759,0.89998,555.00000000,499.4889
1658732400,2022-07-25 07:00:00,CEL/EUR,0.89999,0.89999,0.89999,0.89999,0.00000000,0.0
1658728800,2022-07-25 06:00:00,CEL/EUR,0.89999,0.89999,0.89999,0.89999,0.00000000,0.0
1658725200,2022-07-25 05:00:00,CEL/EUR,0.89999,0.89999,0.89999,0.89999,0.00000000,0.0
1658721600,2022-07-25 04:00:00,CEL/EUR,0.89999,0.89999,0.89999,0.89999,0.00000000,0.0
1658718000,2022-07-25 03:00:00,CEL/EUR,0.89999,0.89999,0.89999,0.89999,0.00000000,0.0
1658714400,2022-07-25 02:00:00,CEL/EUR,0.89999,0.89999,0.89999,0.89999,0.00000000,0.0
1658710800,2022-07-25 01:00:00,CEL/EUR,0.88393,0.89999,0.88393,0.89999,51.47151552,46.323849252844795
1658707200,2022-07-25 00:00:00,CEL/EUR,0.88393,0.88393,0.88393,0.88393,0.00000000,0.0
1658703600,2022-07-24 23:00:00,CEL/EUR,0.88393,0.88393,0.88393,0.88393,125.40463234,110.8489166642962
1658700000,2022-07-24 22:00:00,CEL/EUR,0.88038,0.88038,0.88038,0.88038,106.86008109,94.0774781900142
1658696400,2022-07-24 21:00:00,CEL/EUR,0.85169,0.85169,0.85169,0.85169,0.00000000,0.0
1658692800,2022-07-24 20:00:00,CEL/EUR,0.88038,0.88038,0.85169,0.85169,111.89062262,95.29612437922779
1658689200,2022-07-24 19:00:00,CEL/EUR,0.85235,0.85235,0.85169,0.85169,331.19713757,282.0772900969933
1658685600,2022-07-24 18:00:00,CEL/EUR,0.85225,0.85225,0.85225,0.85225,0.00000000,0.0
1658682000,2022-07-24 17:00:00,CEL/EUR,0.85225,0.85225,0.85225,0.85225,0.00000000,0.0
1658678400,2022-07-24 16:00:00,CEL/EUR,0.85225,0.85225,0.85225,0.85225,0.00000000,0.0
1658674800,2022-07-24 15:00:00,CEL/EUR,0.85225,0.85225,0.85225,0.85225,0.00000000,0.0
1658671200,2022-07-24 14:00:00,CEL/EUR,0.85225,0.85225,0.85225,0.85225,0.00000000,0.0
1658667600,2022-07-24 13:00:00,CEL/EUR,0.86801,0.86801,0.85225,0.85225,655.52162508,558.66830497443
1658664000,2022-07-24 12:00:00,CEL/EUR,0.86501,0.86501,0.86501,0.86501,0.00000000,0.0
1658660400,2022-07-24 11:00:00,CEL/EUR,0.86501,0.86501,0.86501,0.86501,0.00000000,0.0
1658656800,2022-07-24 10:00:00,CEL/EUR,0.86501,0.86501,0.86501,0.86501,0.00000000,0.0
1658653200,2022-07-24 09:00:00,CEL/EUR,0.86501,0.86501,0.86501,0.86501,25.97806931,22.471289733843097
1658649600,2022-07-24 08:00:00,CEL/EUR,0.86501,0.86501,0.86500,0.86500,319.18034152,276.09099541480003
1658646000,2022-07-24 07:00:00,CEL/EUR,0.89400,0.90999,0.89400,0.90999,221.45125860,201.51843081341397
1658642400,2022-07-24 06:00:00,CEL/EUR,0.89400,0.89400,0.89400,0.89400,0.00000000,0.0
1658638800,2022-07-24 05:00:00,CEL/EUR,0.89400,0.89400,0.89400,0.89400,0.00000000,0.0
1658635200,2022-07-24 04:00:00,CEL/EUR,0.89400,0.89400,0.89400,0.89400,0.00000000,0.0
1658631600,2022-07-24 03:00:00,CEL/EUR,0.89400,0.89400,0.89400,0.89400,0.00000000,0.0
1658628000,2022-07-24 02:00:00,CEL/EUR,0.89400,0.89400,0.89400,0.89400,0.00000000,0.0
1658624400,2022-07-24 01:00:00,CEL/EUR,0.89400,0.89400,0.89400,0.89400,0.00000000,0.0
1658620800,2022-07-24 00:00:00,CEL/EUR,0.89400,0.89400,0.89400,0.89400,0.00000000,0.0
1658617200,2022-07-23 23:00:00,CEL/EUR,0.89400,0.89400,0.89400,0.89400,0.00000000,0.0
1658613600,2022-07-23 22:00:00,CEL/EUR,0.89400,0.89400,0.89400,0.89400,0.00000000,0.0
1658610000,2022-07-23 21:00:00,CEL/EUR,0.87999,0.89400,0.87998,0.89400,703.31134249,628.76034018606
1658606400,2022-07-23 20:00:00,CEL/EUR,0.87999,0.87999,0.87993,0.87999,613.09780777,539.5199398595223
1658602800,2022-07-23 19:00:00,CEL/EUR,0.86114,0.86114,0.86114,0.86114,0.00000000,0.0
1658599200,2022-07-23 18:00:00,CEL/EUR,0.86114,0.86114,0.86114,0.86114,0.00000000,0.0
1658595600,2022-07-23 17:00:00,CEL/EUR,0.86114,0.86114,0.86114,0.86114,12.00000000,10.333680000000001
1658592000,2022-07-23 16:00:00,CEL/EUR,0.86896,0.87376,0.86896,0.87233,246.41169484,214.9523137597772
1658588400,2022-07-23 15:00:00,CEL/EUR,0.85747,0.86398,0.85747,0.86365,1666.94318266,1439.655479704309
1658584800,2022-07-23 14:00:00,CEL/EUR,0.85797,0.85797,0.85400,0.85400,3210.10836443,2741.43254322322
1658581200,2022-07-23 13:00:00,CEL/EUR,0.85130,0.85130,0.85130,0.85130,0.00000000,0.0
1658577600,2022-07-23 12:00:00,CEL/EUR,0.85130,0.85130,0.85130,0.85130,0.00000000,0.0
1658574000,2022-07-23 11:00:00,CEL/EUR,0.85130,0.85130,0.85130,0.85130,12.00000000,10.215599999999998
1658570400,2022-07-23 10:00:00,CEL/EUR,0.89134,0.89134,0.89134,0.89134,0.00000000,0.0
1658566800,2022-07-23 09:00:00,CEL/EUR,0.89134,0.89134,0.89134,0.89134,0.00000000,0.0
1658563200,2022-07-23 08:00:00,CEL/EUR,0.89134,0.89134,0.89134,0.89134,0.00000000,0.0
1658559600,2022-07-23 07:00:00,CEL/EUR,0.89134,0.89134,0.89134,0.89134,0.00000000,0.0
1658556000,2022-07-23 06:00:00,CEL/EUR,0.89134,0.89134,0.89134,0.89134,16.35789150,14.58044300961
1658552400,2022-07-23 05:00:00,CEL/EUR,0.84700,0.84700,0.84700,0.84700,0.00000000,0.0
1658548800,2022-07-23 04:00:00,CEL/EUR,0.84700,0.84700,0.84700,0.84700,0.00000000,0.0
1658545200,2022-07-23 03:00:00,CEL/EUR,0.84700,0.84700,0.84700,0.84700,0.00000000,0.0
1658541600,2022-07-23 02:00:00,CEL/EUR,0.84700,0.84700,0.84700,0.84700,0.00000000,0.0
1658538000,2022-07-23 01:00:00,CEL/EUR,0.84700,0.84700,0.84700,0.84700,0.00000000,0.0
1658534400,2022-07-23 00:00:00,CEL/EUR,0.84700,0.84700,0.84700,0.84700,0.00000000,0.0
1658530800,2022-07-22 23:00:00,CEL/EUR,0.84700,0.84700,0.84700,0.84700,0.00000000,0.0
1658527200,2022-07-22 22:00:00,CEL/EUR,0.84700,0.84700,0.84700,0.84700,0.00000000,0.0
1658523600,2022-07-22 21:00:00,CEL/EUR,0.84700,0.84700,0.84700,0.84700,16.40000000,13.890799999999999
1658520000,2022-07-22 20:00:00,CEL/EUR,0.83500,0.83500,0.83500,0.83500,7974.08095311,6658.35759584685
1658516400,2022-07-22 19:00:00,CEL/EUR,0.84600,0.84601,0.83500,0.83500,7969.63788425,6654.64763334875
1658512800,2022-07-22 18:00:00,CEL/EUR,0.84600,0.84600,0.84600,0.84600,0.00000000,0.0
1658509200,2022-07-22 17:00:00,CEL/EUR,0.84622,0.84622,0.84600,0.84600,4772.50839952,4037.54210599392
1658505600,2022-07-22 16:00:00,CEL/EUR,0.85171,0.89155,0.84600,0.84600,1098.56391954,929.3850759308399
1658502000,2022-07-22 15:00:00,CEL/EUR,0.92000,0.92000,0.92000,0.92000,0.00000000,0.0
1658498400,2022-07-22 14:00:00,CEL/EUR,0.92000,0.92000,0.92000,0.92000,0.00000000,0.0
1658494800,2022-07-22 13:00:00,CEL/EUR,0.92109,0.92490,0.92000,0.92000,599.10188977,551.1737385883999
1658491200,2022-07-22 12:00:00,CEL/EUR,0.90943,0.92000,0.90943,0.92000,2774.85148486,2552.8633660712
1658487600,2022-07-22 11:00:00,CEL/EUR,0.89800,0.90943,0.83812,0.83812,6753.33994298,5660.109273010397
1658484000,2022-07-22 10:00:00,CEL/EUR,0.89000,0.89900,0.89000,0.89900,8248.31309975,7415.233476675249
1658480400,2022-07-22 09:00:00,CEL/EUR,0.88748,0.88797,0.88748,0.88797,489.23480365,434.4258285970905
1658476800,2022-07-22 08:00:00,CEL/EUR,0.87619,0.88346,0.87570,0.88346,2042.51429936,1804.4796829125855
1658473200,2022-07-22 07:00:00,CEL/EUR,0.85000,0.87620,0.85000,0.87620,1525.26532182,1336.4374749786841
1658469600,2022-07-22 06:00:00,CEL/EUR,0.87619,0.87620,0.83000,0.83000,1424.13717066,1182.0338516478
1658466000,2022-07-22 05:00:00,CEL/EUR,0.83001,0.86002,0.83000,0.83000,5765.05887461,4784.9988659263
1658462400,2022-07-22 04:00:00,CEL/EUR,0.83002,0.83002,0.83002,0.83002,248.36905338,206.1512816864676
1658458800,2022-07-22 03:00:00,CEL/EUR,0.85001,0.85001,0.84991,0.85001,331.61281109,281.8742055546109
1658455200,2022-07-22 02:00:00,CEL/EUR,0.83002,0.83002,0.83002,0.83002,145.54300183,120.8036023789366
1658451600,2022-07-22 01:00:00,CEL/EUR,0.83003,0.83003,0.83003,0.83003,0.00000000,0.0
1658448000,2022-07-22 00:00:00,CEL/EUR,0.83004,0.83004,0.83003,0.83003,397.68147742,330.08755670292265
1658444400,2022-07-21 23:00:00,CEL/EUR,0.86313,0.86313,0.86313,0.86313,0.00000000,0.0
1658440800,2022-07-21 22:00:00,CEL/EUR,0.84000,0.87629,0.84000,0.86313,3216.24368058,2776.036408019015
1658437200,2022-07-21 21:00:00,CEL/EUR,0.78903,0.83001,0.78901,0.83000,15068.32835101,12506.712531338299
1658433600,2022-07-21 20:00:00,CEL/EUR,0.78582,0.82500,0.78582,0.82500,5746.82402713,4741.12982238225
1658430000,2022-07-21 19:00:00,CEL/EUR,0.80917,0.81999,0.80917,0.81999,299.77282994,245.8107228225006
1658426400,2022-07-21 18:00:00,CEL/EUR,0.78008,0.78008,0.78008,0.78008,196.53964979,153.3166500081832
1658422800,2022-07-21 17:00:00,CEL/EUR,0.79124,0.82500,0.78861,0.82500,3860.96670357,3185.29753044525
1658419200,2022-07-21 16:00:00,CEL/EUR,0.79842,0.80499,0.76508,0.76508,6755.36905338,5168.397755359971
1658415600,2022-07-21 15:00:00,CEL/EUR,0.80000,0.80000,0.76681,0.76681,281.57157033,215.91189584474728
1658412000,2022-07-21 14:00:00,CEL/EUR,0.79000,0.80889,0.79000,0.80831,8563.16241478,6921.689811490821
1658408400,2022-07-21 13:00:00,CEL/EUR,0.76641,0.76641,0.76641,0.76641,0.00000000,0.0
1658404800,2022-07-21 12:00:00,CEL/EUR,0.76620,0.76641,0.76613,0.76641,2153.52277294,1650.4813884089453
1658401200,2022-07-21 11:00:00,CEL/EUR,0.78061,0.78061,0.76620,0.76620,522.60241342,400.41796916240395
1658397600,2022-07-21 10:00:00,CEL/EUR,0.77038,0.77038,0.77038,0.77038,0.00000000,0.0
1658394000,2022-07-21 09:00:00,CEL/EUR,0.77038,0.77038,0.77038,0.77038,0.00000000,0.0
1658390400,2022-07-21 08:00:00,CEL/EUR,0.77038,0.77038,0.77038,0.77038,18.67273403,14.3851008420314
1658386800,2022-07-21 07:00:00,CEL/EUR,0.77038,0.77038,0.77038,0.77038,163.37229800,125.85875093323999
1658383200,2022-07-21 06:00:00,CEL/EUR,0.79601,0.79601,0.76620,0.76968,3300.17410927,2540.0780084229336
1658379600,2022-07-21 05:00:00,CEL/EUR,0.77869,0.77869,0.77869,0.77869,0.00000000,0.0
1658376000,2022-07-21 04:00:00,CEL/EUR,0.77869,0.77869,0.77869,0.77869,0.00000000,0.0
1658372400,2022-07-21 03:00:00,CEL/EUR,0.76827,0.77869,0.76827,0.77869,174.32837200,135.74775999268
1658368800,2022-07-21 02:00:00,CEL/EUR,0.78000,0.78000,0.78000,0.78000,0.00000000,0.0
1658365200,2022-07-21 01:00:00,CEL/EUR,0.78000,0.78000,0.78000,0.78000,171.26844291,133.58938546980002
1658361600,2022-07-21 00:00:00,CEL/EUR,0.79828,0.80000,0.79828,0.80000,277.92577097,222.340616776
1658358000,2022-07-20 23:00:00,CEL/EUR,0.79000,0.79000,0.79000,0.79000,0.00000000,0.0
1658354400,2022-07-20 22:00:00,CEL/EUR,0.79000,0.79000,0.79000,0.79000,0.00000000,0.0
1658350800,2022-07-20 21:00:00,CEL/EUR,0.79000,0.79000,0.79000,0.79000,0.00000000,0.0
1658347200,2022-07-20 20:00:00,CEL/EUR,0.79001,0.80000,0.79000,0.79000,3003.05480890,2372.413299031
1658343600,2022-07-20 19:00:00,CEL/EUR,0.81000,0.82000,0.79000,0.79000,1982.47711525,1566.1569210475
1658340000,2022-07-20 18:00:00,CEL/EUR,0.80000,0.81000,0.77000,0.81000,9171.15834997,7428.6382634757
1658336400,2022-07-20 17:00:00,CEL/EUR,0.79700,0.80000,0.79692,0.80000,10777.02936157,8621.623489256
1658332800,2022-07-20 16:00:00,CEL/EUR,0.79313,0.79745,0.79313,0.79700,3562.03526195,2838.94210377415
1658329200,2022-07-20 15:00:00,CEL/EUR,0.77500,0.79990,0.75553,0.75745,3168.05925210,2399.6464805031446
1658325600,2022-07-20 14:00:00,CEL/EUR,0.78000,0.78000,0.77500,0.77599,3762.07482431,2919.3324429163167
1658322000,2022-07-20 13:00:00,CEL/EUR,0.79792,0.79833,0.77999,0.79833,155.55274857,124.1824257658881
1658318400,2022-07-20 12:00:00,CEL/EUR,0.78964,0.78964,0.78964,0.78964,0.00000000,0.0
1658314800,2022-07-20 11:00:00,CEL/EUR,0.79418,0.79977,0.78964,0.78964,207.83545244,164.11518666472162
1658311200,2022-07-20 10:00:00,CEL/EUR,0.79500,0.79990,0.79500,0.79990,1412.80872775,1130.105701327225
1658307600,2022-07-20 09:00:00,CEL/EUR,0.77714,0.79500,0.74500,0.79500,6343.72170400,5043.25875468
1658304000,2022-07-20 08:00:00,CEL/EUR,0.78072,0.78072,0.75000,0.78000,5116.65866384,3990.9937577952005
1658300400,2022-07-20 07:00:00,CEL/EUR,0.78221,0.78350,0.78164,0.78334,2750.65697301,2154.6996332376534
1658296800,2022-07-20 06:00:00,CEL/EUR,0.79340,0.79340,0.79340,0.79340,52.28315915,41.481458469610004
1658293200,2022-07-20 05:00:00,CEL/EUR,0.78000,0.79318,0.78000,0.79318,280.16876561,222.2242615065398
1658289600,2022-07-20 04:00:00,CEL/EUR,0.75174,0.78000,0.75000,0.78000,717.27031107,559.4708426346001
1658286000,2022-07-20 03:00:00,CEL/EUR,0.78901,0.78901,0.78901,0.78901,0.00000000,0.0
1658282400,2022-07-20 02:00:00,CEL/EUR,0.76000,0.78901,0.76000,0.78901,410.80193278,324.1268329827478
1658278800,2022-07-20 01:00:00,CEL/EUR,0.76100,0.76100,0.76000,0.76000,1739.38628412,1321.9335759312
1658275200,2022-07-20 00:00:00,CEL/EUR,0.76001,0.76001,0.76000,0.76000,173.71571434,132.0239428984
1658271600,2022-07-19 23:00:00,CEL/EUR,0.79329,0.79329,0.79329,0.79329,0.00000000,0.0
1658268000,2022-07-19 22:00:00,CEL/EUR,0.79329,0.79329,0.79329,0.79329,0.00000000,0.0
1658264400,2022-07-19 21:00:00,CEL/EUR,0.79329,0.79329,0.79329,0.79329,0.00000000,0.0
1658260800,2022-07-19 20:00:00,CEL/EUR,0.76010,0.80000,0.75156,0.79329,4731.03279973,3753.081009697812
1658257200,2022-07-19 19:00:00,CEL/EUR,0.76657,0.79800,0.75501,0.75907,2226.56943553,1690.1220614277572
1658253600,2022-07-19 18:00:00,CEL/EUR,0.77904,0.79975,0.77904,0.78013,873.97758199,681.8161310378587
1658250000,2022-07-19 17:00:00,CEL/EUR,0.78307,0.78994,0.75020,0.77904,3498.20689925,2725.2431027917196
1658246400,2022-07-19 16:00:00,CEL/EUR,0.76469,0.79062,0.75020,0.75020,3307.01822063,2480.925069116626
1658242800,2022-07-19 15:00:00,CEL/EUR,0.75001,0.75001,0.75000,0.75000,760.98225368,570.7366902599999
1658239200,2022-07-19 14:00:00,CEL/EUR,0.76560,0.76560,0.76560,0.76560,375.40976407,287.413715371992
1658235600,2022-07-19 13:00:00,CEL/EUR,0.76725,0.77620,0.76725,0.77620,387.20363974,300.54746516618803
1658232000,2022-07-19 12:00:00,CEL/EUR,0.75027,0.75748,0.75000,0.75000,2941.48032634,2206.110244755
1658228400,2022-07-19 11:00:00,CEL/EUR,0.77536,0.79982,0.75830,0.75830,497.28248920,377.08931156036
1658224800,2022-07-19 10:00:00,CEL/EUR,0.76000,0.77781,0.75001,0.75001,752.77813262,564.5911272463261
1658221200,2022-07-19 09:00:00,CEL/EUR,0.76001,0.76001,0.76001,0.76001,0.00000000,0.0
1658217600,2022-07-19 08:00:00,CEL/EUR,0.77400,0.77400,0.75301,0.76001,1013.19578539,770.0389288542539
1658214000,2022-07-19 07:00:00,CEL/EUR,0.77400,0.77401,0.77400,0.77400,2550.26937679,1973.90849763546
1658210400,2022-07-19 06:00:00,CEL/EUR,0.76492,0.77305,0.76492,0.77305,283.54715481,219.1961280258705
1658206800,2022-07-19 05:00:00,CEL/EUR,0.77371,0.80000,0.74417,0.80000,1314.22254864,1051.378038912
1658203200,2022-07-19 04:00:00,CEL/EUR,0.75000,0.75000,0.74388,0.74390,685.24499776,509.75375383366406
1658199600,2022-07-19 03:00:00,CEL/EUR,0.77100,0.77100,0.77100,0.77100,485.74730633,374.51117318043003
1658196000,2022-07-19 02:00:00,CEL/EUR,0.78998,0.78998,0.78998,0.78998,0.00000000,0.0
1658192400,2022-07-19 01:00:00,CEL/EUR,0.79000,0.79000,0.78998,0.78998,150.18357722,118.64202233225559
1658188800,2022-07-19 00:00:00,CEL/EUR,0.80699,0.80699,0.80699,0.80699,0.00000000,0.0
1658185200,2022-07-18 23:00:00,CEL/EUR,0.79940,0.80699,0.79940,0.80699,151.72904581,122.4438226782119
1658181600,2022-07-18 22:00:00,CEL/EUR,0.78928,0.79940,0.78928,0.79939,3190.03456857,2550.0817337691724
1658178000,2022-07-18 21:00:00,CEL/EUR,0.77396,0.78928,0.77396,0.78928,2368.81650871,1869.6594939946287
1658174400,2022-07-18 20:00:00,CEL/EUR,0.74365,0.77396,0.74365,0.77396,60.32792635,46.691401877846
1658170800,2022-07-18 19:00:00,CEL/EUR,0.77500,0.77500,0.77500,0.77500,0.00000000,0.0
1658167200,2022-07-18 18:00:00,CEL/EUR,0.77500,0.77500,0.77500,0.77500,128.39030653,99.50248756075001
1658163600,2022-07-18 17:00:00,CEL/EUR,0.76010,0.77490,0.76009,0.77490,330.23807742,255.90148619275803
1658160000,2022-07-18 16:00:00,CEL/EUR,0.77016,0.79080,0.76002,0.76020,460.66778633,350.199651168066
1658156400,2022-07-18 15:00:00,CEL/EUR,0.77016,0.79078,0.76016,0.79078,7395.91736651,5848.543535088778
1658152800,2022-07-18 14:00:00,CEL/EUR,0.77612,0.77612,0.77015,0.77016,917.97398403,706.9868435405448
1658149200,2022-07-18 13:00:00,CEL/EUR,0.77576,0.77576,0.77576,0.77576,221.22222079,171.6153500000504
1658145600,2022-07-18 12:00:00,CEL/EUR,0.79081,0.79081,0.79081,0.79081,507.97640927,401.7128242148087
1658142000,2022-07-18 11:00:00,CEL/EUR,0.78139,0.79130,0.78139,0.79130,294.89530086,233.350651570518
1658138400,2022-07-18 10:00:00,CEL/EUR,0.77877,0.79915,0.74368,0.79131,10840.17417277,8577.938224654628
1658134800,2022-07-18 09:00:00,CEL/EUR,0.79000,0.79000,0.77528,0.77529,5581.16869715,4327.024279213424
1658131200,2022-07-18 08:00:00,CEL/EUR,0.78000,0.78000,0.78000,0.78000,0.00000000,0.0
1658127600,2022-07-18 07:00:00,CEL/EUR,0.79999,0.80998,0.78000,0.78000,1973.89560037,1539.6385682886
1658124000,2022-07-18 06:00:00,CEL/EUR,0.79690,0.80000,0.79690,0.79998,2934.69307439,2347.6957656505124
1658120400,2022-07-18 05:00:00,CEL/EUR,0.79487,0.79487,0.73617,0.73617,1541.17471345,1134.5665888004864
1658116800,2022-07-18 04:00:00,CEL/EUR,0.79845,0.79845,0.79845,0.79845,16.78726931,13.4037951805695
1658113200,2022-07-18 03:00:00,CEL/EUR,0.79845,0.79845,0.79845,0.79845,323.26461753,258.1106338668285
1658109600,2022-07-18 02:00:00,CEL/EUR,0.78374,0.78374,0.78374,0.78374,0.07445686,0.058354819456399996
1658106000,2022-07-18 01:00:00,CEL/EUR,0.78373,0.78373,0.78373,0.78373,180.06165913,141.11972410995492
1658102400,2022-07-18 00:00:00,CEL/EUR,0.78372,0.78372,0.78364,0.78372,501.77669178,393.25242888182163
1658098800,2022-07-17 23:00:00,CEL/EUR,0.77999,0.78337,0.77998,0.78337,715.62730724,560.6009636725988
1658095200,2022-07-17 22:00:00,CEL/EUR,0.78000,0.78000,0.78000,0.78000,1092.86814279,852.4371513762001
1658091600,2022-07-17 21:00:00,CEL/EUR,0.77999,0.77999,0.77999,0.77999,0.00000000,0.0
1658088000,2022-07-17 20:00:00,CEL/EUR,0.75405,0.78374,0.75405,0.77999,3488.89875811,2721.3061423382187
1658084400,2022-07-17 19:00:00,CEL/EUR,0.75405,0.75405,0.75405,0.75405,0.00000000,0.0
1658080800,2022-07-17 18:00:00,CEL/EUR,0.76001,0.77249,0.73000,0.75405,6155.54918938,4641.591866251989
1658077200,2022-07-17 17:00:00,CEL/EUR,0.77977,0.78074,0.77972,0.78074,569.70825571,444.7940235630254
1658073600,2022-07-17 16:00:00,CEL/EUR,0.77728,0.77728,0.77705,0.77705,2226.72565277,1730.2771684849286
1658070000,2022-07-17 15:00:00,CEL/EUR,0.78478,0.78478,0.78337,0.78337,176.50050682,138.2652020275834
1658066400,2022-07-17 14:00:00,CEL/EUR,0.78500,0.78500,0.78000,0.78492,4623.52008640,3629.0933862170878
1658062800,2022-07-17 13:00:00,CEL/EUR,0.78591,0.80000,0.78591,0.79850,389.79329184,311.24994353424
1658059200,2022-07-17 12:00:00,CEL/EUR,0.79000,0.79700,0.79000,0.79700,314.63858800,250.76695463600004
1658055600,2022-07-17 11:00:00,CEL/EUR,0.79635,0.79635,0.79635,0.79635,1425.06425698,1134.849921046023
1658052000,2022-07-17 10:00:00,CEL/EUR,0.78400,0.79635,0.78400,0.79635,975.50402322,776.842628891247
1658048400,2022-07-17 09:00:00,CEL/EUR,0.79174,0.79174,0.79174,0.79174,0.00000000,0.0
1658044800,2022-07-17 08:00:00,CEL/EUR,0.78051,0.79174,0.76069,0.79174,236.41021160,187.175420932184
1658041200,2022-07-17 07:00:00,CEL/EUR,0.78016,0.81000,0.78016,0.81000,8059.90383668,6528.5221077108
1658037600,2022-07-17 06:00:00,CEL/EUR,0.78016,0.78016,0.78016,0.78016,389.74184162,304.0609951582592
1658034000,2022-07-17 05:00:00,CEL/EUR,0.79700,0.79700,0.79700,0.79700,0.00000000,0.0
1658030400,2022-07-17 04:00:00,CEL/EUR,0.77450,0.79700,0.77025,0.79700,1496.06587100,1192.364499187
1658026800,2022-07-17 03:00:00,CEL/EUR,0.77001,0.77001,0.77001,0.77001,24.17002369,18.6111599415369
1658023200,2022-07-17 02:00:00,CEL/EUR,0.78789,0.78789,0.78789,0.78789,0.00000000,0.0
1658019600,2022-07-17 01:00:00,CEL/EUR,0.78837,0.78837,0.78789,0.78789,301.85301401,237.82697120833888
1658016000,2022-07-17 00:00:00,CEL/EUR,0.79900,0.79900,0.76001,0.78606,367.87857225,289.174630502835
1658012400,2022-07-16 23:00:00,CEL/EUR,0.78003,0.80190,0.76000,0.79980,6314.84783436,5050.615297921127
1658008800,2022-07-16 22:00:00,CEL/EUR,0.77993,0.78003,0.77992,0.78003,5468.67893933,4265.733633045579
1658005200,2022-07-16 21:00:00,CEL/EUR,0.78303,0.78303,0.78303,0.78303,0.00000000,0.0
1658001600,2022-07-16 20:00:00,CEL/EUR,0.77800,0.78546,0.72012,0.78303,6109.55802927,4783.967223659288
1657998000,2022-07-16 19:00:00,CEL/EUR,0.80709,0.80800,0.79000,0.79000,1688.18690853,1333.6676577387
1657994400,2022-07-16 18:00:00,CEL/EUR,0.81896,0.81896,0.81896,0.81896,144.31602276,118.18904999952962
1657990800,2022-07-16 17:00:00,CEL/EUR,0.77800,0.81899,0.77800,0.79000,6517.21341214,5148.598595590601
1657987200,2022-07-16 16:00:00,CEL/EUR,0.76100,0.77990,0.76100,0.77990,274.06233418,213.741214426982
1657983600,2022-07-16 15:00:00,CEL/EUR,0.76000,0.76100,0.76000,0.76100,2611.89271921,1987.65035931881
1657980000,2022-07-16 14:00:00,CEL/EUR,0.75683,0.76000,0.72051,0.76000,3557.21835866,2703.4859525816
1657976400,2022-07-16 13:00:00,CEL/EUR,0.74463,0.74464,0.74463,0.74464,547.88092386,407.97405114311044
1657972800,2022-07-16 12:00:00,CEL/EUR,0.74464,0.74464,0.74464,0.74464,119.00124808,88.61308937029119
1657969200,2022-07-16 11:00:00,CEL/EUR,0.73875,0.74739,0.71300,0.74739,1590.53360427,1188.7489104953554
1657965600,2022-07-16 10:00:00,CEL/EUR,0.74117,0.74119,0.74117,0.74119,1051.14776003,779.1002082566357
