https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RFUEL,Volume USDT
1649797200,2022-04-12 21:00:00,RFUEL/USDT,0.022445,0.022505,0.02234,0.022383,65654.5152,1471.6799125967
1649793600,2022-04-12 20:00:00,RFUEL/USDT,0.022619,0.022783,0.022264,0.022448,235570.0984,5295.8037995891
1649790000,2022-04-12 19:00:00,RFUEL/USDT,0.022615,0.022623,0.022615,0.022617,89769.2098,2030.3678187147
1649786400,2022-04-12 18:00:00,RFUEL/USDT,0.022672,0.022784,0.022559,0.022784,69999.0062,1585.039290304
1649782800,2022-04-12 17:00:00,RFUEL/USDT,0.022676,0.022676,0.022672,0.022673,37806.5852,857.2249378453
1649779200,2022-04-12 16:00:00,RFUEL/USDT,0.022626,0.022842,0.022616,0.022672,52617.2584,1198.205318658
1649775600,2022-04-12 15:00:00,RFUEL/USDT,0.022785,0.022842,0.022559,0.022602,130972.5874217,2972.21785425813076
1649772000,2022-04-12 14:00:00,RFUEL/USDT,0.0227,0.0227,0.022634,0.022635,34660.1182,785.5257845692
1649768400,2022-04-12 13:00:00,RFUEL/USDT,0.02265,0.022785,0.02265,0.022753,29748.20387648,677.4231218326968
1649764800,2022-04-12 12:00:00,RFUEL/USDT,0.022758,0.022758,0.02265,0.022758,23311.1121,528.5102862821
1649761200,2022-04-12 11:00:00,RFUEL/USDT,0.022698,0.022757,0.022636,0.022757,25331.97987616,574.68212898377312
1649757600,2022-04-12 10:00:00,RFUEL/USDT,0.022698,0.022717,0.022698,0.022717,41.1071,0.9334685461
1649754000,2022-04-12 09:00:00,RFUEL/USDT,0.022645,0.022698,0.022645,0.022698,32794.9434,744.096374476
1649750400,2022-04-12 08:00:00,RFUEL/USDT,0.022686,0.022686,0.022643,0.022643,3303.952,74.8718183465
1649746800,2022-04-12 07:00:00,RFUEL/USDT,0.022646,0.022674,0.022634,0.022634,44.6796,1.0123277044
1649743200,2022-04-12 06:00:00,RFUEL/USDT,0.022642,0.022642,0.022635,0.022635,1628.3766,36.8602645877
1649739600,2022-04-12 05:00:00,RFUEL/USDT,0.023072,0.023072,0.022634,0.02265,560865.0166,12824.4777384387
1649736000,2022-04-12 04:00:00,RFUEL/USDT,0.023072,0.023072,0.022951,0.023072,4389.8323,101.2812696392
1649732400,2022-04-12 03:00:00,RFUEL/USDT,0.023072,0.023244,0.022957,0.022957,32602.9333,749.506629887
1649728800,2022-04-12 02:00:00,RFUEL/USDT,0.023158,0.023244,0.023072,0.023072,1931.8066,44.7438066143
1649725200,2022-04-12 01:00:00,RFUEL/USDT,0.023072,0.023244,0.023072,0.023072,98.4156,2.2800906708
1649721600,2022-04-12 00:00:00,RFUEL/USDT,0.023072,0.023244,0.023072,0.023244,272.75307551,6.33488364435444
1649718000,2022-04-11 23:00:00,RFUEL/USDT,0.023072,0.023104,0.023072,0.023104,81.6923,1.8851517792
1649714400,2022-04-11 22:00:00,RFUEL/USDT,0.023244,0.023244,0.023244,0.023244,0,0
1649710800,2022-04-11 21:00:00,RFUEL/USDT,0.023072,0.023244,0.023072,0.023244,5857.0264,136.0990379974
1649707200,2022-04-11 20:00:00,RFUEL/USDT,0.02313,0.023234,0.023072,0.023234,5798.9264,134.1967463179
1649703600,2022-04-11 19:00:00,RFUEL/USDT,0.02313,0.023299,0.02313,0.02313,2213.50565042,51.56106220393558
1649700000,2022-04-11 18:00:00,RFUEL/USDT,0.02313,0.023144,0.02313,0.02313,782.7953,18.1061196736
1649696400,2022-04-11 17:00:00,RFUEL/USDT,0.023167,0.023243,0.02313,0.02313,18141.0572,419.8879308262
1649692800,2022-04-11 16:00:00,RFUEL/USDT,0.023346,0.023382,0.022991,0.023273,216583.3585,5022.2847707475
1649689200,2022-04-11 15:00:00,RFUEL/USDT,0.023383,0.02342,0.023299,0.02342,4175.6749,97.7527220194
1649685600,2022-04-11 14:00:00,RFUEL/USDT,0.023319,0.023381,0.023298,0.023381,1106.50218179,25.86982744093199
1649682000,2022-04-11 13:00:00,RFUEL/USDT,0.023362,0.023362,0.023299,0.023299,14402.2323,335.915365505
1649678400,2022-04-11 12:00:00,RFUEL/USDT,0.023392,0.023471,0.023362,0.023362,6694.0237,156.4852858029
1649674800,2022-04-11 11:00:00,RFUEL/USDT,0.023597,0.023702,0.023392,0.023392,89238.66047362,2100.02888480104124
1649671200,2022-04-11 10:00:00,RFUEL/USDT,0.02378,0.02378,0.023575,0.023648,126417.7916,2996.2472853242
1649667600,2022-04-11 09:00:00,RFUEL/USDT,0.023964,0.024036,0.023781,0.023904,68081.074467,1625.2728140747329
1649664000,2022-04-11 08:00:00,RFUEL/USDT,0.024013,0.024013,0.023986,0.023986,20056.4032,481.2246464224
1649660400,2022-04-11 07:00:00,RFUEL/USDT,0.024098,0.024098,0.02409,0.02409,12.8911,0.3106056678
1649656800,2022-04-11 06:00:00,RFUEL/USDT,0.024077,0.024098,0.024077,0.024098,19.4923,0.4695323462
1649653200,2022-04-11 05:00:00,RFUEL/USDT,0.024016,0.024098,0.024013,0.02407,15034.4831,362.0240627351
1649649600,2022-04-11 04:00:00,RFUEL/USDT,0.024024,0.024096,0.024024,0.024096,1692.1537,40.716525912
1649646000,2022-04-11 03:00:00,RFUEL/USDT,0.024073,0.024193,0.024024,0.024087,22574.8307,544.2224958123
1649642400,2022-04-11 02:00:00,RFUEL/USDT,0.024314,0.024314,0.024007,0.024252,140024.4949,3381.8473843779
1649638800,2022-04-11 01:00:00,RFUEL/USDT,0.024314,0.024396,0.024314,0.024396,48.9957,1.192476034
1649635200,2022-04-11 00:00:00,RFUEL/USDT,0.024497,0.024497,0.024314,0.024314,13433.8949,328.0301791769
1649631600,2022-04-10 23:00:00,RFUEL/USDT,0.024549,0.024549,0.024497,0.024497,38.3069,0.9390336062
1649628000,2022-04-10 22:00:00,RFUEL/USDT,0.024498,0.024543,0.024497,0.024497,159.6767,3.9125514713
1649624400,2022-04-10 21:00:00,RFUEL/USDT,0.024589,0.024628,0.024497,0.024537,603.4219,14.801239085
1649620800,2022-04-10 20:00:00,RFUEL/USDT,0.024389,0.024633,0.024385,0.024633,28168.5582,690.5920212001
1649617200,2022-04-10 19:00:00,RFUEL/USDT,0.024473,0.024515,0.024421,0.024421,2415.8051,59.0657228585
1649613600,2022-04-10 18:00:00,RFUEL/USDT,0.02444,0.02451,0.024376,0.024426,86116.0816,2107.3021256665
1649610000,2022-04-10 17:00:00,RFUEL/USDT,0.024509,0.024513,0.024376,0.024376,25146.7823,615.6011965138
1649606400,2022-04-10 16:00:00,RFUEL/USDT,0.024513,0.024927,0.024497,0.024565,268075.5822,6631.3774190063
1649602800,2022-04-10 15:00:00,RFUEL/USDT,0.024487,0.02453,0.024437,0.024513,7184.4943,175.910610417
1649599200,2022-04-10 14:00:00,RFUEL/USDT,0.024439,0.024543,0.024436,0.024495,21967.31341513,536.90522250401146
1649595600,2022-04-10 13:00:00,RFUEL/USDT,0.024529,0.024539,0.024437,0.024439,1264.58500593,31.02856693171627
1649592000,2022-04-10 12:00:00,RFUEL/USDT,0.024436,0.024548,0.024436,0.024548,10030.3039,245.1311499436
1649588400,2022-04-10 11:00:00,RFUEL/USDT,0.024576,0.024593,0.024458,0.024573,35706.4244,876.3922391966
1649584800,2022-04-10 10:00:00,RFUEL/USDT,0.024576,0.024576,0.024576,0.024576,73.0455,1.795166208
1649581200,2022-04-10 09:00:00,RFUEL/USDT,0.024576,0.024576,0.024576,0.024576,17.258,0.424132608
1649577600,2022-04-10 08:00:00,RFUEL/USDT,0.024576,0.024584,0.024576,0.024576,95.2858,2.3418010352
1649574000,2022-04-10 07:00:00,RFUEL/USDT,0.024576,0.024576,0.024576,0.024576,6.456,0.158662656
1649570400,2022-04-10 06:00:00,RFUEL/USDT,0.024621,0.024642,0.024589,0.024607,3990.1078,98.1208423306
1649566800,2022-04-10 05:00:00,RFUEL/USDT,0.024576,0.024576,0.024576,0.024576,86.3915,2.123157504
1649563200,2022-04-10 04:00:00,RFUEL/USDT,0.024619,0.02463,0.024619,0.024619,4867.1713,119.8249956323
1649559600,2022-04-10 03:00:00,RFUEL/USDT,0.024703,0.024703,0.024619,0.024695,113.6998,2.804787793
1649556000,2022-04-10 02:00:00,RFUEL/USDT,0.024754,0.024754,0.024623,0.024745,13813.206,340.4936633612
1649552400,2022-04-10 01:00:00,RFUEL/USDT,0.025051,0.025051,0.024698,0.024754,37673.6161,933.1725764786
1649548800,2022-04-10 00:00:00,RFUEL/USDT,0.024867,0.024867,0.024867,0.024867,58.0899,1.4445215433
1649545200,2022-04-09 23:00:00,RFUEL/USDT,0.024867,0.024885,0.024867,0.024885,109.0847,2.7127123965
1649541600,2022-04-09 22:00:00,RFUEL/USDT,0.024857,0.025054,0.024805,0.025054,23131.48831141,576.86665832716614
1649538000,2022-04-09 21:00:00,RFUEL/USDT,0.024681,0.024749,0.024681,0.024749,218.315,5.3885626414
1649534400,2022-04-09 20:00:00,RFUEL/USDT,0.024742,0.024858,0.024742,0.024858,7466.50623902,185.15046547392504
1649530800,2022-04-09 19:00:00,RFUEL/USDT,0.024697,0.024697,0.024628,0.024628,101.6889,2.5097415762
1649527200,2022-04-09 18:00:00,RFUEL/USDT,0.024723,0.024723,0.024723,0.024723,22.0576,0.5453300448
1649523600,2022-04-09 17:00:00,RFUEL/USDT,0.024653,0.024742,0.024646,0.024722,13507.4616,333.1887728272
1649520000,2022-04-09 16:00:00,RFUEL/USDT,0.024638,0.024638,0.024598,0.024598,27.4332,0.6755658139
1649516400,2022-04-09 15:00:00,RFUEL/USDT,0.024617,0.024639,0.024576,0.024576,2036.9746,50.1829900586
1649512800,2022-04-09 14:00:00,RFUEL/USDT,0.024616,0.024741,0.024603,0.024628,38132.3795,941.9994424579
1649509200,2022-04-09 13:00:00,RFUEL/USDT,0.02462,0.024647,0.024576,0.024647,5858.7552,144.2583955373
1649505600,2022-04-09 12:00:00,RFUEL/USDT,0.024633,0.024692,0.024633,0.024673,24573.7507,606.3692415042
1649502000,2022-04-09 11:00:00,RFUEL/USDT,0.02462,0.024628,0.02462,0.024628,49.4823,1.2182918084
1649498400,2022-04-09 10:00:00,RFUEL/USDT,0.02462,0.024631,0.02462,0.024628,182.9592807,4.5051708880796
1649494800,2022-04-09 09:00:00,RFUEL/USDT,0.02462,0.024645,0.02462,0.024629,2262.2153,55.7452321314
1649491200,2022-04-09 08:00:00,RFUEL/USDT,0.024761,0.024849,0.02462,0.02462,71571.2327,1769.3152343325
1649487600,2022-04-09 07:00:00,RFUEL/USDT,0.024755,0.024755,0.024755,0.024755,7.9218,0.196104159
1649484000,2022-04-09 06:00:00,RFUEL/USDT,0.024766,0.024834,0.024766,0.024811,65.9754,1.6345469275
1649480400,2022-04-09 05:00:00,RFUEL/USDT,0.024863,0.024884,0.024863,0.024884,18.1311,0.4510449477
1649476800,2022-04-09 04:00:00,RFUEL/USDT,0.0248,0.0249,0.024752,0.024752,21360.0162,529.9167035501
1649473200,2022-04-09 03:00:00,RFUEL/USDT,0.024863,0.024863,0.024863,0.024863,4.4578,0.1108342814
1649469600,2022-04-09 02:00:00,RFUEL/USDT,0.024992,0.025024,0.0248,0.0248,142105.9366,3546.406374006
1649466000,2022-04-09 01:00:00,RFUEL/USDT,0.025002,0.025014,0.024991,0.024991,7394.4764,184.8346862587
1649462400,2022-04-09 00:00:00,RFUEL/USDT,0.025053,0.025053,0.024993,0.025034,9167.5791,229.4682528435
1649458800,2022-04-08 23:00:00,RFUEL/USDT,0.025126,0.025126,0.025053,0.025053,41150.9918,1032.9571756904
1649455200,2022-04-08 22:00:00,RFUEL/USDT,0.025685,0.025687,0.025116,0.025116,199193.9263,5050.5664093617
1649451600,2022-04-08 21:00:00,RFUEL/USDT,0.025591,0.025686,0.025475,0.025685,29825.8195,762.4498371451
1649448000,2022-04-08 20:00:00,RFUEL/USDT,0.025559,0.025559,0.025559,0.025559,114.0171,2.9141630589
1649444400,2022-04-08 19:00:00,RFUEL/USDT,0.025559,0.025687,0.025559,0.025687,1592.5349,40.8806314989
1649440800,2022-04-08 18:00:00,RFUEL/USDT,0.025687,0.025713,0.025559,0.025687,16977.9824,436.009410775
1649437200,2022-04-08 17:00:00,RFUEL/USDT,0.025687,0.025687,0.025687,0.025687,4217.8753,108.3445628311
1649433600,2022-04-08 16:00:00,RFUEL/USDT,0.025868,0.025868,0.025687,0.025687,424.19805627,10.96972825543609
1649430000,2022-04-08 15:00:00,RFUEL/USDT,0.025688,0.025869,0.025688,0.025824,28738.9245,738.2550719384
1649426400,2022-04-08 14:00:00,RFUEL/USDT,0.025739,0.025869,0.025687,0.025869,69.5041,1.7927674643
1649422800,2022-04-08 13:00:00,RFUEL/USDT,0.025721,0.02587,0.025687,0.025687,1815.9713,46.9672176298
1649419200,2022-04-08 12:00:00,RFUEL/USDT,0.025751,0.025869,0.025687,0.025869,11810.5791,303.8562881393
1649415600,2022-04-08 11:00:00,RFUEL/USDT,0.025989,0.025989,0.025815,0.025815,2023.3418,52.3232326387
1649412000,2022-04-08 10:00:00,RFUEL/USDT,0.025839,0.026009,0.025815,0.026009,4812.0615,124.5881953493
1649408400,2022-04-08 09:00:00,RFUEL/USDT,0.02577,0.026009,0.02577,0.025815,2594.9045,67.0308890206
1649404800,2022-04-08 08:00:00,RFUEL/USDT,0.025805,0.025805,0.025805,0.025805,19.7172,0.508802346
1649401200,2022-04-08 07:00:00,RFUEL/USDT,0.025815,0.025944,0.025751,0.025944,8906.9517,230.2198388003
1649397600,2022-04-08 06:00:00,RFUEL/USDT,0.026074,0.026074,0.025815,0.025815,3919.14220841,101.30953532988234
1649394000,2022-04-08 05:00:00,RFUEL/USDT,0.02588,0.026074,0.02588,0.026074,196.74290841,5.12890827988234
1649390400,2022-04-08 04:00:00,RFUEL/USDT,0.026026,0.026026,0.02588,0.02588,38.7014,1.0026677549
1649386800,2022-04-08 03:00:00,RFUEL/USDT,0.02588,0.026074,0.025859,0.026074,8881.8195,230.2904638101
1649383200,2022-04-08 02:00:00,RFUEL/USDT,0.025687,0.02588,0.025687,0.025832,15311.7475,395.6007022118
1649379600,2022-04-08 01:00:00,RFUEL/USDT,0.025687,0.025751,0.025687,0.025751,37.3166,0.9592259394
1649376000,2022-04-08 00:00:00,RFUEL/USDT,0.025751,0.02594,0.025751,0.025751,5192.97189822,133.8897626174268
1649372400,2022-04-07 23:00:00,RFUEL/USDT,0.025861,0.02594,0.025751,0.025751,103.4717,2.6725074569
1649368800,2022-04-07 22:00:00,RFUEL/USDT,0.025895,0.025943,0.025751,0.025871,3865.3179,99.5415489453
1649365200,2022-04-07 21:00:00,RFUEL/USDT,0.025945,0.026138,0.025786,0.025787,43666.6032,1130.1016506162
1649361600,2022-04-07 20:00:00,RFUEL/USDT,0.026713,0.026786,0.025945,0.025945,463180.5992,12245.0071763688
1649358000,2022-04-07 19:00:00,RFUEL/USDT,0.026713,0.026739,0.026713,0.026713,74.8987,2.0009889903
1649354400,2022-04-07 18:00:00,RFUEL/USDT,0.026812,0.026821,0.026812,0.026821,758.73167268,20.34951318815028
1649350800,2022-04-07 17:00:00,RFUEL/USDT,0.026806,0.026812,0.026806,0.026812,19.5059,0.5229686426
1649347200,2022-04-07 16:00:00,RFUEL/USDT,0.026686,0.026808,0.026686,0.026808,97.9411,2.6148590872
1649343600,2022-04-07 15:00:00,RFUEL/USDT,0.026818,0.026818,0.026686,0.026814,55618.24864827,1484.59318362912444
1649340000,2022-04-07 14:00:00,RFUEL/USDT,0.026832,0.026868,0.026686,0.026825,56381.3532,1505.8282917613
1649336400,2022-04-07 13:00:00,RFUEL/USDT,0.026797,0.026797,0.0267,0.026711,52.9195,1.41374274
1649332800,2022-04-07 12:00:00,RFUEL/USDT,0.026718,0.026835,0.026698,0.026698,165.3946,4.4278307549
1649329200,2022-04-07 11:00:00,RFUEL/USDT,0.026839,0.026839,0.026826,0.026826,425.4442,11.4136508387
1649325600,2022-04-07 10:00:00,RFUEL/USDT,0.026735,0.026735,0.026705,0.026705,2424.43,64.802363951
1649322000,2022-04-07 09:00:00,RFUEL/USDT,0.026891,0.026891,0.026735,0.026735,12957.0399,346.8167809277
1649318400,2022-04-07 08:00:00,RFUEL/USDT,0.026735,0.026888,0.026735,0.026888,3196.1969,85.4860118504
1649314800,2022-04-07 07:00:00,RFUEL/USDT,0.026802,0.026973,0.026773,0.026773,3136.2324,84.0817864069
1649311200,2022-04-07 06:00:00,RFUEL/USDT,0.026821,0.026943,0.026821,0.026943,49127.0436,1319.7350041544
1649307600,2022-04-07 05:00:00,RFUEL/USDT,0.026781,0.026818,0.026697,0.026697,11389.7803,304.1132903755
1649304000,2022-04-07 04:00:00,RFUEL/USDT,0.026835,0.026835,0.026827,0.026827,11.6026,0.3112941166
1649300400,2022-04-07 03:00:00,RFUEL/USDT,0.026738,0.026738,0.026717,0.026717,1993.973,53.2960462933
1649296800,2022-04-07 02:00:00,RFUEL/USDT,0.026744,0.026855,0.026737,0.026737,3313.7124,88.6190974871
1649293200,2022-04-07 01:00:00,RFUEL/USDT,0.026869,0.026869,0.026738,0.026867,11440.9361,306.8236877581
1649289600,2022-04-07 00:00:00,RFUEL/USDT,0.027154,0.027154,0.026869,0.026911,52550.617,1416.9210973042
1649286000,2022-04-06 23:00:00,RFUEL/USDT,0.027035,0.027035,0.027003,0.027003,48.1441,1.3001733659
1649282400,2022-04-06 22:00:00,RFUEL/USDT,0.027003,0.027003,0.027003,0.027003,16.5141,0.4459302423
1649278800,2022-04-06 21:00:00,RFUEL/USDT,0.027056,0.027131,0.027003,0.027131,4800.4449,130.1754037156
1649275200,2022-04-06 20:00:00,RFUEL/USDT,0.027133,0.027133,0.027114,0.027114,25.5014,0.6918087792
1649271600,2022-04-06 19:00:00,RFUEL/USDT,0.027081,0.027131,0.027003,0.02713,3461.3956,93.7010375523
1649268000,2022-04-06 18:00:00,RFUEL/USDT,0.027071,0.027183,0.027003,0.027003,6070.8574,164.2982796738
1649264400,2022-04-06 17:00:00,RFUEL/USDT,0.027139,0.027213,0.027071,0.027071,30815.5632,836.0258558362
1649260800,2022-04-06 16:00:00,RFUEL/USDT,0.027343,0.027365,0.02714,0.027228,121305.037,3308.3922408672
1649257200,2022-04-06 15:00:00,RFUEL/USDT,0.027448,0.027493,0.027344,0.027493,12163.2311,333.3943323771
1649253600,2022-04-06 14:00:00,RFUEL/USDT,0.027527,0.027568,0.027477,0.0275,39154.0263,1076.6650736716
1649250000,2022-04-06 13:00:00,RFUEL/USDT,0.0276,0.0276,0.027549,0.027556,61191.073,1687.3485802109
1649246400,2022-04-06 12:00:00,RFUEL/USDT,0.027582,0.027625,0.027582,0.027582,3013.0419,83.1075209477
1649242800,2022-04-06 11:00:00,RFUEL/USDT,0.027585,0.027585,0.027582,0.027582,23991.9493,661.7627017056
1649239200,2022-04-06 10:00:00,RFUEL/USDT,0.027647,0.027705,0.027591,0.027594,12158.9791,335.8303984462
1649235600,2022-04-06 09:00:00,RFUEL/USDT,0.027679,0.027679,0.027679,0.027679,1164.2738,32.2259345102
1649232000,2022-04-06 08:00:00,RFUEL/USDT,0.027634,0.027799,0.027634,0.027647,5214.7544,144.7787357505
1649228400,2022-04-06 07:00:00,RFUEL/USDT,0.027735,0.027825,0.027632,0.0278,30003.57358467,833.6857329725875
1649224800,2022-04-06 06:00:00,RFUEL/USDT,0.027621,0.027732,0.027621,0.027732,1423.6811,39.3704585321
1649221200,2022-04-06 05:00:00,RFUEL/USDT,0.027618,0.027825,0.027618,0.027767,21043.49,584.2906747719
1649217600,2022-04-06 04:00:00,RFUEL/USDT,0.027687,0.027733,0.027618,0.027679,17197.6162,475.4845283746
1649214000,2022-04-06 03:00:00,RFUEL/USDT,0.027813,0.027817,0.027813,0.027817,7627.4894,212.1434172298
1649210400,2022-04-06 02:00:00,RFUEL/USDT,0.027756,0.027825,0.027687,0.027825,8150.74806181,226.19849437496325
1649206800,2022-04-06 01:00:00,RFUEL/USDT,0.027825,0.027855,0.027785,0.027825,9012.5768,250.866378794
1649203200,2022-04-06 00:00:00,RFUEL/USDT,0.02796,0.02796,0.027825,0.027825,3872.4416,107.8321970139
1649199600,2022-04-05 23:00:00,RFUEL/USDT,0.027969,0.027969,0.027825,0.027825,3917.1662,109.5068359013
1649196000,2022-04-05 22:00:00,RFUEL/USDT,0.027977,0.028034,0.027953,0.028034,9669.6777,270.4985091609
1649192400,2022-04-05 21:00:00,RFUEL/USDT,0.027986,0.028104,0.02784,0.027977,35956.03777104,1005.00811060076518
1649188800,2022-04-05 20:00:00,RFUEL/USDT,0.028037,0.028193,0.027895,0.027895,22438.02243242,630.08123977532872
1649185200,2022-04-05 19:00:00,RFUEL/USDT,0.028099,0.028099,0.028037,0.028037,9412.1662,263.8959209714
1649181600,2022-04-05 18:00:00,RFUEL/USDT,0.028069,0.028206,0.028037,0.02812,8314.914,233.7098518671
1649178000,2022-04-05 17:00:00,RFUEL/USDT,0.028105,0.028208,0.028047,0.028047,47495.7688,1335.0344630406
1649174400,2022-04-05 16:00:00,RFUEL/USDT,0.0286,0.028601,0.028105,0.028105,198967.905,5625.8011408912
1649170800,2022-04-05 15:00:00,RFUEL/USDT,0.02874,0.02874,0.02874,0.02874,4.9709,0.142863666
1649167200,2022-04-05 14:00:00,RFUEL/USDT,0.028458,0.029029,0.028388,0.0286,92595.17006967,2658.84354260375043
1649163600,2022-04-05 13:00:00,RFUEL/USDT,0.028614,0.028614,0.028458,0.028458,21635.24839258,616.90337319761768
1649160000,2022-04-05 12:00:00,RFUEL/USDT,0.028647,0.0287,0.0286,0.028622,22594.9907,647.4204766894
1649156400,2022-04-05 11:00:00,RFUEL/USDT,0.028671,0.028814,0.0286,0.028716,11313.4322,324.9610401423
1649152800,2022-04-05 10:00:00,RFUEL/USDT,0.029036,0.029177,0.0285,0.02876,1169817.4873,33424.2333668366
1649149200,2022-04-05 09:00:00,RFUEL/USDT,0.029033,0.029248,0.029033,0.029248,63.4026,1.8416027243
1649145600,2022-04-05 08:00:00,RFUEL/USDT,0.029033,0.029248,0.029032,0.029248,1688.091,49.0106712102
1649142000,2022-04-05 07:00:00,RFUEL/USDT,0.029032,0.029137,0.029032,0.029137,208.6944,6.0596128986
1649138400,2022-04-05 06:00:00,RFUEL/USDT,0.029173,0.029249,0.029031,0.029032,2186.51090824,63.73175048891176
1649134800,2022-04-05 05:00:00,RFUEL/USDT,0.029,0.029249,0.029,0.029031,104894.83786929,3045.58435834956321
1649131200,2022-04-05 04:00:00,RFUEL/USDT,0.028805,0.02903,0.0288,0.02903,16562.45283665,478.6252847579495
1649127600,2022-04-05 03:00:00,RFUEL/USDT,0.0288,0.028881,0.0288,0.028881,89.1794,2.5690318677
1649124000,2022-04-05 02:00:00,RFUEL/USDT,0.028671,0.028671,0.028671,0.028671,85.2292,2.4436063932
1649120400,2022-04-05 01:00:00,RFUEL/USDT,0.028815,0.028815,0.028529,0.028815,43993.4897,1262.2835162092
1649116800,2022-04-05 00:00:00,RFUEL/USDT,0.028671,0.02903,0.028601,0.028815,28593.43461102,824.0723783993106
1649113200,2022-04-04 23:00:00,RFUEL/USDT,0.028612,0.028887,0.028589,0.028671,241754.8679,6972.789456283
1649109600,2022-04-04 22:00:00,RFUEL/USDT,0.028491,0.028671,0.028458,0.028459,35332.9966,1011.949343992
1649106000,2022-04-04 21:00:00,RFUEL/USDT,0.028469,0.0286,0.028434,0.028476,13515.2033,385.2764276309
1649102400,2022-04-04 20:00:00,RFUEL/USDT,0.028388,0.028469,0.028387,0.028469,2925.7685,83.2578794135
1649098800,2022-04-04 19:00:00,RFUEL/USDT,0.0284,0.028521,0.0284,0.028462,4296.4564,122.2575252621
1649095200,2022-04-04 18:00:00,RFUEL/USDT,0.028491,0.02852,0.028437,0.028445,15051.3696,428.4637187004
1649091600,2022-04-04 17:00:00,RFUEL/USDT,0.02857,0.028628,0.028461,0.028461,8066.0919,229.9541400384
1649088000,2022-04-04 16:00:00,RFUEL/USDT,0.02854,0.028663,0.028497,0.02857,2039.2781,58.4079001383
1649084400,2022-04-04 15:00:00,RFUEL/USDT,0.028667,0.028667,0.028541,0.028541,951.6351,27.2746997295
1649080800,2022-04-04 14:00:00,RFUEL/USDT,0.028697,0.028697,0.02852,0.02852,26956.1455,769.8777853237
1649077200,2022-04-04 13:00:00,RFUEL/USDT,0.028661,0.028743,0.028636,0.028743,22198.2993,636.5145781775
1649073600,2022-04-04 12:00:00,RFUEL/USDT,0.028672,0.028774,0.028529,0.028672,79064.2292,2270.2654160716
1649070000,2022-04-04 11:00:00,RFUEL/USDT,0.028857,0.028857,0.028683,0.028797,44484.4189,1276.2796800377
1649066400,2022-04-04 10:00:00,RFUEL/USDT,0.029579,0.029579,0.027969,0.028854,1235663.0497,35329.9360750638
1649062800,2022-04-04 09:00:00,RFUEL/USDT,0.02958,0.02958,0.029579,0.029579,9909.2559,293.105893488
1649059200,2022-04-04 08:00:00,RFUEL/USDT,0.02983,0.02983,0.02958,0.029685,63759.7474,1890.1264004214
1649055600,2022-04-04 07:00:00,RFUEL/USDT,0.029652,0.02983,0.029543,0.02983,113051.25212338,3367.5846703698254
