https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOT,Volume BTC
1662800400000.0,2022-09-10 09:00:00,DOT/BTC,0.0003612,0.00036256,0.0003612,0.0003624,444.62071743929357,0.161130548
1662796800000.0,2022-09-10 08:00:00,DOT/BTC,0.00036049,0.00036239,0.00035917,0.0003612,1567.1295127353267,0.56604718
1662793200000.0,2022-09-10 07:00:00,DOT/BTC,0.00036344,0.00036344,0.00035914,0.00036049,1407.691422785653,0.507458681
1662789600000.0,2022-09-10 06:00:00,DOT/BTC,0.00036309,0.00036526,0.00036294,0.00036344,401.1975181598063,0.145811226
1662786000000.0,2022-09-10 05:00:00,DOT/BTC,0.00036147,0.00036412,0.00036085,0.00036309,926.9916577157179,0.336581401
1662782400000.0,2022-09-10 04:00:00,DOT/BTC,0.00036314,0.00036494,0.00036093,0.00036147,902.0303897972169,0.326056925
1662778800000.0,2022-09-10 03:00:00,DOT/BTC,0.00036539,0.00036543,0.00036281,0.00036314,327.2123781461695,0.118823903
1662775200000.0,2022-09-10 02:00:00,DOT/BTC,0.00036437,0.00036605,0.00036437,0.00036539,641.076660554476,0.234243001
1662771600000.0,2022-09-10 01:00:00,DOT/BTC,0.000366,0.00036739,0.00036387,0.00036437,472.1652331421358,0.172042846
1662768000000.0,2022-09-10 00:00:00,DOT/BTC,0.00036327,0.000366,0.0003631,0.000366,270.23747267759563,0.098906915
1662764400000.0,2022-09-09 23:00:00,DOT/BTC,0.00036321,0.00036562,0.00036085,0.00036327,1029.9048751617254,0.374133544
1662760800000.0,2022-09-09 22:00:00,DOT/BTC,0.00036467,0.00036553,0.00036285,0.00036321,589.673932435781,0.214175469
1662757200000.0,2022-09-09 21:00:00,DOT/BTC,0.00036502,0.00036619,0.00036433,0.00036467,535.2174651054378,0.195177753
1662753600000.0,2022-09-09 20:00:00,DOT/BTC,0.00036337,0.00036519,0.00036322,0.00036502,324.33600624623307,0.118389129
1662750000000.0,2022-09-09 19:00:00,DOT/BTC,0.00036355,0.00036454,0.00036278,0.00036337,301.84803093265816,0.109682519
1662746400000.0,2022-09-09 18:00:00,DOT/BTC,0.00036502,0.00036611,0.00036274,0.00036355,551.693745014441,0.200568261
1662742800000.0,2022-09-09 17:00:00,DOT/BTC,0.00037181,0.00037181,0.00036322,0.00036502,2774.0034655635304,1.012566745
1662739200000.0,2022-09-09 16:00:00,DOT/BTC,0.00036671,0.00037205,0.00036525,0.00037181,1438.1489282160244,0.534718153
1662735600000.0,2022-09-09 15:00:00,DOT/BTC,0.00037001,0.00037024,0.00036654,0.00036671,866.7896266804831,0.317860424
1662732000000.0,2022-09-09 14:00:00,DOT/BTC,0.00037228,0.00037275,0.00036977,0.00037001,351.85239588119236,0.130188905
1662728400000.0,2022-09-09 13:00:00,DOT/BTC,0.00037302,0.0003735,0.0003708,0.00037228,786.3163264209735,0.292729842
1662724800000.0,2022-09-09 12:00:00,DOT/BTC,0.00037231,0.00037412,0.00037231,0.00037302,1254.380282558576,0.467908933
1662721200000.0,2022-09-09 11:00:00,DOT/BTC,0.00037245,0.00037388,0.00036949,0.00037231,1425.045147860654,0.530558559
1662717600000.0,2022-09-09 10:00:00,DOT/BTC,0.00037454,0.00037506,0.00036993,0.00037245,3110.6747697677542,1.158570818
1662714000000.0,2022-09-09 09:00:00,DOT/BTC,0.00037605,0.00037659,0.00037365,0.00037457,168.71495314627438,0.06319556
1662710400000.0,2022-09-09 08:00:00,DOT/BTC,0.00037403,0.00037835,0.000372,0.00037589,199.01779243927746,0.074808798
1662706800000.0,2022-09-09 07:00:00,DOT/BTC,0.00036869,0.00037446,0.00036848,0.00037403,481.28491832205975,0.180014998
1662703200000.0,2022-09-09 06:00:00,DOT/BTC,0.00037195,0.00037275,0.00036744,0.00036869,835.3685806504109,0.307992042
1662699600000.0,2022-09-09 05:00:00,DOT/BTC,0.00037439,0.00037439,0.00037014,0.00037195,285.9868745799166,0.106372818
1662696000000.0,2022-09-09 04:00:00,DOT/BTC,0.00037859,0.00037859,0.0003736,0.00037439,286.00019231282886,0.107075612
1662692400000.0,2022-09-09 03:00:00,DOT/BTC,0.0003836,0.00038428,0.00037859,0.00037859,296.7809292374336,0.112358292
1662688800000.0,2022-09-09 02:00:00,DOT/BTC,0.00038322,0.00038455,0.00038322,0.0003836,23.028696558915538,0.008833808
1662685200000.0,2022-09-09 01:00:00,DOT/BTC,0.00038408,0.00038678,0.00038322,0.00038322,417.9938781900736,0.160183614
1662681600000.0,2022-09-09 00:00:00,DOT/BTC,0.00038206,0.00038434,0.00038146,0.00038408,106.2200817538013,0.040797009
1662678000000.0,2022-09-08 23:00:00,DOT/BTC,0.00038275,0.00038349,0.00038104,0.00038206,780.4956132544627,0.298196154
1662674400000.0,2022-09-08 22:00:00,DOT/BTC,0.00038304,0.00038408,0.00038194,0.00038275,125.23759895493141,0.047934691
1662670800000.0,2022-09-08 21:00:00,DOT/BTC,0.00038379,0.00038437,0.00038304,0.00038304,24.56177422723475,0.009408142
1662667200000.0,2022-09-08 20:00:00,DOT/BTC,0.00038405,0.0003849,0.00038235,0.00038379,239.77558039552878,0.09202347
1662663600000.0,2022-09-08 19:00:00,DOT/BTC,0.00037898,0.00038405,0.0003782,0.00038405,450.4313839343836,0.172988173
1662660000000.0,2022-09-08 18:00:00,DOT/BTC,0.00037898,0.00037933,0.00037823,0.00037898,101.00567312259223,0.03827913
1662656400000.0,2022-09-08 17:00:00,DOT/BTC,0.00037642,0.00037898,0.00037642,0.00037898,293.1539236899045,0.111099474
1662652800000.0,2022-09-08 16:00:00,DOT/BTC,0.00037672,0.00037722,0.0003752,0.00037642,50.846153233090696,0.019139509
1662649200000.0,2022-09-08 15:00:00,DOT/BTC,0.00037886,0.0003792,0.00037612,0.00037672,309.8199219579529,0.116715361
1662645600000.0,2022-09-08 14:00:00,DOT/BTC,0.00037435,0.000379,0.00037398,0.00037886,785.3468035686004,0.29753649
1662642000000.0,2022-09-08 13:00:00,DOT/BTC,0.00037417,0.00037453,0.00037133,0.00037435,227.90707092293306,0.085317012
1662638400000.0,2022-09-08 12:00:00,DOT/BTC,0.00037476,0.00037557,0.00037295,0.00037417,933.1896223641661,0.349171561
1662634800000.0,2022-09-08 11:00:00,DOT/BTC,0.00037403,0.00037951,0.00037329,0.00037476,780.1360363966271,0.292363781
1662631200000.0,2022-09-08 10:00:00,DOT/BTC,0.00037055,0.00037502,0.00037012,0.00037403,1252.7530545678153,0.468567225
1662627600000.0,2022-09-08 09:00:00,DOT/BTC,0.00037084,0.00037111,0.00036969,0.00037055,332.56822561057885,0.123233156
1662624000000.0,2022-09-08 08:00:00,DOT/BTC,0.00037126,0.00037135,0.00036747,0.00037084,710.4785352173444,0.26347386
1662620400000.0,2022-09-08 07:00:00,DOT/BTC,0.000372,0.00037246,0.00036961,0.00037126,236.5982357377579,0.087839461
1662616800000.0,2022-09-08 06:00:00,DOT/BTC,0.00037198,0.0003729,0.0003718,0.000372,127.83498387096775,0.047554614
1662613200000.0,2022-09-08 05:00:00,DOT/BTC,0.00037109,0.00037259,0.00037038,0.00037198,101.64383569009087,0.037809474
1662609600000.0,2022-09-08 04:00:00,DOT/BTC,0.00037344,0.00037434,0.00037035,0.00037109,490.39655070198603,0.181981256
1662606000000.0,2022-09-08 03:00:00,DOT/BTC,0.00037431,0.00037443,0.00037304,0.00037344,120.46032026563839,0.044984702
1662602400000.0,2022-09-08 02:00:00,DOT/BTC,0.00037387,0.00037488,0.00037374,0.00037431,16.704221100157625,0.006252557
1662598800000.0,2022-09-08 01:00:00,DOT/BTC,0.00037345,0.00037446,0.00037288,0.00037387,76.32043223580389,0.02853392
1662595200000.0,2022-09-08 00:00:00,DOT/BTC,0.0003731,0.00037425,0.00037283,0.00037345,55.18871067077253,0.020610224
1662591600000.0,2022-09-07 23:00:00,DOT/BTC,0.00037286,0.00037454,0.00037286,0.0003731,74.0811283838113,0.027639669
1662588000000.0,2022-09-07 22:00:00,DOT/BTC,0.00037423,0.00037449,0.00037286,0.00037286,111.24318779166444,0.041478135
1662584400000.0,2022-09-07 21:00:00,DOT/BTC,0.0003741,0.00037556,0.0003733,0.00037423,25.92089891243353,0.009700378
1662580800000.0,2022-09-07 20:00:00,DOT/BTC,0.00037506,0.00037874,0.00037389,0.0003741,147.607310879444,0.055219895
1662577200000.0,2022-09-07 19:00:00,DOT/BTC,0.00037575,0.00037624,0.00037428,0.00037506,46.74995200767877,0.017534037
1662573600000.0,2022-09-07 18:00:00,DOT/BTC,0.0003777,0.00037906,0.00037568,0.00037575,594.7101397205589,0.223462335
1662570000000.0,2022-09-07 17:00:00,DOT/BTC,0.00037665,0.00037822,0.00037577,0.0003777,117.82448768864177,0.044502309
1662566400000.0,2022-09-07 16:00:00,DOT/BTC,0.00037699,0.00037699,0.00037395,0.00037665,341.3010354440462,0.128551035
1662562800000.0,2022-09-07 15:00:00,DOT/BTC,0.00037642,0.00037727,0.00037623,0.00037699,178.62979389373726,0.067341646
1662559200000.0,2022-09-07 14:00:00,DOT/BTC,0.0003734,0.00038004,0.0003734,0.00037642,640.6078609000585,0.241137611
1662555600000.0,2022-09-07 13:00:00,DOT/BTC,0.00037385,0.00037632,0.00037275,0.0003734,480.0322442420996,0.17924404
1662552000000.0,2022-09-07 12:00:00,DOT/BTC,0.00037204,0.00037428,0.00037144,0.00037385,43.39385582452855,0.016222793
1662548400000.0,2022-09-07 11:00:00,DOT/BTC,0.00037208,0.00037232,0.00037152,0.00037204,255.90783249112997,0.09520795
1662544800000.0,2022-09-07 10:00:00,DOT/BTC,0.00037048,0.00037235,0.00037014,0.00037208,78.98287733820683,0.029387949
1662541200000.0,2022-09-07 09:00:00,DOT/BTC,0.00037143,0.00037179,0.00036991,0.00037048,370.6687621464047,0.137325363
1662537600000.0,2022-09-07 08:00:00,DOT/BTC,0.00037059,0.00037178,0.00037029,0.00037143,1363.8822227606815,0.506586774
1662534000000.0,2022-09-07 07:00:00,DOT/BTC,0.00036755,0.00037081,0.00036755,0.00037059,333.3333414285329,0.123530003
1662530400000.0,2022-09-07 06:00:00,DOT/BTC,0.00036816,0.00036876,0.0003674,0.00036755,379.0475663175078,0.139318933
1662526800000.0,2022-09-07 05:00:00,DOT/BTC,0.00036914,0.00036914,0.00036728,0.00036816,746.8937961755757,0.27497642
1662523200000.0,2022-09-07 04:00:00,DOT/BTC,0.00036668,0.00036914,0.00036641,0.00036914,2937.7466543858695,1.0844398
1662519600000.0,2022-09-07 03:00:00,DOT/BTC,0.00036603,0.00036749,0.0003658,0.00036668,5803.46415948511,2.128014238
1662516000000.0,2022-09-07 02:00:00,DOT/BTC,0.00036757,0.00036757,0.00036342,0.00036603,2152.472510449963,0.787869513
1662512400000.0,2022-09-07 01:00:00,DOT/BTC,0.00036612,0.0003677,0.00036558,0.00036757,1682.679038006366,0.618502334
1662508800000.0,2022-09-07 00:00:00,DOT/BTC,0.00036549,0.00036716,0.00036422,0.00036612,2617.919029280017,0.958472515
1662505200000.0,2022-09-06 23:00:00,DOT/BTC,0.00036662,0.0003669,0.00036435,0.00036549,17508.213094749513,6.399076804
1662501600000.0,2022-09-06 22:00:00,DOT/BTC,0.00036407,0.00036701,0.00036394,0.00036662,14314.94507119088,5.248145162
1662498000000.0,2022-09-06 21:00:00,DOT/BTC,0.00036596,0.00036596,0.00036285,0.00036407,14798.38419534705,5.387647734
1662494400000.0,2022-09-06 20:00:00,DOT/BTC,0.00036811,0.00036811,0.00036438,0.00036596,2213.288755601705,0.809975153
1662490800000.0,2022-09-06 19:00:00,DOT/BTC,0.00036632,0.00036844,0.00036559,0.00036811,655.5486593681236,0.241314017
1662487200000.0,2022-09-06 18:00:00,DOT/BTC,0.00037123,0.00037123,0.0003653,0.00036632,2617.7337682900197,0.958928234
1662483600000.0,2022-09-06 17:00:00,DOT/BTC,0.00038181,0.00038244,0.00037112,0.00037123,1964.5546776930742,0.729301633
1662480000000.0,2022-09-06 16:00:00,DOT/BTC,0.00038207,0.00038268,0.00038024,0.00038181,1366.61878945025,0.52178872
1662476400000.0,2022-09-06 15:00:00,DOT/BTC,0.00038226,0.00038407,0.00038207,0.00038207,82.42991074933914,0.031493996
1662472800000.0,2022-09-06 14:00:00,DOT/BTC,0.00038208,0.00038299,0.00037905,0.00038226,39.41607021399048,0.015067187
1662469200000.0,2022-09-06 13:00:00,DOT/BTC,0.00038117,0.0003823,0.00038057,0.00038208,102.45628664154106,0.039146498
1662465600000.0,2022-09-06 12:00:00,DOT/BTC,0.00038284,0.00038346,0.00038111,0.00038117,126.53504735419891,0.048231364
1662462000000.0,2022-09-06 11:00:00,DOT/BTC,0.00038372,0.00038421,0.00038194,0.00038284,217.61899488036778,0.083313256
1662458400000.0,2022-09-06 10:00:00,DOT/BTC,0.00038293,0.00038448,0.00038244,0.00038372,121.63146825810487,0.046672427
1662454800000.0,2022-09-06 09:00:00,DOT/BTC,0.0003808,0.00038293,0.000379,0.00038293,54.52959287598256,0.020881017
1662451200000.0,2022-09-06 08:00:00,DOT/BTC,0.00038095,0.00038154,0.00038005,0.0003808,196.6655619747899,0.074890246
1662447600000.0,2022-09-06 07:00:00,DOT/BTC,0.00038303,0.00038346,0.0003808,0.00038095,62.31286258039112,0.023738085
1662444000000.0,2022-09-06 06:00:00,DOT/BTC,0.00038251,0.00038339,0.00038218,0.00038303,63.25422029606035,0.024228264
1662440400000.0,2022-09-06 05:00:00,DOT/BTC,0.00038074,0.00038399,0.00038063,0.00038251,171.41021149773863,0.06556612
1662436800000.0,2022-09-06 04:00:00,DOT/BTC,0.00038071,0.0003816,0.00038028,0.00038074,276.9602432105899,0.105449843
1662433200000.0,2022-09-06 03:00:00,DOT/BTC,0.00038306,0.0003834,0.00038035,0.00038071,29.44200572614326,0.011208866
1662429600000.0,2022-09-06 02:00:00,DOT/BTC,0.00038027,0.00038319,0.00037806,0.00038306,106.21616195896203,0.040687163
1662426000000.0,2022-09-06 01:00:00,DOT/BTC,0.00037546,0.00038208,0.00037546,0.00038027,530.315210245352,0.201662965
1662422400000.0,2022-09-06 00:00:00,DOT/BTC,0.00037209,0.00037785,0.00037209,0.00037546,2956.854988547382,1.110180774
1662418800000.0,2022-09-05 23:00:00,DOT/BTC,0.00037074,0.00037217,0.00036975,0.00037209,14208.790144857428,5.286948725
1662415200000.0,2022-09-05 22:00:00,DOT/BTC,0.00037075,0.00037133,0.00036931,0.00037074,11821.146941252631,4.382572017
1662411600000.0,2022-09-05 21:00:00,DOT/BTC,0.00037004,0.0003708,0.0003677,0.00037075,8942.949569790964,3.315598553
1662408000000.0,2022-09-05 20:00:00,DOT/BTC,0.00036896,0.0003705,0.00036882,0.00037004,7959.903015890174,2.945482512
1662404400000.0,2022-09-05 19:00:00,DOT/BTC,0.00037059,0.00037059,0.00036816,0.00036896,754.4593614483956,0.278365326
1662400800000.0,2022-09-05 18:00:00,DOT/BTC,0.00037428,0.00037428,0.00037013,0.00037059,512.9219595779703,0.190083749
1662397200000.0,2022-09-05 17:00:00,DOT/BTC,0.00037703,0.00037703,0.00037425,0.00037428,298.3135941006733,0.111652812
1662393600000.0,2022-09-05 16:00:00,DOT/BTC,0.00037893,0.00037974,0.00037694,0.00037703,143.68924488767473,0.054175156
1662390000000.0,2022-09-05 15:00:00,DOT/BTC,0.00038024,0.00038056,0.00037821,0.00037893,198.77192093526511,0.075320644
1662386400000.0,2022-09-05 14:00:00,DOT/BTC,0.00037967,0.00038054,0.00037924,0.00038024,861.2490611192931,0.327481343
1662382800000.0,2022-09-05 13:00:00,DOT/BTC,0.00038092,0.00038276,0.00037967,0.00037967,338.845478968578,0.128649463
1662379200000.0,2022-09-05 12:00:00,DOT/BTC,0.00037994,0.00038153,0.00037957,0.00038092,683.0745510868423,0.260196758
1662375600000.0,2022-09-05 11:00:00,DOT/BTC,0.00037906,0.00038036,0.00037883,0.00037994,33.583389482549876,0.012759673
1662372000000.0,2022-09-05 10:00:00,DOT/BTC,0.00038076,0.00038144,0.00037858,0.00037906,43.55867672663958,0.016511352
1662368400000.0,2022-09-05 09:00:00,DOT/BTC,0.00037888,0.00038077,0.00037778,0.00038076,155.44744458451518,0.059188169
1662364800000.0,2022-09-05 08:00:00,DOT/BTC,0.00037822,0.00037907,0.00037747,0.00037888,229.93356999577702,0.087117231
1662361200000.0,2022-09-05 07:00:00,DOT/BTC,0.00038018,0.00038042,0.00037813,0.00037822,119.4383692031093,0.04517398
1662357600000.0,2022-09-05 06:00:00,DOT/BTC,0.00038129,0.00038161,0.00037953,0.00038018,258.4045425850913,0.098240239
1662354000000.0,2022-09-05 05:00:00,DOT/BTC,0.00038108,0.00038244,0.00037975,0.00038129,86.5679482808361,0.033007493
1662350400000.0,2022-09-05 04:00:00,DOT/BTC,0.00038144,0.00038338,0.00038097,0.00038108,703.5919911829536,0.268124836
1662346800000.0,2022-09-05 03:00:00,DOT/BTC,0.00037941,0.00038144,0.00037882,0.00038144,426.4682414010067,0.162672046
1662343200000.0,2022-09-05 02:00:00,DOT/BTC,0.00037968,0.00038072,0.00037911,0.00037941,43.22305685142721,0.01639926
1662339600000.0,2022-09-05 01:00:00,DOT/BTC,0.00037434,0.00038124,0.00037432,0.00037968,1666.0493178466077,0.632565605
1662336000000.0,2022-09-05 00:00:00,DOT/BTC,0.00036877,0.00037535,0.00036877,0.00037434,1289.347678580969,0.48265441
1662332400000.0,2022-09-04 23:00:00,DOT/BTC,0.00036819,0.00036909,0.00036803,0.00036877,26.585668573907856,0.009803997
1662328800000.0,2022-09-04 22:00:00,DOT/BTC,0.00036635,0.00037399,0.0003661,0.00036819,1739.0590374534888,0.640304147
1662325200000.0,2022-09-04 21:00:00,DOT/BTC,0.00036619,0.0003672,0.00036565,0.00036635,284.8891961239252,0.104369157
1662321600000.0,2022-09-04 20:00:00,DOT/BTC,0.00036595,0.00036665,0.00036548,0.00036619,72.71765203855922,0.026628477
1662318000000.0,2022-09-04 19:00:00,DOT/BTC,0.00036676,0.00036758,0.00036548,0.00036595,250.27099603771006,0.091586671
1662314400000.0,2022-09-04 18:00:00,DOT/BTC,0.00036661,0.0003677,0.00036617,0.00036676,308.12399661904243,0.113007557
1662310800000.0,2022-09-04 17:00:00,DOT/BTC,0.00036465,0.00036665,0.00036449,0.00036661,122.68801451133356,0.044978653
1662307200000.0,2022-09-04 16:00:00,DOT/BTC,0.000366,0.00036603,0.00036365,0.00036465,421.1254326066091,0.153563389
1662303600000.0,2022-09-04 15:00:00,DOT/BTC,0.0003663,0.00036683,0.00036575,0.000366,673.5352841530055,0.246513914
1662300000000.0,2022-09-04 14:00:00,DOT/BTC,0.00036635,0.00036677,0.00036463,0.0003663,452.1865738465739,0.165635942
1662296400000.0,2022-09-04 13:00:00,DOT/BTC,0.00036776,0.00036776,0.00036582,0.00036635,4170.7334789136075,1.52794821
1662292800000.0,2022-09-04 12:00:00,DOT/BTC,0.00036628,0.00036776,0.00036582,0.00036776,2743.237924189689,1.008853179
1662289200000.0,2022-09-04 11:00:00,DOT/BTC,0.00036636,0.00036636,0.00036566,0.00036628,460.53652397073273,0.168685318
1662285600000.0,2022-09-04 10:00:00,DOT/BTC,0.00036588,0.00036636,0.0003654,0.00036636,862.9766459220439,0.316160124
1662282000000.0,2022-09-04 09:00:00,DOT/BTC,0.00036628,0.00036628,0.00036491,0.00036588,238.4302776866732,0.08723687
1662278400000.0,2022-09-04 08:00:00,DOT/BTC,0.00036707,0.0003671,0.000365,0.00036628,669.2658731025444,0.245138704
1662274800000.0,2022-09-04 07:00:00,DOT/BTC,0.00036988,0.00037059,0.00036689,0.00036707,312.08858528346093,0.114558357
1662271200000.0,2022-09-04 06:00:00,DOT/BTC,0.0003706,0.00037099,0.00036897,0.00036988,188.49395209257057,0.069720143
1662267600000.0,2022-09-04 05:00:00,DOT/BTC,0.00036975,0.00037072,0.00036975,0.0003706,120.25714786832164,0.044567299
1662264000000.0,2022-09-04 04:00:00,DOT/BTC,0.00036943,0.00036983,0.00036897,0.00036975,57.755450980392155,0.021355078
1662260400000.0,2022-09-04 03:00:00,DOT/BTC,0.00037039,0.00037056,0.0003685,0.00036943,576.080873237149,0.212821557
1662256800000.0,2022-09-04 02:00:00,DOT/BTC,0.00037052,0.00037103,0.00037015,0.00037039,200.52202273279516,0.074271352
1662253200000.0,2022-09-04 01:00:00,DOT/BTC,0.000371,0.00037191,0.00037011,0.00037052,807.0140991039619,0.299014864
1662249600000.0,2022-09-04 00:00:00,DOT/BTC,0.0003673,0.00037269,0.00036725,0.000371,1928.6455768194069,0.715527509
1662246000000.0,2022-09-03 23:00:00,DOT/BTC,0.00036702,0.00036771,0.00036696,0.0003673,7.0990334876123065,0.002607475
1662242400000.0,2022-09-03 22:00:00,DOT/BTC,0.00036777,0.00036808,0.0003668,0.00036702,46.409067625742466,0.017033056
1662238800000.0,2022-09-03 21:00:00,DOT/BTC,0.00036777,0.00036807,0.00036751,0.00036777,83.75217663213421,0.030801538
1662235200000.0,2022-09-03 20:00:00,DOT/BTC,0.00036774,0.00036833,0.0003675,0.00036777,318.4862794681459,0.117129699
1662231600000.0,2022-09-03 19:00:00,DOT/BTC,0.00036742,0.00036855,0.0003664,0.00036774,221.981011040409,0.081631297
1662228000000.0,2022-09-03 18:00:00,DOT/BTC,0.00036749,0.00036807,0.00036714,0.00036742,370.3465761254151,0.136072739
1662224400000.0,2022-09-03 17:00:00,DOT/BTC,0.00036712,0.00036758,0.0003671,0.00036749,25.8916215407222,0.009514912
1662220800000.0,2022-09-03 16:00:00,DOT/BTC,0.00036663,0.00036724,0.00036643,0.00036712,46.94359337546306,0.017233932
1662217200000.0,2022-09-03 15:00:00,DOT/BTC,0.00036633,0.00036681,0.00036602,0.00036663,21.37853148951259,0.007838011
1662213600000.0,2022-09-03 14:00:00,DOT/BTC,0.00036652,0.00036698,0.0003658,0.00036633,60.38510632489832,0.022120876
1662210000000.0,2022-09-03 13:00:00,DOT/BTC,0.00036567,0.00036671,0.0003655,0.00036652,45.61652024446142,0.016719367
1662206400000.0,2022-09-03 12:00:00,DOT/BTC,0.00036494,0.00036642,0.00036471,0.00036567,228.1358848141767,0.083422449
1662202800000.0,2022-09-03 11:00:00,DOT/BTC,0.0003661,0.0003662,0.00036444,0.00036494,89.63546062366416,0.032711565
1662199200000.0,2022-09-03 10:00:00,DOT/BTC,0.00036659,0.00036665,0.00036523,0.0003661,227.0859491942092,0.083136166
1662195600000.0,2022-09-03 09:00:00,DOT/BTC,0.00036587,0.00036665,0.00036554,0.00036659,408.62123625849034,0.149796459
1662192000000.0,2022-09-03 08:00:00,DOT/BTC,0.00036511,0.00036628,0.00036452,0.00036587,907.191469647689,0.331914143
1662188400000.0,2022-09-03 07:00:00,DOT/BTC,0.00036609,0.00036626,0.00036336,0.00036511,250.57455013557558,0.091487274
1662184800000.0,2022-09-03 06:00:00,DOT/BTC,0.00036581,0.00036646,0.00036549,0.00036609,22.195274386079927,0.008125468
1662181200000.0,2022-09-03 05:00:00,DOT/BTC,0.00036398,0.00036601,0.00036398,0.00036581,178.98810311363823,0.065475638
1662177600000.0,2022-09-03 04:00:00,DOT/BTC,0.0003629,0.00036408,0.00036239,0.00036398,242.3111846804769,0.088196425
1662174000000.0,2022-09-03 03:00:00,DOT/BTC,0.0003643,0.00036657,0.00036035,0.0003629,817.4959851198678,0.296669293
