https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USDT
1629147600,2021-08-16 21:00:00,BNB/USDT,417.968,422.879,416.5,420.075,1635.42001649,686220.29900859011
1629144000,2021-08-16 20:00:00,BNB/USDT,420.52,420.631,412.881,418.048,3916.17884523,1629516.7915361757
1629140400,2021-08-16 19:00:00,BNB/USDT,427.84,428.157,419.998,420.51,3241.05056271,1378264.75247529576
1629136800,2021-08-16 18:00:00,BNB/USDT,427,427.998,425.231,427.794,966.86784276,412869.39281002195
1629133200,2021-08-16 17:00:00,BNB/USDT,428.151,428.151,424.916,427.001,1372.5003468,585412.58147569299
1629129600,2021-08-16 16:00:00,BNB/USDT,426.32,429.192,424.5,427.71,1542.57783573,659084.64546862083
1629126000,2021-08-16 15:00:00,BNB/USDT,421.363,426.32,420.67,426.25,2041.9019204,864221.29871661886
1629122400,2021-08-16 14:00:00,BNB/USDT,423.934,427.737,421.361,421.499,3021.69110107,1283008.85842785094
1629118800,2021-08-16 13:00:00,BNB/USDT,431.973,436.797,422.431,424.067,6574.18802444,2831829.73942882162
1629115200,2021-08-16 12:00:00,BNB/USDT,430.28,431.97,426.929,431.97,3121.58468481,1340246.0825954551
1629111600,2021-08-16 11:00:00,BNB/USDT,429.629,432.764,428.2,430.281,2043.23889503,879635.44518976269
1629108000,2021-08-16 10:00:00,BNB/USDT,425.657,430,425.657,429.636,2880.77402144,1232170.12793531947
1629104400,2021-08-16 09:00:00,BNB/USDT,424.861,425.91,422.61,425.645,1166.81039523,495440.75653019515
1629100800,2021-08-16 08:00:00,BNB/USDT,420.381,426.6,419.7,424.925,3653.44562534,1550039.35491926507
1629097200,2021-08-16 07:00:00,BNB/USDT,421.139,422,420,420.411,1276.83179113,537574.56942224508
1629093600,2021-08-16 06:00:00,BNB/USDT,422.736,423.249,418.355,421.139,1591.035863,668083.0641308204
1629090000,2021-08-16 05:00:00,BNB/USDT,415.248,424.352,415.248,422.939,3647.2425446,1537240.09344291545
1629086400,2021-08-16 04:00:00,BNB/USDT,411.069,415.748,411.069,415.351,1665.11360056,688076.17816962305
1629082800,2021-08-16 03:00:00,BNB/USDT,417,417.123,410.794,410.948,1151.75649211,476953.91691509866
1629079200,2021-08-16 02:00:00,BNB/USDT,416.536,417.238,415.141,416.679,2137.21240094,889556.10731862422
1629075600,2021-08-16 01:00:00,BNB/USDT,415.311,417.5,414.5,416.472,1118.2932044,465274.09112538429
1629072000,2021-08-16 00:00:00,BNB/USDT,414.127,418.439,412.185,415.414,3363.41352007,1398910.77389479287
1629068400,2021-08-15 23:00:00,BNB/USDT,413.2,414.825,411.852,414.159,1706.30856011,705450.56440843409
1629064800,2021-08-15 22:00:00,BNB/USDT,410.589,413.2,410.294,413.139,1498.60280054,616627.6772922
1629061200,2021-08-15 21:00:00,BNB/USDT,409.61,410.912,407.891,410.296,1522.37764673,624073.96133656723
1629057600,2021-08-15 20:00:00,BNB/USDT,406.3,409.602,406.133,409.557,2336.22548994,953013.98046031468
1629054000,2021-08-15 19:00:00,BNB/USDT,405.292,406.299,404.303,406.299,917.14075333,372058.82793335977
1629050400,2021-08-15 18:00:00,BNB/USDT,403.02,405.487,402.663,405.298,1343.47608618,542884.06652462204
1629046800,2021-08-15 17:00:00,BNB/USDT,400.844,403.079,399.218,402.991,2024.49752551,812642.80366864841
1629043200,2021-08-15 16:00:00,BNB/USDT,403.668,405.239,400.517,400.814,1268.64895496,511198.49011803398
1629039600,2021-08-15 15:00:00,BNB/USDT,402.348,403.9,401.445,403.515,743.02702618,299200.94526460821
1629036000,2021-08-15 14:00:00,BNB/USDT,402.467,407.056,400.863,402.532,1785.45650719,722629.40452511551
1629032400,2021-08-15 13:00:00,BNB/USDT,401.468,402.909,398.03,402.417,1241.98809614,497881.94468442177
1629028800,2021-08-15 12:00:00,BNB/USDT,403.188,404.389,400.868,401.493,1065.49143675,428602.89143969694
1629025200,2021-08-15 11:00:00,BNB/USDT,402.685,404.422,400.56,403.486,927.54310165,373383.25246360661
1629021600,2021-08-15 10:00:00,BNB/USDT,403.719,404.933,401.3,403.1,1001.5333673,403975.22364494911
1629018000,2021-08-15 09:00:00,BNB/USDT,399.089,404.744,398.105,403.848,1629.95500043,656224.95092541603
1629014400,2021-08-15 08:00:00,BNB/USDT,397.905,401.454,396.285,399.407,1328.77576146,530838.6763093893
1629010800,2021-08-15 07:00:00,BNB/USDT,401.896,403.16,396.181,398.144,2181.34734697,872189.23522970265
1629007200,2021-08-15 06:00:00,BNB/USDT,402.892,404.889,401.5,401.839,940.09008396,378686.88794169194
1629003600,2021-08-15 05:00:00,BNB/USDT,405.051,405.672,402.66,403.005,852.83767916,344973.50537113121
1629000000,2021-08-15 04:00:00,BNB/USDT,404.846,405.599,402.2,405.222,1524.364081,615309.06598139815
1628996400,2021-08-15 03:00:00,BNB/USDT,409.599,410.231,404.6,404.819,1073.4922506,437183.36099632835
1628992800,2021-08-15 02:00:00,BNB/USDT,408.056,410.923,408.02,409.534,1632.8800927,668907.2198769735
1628989200,2021-08-15 01:00:00,BNB/USDT,407.718,409.195,406.407,407.666,1796.44233854,732593.25630804023
1628985600,2021-08-15 00:00:00,BNB/USDT,408.638,411,404.875,407.711,2244.18393755,915632.76231569216
1628982000,2021-08-14 23:00:00,BNB/USDT,406.007,411.223,405.48,408.539,1719.31620642,702125.78086460739
1628978400,2021-08-14 22:00:00,BNB/USDT,409.368,409.652,406,406.117,1653.76299409,674383.66789462989
1628974800,2021-08-14 21:00:00,BNB/USDT,403.28,409.67,403.255,409.499,1085.58704475,441674.39809892834
1628971200,2021-08-14 20:00:00,BNB/USDT,407.771,407.771,400.1,403.367,2752.85550629,1108824.03042470629
1628967600,2021-08-14 19:00:00,BNB/USDT,405.202,409.48,404.17,407.983,2090.38408796,850753.69175969484
1628964000,2021-08-14 18:00:00,BNB/USDT,405.933,407.305,404.48,405.299,1942.1330835,788636.6887181807
1628960400,2021-08-14 17:00:00,BNB/USDT,408.037,408.037,404.4,406.191,1591.00952571,646344.17890018979
1628956800,2021-08-14 16:00:00,BNB/USDT,409.392,410,406.29,407.991,2265.56680035,924783.82462725472
1628953200,2021-08-14 15:00:00,BNB/USDT,411.072,411.158,406.031,409.405,2145.28076093,877514.53315550801
1628949600,2021-08-14 14:00:00,BNB/USDT,405.823,411.731,404.558,411.09,3017.88314602,1234888.68878178461
1628946000,2021-08-14 13:00:00,BNB/USDT,401.834,405.92,401.001,405.758,1817.80354566,733027.30356074004
1628942400,2021-08-14 12:00:00,BNB/USDT,406.597,407.25,401.835,401.835,2537.09889406,1026119.73575306629
1628938800,2021-08-14 11:00:00,BNB/USDT,403.021,406.988,400.074,406.805,2495.68571129,1006979.25498633959
1628935200,2021-08-14 10:00:00,BNB/USDT,407.47,410.454,400.7,402.98,4365.4723358,1770754.09573147542
1628931600,2021-08-14 09:00:00,BNB/USDT,416.002,418.73,403.5,407.46,2726.35751855,1127655.48636941337
1628928000,2021-08-14 08:00:00,BNB/USDT,416.032,417.239,414.493,416.043,900.26364531,374443.991613596
1628924400,2021-08-14 07:00:00,BNB/USDT,410.536,417.738,410.536,415.74,2632.21384247,1092526.06551469517
1628920800,2021-08-14 06:00:00,BNB/USDT,407.683,411.874,407.354,410.528,2024.74867442,830825.07632624926
1628917200,2021-08-14 05:00:00,BNB/USDT,404.927,407.771,404.927,407.76,1232.18519909,500505.18824835489
1628913600,2021-08-14 04:00:00,BNB/USDT,407.298,408.368,404.348,404.96,1183.9396027,480888.1491595867
1628910000,2021-08-14 03:00:00,BNB/USDT,407.263,408.89,406.59,407.229,1222.77370251,498451.24690479974
1628906400,2021-08-14 02:00:00,BNB/USDT,406.7,408.92,405.154,407.312,1702.89711788,692991.41379028586
1628902800,2021-08-14 01:00:00,BNB/USDT,407.054,410.147,406.66,406.757,1268.47061582,518245.22125028123
1628899200,2021-08-14 00:00:00,BNB/USDT,410.877,411.075,404.584,406.51,3051.47749305,1245051.64562574575
1628895600,2021-08-13 23:00:00,BNB/USDT,404.659,411.237,404.107,410.967,2693.15922775,1098895.26467174183
1628892000,2021-08-13 22:00:00,BNB/USDT,404.167,405.17,403.695,404.724,1920.47797457,776770.84455524325
1628888400,2021-08-13 21:00:00,BNB/USDT,404.899,406.78,403.675,404.167,1193.9911531,483511.41306076504
1628884800,2021-08-13 20:00:00,BNB/USDT,396.024,405.4,395.15,404.86,2515.83315609,1013261.03535714537
1628881200,2021-08-13 19:00:00,BNB/USDT,397.411,397.879,395.15,396.037,775.97439004,307497.91122326691
1628877600,2021-08-13 18:00:00,BNB/USDT,397.2,398.629,395.85,397.331,865.23795911,343794.49215772213
1628874000,2021-08-13 17:00:00,BNB/USDT,399.442,399.5,396.45,397.393,1129.45448021,449331.81320737931
1628870400,2021-08-13 16:00:00,BNB/USDT,395.927,399.441,393.541,399.317,1759.4402423,697349.91485150754
1628866800,2021-08-13 15:00:00,BNB/USDT,399.144,399.981,392.39,395.996,2187.90586416,865254.24395385151
1628863200,2021-08-13 14:00:00,BNB/USDT,401.541,402.756,397.337,399.104,1500.73439806,600070.47407711175
1628859600,2021-08-13 13:00:00,BNB/USDT,401.76,402.338,399.421,401.542,1268.83552244,508946.85311244301
1628856000,2021-08-13 12:00:00,BNB/USDT,398.857,402.796,398.857,401.541,1947.52420027,780486.61068736453
1628852400,2021-08-13 11:00:00,BNB/USDT,403.296,405.039,397.571,398.713,1220.07403215,490835.73396096915
1628848800,2021-08-13 10:00:00,BNB/USDT,403.423,406.124,402.892,403.113,1300.89067057,525890.0385621161
1628845200,2021-08-13 09:00:00,BNB/USDT,402.888,406.278,402.593,403.479,1662.10512141,671919.88693581174
1628841600,2021-08-13 08:00:00,BNB/USDT,403.152,405,399.871,402.626,2037.56020967,819610.31932129936
1628838000,2021-08-13 07:00:00,BNB/USDT,399.902,404.755,399.902,402.852,2035.02530465,820214.24168473257
1628834400,2021-08-13 06:00:00,BNB/USDT,394.208,400.228,394.045,399.9,3425.68831319,1361585.64533938672
1628830800,2021-08-13 05:00:00,BNB/USDT,393.44,397.3,393.365,394.208,2620.66933194,1033390.66351868312
1628827200,2021-08-13 04:00:00,BNB/USDT,394.881,395.509,390.042,393.439,1327.27228625,520700.92623958533
1628823600,2021-08-13 03:00:00,BNB/USDT,393.527,396.32,393.527,394.777,913.65568052,360978.62563907155
1628820000,2021-08-13 02:00:00,BNB/USDT,393.1,394.661,390.67,393.426,5042.98097347,1980190.07306688222
1628816400,2021-08-13 01:00:00,BNB/USDT,389.583,394.741,389.583,392.93,2377.65269628,932539.81966850384
1628812800,2021-08-13 00:00:00,BNB/USDT,385.745,392.159,383,389.41,3053.478253,1182947.32232607417
1628809200,2021-08-12 23:00:00,BNB/USDT,378.08,385.882,378.08,385.571,1487.75507098,569102.90142202815
1628805600,2021-08-12 22:00:00,BNB/USDT,384.491,385.36,376.211,378.051,1867.33301109,710246.86661144988
1628802000,2021-08-12 21:00:00,BNB/USDT,385.998,386.709,382.685,384.31,1675.42883958,644480.62501774695
1628798400,2021-08-12 20:00:00,BNB/USDT,383.666,387.41,382.282,385.917,2163.490748,834122.15779457311
1628794800,2021-08-12 19:00:00,BNB/USDT,384.672,385.45,382.434,383.742,1550.57482903,595543.86678633157
1628791200,2021-08-12 18:00:00,BNB/USDT,378.341,385.16,378.258,384.671,2393.53713208,915790.70973747749
1628787600,2021-08-12 17:00:00,BNB/USDT,374.853,380.726,373.87,378.003,1465.23694818,554703.63998079158
1628784000,2021-08-12 16:00:00,BNB/USDT,376.384,378.747,371.627,375.154,2801.68209994,1049913.13124326256
1628780400,2021-08-12 15:00:00,BNB/USDT,374.419,378.985,373.522,376.356,2308.77937926,868968.91947084566
1628776800,2021-08-12 14:00:00,BNB/USDT,381.992,382.484,371.657,374.457,2921.04489481,1100090.580044123
1628773200,2021-08-12 13:00:00,BNB/USDT,382.042,384.807,381.026,382.067,1504.49354653,575969.82130152954
1628769600,2021-08-12 12:00:00,BNB/USDT,383.103,386.219,378.71,382.075,2637.39709778,1007073.88552943407
1628766000,2021-08-12 11:00:00,BNB/USDT,390.353,392.17,382.686,383.078,2690.10175985,1042773.15923585031
1628762400,2021-08-12 10:00:00,BNB/USDT,389.575,392.5,389.57,390.474,1010.61451246,395282.17542518438
1628758800,2021-08-12 09:00:00,BNB/USDT,385.98,391.383,381.44,389.467,2739.36444998,1059330.85021203532
1628755200,2021-08-12 08:00:00,BNB/USDT,387.259,388.166,383.996,386.107,1518.44656657,586240.01909753536
1628751600,2021-08-12 07:00:00,BNB/USDT,384.14,387.784,382.481,387.472,2022.97261164,779647.23315812058
1628748000,2021-08-12 06:00:00,BNB/USDT,385.008,386.475,377.5,384.038,4283.32244141,1636045.01538134805
1628744400,2021-08-12 05:00:00,BNB/USDT,392.707,393.98,379.755,385.092,5204.63098194,2007566.56413173869
1628740800,2021-08-12 04:00:00,BNB/USDT,399.581,401.449,392.262,392.564,2834.09908402,1121974.15349081813
1628737200,2021-08-12 03:00:00,BNB/USDT,405.28,405.307,399.389,399.591,1740.23560228,700035.08561515558
1628733600,2021-08-12 02:00:00,BNB/USDT,403.361,406.278,402.247,405.274,2476.3442629,1002007.26051397522
1628730000,2021-08-12 01:00:00,BNB/USDT,397.705,403.94,395.933,403.44,2314.44481902,925180.91060125576
1628726400,2021-08-12 00:00:00,BNB/USDT,390.94,397.94,388.88,397.722,2624.25671036,1034462.26683118068
1628722800,2021-08-11 23:00:00,BNB/USDT,391.925,394.217,390.581,390.96,2390.36022736,938078.04098517141
1628719200,2021-08-11 22:00:00,BNB/USDT,400.623,400.715,387.35,391.934,4576.03700582,1799104.55355887983
1628715600,2021-08-11 21:00:00,BNB/USDT,402.021,402.078,394.141,400.483,3770.83495271,1500037.22541816289
1628712000,2021-08-11 20:00:00,BNB/USDT,401.313,408.559,400.727,402.293,4983.18086476,2015369.98578189696
1628708400,2021-08-11 19:00:00,BNB/USDT,397.613,402.329,396.767,401.412,1758.46515999,702134.57591592195
1628704800,2021-08-11 18:00:00,BNB/USDT,398.867,398.888,396.201,397.763,1470.23880953,584135.72025677198
1628701200,2021-08-11 17:00:00,BNB/USDT,398.068,399.436,396.511,398.78,1244.19358605,495195.73117217007
1628697600,2021-08-11 16:00:00,BNB/USDT,396.822,399.404,394.78,398.068,2343.43050762,932225.21912386264
1628694000,2021-08-11 15:00:00,BNB/USDT,397.797,401.6,394.934,396.822,3091.0369912,1230882.27302139287
1628690400,2021-08-11 14:00:00,BNB/USDT,394.113,401.7,392,397.775,5751.31514456,2283557.24285740109
1628686800,2021-08-11 13:00:00,BNB/USDT,386.895,395.852,385.59,394.335,2806.21422026,1100943.62971466859
1628683200,2021-08-11 12:00:00,BNB/USDT,386.156,387.143,384.057,386.62,1432.92142212,552837.90744103717
1628679600,2021-08-11 11:00:00,BNB/USDT,387.186,388.877,384.599,386.268,1151.71205849,445638.37112468318
1628676000,2021-08-11 10:00:00,BNB/USDT,387.002,388.46,385.337,387.402,1111.24852894,430390.49100290003
1628672400,2021-08-11 09:00:00,BNB/USDT,386.438,388.373,384.64,386.803,1231.3882697,476131.67170750013
1628668800,2021-08-11 08:00:00,BNB/USDT,387.787,389.64,384.42,386.476,2140.35951304,828012.39258440116
1628665200,2021-08-11 07:00:00,BNB/USDT,387.588,390.494,385.77,387.728,2279.02791714,883672.64138675785
1628661600,2021-08-11 06:00:00,BNB/USDT,385.337,389.807,385.134,387.29,2642.02508032,1024298.61582251928
1628658000,2021-08-11 05:00:00,BNB/USDT,380.071,386.85,380.071,385.188,1828.77927126,701671.46930979903
1628654400,2021-08-11 04:00:00,BNB/USDT,379.017,380.756,377.646,379.887,1748.31535318,664067.42104478097
1628650800,2021-08-11 03:00:00,BNB/USDT,378.628,379.6,376.58,378.976,1603.24814404,606173.41810331146
1628647200,2021-08-11 02:00:00,BNB/USDT,379.99,382.61,377.351,378.628,2188.69317517,831440.90672599942
1628643600,2021-08-11 01:00:00,BNB/USDT,380.047,380.545,377.001,379.975,2021.54051573,765610.19001176128
1628640000,2021-08-11 00:00:00,BNB/USDT,372.006,380.2,371.261,380.075,2968.18898851,1117840.90549431352
1628636400,2021-08-10 23:00:00,BNB/USDT,370.574,372.43,369.1,372.032,1587.06603058,588801.63717476226
1628632800,2021-08-10 22:00:00,BNB/USDT,373.586,374.93,370.226,370.805,1355.05354607,504860.70098275125
1628629200,2021-08-10 21:00:00,BNB/USDT,371.481,374.212,370.37,373.182,2275.91656827,848107.63112716475
1628625600,2021-08-10 20:00:00,BNB/USDT,371.144,373.199,370.103,371.53,2099.83301333,779920.96621640515
1628622000,2021-08-10 19:00:00,BNB/USDT,369.508,371.696,369,370.956,1687.22719747,625357.54823764848
1628618400,2021-08-10 18:00:00,BNB/USDT,368.296,370.238,366.98,369.508,1603.34197512,591287.75436661807
1628614800,2021-08-10 17:00:00,BNB/USDT,364.89,368.499,364.89,368.317,1253.811722,460070.43730822786
1628611200,2021-08-10 16:00:00,BNB/USDT,369.427,370.16,361.921,364.881,3802.92029545,1389326.7242197239
1628607600,2021-08-10 15:00:00,BNB/USDT,370.694,372.86,365.4,369.372,3269.30331607,1207294.98217744885
1628604000,2021-08-10 14:00:00,BNB/USDT,368.324,374.86,367.672,370.709,5548.31190616,2060376.27899501763
1628600400,2021-08-10 13:00:00,BNB/USDT,367.9,376.5,366.1,368.24,4323.56529805,1599533.39948481137
1628596800,2021-08-10 12:00:00,BNB/USDT,355.456,368,355,368,3726.75649043,1354849.76219032444
1628593200,2021-08-10 11:00:00,BNB/USDT,353.697,357.249,353.697,355.514,1298.90021325,461927.56141555358
1628589600,2021-08-10 10:00:00,BNB/USDT,357.559,358.349,353.321,353.726,2192.57633076,780004.2646143484
1628586000,2021-08-10 09:00:00,BNB/USDT,358.192,359,356.281,357.58,1350.40412774,482964.9322450536
1628582400,2021-08-10 08:00:00,BNB/USDT,354.812,358.388,353.936,358.181,1925.68881692,687042.33471272042
1628578800,2021-08-10 07:00:00,BNB/USDT,353.401,355.32,350.985,354.838,1338.48592273,472517.24603524543
1628575200,2021-08-10 06:00:00,BNB/USDT,352.725,353.67,349.964,353.493,1194.89539741,419912.16981315638
1628571600,2021-08-10 05:00:00,BNB/USDT,349.48,353.913,349,352.756,1250.97168738,440002.11546447898
1628568000,2021-08-10 04:00:00,BNB/USDT,350.709,351.924,349.49,349.49,1124.96852129,394475.17425764522
1628564400,2021-08-10 03:00:00,BNB/USDT,353.394,353.474,350.5,350.84,846.82209599,298075.88501634859
1628560800,2021-08-10 02:00:00,BNB/USDT,352.258,353.565,351.358,353.304,863.50879183,304431.0725249098
1628557200,2021-08-10 01:00:00,BNB/USDT,352.049,352.8,350.024,352.425,918.6984349,322829.63731503231
1628553600,2021-08-10 00:00:00,BNB/USDT,354.313,356,350.484,352.18,1821.56669408,644007.37295760042
1628550000,2021-08-09 23:00:00,BNB/USDT,354.451,355.394,352.991,354.429,1376.42624038,487911.27913243316
1628546400,2021-08-09 22:00:00,BNB/USDT,352.035,354.78,350.465,354.37,1292.82363724,455725.8749865458
1628542800,2021-08-09 21:00:00,BNB/USDT,349.165,355.141,347.28,352.011,2329.27708792,817517.96557398176
1628539200,2021-08-09 20:00:00,BNB/USDT,353.612,355.588,349.079,349.116,3164.67062443,1114474.42162366438
1628535600,2021-08-09 19:00:00,BNB/USDT,355.114,356.397,352.52,353.612,1752.3264002,621397.13544853349
1628532000,2021-08-09 18:00:00,BNB/USDT,353.608,357,353.478,354.962,2126.9361249,755490.79410457082
1628528400,2021-08-09 17:00:00,BNB/USDT,355.917,356.143,353.451,353.57,1107.7648831,392930.73716139516
1628524800,2021-08-09 16:00:00,BNB/USDT,355.855,356.942,353.938,355.881,1708.88308372,607234.88746634714
1628521200,2021-08-09 15:00:00,BNB/USDT,352.884,356.53,352.884,355.962,2031.63027388,721351.87766919817
1628517600,2021-08-09 14:00:00,BNB/USDT,352.337,356.235,351.711,352.583,2317.57791241,820245.07809646555
1628514000,2021-08-09 13:00:00,BNB/USDT,355.888,356.658,351.24,352.304,1845.50077717,653666.3584490855
1628510400,2021-08-09 12:00:00,BNB/USDT,357.325,357.646,353.374,355.87,1681.91606189,597298.68834800489
1628506800,2021-08-09 11:00:00,BNB/USDT,354.813,357.369,353.32,357.258,2173.92702321,772812.01026277815
1628503200,2021-08-09 10:00:00,BNB/USDT,350.371,354.846,349.621,354.717,1888.4008159,665130.29070803739
1628499600,2021-08-09 09:00:00,BNB/USDT,344.904,350.605,344.545,350.214,1908.52633714,664913.949049414
1628496000,2021-08-09 08:00:00,BNB/USDT,343.449,345.845,342.21,344.893,1203.8685819,414021.48166337205
1628492400,2021-08-09 07:00:00,BNB/USDT,340.892,344,340.461,343.589,1048.33942363,358819.13476466613
1628488800,2021-08-09 06:00:00,BNB/USDT,341.434,342.567,338.759,340.917,1369.70191395,466863.82918637602
1628485200,2021-08-09 05:00:00,BNB/USDT,340.773,342.04,339.77,341.392,961.49983234,327997.73732568594
1628481600,2021-08-09 04:00:00,BNB/USDT,339.322,341.783,338.404,340.684,1247.52143588,424501.12188542127
1628478000,2021-08-09 03:00:00,BNB/USDT,338.728,340.15,336.941,339.215,1017.06652063,344545.30677408407
1628474400,2021-08-09 02:00:00,BNB/USDT,335.343,338.72,334.611,338.72,990.82182605,333660.23264609403
1628470800,2021-08-09 01:00:00,BNB/USDT,335.72,337.552,333.342,335.219,1543.59471615,518234.52172954717
1628467200,2021-08-09 00:00:00,BNB/USDT,341.757,343.558,335.294,335.76,2822.08562009,956691.43629510789
1628463600,2021-08-08 23:00:00,BNB/USDT,343.862,345.439,341.019,341.762,1308.29700819,448886.4891354626
1628460000,2021-08-08 22:00:00,BNB/USDT,343.289,345.06,342.623,343.748,1075.29601724,370029.77590363669
1628456400,2021-08-08 21:00:00,BNB/USDT,340.06,343.364,339.763,343.097,847.55297977,289293.06317873919
1628452800,2021-08-08 20:00:00,BNB/USDT,339.905,342.97,338.15,339.904,2024.59061689,688910.84908425348
1628449200,2021-08-08 19:00:00,BNB/USDT,340.765,341.4,336.881,339.914,1881.16104956,638381.1240570245
1628445600,2021-08-08 18:00:00,BNB/USDT,341.595,342.75,339.577,340.651,2268.33409222,774399.19885625938
1628442000,2021-08-08 17:00:00,BNB/USDT,342.27,343.584,338.886,341.512,2201.90960984,751625.51414325393
1628438400,2021-08-08 16:00:00,BNB/USDT,346.449,348.02,341.455,342.241,2659.33585877,917265.07327310041
1628434800,2021-08-08 15:00:00,BNB/USDT,345.995,347.63,344.721,346.268,1934.17260875,670112.62829700899
1628431200,2021-08-08 14:00:00,BNB/USDT,352.935,353.64,345.7,345.999,2219.58397079,775368.77856506681
1628427600,2021-08-08 13:00:00,BNB/USDT,354.45,355.6,352.151,353.072,1066.65619195,377371.45917045784
1628424000,2021-08-08 12:00:00,BNB/USDT,350.43,354.823,350.01,354.374,1317.0558314,464485.92463363568
1628420400,2021-08-08 11:00:00,BNB/USDT,350.92,352.401,349.66,350.48,1351.0914271,474500.0872124478
1628416800,2021-08-08 10:00:00,BNB/USDT,353.496,354.686,349.771,350.928,1705.62848135,599912.79012802736
1628413200,2021-08-08 09:00:00,BNB/USDT,352.672,355.119,352.447,353.474,1121.52282783,396568.89357758985
1628409600,2021-08-08 08:00:00,BNB/USDT,355.723,357.29,352.45,352.589,1496.83101941,531428.4512204381
1628406000,2021-08-08 07:00:00,BNB/USDT,358.141,359.814,355.168,355.544,1540.47401636,550435.39992729291
1628402400,2021-08-08 06:00:00,BNB/USDT,354.805,359.56,354.758,357.916,2583.06072887,924147.6346133502
1628398800,2021-08-08 05:00:00,BNB/USDT,352.292,354.939,350.596,354.732,1047.47273813,369915.56626989089
1628395200,2021-08-08 04:00:00,BNB/USDT,353.895,354.902,351.188,352.283,900.63185296,317860.73429531369
1628391600,2021-08-08 03:00:00,BNB/USDT,349.405,354.112,349,353.716,1281.36160216,450877.03333136612
1628388000,2021-08-08 02:00:00,BNB/USDT,350.551,350.596,347.883,349.455,2015.70549851,704212.1835526159
1628384400,2021-08-08 01:00:00,BNB/USDT,356.224,356.449,349.253,350.507,2215.64467563,778616.68708912123
1628380800,2021-08-08 00:00:00,BNB/USDT,356.087,358.279,354,356.249,2605.60550452,927671.96081340422
1628377200,2021-08-07 23:00:00,BNB/USDT,352.216,356.721,352.216,356.075,1547.56694227,548788.61428035086
1628373600,2021-08-07 22:00:00,BNB/USDT,349.835,353.467,349.685,352.125,1731.80882556,609216.87951644423
1628370000,2021-08-07 21:00:00,BNB/USDT,352.85,354.599,348.726,349.876,1609.18648471,567091.55529655348
1628366400,2021-08-07 20:00:00,BNB/USDT,351.361,353.009,350.047,352.847,1299.70624888,457309.81019564751
1628362800,2021-08-07 19:00:00,BNB/USDT,350.081,352,349.091,351.377,1356.18844544,474989.27699778691
1628359200,2021-08-07 18:00:00,BNB/USDT,349.297,350.929,347.6,350.21,1127.00449711,393984.60927864998
1628355600,2021-08-07 17:00:00,BNB/USDT,352.04,352.04,347.43,349.229,1462.22691813,511031.13600398342
1628352000,2021-08-07 16:00:00,BNB/USDT,351.796,352.258,344.318,351.944,5040.82216294,1756316.77032649952
1628348400,2021-08-07 15:00:00,BNB/USDT,352.569,354.931,351.62,351.7,2110.04313937,746328.22787504302
1628344800,2021-08-07 14:00:00,BNB/USDT,349.863,353.603,349.863,352.634,1756.41385409,618264.39575095062
1628341200,2021-08-07 13:00:00,BNB/USDT,351.925,354.28,348.415,349.821,2313.45555496,812652.76962348849
1628337600,2021-08-07 12:00:00,BNB/USDT,356.198,359.63,350.15,351.912,3132.60872325,1113661.93717820507
1628334000,2021-08-07 11:00:00,BNB/USDT,354.715,356.756,352.839,356.201,2255.20642532,799617.57491525328
1628330400,2021-08-07 10:00:00,BNB/USDT,354.34,357.504,353.5,354.643,1420.80608742,504868.45355454528
1628326800,2021-08-07 09:00:00,BNB/USDT,349.659,356,348.859,354.384,2087.1849305,737131.89855855263
1628323200,2021-08-07 08:00:00,BNB/USDT,347.754,349.863,347,349.863,917.55542206,319819.20474902369
1628319600,2021-08-07 07:00:00,BNB/USDT,347.185,349.56,346.512,347.772,1387.9100361,482908.16621055824
1628316000,2021-08-07 06:00:00,BNB/USDT,350.78,350.939,346.249,347.163,1469.71462651,512073.19027162345
1628312400,2021-08-07 05:00:00,BNB/USDT,349.239,351.708,349.192,350.784,1166.69628037,409053.49834297372
1628308800,2021-08-07 04:00:00,BNB/USDT,350.369,353.49,349.07,349.239,1618.02517312,568337.08937942227
1628305200,2021-08-07 03:00:00,BNB/USDT,349.523,351.159,347.13,350.318,2208.2482988,771636.23333844004
1628301600,2021-08-07 02:00:00,BNB/USDT,347.333,349.861,345.551,349.6,2188.70108331,761776.02727961345
1628298000,2021-08-07 01:00:00,BNB/USDT,345.897,347.509,343.851,347.262,1495.25890728,516411.82238721102
1628294400,2021-08-07 00:00:00,BNB/USDT,342.308,345.897,340.33,345.897,2591.74510715,891851.58274148451
1628290800,2021-08-06 23:00:00,BNB/USDT,340.643,342.622,339.424,342.216,1680.36683178,573531.89311033973
1628287200,2021-08-06 22:00:00,BNB/USDT,338.651,341.383,338.641,340.624,975.42040659,331982.18512827204
1628283600,2021-08-06 21:00:00,BNB/USDT,340.968,341.383,338.36,338.482,1198.7982673,407492.16866436466
1628280000,2021-08-06 20:00:00,BNB/USDT,342.386,343.569,340.061,340.967,1581.81821085,540764.68868830504
1628276400,2021-08-06 19:00:00,BNB/USDT,345.304,346.16,340.393,342.206,2234.91670444,768395.49981951276
1628272800,2021-08-06 18:00:00,BNB/USDT,345.153,347.306,344.16,345.112,1525.4512685,526969.26658466428
1628269200,2021-08-06 17:00:00,BNB/USDT,343.555,346.029,343.529,345.054,1911.66997035,659393.51104029834
