https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TKY,Volume BTC
1649502000,2022-04-09 11:00:00,TKY/BTC,0.0000000042,0.0000000043,0.0000000042,0.0000000043,471054.6479,0.0020248183193
1649498400,2022-04-09 10:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,164032.5143,0.00070533981149
1649494800,2022-04-09 09:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,286266.6198,0.00123094646514
1649491200,2022-04-09 08:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000042,0.0000000042,1764066.1735,0.00758048773842
1649487600,2022-04-09 07:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,324.7674,0.00000139649982
1649484000,2022-04-09 06:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,443.0755,0.00000190522465
1649480400,2022-04-09 05:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,0,0
1649476800,2022-04-09 04:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,1698.0697,0.00000730169971
1649473200,2022-04-09 03:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,2130751.1627,0.00916222999961
1649469600,2022-04-09 02:00:00,TKY/BTC,0.0000000042,0.0000000043,0.0000000042,0.0000000042,2211161.5337,0.00949989757297
1649466000,2022-04-09 01:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,3691527.2995,0.01587356738785
1649462400,2022-04-09 00:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,1499.2396,0.00000644673028
1649458800,2022-04-08 23:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,3633736.0886,0.01598843878984
1649455200,2022-04-08 22:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,0,0
1649451600,2022-04-08 21:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,0,0
1649448000,2022-04-08 20:00:00,TKY/BTC,0.0000000043,0.0000000045,0.0000000042,0.0000000043,3305905.24324888,0.01426350262563996
1649444400,2022-04-08 19:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649440800,2022-04-08 18:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,277.2285,0.0000012198054
1649437200,2022-04-08 17:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,92870,0.000408628
1649433600,2022-04-08 16:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,228088.3176,0.00098077976568
1649430000,2022-04-08 15:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649426400,2022-04-08 14:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,378.5965,0.0000016658246
1649422800,2022-04-08 13:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,1054341.3493,0.00463910193692
1649419200,2022-04-08 12:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,6638.9165,0.00002987512425
1649415600,2022-04-08 11:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,750.7479,0.00000330329076
1649412000,2022-04-08 10:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,0,0
1649408400,2022-04-08 09:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,8036.1511,0.00003616267995
1649404800,2022-04-08 08:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,462298.5595,0.0020341136618
1649401200,2022-04-08 07:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,114387.9228,0.00050330686032
1649397600,2022-04-08 06:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000044,0.0000000044,123336.1686,0.00054275633327
1649394000,2022-04-08 05:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649390400,2022-04-08 04:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,1446928.2167,0.00636648415348
1649386800,2022-04-08 03:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,172721.2243,0.00075997338692
1649383200,2022-04-08 02:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,30545.2629,0.00013439915676
1649379600,2022-04-08 01:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,0,0
1649376000,2022-04-08 00:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,953366.89832222,0.00429015104244999
1649372400,2022-04-07 23:00:00,TKY/BTC,0.0000000043,0.0000000044,0.0000000043,0.0000000044,49311.0108,0.00021693674714
1649368800,2022-04-07 22:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649365200,2022-04-07 21:00:00,TKY/BTC,0.0000000044,0.0000000045,0.0000000044,0.0000000044,837503.54887777,0.003685112426439965
1649361600,2022-04-07 20:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,393688.9533,0.00173223139452
1649358000,2022-04-07 19:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000044,0.0000000045,3486491.5521,0.01567932968434
1649354400,2022-04-07 18:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,3330504.9087,0.01498727208915
1649350800,2022-04-07 17:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,77827.2869,0.00035800551974
1649347200,2022-04-07 16:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,22237.6053,0.00010229298438
1649343600,2022-04-07 15:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,0,0
1649340000,2022-04-07 14:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,0,0
1649336400,2022-04-07 13:00:00,TKY/BTC,0.0000000045,0.0000000046,0.0000000045,0.0000000046,1268089.5268,0.00574937113146
1649332800,2022-04-07 12:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000044,0.0000000044,1425922.638,0.00640745525365
1649329200,2022-04-07 11:00:00,TKY/BTC,0.0000000043,0.0000000044,0.0000000043,0.0000000044,68575.2763,0.0002950258728
1649325600,2022-04-07 10:00:00,TKY/BTC,0.0000000044,0.0000000045,0.0000000044,0.0000000044,1415833.0284,0.00628341022785
1649322000,2022-04-07 09:00:00,TKY/BTC,0.0000000042,0.0000000044,0.0000000042,0.0000000044,22243436.0335,0.09513347422653
1649318400,2022-04-07 08:00:00,TKY/BTC,0.0000000042,0.0000000042,0.0000000041,0.0000000042,13903370.4904,0.0583789178025
1649314800,2022-04-07 07:00:00,TKY/BTC,0.0000000042,0.0000000042,0.0000000042,0.0000000042,1764954.7741,0.00741281005122
1649311200,2022-04-07 06:00:00,TKY/BTC,0.0000000042,0.0000000042,0.0000000042,0.0000000042,473562.0286,0.00198896052012
1649307600,2022-04-07 05:00:00,TKY/BTC,0.0000000042,0.0000000042,0.0000000041,0.0000000041,2795258.3771,0.01167364976496
1649304000,2022-04-07 04:00:00,TKY/BTC,0.0000000042,0.0000000042,0.0000000041,0.0000000041,2797827.243,0.01159616034288
1649300400,2022-04-07 03:00:00,TKY/BTC,0.0000000042,0.0000000043,0.0000000042,0.0000000042,6971829.0334,0.02940146449841
1649296800,2022-04-07 02:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000042,0.0000000042,3032707.884,0.01275028564635
1649293200,2022-04-07 01:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000041,0.0000000043,96689.256,0.00040657030619
1649289600,2022-04-07 00:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000042,0.0000000043,6596489.84637441,0.027948324187119963
1649286000,2022-04-06 23:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,2119.6873,0.00000932662412
1649282400,2022-04-06 22:00:00,TKY/BTC,0.0000000043,0.0000000044,0.0000000043,0.0000000043,1646355.8458,0.00708488313694
1649278800,2022-04-06 21:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,18600.8204,0.00008184360976
1649275200,2022-04-06 20:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000043,0.0000000044,983500.3234,0.00430635061346
1649271600,2022-04-06 19:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,611510.4372,0.0027517969674
1649268000,2022-04-06 18:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,95996.8862,0.0004319859879
1649264400,2022-04-06 17:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,125327.3301,0.00057650571846
1649260800,2022-04-06 16:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,6075585.6809,0.02794769413214
1649257200,2022-04-06 15:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000044,0.0000000044,2228647.5448,0.01000942229965
1649253600,2022-04-06 14:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,5834067.4021,0.02683671004966
1649250000,2022-04-06 13:00:00,TKY/BTC,0.0000000046,0.0000000047,0.0000000046,0.0000000046,513353.0382,0.00236253064413
1649246400,2022-04-06 12:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,0,0
1649242800,2022-04-06 11:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1516973.9686,0.00698679454159
1649239200,2022-04-06 10:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,286757.4717,0.00134776011699
1649235600,2022-04-06 09:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000048,0.0000000048,0,0
1649232000,2022-04-06 08:00:00,TKY/BTC,0.0000000047,0.0000000048,0.0000000047,0.0000000048,3908773.7046,0.0187120119059
1649228400,2022-04-06 07:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,7132964.6547,0.03352493387709
1649224800,2022-04-06 06:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,4571181.7238,0.02148455410186
1649221200,2022-04-06 05:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,5100995.2898,0.02397467786206
1649217600,2022-04-06 04:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,18394706.81683403,0.086455122039119941
1649214000,2022-04-06 03:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,864491.5726,0.00406938341933
1649210400,2022-04-06 02:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,1592762.6192,0.00748608260555
1649206800,2022-04-06 01:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,14563.9227,0.00006845043669
1649203200,2022-04-06 00:00:00,TKY/BTC,0.0000000047,0.0000000048,0.0000000047,0.0000000048,1109204.8287,0.00530918297729
1649199600,2022-04-05 23:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,101921.3994,0.00047903057718
1649196000,2022-04-05 22:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000048,0.0000000048,0,0
1649192400,2022-04-05 21:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000046,0.0000000048,1273684.3273,0.00605672841794
1649188800,2022-04-05 20:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000047,1611107.1141,0.00756791355467
1649185200,2022-04-05 19:00:00,TKY/BTC,0.0000000049,0.0000000049,0.0000000047,0.0000000048,1626021.1483,0.00794363992111
1649181600,2022-04-05 18:00:00,TKY/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000049,1248312.2771,0.00607591383126
1649178000,2022-04-05 17:00:00,TKY/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000048,1188237.3582,0.00578750373466
1649174400,2022-04-05 16:00:00,TKY/BTC,0.0000000049,0.000000005,0.0000000049,0.0000000049,384290.3903,0.00188490219758
1649170800,2022-04-05 15:00:00,TKY/BTC,0.0000000049,0.000000005,0.0000000049,0.000000005,297378.2141,0.00146901627601
1649167200,2022-04-05 14:00:00,TKY/BTC,0.0000000049,0.0000000051,0.0000000049,0.000000005,2875278.8827,0.01437648167002
1649163600,2022-04-05 13:00:00,TKY/BTC,0.000000005,0.000000005,0.000000005,0.000000005,1026575.4161,0.0051328770805
1649160000,2022-04-05 12:00:00,TKY/BTC,0.000000005,0.000000005,0.000000005,0.000000005,429757.1587,0.0021487857935
1649156400,2022-04-05 11:00:00,TKY/BTC,0.000000005,0.0000000051,0.000000005,0.0000000051,181305.6231,0.00090741867781
1649152800,2022-04-05 10:00:00,TKY/BTC,0.000000005,0.000000005,0.000000005,0.000000005,2878.3998,0.000014391999
1649149200,2022-04-05 09:00:00,TKY/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,672018.6293647,0.00340244608799997
1649145600,2022-04-05 08:00:00,TKY/BTC,0.000000005,0.000000005,0.000000005,0.000000005,417887.607,0.002089438035
1649142000,2022-04-05 07:00:00,TKY/BTC,0.000000005,0.000000005,0.000000005,0.000000005,59203.8505,0.0002960192525
1649138400,2022-04-05 06:00:00,TKY/BTC,0.000000005,0.000000005,0.000000005,0.000000005,389395.098,0.00194697549
1649134800,2022-04-05 05:00:00,TKY/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,5920.74980392,0.000030195823999992
1649131200,2022-04-05 04:00:00,TKY/BTC,0.000000005,0.000000005,0.000000005,0.000000005,399780.6464,0.001998903232
1649127600,2022-04-05 03:00:00,TKY/BTC,0.000000005,0.0000000051,0.000000005,0.0000000051,1197219.1723,0.00609495698551
1649124000,2022-04-05 02:00:00,TKY/BTC,0.000000005,0.0000000051,0.000000005,0.0000000051,9390308.4523,0.04786952098574
1649120400,2022-04-05 01:00:00,TKY/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,11205151.4926,0.0562578333315
1649116800,2022-04-05 00:00:00,TKY/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,2031477.9131,0.01036266874575
1649113200,2022-04-04 23:00:00,TKY/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,43483.576,0.00022272347887
1649109600,2022-04-04 22:00:00,TKY/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,4171318.7136,0.02127372543936
1649106000,2022-04-04 21:00:00,TKY/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1979101.0421,0.01009341531471
1649102400,2022-04-04 20:00:00,TKY/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000052,759396.6094,0.00391470063386
1649098800,2022-04-04 19:00:00,TKY/BTC,0.000000005,0.0000000054,0.000000005,0.0000000051,18195621.68355306,0.092191782739879986
1649095200,2022-04-04 18:00:00,TKY/BTC,0.000000005,0.000000005,0.000000005,0.000000005,0,0
1649091600,2022-04-04 17:00:00,TKY/BTC,0.000000005,0.000000005,0.000000005,0.000000005,1307.0832,0.000006535416
1649088000,2022-04-04 16:00:00,TKY/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,2620936.044,0.0128425866156
1649084400,2022-04-04 15:00:00,TKY/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,162648.4403,0.00082895032588
1649080800,2022-04-04 14:00:00,TKY/BTC,0.0000000052,0.0000000052,0.000000005,0.0000000051,1274317.3302,0.00652497470327
1649077200,2022-04-04 13:00:00,TKY/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000053,89848.7534,0.00047470265012
1649073600,2022-04-04 12:00:00,TKY/BTC,0.0000000053,0.0000000054,0.0000000053,0.0000000053,1197099.043,0.00639861079735
1649070000,2022-04-04 11:00:00,TKY/BTC,0.0000000052,0.0000000054,0.0000000052,0.0000000053,3033912.6073,0.01607633626706
1649066400,2022-04-04 10:00:00,TKY/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,286039.0796,0.00154461102984
1649062800,2022-04-04 09:00:00,TKY/BTC,0.0000000053,0.0000000054,0.0000000053,0.0000000054,9110184.5925,0.04867274512032
1649059200,2022-04-04 08:00:00,TKY/BTC,0.0000000053,0.0000000054,0.0000000053,0.0000000054,6731477.1509,0.03571796939597
1649055600,2022-04-04 07:00:00,TKY/BTC,0.0000000055,0.0000000055,0.0000000053,0.0000000053,6169334.6233,0.03341408932468
1649052000,2022-04-04 06:00:00,TKY/BTC,0.0000000054,0.0000000055,0.0000000053,0.0000000053,25326886.4766,0.13651549086428
1649048400,2022-04-04 05:00:00,TKY/BTC,0.0000000052,0.0000000055,0.0000000052,0.0000000054,17201291.5376,0.09229166846667
1649044800,2022-04-04 04:00:00,TKY/BTC,0.0000000052,0.0000000053,0.0000000052,0.0000000053,18918865.5918,0.09901427174444
1649041200,2022-04-04 03:00:00,TKY/BTC,0.000000005,0.0000000051,0.000000005,0.0000000051,1835446.0559,0.00934887792261
1649037600,2022-04-04 02:00:00,TKY/BTC,0.000000005,0.000000005,0.000000005,0.000000005,0,0
1649034000,2022-04-04 01:00:00,TKY/BTC,0.000000005,0.000000005,0.000000005,0.000000005,0,0
1649030400,2022-04-04 00:00:00,TKY/BTC,0.000000005,0.0000000051,0.000000005,0.000000005,7767302.4982,0.03918022855572
1649026800,2022-04-03 23:00:00,TKY/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,359619.4513,0.00176213531137
1649023200,2022-04-03 22:00:00,TKY/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000049,934788.7247,0.00439555143833
1649019600,2022-04-03 21:00:00,TKY/BTC,0.0000000047,0.0000000049,0.0000000047,0.0000000049,7829031.378,0.03753070151912
1649016000,2022-04-03 20:00:00,TKY/BTC,0.0000000046,0.0000000047,0.0000000045,0.0000000045,1240797.3125,0.00570635220528
1649012400,2022-04-03 19:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,0,0
1649008800,2022-04-03 18:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,0,0
1649005200,2022-04-03 17:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,0,0
1649001600,2022-04-03 16:00:00,TKY/BTC,0.0000000046,0.0000000047,0.0000000046,0.0000000047,8276044.4191,0.03857782458405
1648998000,2022-04-03 15:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,0,0
1648994400,2022-04-03 14:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,40763.0358,0.00019158626826
1648990800,2022-04-03 13:00:00,TKY/BTC,0.0000000046,0.0000000047,0.0000000046,0.0000000047,4528380.3438,0.02106683330624
1648987200,2022-04-03 12:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,93679.3138,0.00043092484348
1648983600,2022-04-03 11:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,0,0
1648980000,2022-04-03 10:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,4937570.0389,0.02271282217894
1648976400,2022-04-03 09:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,351424.5673,0.00161655300958
1648972800,2022-04-03 08:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,649405.1569,0.00298726372174
1648969200,2022-04-03 07:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,0,0
1648965600,2022-04-03 06:00:00,TKY/BTC,0.0000000045,0.0000000046,0.0000000045,0.0000000046,419996.3564,0.00193195541101
1648962000,2022-04-03 05:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,0,0
1648958400,2022-04-03 04:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000045,0.0000000046,1344772.9745,0.00618370694967
1648954800,2022-04-03 03:00:00,TKY/BTC,0.0000000046,0.0000000049,0.0000000046,0.0000000046,4173182.17719795,0.020005851481039955
1648951200,2022-04-03 02:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000045,0.0000000045,3018886.0644,0.01384849981067
1648947600,2022-04-03 01:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,436967.3771,0.00205260312615
1648944000,2022-04-03 00:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000047,1502241.3134,0.00705739711134
1648940400,2022-04-02 23:00:00,TKY/BTC,0.0000000046,0.0000000047,0.0000000046,0.0000000047,1229069.1557,0.00577530166904
1648936800,2022-04-02 22:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,4872701.5113,0.02241760679964
1648933200,2022-04-02 21:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,288.6382,0.00000135659954
1648929600,2022-04-02 20:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000046,1654.6674,0.00000763863599
1648926000,2022-04-02 19:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000047,2113777.1376,0.00992579331188
1648922400,2022-04-02 18:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,1446470.8906,0.00679841318582
1648918800,2022-04-02 17:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,770435.4747,0.00362104673109
1648915200,2022-04-02 16:00:00,TKY/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000047,3270830.9948,0.01558774368455
1648911600,2022-04-02 15:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000048,0.0000000048,394856.4479,0.00189531094992
1648908000,2022-04-02 14:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000048,0.0000000048,2701.4652,0.00001296703296
1648904400,2022-04-02 13:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,558830.9216,0.00262650533152
1648900800,2022-04-02 12:00:00,TKY/BTC,0.0000000047,0.0000000048,0.0000000047,0.0000000048,41727.4892,0.00019650219766
1648897200,2022-04-02 11:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,0,0
1648893600,2022-04-02 10:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,2128950.6875,0.01000631324217
1648890000,2022-04-02 09:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,470791.8423,0.00221272165881
1648886400,2022-04-02 08:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,798733.7886,0.00375404880642
1648882800,2022-04-02 07:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,19875.9062,0.00009341675914
1648879200,2022-04-02 06:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,0,0
1648875600,2022-04-02 05:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,2139276.7057,0.01005460051679
1648872000,2022-04-02 04:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,0,0
1648868400,2022-04-02 03:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,775200.3566,0.00364344167602
1648864800,2022-04-02 02:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,1215361.6225,0.00571219962575
1648861200,2022-04-02 01:00:00,TKY/BTC,0.0000000047,0.0000000047,0.0000000047,0.0000000047,1603833.3852,0.00753801691044
1648857600,2022-04-02 00:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,6809377.4054,0.03242710616108
1648854000,2022-04-01 23:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000048,0.0000000048,8000870.0395,0.0384041761896
1648850400,2022-04-01 22:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000047,0.0000000047,4290313.4251,0.02038163758876
1648846800,2022-04-01 21:00:00,TKY/BTC,0.0000000048,0.0000000048,0.0000000048,0.0000000048,2507031.5285,0.0120337513368
