https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume EUR
1658070000000.0,2022-07-17 15:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658066400000.0,2022-07-17 14:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658062800000.0,2022-07-17 13:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658059200000.0,2022-07-17 12:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658055600000.0,2022-07-17 11:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658052000000.0,2022-07-17 10:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658048400000.0,2022-07-17 09:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658044800000.0,2022-07-17 08:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658041200000.0,2022-07-17 07:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658037600000.0,2022-07-17 06:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658034000000.0,2022-07-17 05:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658030400000.0,2022-07-17 04:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658026800000.0,2022-07-17 03:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658023200000.0,2022-07-17 02:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658019600000.0,2022-07-17 01:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658016000000.0,2022-07-17 00:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658012400000.0,2022-07-16 23:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658008800000.0,2022-07-16 22:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658005200000.0,2022-07-16 21:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1658001600000.0,2022-07-16 20:00:00,EURT/EUR,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1657998000000.0,2022-07-16 19:00:00,EURT/EUR,0.995,0.9994,0.995,0.9994,1361.0353211927156,1360.2187
1657994400000.0,2022-07-16 18:00:00,EURT/EUR,0.995,0.995,0.995,0.995,0.0,0.0
1657990800000.0,2022-07-16 17:00:00,EURT/EUR,0.995,0.995,0.995,0.995,0.0,0.0
1657987200000.0,2022-07-16 16:00:00,EURT/EUR,0.9951,0.9951,0.995,0.995,0.0,0.0
1657983600000.0,2022-07-16 15:00:00,EURT/EUR,0.9951,0.9951,0.9951,0.9951,0.0,0.0
1657980000000.0,2022-07-16 14:00:00,EURT/EUR,0.9951,0.9951,0.9951,0.9951,0.0,0.0
1657976400000.0,2022-07-16 13:00:00,EURT/EUR,0.9951,0.9951,0.9951,0.9951,0.0,0.0
1657972800000.0,2022-07-16 12:00:00,EURT/EUR,0.995,0.9951,0.995,0.9951,0.0,0.0
1657969200000.0,2022-07-16 11:00:00,EURT/EUR,0.995,0.995,0.995,0.995,0.0,0.0
1657965600000.0,2022-07-16 10:00:00,EURT/EUR,0.995,0.995,0.995,0.995,0.0,0.0
1657962000000.0,2022-07-16 09:00:00,EURT/EUR,0.995,0.995,0.995,0.995,0.0,0.0
1657958400000.0,2022-07-16 08:00:00,EURT/EUR,0.9951,0.9951,0.995,0.995,0.0,0.0
1657954800000.0,2022-07-16 07:00:00,EURT/EUR,0.9951,0.9951,0.9951,0.9951,0.0,0.0
1657951200000.0,2022-07-16 06:00:00,EURT/EUR,0.9951,0.9951,0.9951,0.9951,0.0,0.0
1657947600000.0,2022-07-16 05:00:00,EURT/EUR,0.9951,0.9951,0.9951,0.9951,0.0,0.0
1657944000000.0,2022-07-16 04:00:00,EURT/EUR,0.995,0.9951,0.995,0.9951,0.0,0.0
1657940400000.0,2022-07-16 03:00:00,EURT/EUR,0.995,0.995,0.995,0.995,0.0,0.0
1657936800000.0,2022-07-16 02:00:00,EURT/EUR,0.995,0.995,0.995,0.995,0.0,0.0
1657933200000.0,2022-07-16 01:00:00,EURT/EUR,0.995,0.995,0.995,0.995,0.0,0.0
1657929600000.0,2022-07-16 00:00:00,EURT/EUR,0.9951,0.9951,0.995,0.995,0.0,0.0
1657926000000.0,2022-07-15 23:00:00,EURT/EUR,0.9951,0.9951,0.9951,0.9951,0.0,0.0
1657922400000.0,2022-07-15 22:00:00,EURT/EUR,0.9951,0.9951,0.9951,0.9951,0.0,0.0
1657918800000.0,2022-07-15 21:00:00,EURT/EUR,0.9951,0.9951,0.9951,0.9951,0.0,0.0
1657915200000.0,2022-07-15 20:00:00,EURT/EUR,0.9951,0.9951,0.995,0.9951,0.0,0.0
1657911600000.0,2022-07-15 19:00:00,EURT/EUR,0.9951,0.9951,0.9951,0.9951,0.0,0.0
1657908000000.0,2022-07-15 18:00:00,EURT/EUR,0.9951,0.9951,0.9951,0.9951,0.0,0.0
1657904400000.0,2022-07-15 17:00:00,EURT/EUR,0.997,0.9986,0.995,0.9951,832.7605265802432,828.68
1657900800000.0,2022-07-15 16:00:00,EURT/EUR,0.997,0.997,0.997,0.997,0.0,0.0
1657897200000.0,2022-07-15 15:00:00,EURT/EUR,1.003,1.003,0.997,0.997,2404.025075225677,2396.813
1657893600000.0,2022-07-15 14:00:00,EURT/EUR,1.0029,1.003,1.0029,1.003,647.9957128614159,649.9397
1657890000000.0,2022-07-15 13:00:00,EURT/EUR,1.003,1.003,1.0029,1.0029,0.0,0.0
1657886400000.0,2022-07-15 12:00:00,EURT/EUR,1.003,1.003,1.003,1.003,0.0,0.0
1657882800000.0,2022-07-15 11:00:00,EURT/EUR,1.0002,1.003,1.0002,1.003,2911.605383848455,2920.3402
1657879200000.0,2022-07-15 10:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1657875600000.0,2022-07-15 09:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1657872000000.0,2022-07-15 08:00:00,EURT/EUR,1.0,1.0002,1.0,1.0002,4557.554689062187,4558.4662
1657868400000.0,2022-07-15 07:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1657864800000.0,2022-07-15 06:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1657861200000.0,2022-07-15 05:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1657857600000.0,2022-07-15 04:00:00,EURT/EUR,1.0001,1.0001,1.0,1.0,0.0,0.0
1657854000000.0,2022-07-15 03:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1657850400000.0,2022-07-15 02:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1657846800000.0,2022-07-15 01:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1657843200000.0,2022-07-15 00:00:00,EURT/EUR,0.999,1.0018,0.999,1.0001,458.4083591640836,458.4542
1657839600000.0,2022-07-14 23:00:00,EURT/EUR,0.999,0.999,0.999,0.999,0.0,0.0
1657836000000.0,2022-07-14 22:00:00,EURT/EUR,0.999,0.999,0.999,0.999,0.0,0.0
1657832400000.0,2022-07-14 21:00:00,EURT/EUR,0.999,0.999,0.999,0.999,0.0,0.0
1657828800000.0,2022-07-14 20:00:00,EURT/EUR,0.999,0.999,0.999,0.999,0.0,0.0
1657825200000.0,2022-07-14 19:00:00,EURT/EUR,0.999,0.999,0.999,0.999,0.0,0.0
1657821600000.0,2022-07-14 18:00:00,EURT/EUR,0.999,0.999,0.999,0.999,0.0,0.0
1657818000000.0,2022-07-14 17:00:00,EURT/EUR,0.999,0.999,0.999,0.999,0.0,0.0
1657814400000.0,2022-07-14 16:00:00,EURT/EUR,1.0017,1.0017,0.999,0.999,719.7581581581582,719.0384
1657810800000.0,2022-07-14 15:00:00,EURT/EUR,1.003,1.003,1.0008,1.0017,161.8544474393531,162.1296
1657807200000.0,2022-07-14 14:00:00,EURT/EUR,0.9988,1.003,0.9988,1.003,9929.283250249253,9959.0711
1657803600000.0,2022-07-14 13:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1657800000000.0,2022-07-14 12:00:00,EURT/EUR,0.9984,0.9988,0.9984,0.9988,397.9211053263917,397.4436
1657796400000.0,2022-07-14 11:00:00,EURT/EUR,0.9982,0.9984,0.9982,0.9984,6.000000000000001,5.9904
1657792800000.0,2022-07-14 10:00:00,EURT/EUR,0.9982,0.9982,0.9982,0.9982,0.0,0.0
1657789200000.0,2022-07-14 09:00:00,EURT/EUR,0.9982,0.9982,0.9982,0.9982,0.0,0.0
1657785600000.0,2022-07-14 08:00:00,EURT/EUR,0.9975,0.9982,0.9975,0.9982,88.94179523141655,88.7817
1657782000000.0,2022-07-14 07:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,4.0,3.99
1657778400000.0,2022-07-14 06:00:00,EURT/EUR,0.9952,0.9975,0.995,0.9975,301.0,300.2475
1657774800000.0,2022-07-14 05:00:00,EURT/EUR,0.9952,0.9952,0.9952,0.9952,0.0,0.0
1657771200000.0,2022-07-14 04:00:00,EURT/EUR,1.002,1.002,0.995,0.9952,4931.287781350482,4907.6176
1657767600000.0,2022-07-14 03:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657764000000.0,2022-07-14 02:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657760400000.0,2022-07-14 01:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657756800000.0,2022-07-14 00:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657753200000.0,2022-07-13 23:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657749600000.0,2022-07-13 22:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657746000000.0,2022-07-13 21:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657742400000.0,2022-07-13 20:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657738800000.0,2022-07-13 19:00:00,EURT/EUR,1.0021,1.0027,1.002,1.002,522.3479041916167,523.3926
1657735200000.0,2022-07-13 18:00:00,EURT/EUR,1.0021,1.0021,1.0021,1.0021,0.0,0.0
1657731600000.0,2022-07-13 17:00:00,EURT/EUR,1.0021,1.0021,1.0021,1.0021,0.0,0.0
1657728000000.0,2022-07-13 16:00:00,EURT/EUR,0.9973,1.0127,0.9973,1.0021,2021.1057778664806,2025.3501
1657724400000.0,2022-07-13 15:00:00,EURT/EUR,0.9973,0.9973,0.9973,0.9973,0.0,0.0
1657720800000.0,2022-07-13 14:00:00,EURT/EUR,0.9975,0.9998,0.9962,0.9973,1533.5031585280256,1529.3627
1657717200000.0,2022-07-13 13:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,0.0,0.0
1657713600000.0,2022-07-13 12:00:00,EURT/EUR,0.9975,0.9975,0.9975,0.9975,0.0,0.0
1657710000000.0,2022-07-13 11:00:00,EURT/EUR,1.0002,1.013,0.996,0.9975,56333.9679197995,56193.133
1657706400000.0,2022-07-13 10:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,113.0,113.0226
1657702800000.0,2022-07-13 09:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1657699200000.0,2022-07-13 08:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1657695600000.0,2022-07-13 07:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1657692000000.0,2022-07-13 06:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1657688400000.0,2022-07-13 05:00:00,EURT/EUR,1.002,1.002,0.9999,1.0002,83.03449310137974,83.0511
1657684800000.0,2022-07-13 04:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657681200000.0,2022-07-13 03:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657677600000.0,2022-07-13 02:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657674000000.0,2022-07-13 01:00:00,EURT/EUR,1.002,1.002,1.002,1.002,1092.0,1094.184
1657670400000.0,2022-07-13 00:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657666800000.0,2022-07-12 23:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657663200000.0,2022-07-12 22:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657659600000.0,2022-07-12 21:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657656000000.0,2022-07-12 20:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657652400000.0,2022-07-12 19:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657648800000.0,2022-07-12 18:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657645200000.0,2022-07-12 17:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657641600000.0,2022-07-12 16:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657638000000.0,2022-07-12 15:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657634400000.0,2022-07-12 14:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657630800000.0,2022-07-12 13:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657627200000.0,2022-07-12 12:00:00,EURT/EUR,0.9987,1.002,0.9987,1.002,5696.23882235529,5707.6313
1657623600000.0,2022-07-12 11:00:00,EURT/EUR,1.002,1.002,0.9987,0.9987,787.4721137478722,786.4484
1657620000000.0,2022-07-12 10:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657616400000.0,2022-07-12 09:00:00,EURT/EUR,1.001,1.002,1.001,1.002,624.7583832335329,626.0079
1657612800000.0,2022-07-12 08:00:00,EURT/EUR,1.001,1.001,0.9996,1.001,153.8863136863137,154.0402
1657609200000.0,2022-07-12 07:00:00,EURT/EUR,1.0007,1.001,1.0007,1.001,502.9884115884116,503.4914
1657605600000.0,2022-07-12 06:00:00,EURT/EUR,1.0006,1.0007,1.0006,1.0007,0.0,0.0
1657602000000.0,2022-07-12 05:00:00,EURT/EUR,1.0005,1.0006,1.0005,1.0006,3.0,3.0018
1657598400000.0,2022-07-12 04:00:00,EURT/EUR,0.9999,1.0005,0.9999,1.0005,8.998500749625189,9.003
1657594800000.0,2022-07-12 03:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1657591200000.0,2022-07-12 02:00:00,EURT/EUR,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1657587600000.0,2022-07-12 01:00:00,EURT/EUR,0.9986,0.9999,0.9986,0.9999,895.3620362036204,895.2725
1657584000000.0,2022-07-12 00:00:00,EURT/EUR,0.9972,0.9986,0.9972,0.9986,1.0,0.9986
1657580400000.0,2022-07-11 23:00:00,EURT/EUR,1.0,1.0,0.9972,0.9972,2401.793221018853,2395.0682
1657576800000.0,2022-07-11 22:00:00,EURT/EUR,1.0,1.0,1.0,1.0,24.0,24.0
1657573200000.0,2022-07-11 21:00:00,EURT/EUR,1.0001,1.0001,1.0,1.0,3.0,3.0
1657569600000.0,2022-07-11 20:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,2892.0,2892.2892
1657566000000.0,2022-07-11 19:00:00,EURT/EUR,1.0,1.0001,0.9996,1.0001,437.85831416858315,437.9021
1657562400000.0,2022-07-11 18:00:00,EURT/EUR,1.0007,1.0007,1.0,1.0,4899.0063,4899.0063
1657558800000.0,2022-07-11 17:00:00,EURT/EUR,1.002,1.002,1.0007,1.0007,256.0002997901469,256.1795
1657555200000.0,2022-07-11 16:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657551600000.0,2022-07-11 15:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657548000000.0,2022-07-11 14:00:00,EURT/EUR,1.002,1.002,1.002,1.002,0.0,0.0
1657544400000.0,2022-07-11 13:00:00,EURT/EUR,1.002,1.002,1.002,1.002,1878.0,1881.756
1657540800000.0,2022-07-11 12:00:00,EURT/EUR,1.0008,1.002,1.0008,1.002,2749.7890219560877,2755.2886
1657537200000.0,2022-07-11 11:00:00,EURT/EUR,1.0007,1.0008,1.0007,1.0008,111.00000000000001,111.0888
1657533600000.0,2022-07-11 10:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657530000000.0,2022-07-11 09:00:00,EURT/EUR,1.0019,1.0019,1.0007,1.0007,891.0638553012891,891.6876
1657526400000.0,2022-07-11 08:00:00,EURT/EUR,1.0019,1.0019,1.0019,1.0019,0.0,0.0
1657522800000.0,2022-07-11 07:00:00,EURT/EUR,1.002,1.002,1.0019,1.0019,0.0,0.0
1657519200000.0,2022-07-11 06:00:00,EURT/EUR,1.0024,1.0024,1.002,1.002,0.0,0.0
1657515600000.0,2022-07-11 05:00:00,EURT/EUR,1.0023,1.0024,1.0023,1.0024,142.99600957701517,143.3392
1657512000000.0,2022-07-11 04:00:00,EURT/EUR,1.0023,1.0023,1.0023,1.0023,18.0,18.0414
1657508400000.0,2022-07-11 03:00:00,EURT/EUR,1.0023,1.0023,1.0023,1.0023,0.0,0.0
1657504800000.0,2022-07-11 02:00:00,EURT/EUR,1.0007,1.0024,1.0007,1.0023,3769.225281851741,3777.8945
1657501200000.0,2022-07-11 01:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657497600000.0,2022-07-11 00:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657494000000.0,2022-07-10 23:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657490400000.0,2022-07-10 22:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657486800000.0,2022-07-10 21:00:00,EURT/EUR,1.0007,1.001,1.0007,1.0007,12.001498950734486,12.0099
1657483200000.0,2022-07-10 20:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657479600000.0,2022-07-10 19:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657476000000.0,2022-07-10 18:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657472400000.0,2022-07-10 17:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657468800000.0,2022-07-10 16:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657465200000.0,2022-07-10 15:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657461600000.0,2022-07-10 14:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657458000000.0,2022-07-10 13:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657454400000.0,2022-07-10 12:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657450800000.0,2022-07-10 11:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657447200000.0,2022-07-10 10:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657443600000.0,2022-07-10 09:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657440000000.0,2022-07-10 08:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657436400000.0,2022-07-10 07:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657432800000.0,2022-07-10 06:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657429200000.0,2022-07-10 05:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657425600000.0,2022-07-10 04:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657422000000.0,2022-07-10 03:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657418400000.0,2022-07-10 02:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657414800000.0,2022-07-10 01:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657411200000.0,2022-07-10 00:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657407600000.0,2022-07-09 23:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657404000000.0,2022-07-09 22:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657400400000.0,2022-07-09 21:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657396800000.0,2022-07-09 20:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657393200000.0,2022-07-09 19:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657389600000.0,2022-07-09 18:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657386000000.0,2022-07-09 17:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657382400000.0,2022-07-09 16:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657378800000.0,2022-07-09 15:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657375200000.0,2022-07-09 14:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657371600000.0,2022-07-09 13:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657368000000.0,2022-07-09 12:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657364400000.0,2022-07-09 11:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657360800000.0,2022-07-09 10:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657357200000.0,2022-07-09 09:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657353600000.0,2022-07-09 08:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657350000000.0,2022-07-09 07:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657346400000.0,2022-07-09 06:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657342800000.0,2022-07-09 05:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657339200000.0,2022-07-09 04:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657335600000.0,2022-07-09 03:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657332000000.0,2022-07-09 02:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657328400000.0,2022-07-09 01:00:00,EURT/EUR,1.0007,1.0007,1.0007,1.0007,0.0,0.0
1657324800000.0,2022-07-09 00:00:00,EURT/EUR,0.9984,1.001,0.9984,1.0007,2605.40291795743,2607.2267
1657321200000.0,2022-07-08 23:00:00,EURT/EUR,1.001,1.001,0.9971,0.9984,1899.875200320513,1896.8354
1657317600000.0,2022-07-08 22:00:00,EURT/EUR,1.0008,1.001,1.0008,1.001,3.0000000000000004,3.003
1657314000000.0,2022-07-08 21:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,0.0,0.0
1657310400000.0,2022-07-08 20:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,0.0,0.0
1657306800000.0,2022-07-08 19:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,0.0,0.0
1657303200000.0,2022-07-08 18:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,0.0,0.0
1657299600000.0,2022-07-08 17:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,0.0,0.0
1657296000000.0,2022-07-08 16:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,0.0,0.0
1657292400000.0,2022-07-08 15:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,47.0,47.0376
1657288800000.0,2022-07-08 14:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,149.00000000000003,149.1192
1657285200000.0,2022-07-08 13:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,0.0,0.0
1657281600000.0,2022-07-08 12:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,0.0,0.0
1657278000000.0,2022-07-08 11:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,0.0,0.0
1657274400000.0,2022-07-08 10:00:00,EURT/EUR,1.002,1.002,1.0008,1.0008,81.00000000000001,81.0648
1657270800000.0,2022-07-08 09:00:00,EURT/EUR,1.0023,1.0023,1.002,1.002,386.0,386.772
1657267200000.0,2022-07-08 08:00:00,EURT/EUR,1.0023,1.0023,1.0023,1.0023,0.0,0.0
1657263600000.0,2022-07-08 07:00:00,EURT/EUR,1.0024,1.0024,1.0023,1.0023,0.0,0.0
1657260000000.0,2022-07-08 06:00:00,EURT/EUR,1.0027,1.0027,1.0024,1.0024,0.0,0.0
1657256400000.0,2022-07-08 05:00:00,EURT/EUR,1.0027,1.0027,1.0027,1.0027,0.0,0.0
1657252800000.0,2022-07-08 04:00:00,EURT/EUR,1.0027,1.0027,1.0027,1.0027,109.00000000000001,109.2943
1657249200000.0,2022-07-08 03:00:00,EURT/EUR,1.0027,1.0027,1.0027,1.0027,0.0,0.0
1657245600000.0,2022-07-08 02:00:00,EURT/EUR,1.0027,1.0027,1.0027,1.0027,0.0,0.0
1657242000000.0,2022-07-08 01:00:00,EURT/EUR,1.0027,1.0028,1.0027,1.0027,0.0,0.0
1657238400000.0,2022-07-08 00:00:00,EURT/EUR,1.0028,1.0028,1.0027,1.0027,0.0,0.0
1657234800000.0,2022-07-07 23:00:00,EURT/EUR,1.0028,1.0028,1.0028,1.0028,0.0,0.0
1657231200000.0,2022-07-07 22:00:00,EURT/EUR,1.0028,1.0028,1.0028,1.0028,0.0,0.0
1657227600000.0,2022-07-07 21:00:00,EURT/EUR,1.0028,1.0028,1.0028,1.0028,0.0,0.0
1657224000000.0,2022-07-07 20:00:00,EURT/EUR,1.0028,1.0028,1.0028,1.0028,0.0,0.0
1657220400000.0,2022-07-07 19:00:00,EURT/EUR,1.0028,1.0028,1.0028,1.0028,0.0,0.0
1657216800000.0,2022-07-07 18:00:00,EURT/EUR,1.0028,1.0028,1.0028,1.0028,0.0,0.0
1657213200000.0,2022-07-07 17:00:00,EURT/EUR,1.0028,1.0028,1.0028,1.0028,0.0,0.0
1657209600000.0,2022-07-07 16:00:00,EURT/EUR,1.0027,1.0028,1.0027,1.0028,0.0,0.0
1657206000000.0,2022-07-07 15:00:00,EURT/EUR,1.0028,1.0028,1.0027,1.0027,0.0,0.0
1657202400000.0,2022-07-07 14:00:00,EURT/EUR,1.0028,1.0028,1.0028,1.0028,0.0,0.0
1657198800000.0,2022-07-07 13:00:00,EURT/EUR,1.0028,1.0028,1.0028,1.0028,0.0,0.0
1657195200000.0,2022-07-07 12:00:00,EURT/EUR,1.003,1.003,1.0028,1.0028,0.0,0.0
1657191600000.0,2022-07-07 11:00:00,EURT/EUR,1.003,1.003,1.003,1.003,0.0,0.0
