https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WXT,Volume USDT
1649628000,2022-04-10 22:00:00,WXT/USDT,0.007028,0.007436,0.007028,0.0074,3881398.43414073,28065.18500306288338
1649624400,2022-04-10 21:00:00,WXT/USDT,0.007039,0.007085,0.007021,0.007051,600550.29136225,4224.3995113681391
1649620800,2022-04-10 20:00:00,WXT/USDT,0.00698,0.007043,0.006965,0.007039,1311287.69095643,9184.58659443167749
1649617200,2022-04-10 19:00:00,WXT/USDT,0.006927,0.007033,0.006924,0.00698,1172253.6486429,8176.99002610706662
1649613600,2022-04-10 18:00:00,WXT/USDT,0.006879,0.006975,0.006865,0.00692,2349244.25379947,16247.76901840717783
1649610000,2022-04-10 17:00:00,WXT/USDT,0.006795,0.006879,0.006735,0.006879,1463693.48369021,9959.37948043463956
1649606400,2022-04-10 16:00:00,WXT/USDT,0.006459,0.0068,0.006452,0.0068,2118974.57613198,14194.74397825262799
1649602800,2022-04-10 15:00:00,WXT/USDT,0.006489,0.0065,0.006413,0.006459,492438.49621806,3179.7080535016563
1649599200,2022-04-10 14:00:00,WXT/USDT,0.006559,0.00656,0.006442,0.006487,863727.46876065,5628.15082527423945
1649595600,2022-04-10 13:00:00,WXT/USDT,0.006589,0.00665,0.006557,0.006562,761681.82927213,5037.49360607273207
1649592000,2022-04-10 12:00:00,WXT/USDT,0.006478,0.006599,0.006478,0.006564,2221516.00121769,14538.46856380955666
1649588400,2022-04-10 11:00:00,WXT/USDT,0.006453,0.006479,0.006438,0.006471,160448.27451799,1036.66835958671202
1649584800,2022-04-10 10:00:00,WXT/USDT,0.006427,0.006453,0.006417,0.006453,319092.88517515,2054.172099615466
1649581200,2022-04-10 09:00:00,WXT/USDT,0.006413,0.006423,0.006404,0.006423,269169.0296891,1728.12521882672169
1649577600,2022-04-10 08:00:00,WXT/USDT,0.006421,0.006421,0.006421,0.006421,0,0
1649574000,2022-04-10 07:00:00,WXT/USDT,0.006452,0.006452,0.006406,0.006421,406528.65013199,2608.75774756764821
1649570400,2022-04-10 06:00:00,WXT/USDT,0.006463,0.006471,0.006445,0.00646,105956.3575,685.1668396478
1649566800,2022-04-10 05:00:00,WXT/USDT,0.00642,0.006467,0.006406,0.006458,469593.53183135,3022.29498525393316
1649563200,2022-04-10 04:00:00,WXT/USDT,0.00642,0.00642,0.00642,0.00642,316102.0817,2029.375364514
1649559600,2022-04-10 03:00:00,WXT/USDT,0.006401,0.00642,0.006401,0.00642,283973.9059,1822.5678624133
1649556000,2022-04-10 02:00:00,WXT/USDT,0.00642,0.00642,0.006347,0.006398,1384758.6875,8826.4802863333
1649552400,2022-04-10 01:00:00,WXT/USDT,0.00642,0.00642,0.006395,0.00642,382908.93694049,2454.0651206518458
1649548800,2022-04-10 00:00:00,WXT/USDT,0.006396,0.00642,0.006396,0.00642,44132.7338,283.3127317928
1649545200,2022-04-09 23:00:00,WXT/USDT,0.006381,0.00642,0.006381,0.00642,847135.63163987,5435.9949371116654
1649541600,2022-04-09 22:00:00,WXT/USDT,0.006373,0.00642,0.006371,0.006383,585735.36480628,3752.73897866443326
1649538000,2022-04-09 21:00:00,WXT/USDT,0.006326,0.006412,0.006326,0.006351,1428905.595191,9110.67699370410121
1649534400,2022-04-09 20:00:00,WXT/USDT,0.006347,0.006347,0.006347,0.006347,40599.55790137,257.68539399999539
1649530800,2022-04-09 19:00:00,WXT/USDT,0.006328,0.006347,0.006319,0.006347,26355.7748,167.24747235
1649527200,2022-04-09 18:00:00,WXT/USDT,0.006348,0.006348,0.006318,0.006328,189256.10284094,1197.18142359328712
1649523600,2022-04-09 17:00:00,WXT/USDT,0.006288,0.006346,0.006277,0.006346,497262.2904,3136.92296490087296
1649520000,2022-04-09 16:00:00,WXT/USDT,0.006282,0.006288,0.006257,0.006283,415040.68270912,2605.5877883956626
1649516400,2022-04-09 15:00:00,WXT/USDT,0.006246,0.006283,0.006233,0.006282,427828.52441115,2675.35346244431108
1649512800,2022-04-09 14:00:00,WXT/USDT,0.006256,0.006263,0.006216,0.006222,417937.9064,2607.8743308724
1649509200,2022-04-09 13:00:00,WXT/USDT,0.006186,0.006253,0.006182,0.006253,203387.68796033,1266.66432269530963
1649505600,2022-04-09 12:00:00,WXT/USDT,0.00621,0.006211,0.00621,0.006211,322.05763967,1.99999999999037
1649502000,2022-04-09 11:00:00,WXT/USDT,0.00619,0.00619,0.00619,0.00619,5064.9911,31.352294909
1649498400,2022-04-09 10:00:00,WXT/USDT,0.006198,0.006198,0.006198,0.006198,0,0
1649494800,2022-04-09 09:00:00,WXT/USDT,0.006211,0.006211,0.006189,0.006198,57666.0892,357.4266829624
1649491200,2022-04-09 08:00:00,WXT/USDT,0.006212,0.006212,0.006212,0.006212,5072.2077,31.5085542324
1649487600,2022-04-09 07:00:00,WXT/USDT,0.006193,0.006243,0.006186,0.006211,228297.9267,1418.4548731848
1649484000,2022-04-09 06:00:00,WXT/USDT,0.006149,0.006252,0.006148,0.006193,1608111.74387851,9965.97116197854452
1649480400,2022-04-09 05:00:00,WXT/USDT,0.006148,0.006148,0.006147,0.006147,473.1242,2.9084610275
1649476800,2022-04-09 04:00:00,WXT/USDT,0.006145,0.006145,0.006131,0.006131,230996.9253,1416.8078348145
1649473200,2022-04-09 03:00:00,WXT/USDT,0.006207,0.006207,0.006125,0.006143,767039.60610697,4726.17277037246066
1649469600,2022-04-09 02:00:00,WXT/USDT,0.006216,0.006216,0.006213,0.006213,16571.96750375,102.96306999993
1649466000,2022-04-09 01:00:00,WXT/USDT,0.006228,0.00625,0.006171,0.006212,513260.3799,3186.3135908864
1649462400,2022-04-09 00:00:00,WXT/USDT,0.006238,0.006247,0.006228,0.006228,97203.6369,606.3437831323
1649458800,2022-04-08 23:00:00,WXT/USDT,0.006267,0.006267,0.00622,0.006238,49870.3922,310.6733947808
1649455200,2022-04-08 22:00:00,WXT/USDT,0.006312,0.006319,0.0062,0.006267,1706505.79237414,10666.79305263089066
1649451600,2022-04-08 21:00:00,WXT/USDT,0.006291,0.006311,0.006282,0.006311,133955.52294053,844.32266428808483
1649448000,2022-04-08 20:00:00,WXT/USDT,0.006299,0.006311,0.006278,0.006291,169508.69780156,1068.10644172574516
1649444400,2022-04-08 19:00:00,WXT/USDT,0.006286,0.006299,0.006265,0.006299,242383.16526094,1525.54309213163943
1649440800,2022-04-08 18:00:00,WXT/USDT,0.006175,0.006286,0.006173,0.006265,758469.66339744,4727.16940689820784
1649437200,2022-04-08 17:00:00,WXT/USDT,0.006175,0.006202,0.006175,0.006192,122141.166,756.2696849625
1649433600,2022-04-08 16:00:00,WXT/USDT,0.006113,0.006194,0.006113,0.006175,197734.43659193,1218.83251843224388
1649430000,2022-04-08 15:00:00,WXT/USDT,0.006103,0.006116,0.00608,0.006113,77678.8056,473.7829812604
1649426400,2022-04-08 14:00:00,WXT/USDT,0.006168,0.006194,0.006106,0.006119,712478.211,4377.4484866464
1649422800,2022-04-08 13:00:00,WXT/USDT,0.006212,0.006212,0.006166,0.006166,279158.0139,1724.5924324316
1649419200,2022-04-08 12:00:00,WXT/USDT,0.006218,0.006218,0.006193,0.006212,41307.8207,256.6424546084
1649415600,2022-04-08 11:00:00,WXT/USDT,0.006204,0.006216,0.006186,0.006216,14006.518,87.04931670637681
1649412000,2022-04-08 10:00:00,WXT/USDT,0.006179,0.006204,0.006179,0.006204,93060.95402206,577.28156281786024
1649408400,2022-04-08 09:00:00,WXT/USDT,0.006179,0.006215,0.006179,0.006179,29280.93023025,181.33806970263655
1649404800,2022-04-08 08:00:00,WXT/USDT,0.006197,0.006197,0.006175,0.006197,9057.0408,56.1259339122
1649401200,2022-04-08 07:00:00,WXT/USDT,0.006178,0.006197,0.006167,0.006179,124016.312,766.7787305406
1649397600,2022-04-08 06:00:00,WXT/USDT,0.006186,0.006186,0.006178,0.006178,8094.2166,50.0338527244
1649394000,2022-04-08 05:00:00,WXT/USDT,0.0062,0.006218,0.006189,0.006191,79533.63499998,492.85759238077566
1649390400,2022-04-08 04:00:00,WXT/USDT,0.006218,0.006218,0.006198,0.006198,41630.4817,258.2057241824
1649386800,2022-04-08 03:00:00,WXT/USDT,0.006216,0.006229,0.006207,0.006229,14739.8283,91.5747590974
1649383200,2022-04-08 02:00:00,WXT/USDT,0.0063,0.0063,0.006216,0.006216,452083.3832,2829.9247562884
1649379600,2022-04-08 01:00:00,WXT/USDT,0.006283,0.0063,0.006269,0.0063,394520.3706,2485.3757530672
1649376000,2022-04-08 00:00:00,WXT/USDT,0.006298,0.0063,0.006265,0.006265,397582.93584214,2503.952203527882
1649372400,2022-04-07 23:00:00,WXT/USDT,0.006238,0.006298,0.006238,0.00627,667312.91436436,4183.22156804858771
1649368800,2022-04-07 22:00:00,WXT/USDT,0.006193,0.006238,0.006183,0.006226,523344.34308936,3251.3522030039998
1649365200,2022-04-07 21:00:00,WXT/USDT,0.006193,0.006193,0.00616,0.006193,201806.0728339,1247.4235149879748
1649361600,2022-04-07 20:00:00,WXT/USDT,0.006144,0.006193,0.00613,0.006193,308413.19178592,1899.73154491992495
1649358000,2022-04-07 19:00:00,WXT/USDT,0.00609,0.006144,0.006074,0.006144,795369.61682623,4858.59642586108748
1649354400,2022-04-07 18:00:00,WXT/USDT,0.006047,0.00609,0.006047,0.00609,110638.74830514,672.02541192669746
1649350800,2022-04-07 17:00:00,WXT/USDT,0.006018,0.006045,0.005993,0.006045,480273.5608,2886.8061511148
1649347200,2022-04-07 16:00:00,WXT/USDT,0.006007,0.00604,0.006007,0.00604,58953.257,355.6337460095
1649343600,2022-04-07 15:00:00,WXT/USDT,0.006005,0.006011,0.00599,0.006008,100806.35301889,604.7007030075667
1649340000,2022-04-07 14:00:00,WXT/USDT,0.00602,0.00602,0.006006,0.006014,11837.3611,71.1943031731
1649336400,2022-04-07 13:00:00,WXT/USDT,0.006032,0.006032,0.00602,0.00602,195587.3369,1178.2748324128
1649332800,2022-04-07 12:00:00,WXT/USDT,0.006054,0.006054,0.006054,0.006054,16336.48827221,98.90109999995934
1649329200,2022-04-07 11:00:00,WXT/USDT,0.006064,0.00609,0.006032,0.006032,747211.2687,4514.5609439313
1649325600,2022-04-07 10:00:00,WXT/USDT,0.006053,0.006053,0.006046,0.006046,15557.916,94.0675494457
1649322000,2022-04-07 09:00:00,WXT/USDT,0.006078,0.006078,0.006042,0.006075,266223.84637107,1612.68521575066346
1649318400,2022-04-07 08:00:00,WXT/USDT,0.00604,0.006078,0.006005,0.006078,1186169.37025322,7160.38951656727116
1649314800,2022-04-07 07:00:00,WXT/USDT,0.006018,0.006039,0.005997,0.006039,59414.7873485,358.7056068626915
1649311200,2022-04-07 06:00:00,WXT/USDT,0.006014,0.006038,0.005977,0.006038,293863.74634322,1769.05414505534189
1649307600,2022-04-07 05:00:00,WXT/USDT,0.005922,0.006019,0.005922,0.006019,700646.04680082,4168.01614865877982
1649304000,2022-04-07 04:00:00,WXT/USDT,0.005884,0.005919,0.005879,0.005919,27226.6682,160.8616902976
1649300400,2022-04-07 03:00:00,WXT/USDT,0.005907,0.005923,0.005885,0.005885,804659.5545,4748.9340213247
1649296800,2022-04-07 02:00:00,WXT/USDT,0.005895,0.005918,0.005887,0.005887,8731.82584185,51.59113521872645
1649293200,2022-04-07 01:00:00,WXT/USDT,0.005896,0.005904,0.005871,0.005895,240588.9038,1417.2129188051
1649289600,2022-04-07 00:00:00,WXT/USDT,0.005901,0.00591,0.005901,0.005901,180805.1168,1066.9431769788
1649286000,2022-04-06 23:00:00,WXT/USDT,0.005901,0.005918,0.005883,0.005901,388764.09348876,2294.95930148818168
1649282400,2022-04-06 22:00:00,WXT/USDT,0.005778,0.005933,0.005738,0.005899,1474691.48511509,8622.20360721702897
1649278800,2022-04-06 21:00:00,WXT/USDT,0.005653,0.005798,0.005644,0.005778,4469833.58313146,25559.9130885330512
1649275200,2022-04-06 20:00:00,WXT/USDT,0.005675,0.005675,0.005613,0.005652,643977.2519,3628.7189975405
1649271600,2022-04-06 19:00:00,WXT/USDT,0.005698,0.005698,0.005677,0.005682,268718.0703,1527.1372848973
1649268000,2022-04-06 18:00:00,WXT/USDT,0.005747,0.005747,0.0057,0.0057,515558.7272,2949.5341944195
1649264400,2022-04-06 17:00:00,WXT/USDT,0.005848,0.005848,0.005733,0.005747,958110.5557,5524.393342346
1649260800,2022-04-06 16:00:00,WXT/USDT,0.005815,0.00586,0.005807,0.005842,872278.252,5095.5753068336
1649257200,2022-04-06 15:00:00,WXT/USDT,0.005872,0.005872,0.005794,0.005824,1160051.7141,6752.0211331656
1649253600,2022-04-06 14:00:00,WXT/USDT,0.005958,0.005986,0.005861,0.005895,445028.39702617,2633.98635514945362
1649250000,2022-04-06 13:00:00,WXT/USDT,0.005977,0.005977,0.005958,0.005958,360201.8595,2151.0597454263
1649246400,2022-04-06 12:00:00,WXT/USDT,0.005975,0.005994,0.005955,0.005994,266793.72941164,1593.34532532527016
1649242800,2022-04-06 11:00:00,WXT/USDT,0.006018,0.006018,0.005963,0.005979,496350.6433,2978.096535565
1649239200,2022-04-06 10:00:00,WXT/USDT,0.006046,0.006064,0.005994,0.006041,627727.4055,3777.8941035446
1649235600,2022-04-06 09:00:00,WXT/USDT,0.00607,0.006072,0.006046,0.006046,365856.7773,2216.8753822856
1649232000,2022-04-06 08:00:00,WXT/USDT,0.00606,0.00606,0.006053,0.006053,5369.4857,32.5374747333
1649228400,2022-04-06 07:00:00,WXT/USDT,0.006044,0.006091,0.006044,0.006067,150306.3629,911.1186682992405
1649224800,2022-04-06 06:00:00,WXT/USDT,0.006036,0.00605,0.00598,0.006043,576612.4220383,3472.228111192615
1649221200,2022-04-06 05:00:00,WXT/USDT,0.006108,0.006108,0.006035,0.006057,491636.3628,2986.5226028366
1649217600,2022-04-06 04:00:00,WXT/USDT,0.006046,0.006108,0.006046,0.006088,128074.6537,778.49646568936751
1649214000,2022-04-06 03:00:00,WXT/USDT,0.006067,0.006067,0.006035,0.006035,44194.8786,267.066829668
1649210400,2022-04-06 02:00:00,WXT/USDT,0.006021,0.006107,0.00599,0.006077,1872752.74297541,11350.13702246683907
1649206800,2022-04-06 01:00:00,WXT/USDT,0.006036,0.006044,0.006001,0.006022,90198.5512,542.1296895415
1649203200,2022-04-06 00:00:00,WXT/USDT,0.006295,0.006299,0.005961,0.006045,1663262.12219535,10140.76115458941625
1649199600,2022-04-05 23:00:00,WXT/USDT,0.0063,0.0063,0.006272,0.006272,228830.9228478,1440.5115688124922
1649196000,2022-04-05 22:00:00,WXT/USDT,0.006279,0.0063,0.006263,0.006278,198662.4667,1249.3314900428
1649192400,2022-04-05 21:00:00,WXT/USDT,0.00626,0.006291,0.006205,0.006265,618097.73143869,3872.08867870653809
1649188800,2022-04-05 20:00:00,WXT/USDT,0.006246,0.00626,0.006235,0.006235,148135.0946,924.8016473036
1649185200,2022-04-05 19:00:00,WXT/USDT,0.006246,0.006246,0.006236,0.006238,3666.8922,22.8773115506
1649181600,2022-04-05 18:00:00,WXT/USDT,0.006242,0.006246,0.006158,0.006246,1143217.4696305,7094.84871649266262
1649178000,2022-04-05 17:00:00,WXT/USDT,0.006365,0.006368,0.006215,0.006243,1262731.45207155,7951.2600734104684
1649174400,2022-04-05 16:00:00,WXT/USDT,0.006355,0.006365,0.006348,0.006348,72091.61888552,458.4547275826348
1649170800,2022-04-05 15:00:00,WXT/USDT,0.006359,0.006373,0.006356,0.006356,128351.34582805,816.25206706206265
1649167200,2022-04-05 14:00:00,WXT/USDT,0.006427,0.006427,0.006359,0.006359,570150.522,3644.4320576153
1649163600,2022-04-05 13:00:00,WXT/USDT,0.006373,0.006445,0.006366,0.006418,2548805.33795358,16355.17043042255864
1649160000,2022-04-05 12:00:00,WXT/USDT,0.006348,0.006366,0.006347,0.006366,3801.9249,24.1420315826
1649156400,2022-04-05 11:00:00,WXT/USDT,0.006319,0.006383,0.006301,0.006347,525429.29895786,3338.7060285009062
1649152800,2022-04-05 10:00:00,WXT/USDT,0.006265,0.006319,0.006265,0.006318,66885.27,422.0033376767
1649149200,2022-04-05 09:00:00,WXT/USDT,0.006265,0.006283,0.006265,0.006265,2581.7039,16.1903151413
1649145600,2022-04-05 08:00:00,WXT/USDT,0.006274,0.006285,0.006264,0.006283,55527.26350049,348.72515222787965
1649142000,2022-04-05 07:00:00,WXT/USDT,0.006281,0.006284,0.006253,0.006274,24830.795,155.3522432522
1649138400,2022-04-05 06:00:00,WXT/USDT,0.006283,0.006283,0.006257,0.006281,59450.8046,372.0451647284
1649134800,2022-04-05 05:00:00,WXT/USDT,0.006265,0.006307,0.006265,0.006283,170830.83633691,1073.25604184269137
1649131200,2022-04-05 04:00:00,WXT/USDT,0.006245,0.006265,0.006245,0.006265,10546.5668,65.87218335
1649127600,2022-04-05 03:00:00,WXT/USDT,0.006315,0.006315,0.006245,0.006245,117917.0915,739.0719471213
1649124000,2022-04-05 02:00:00,WXT/USDT,0.00634,0.006344,0.006292,0.006315,143644.88252865,906.2823019775556
1649120400,2022-04-05 01:00:00,WXT/USDT,0.00635,0.006363,0.006327,0.006363,194322.3433232,1234.460348571452
1649116800,2022-04-05 00:00:00,WXT/USDT,0.006337,0.006364,0.006328,0.006351,197803.9771,1255.2670207127
1649113200,2022-04-04 23:00:00,WXT/USDT,0.006345,0.006378,0.006333,0.006346,530391.39022558,3369.23658619454924
1649109600,2022-04-04 22:00:00,WXT/USDT,0.006309,0.00635,0.006289,0.00635,216943.1507,1371.3365442823
1649106000,2022-04-04 21:00:00,WXT/USDT,0.0063,0.006323,0.006285,0.006308,349735.8267,2202.56108051746058
1649102400,2022-04-04 20:00:00,WXT/USDT,0.006214,0.006301,0.006214,0.006289,138511.11741441,868.87718979549832
1649098800,2022-04-04 19:00:00,WXT/USDT,0.006161,0.006253,0.006144,0.006214,564614.2227758,3505.03238735808004
1649095200,2022-04-04 18:00:00,WXT/USDT,0.00611,0.006161,0.006087,0.006161,735435.06429602,4497.47910718537822
1649091600,2022-04-04 17:00:00,WXT/USDT,0.006081,0.006108,0.006056,0.006108,106093.9204,645.2593384076
1649088000,2022-04-04 16:00:00,WXT/USDT,0.006139,0.006139,0.006066,0.006103,716604.47660937,4372.37053215208751
1649084400,2022-04-04 15:00:00,WXT/USDT,0.006169,0.00618,0.006137,0.006139,2403723.15239191,14827.88052970494943
1649080800,2022-04-04 14:00:00,WXT/USDT,0.006139,0.006176,0.006116,0.006166,336659.6936906,2067.41523331139202
1649077200,2022-04-04 13:00:00,WXT/USDT,0.006175,0.00618,0.006118,0.006139,579534.0682,3564.1239534246
1649073600,2022-04-04 12:00:00,WXT/USDT,0.006183,0.006198,0.006174,0.006189,181393.51712004,1122.25197768060792
1649070000,2022-04-04 11:00:00,WXT/USDT,0.006172,0.006195,0.006131,0.006183,540589.04334349,3326.8184343652682
1649066400,2022-04-04 10:00:00,WXT/USDT,0.006243,0.006324,0.00617,0.006193,2138092.60465438,13379.13715812649912
1649062800,2022-04-04 09:00:00,WXT/USDT,0.006256,0.006262,0.006242,0.006258,28739.71237942,179.87446996272804
1649059200,2022-04-04 08:00:00,WXT/USDT,0.00627,0.00627,0.00622,0.006254,308205.4259,1923.4374397882
1649055600,2022-04-04 07:00:00,WXT/USDT,0.006302,0.006302,0.006268,0.006288,42825.215,268.6806108754
1649052000,2022-04-04 06:00:00,WXT/USDT,0.00635,0.00635,0.006284,0.006284,178305.7962,1127.0910201167
1649048400,2022-04-04 05:00:00,WXT/USDT,0.006284,0.00635,0.006284,0.006331,115722.92340895,732.4199965550345
1649044800,2022-04-04 04:00:00,WXT/USDT,0.006301,0.006301,0.006284,0.006284,1505.64125393,9.47650427932308
1649041200,2022-04-04 03:00:00,WXT/USDT,0.006281,0.006305,0.006258,0.006283,213617.62590916,1345.2635524033538
1649037600,2022-04-04 02:00:00,WXT/USDT,0.006277,0.006283,0.00626,0.006281,3331.8211,20.9017471738
1649034000,2022-04-04 01:00:00,WXT/USDT,0.006314,0.006314,0.006257,0.006295,159560.27129281,1001.55721597280319
1649030400,2022-04-04 00:00:00,WXT/USDT,0.006291,0.00634,0.006283,0.006315,359064.31403871,2260.7898005576299
1649026800,2022-04-03 23:00:00,WXT/USDT,0.006326,0.006326,0.006291,0.006291,201901.85320377,1272.99402409848493
1649023200,2022-04-03 22:00:00,WXT/USDT,0.00629,0.006348,0.006277,0.006348,548228.70052639,3471.23218125161158
1649019600,2022-04-03 21:00:00,WXT/USDT,0.006249,0.00629,0.006232,0.00629,543625.12046322,3398.56291531416302
1649016000,2022-04-03 20:00:00,WXT/USDT,0.006214,0.006272,0.006214,0.006249,284314.74309361,1778.32074252702465
1649012400,2022-04-03 19:00:00,WXT/USDT,0.006209,0.006247,0.006195,0.006232,539772.8013,3353.81091454391816
1649008800,2022-04-03 18:00:00,WXT/USDT,0.006225,0.006241,0.006202,0.006225,268447.33738735,1669.48628090060652
1649005200,2022-04-03 17:00:00,WXT/USDT,0.006221,0.006229,0.006206,0.006206,6240.371,38.7814672803
1649001600,2022-04-03 16:00:00,WXT/USDT,0.006249,0.006249,0.006213,0.006238,153629.63694231,957.10549892737787
1648998000,2022-04-03 15:00:00,WXT/USDT,0.006309,0.006327,0.006221,0.006272,792680.51388399,4963.60282827388528
1648994400,2022-04-03 14:00:00,WXT/USDT,0.006295,0.006334,0.006273,0.006285,804874.18175556,5074.34709315516512
1648990800,2022-04-03 13:00:00,WXT/USDT,0.006253,0.006332,0.006253,0.006273,857663.13267906,5408.16953504465977
1648987200,2022-04-03 12:00:00,WXT/USDT,0.006215,0.00625,0.006213,0.00625,102892.36699386,641.57493247236184
1648983600,2022-04-03 11:00:00,WXT/USDT,0.006201,0.006214,0.006179,0.006214,184892.61616623,1147.23894350499223
1648980000,2022-04-03 10:00:00,WXT/USDT,0.006188,0.006201,0.006175,0.006201,163304.75646352,1011.5004358734088
1648976400,2022-04-03 09:00:00,WXT/USDT,0.006193,0.006193,0.006134,0.006188,266192.15281265,1640.0360631187517
1648972800,2022-04-03 08:00:00,WXT/USDT,0.006221,0.006221,0.006184,0.006211,122410.7136,758.341371417
1648969200,2022-04-03 07:00:00,WXT/USDT,0.006237,0.006244,0.006221,0.006221,329751.18777838,2054.22484051681662
1648965600,2022-04-03 06:00:00,WXT/USDT,0.006219,0.006234,0.0062,0.006234,63119.7856,392.8848251196
1648962000,2022-04-03 05:00:00,WXT/USDT,0.006194,0.00622,0.006179,0.006219,194619.66005678,1205.6182060436716
1648958400,2022-04-03 04:00:00,WXT/USDT,0.00615,0.006194,0.00615,0.006194,115257.7593,713.2587731615
1648954800,2022-04-03 03:00:00,WXT/USDT,0.006109,0.006166,0.006109,0.006166,100165.2128,616.496792864
1648951200,2022-04-03 02:00:00,WXT/USDT,0.006166,0.006166,0.006101,0.006132,297310.50319947,1820.15189284973997
1648947600,2022-04-03 01:00:00,WXT/USDT,0.006271,0.006271,0.006161,0.006161,314240.8094,1952.8157416278
1648944000,2022-04-03 00:00:00,WXT/USDT,0.006319,0.006328,0.006271,0.006295,96297.93608918,605.93905477714186
