https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OGN,Volume BTC
1644969600,2022-02-16 00:00:00,OGN/BTC,0.00000868,0.00000879,0.00000837,0.00000848,15924.04549756,0.1369352734319208
1644883200,2022-02-15 00:00:00,OGN/BTC,0.00000856,0.00000879,0.00000851,0.00000872,25801.62351814,0.2232887470379024
1644796800,2022-02-14 00:00:00,OGN/BTC,0.00000899,0.000009,0.00000835,0.00000854,35632.9559,0.304138439919
1644710400,2022-02-13 00:00:00,OGN/BTC,0.00000876,0.00000986,0.00000873,0.00000902,86947.3448264,0.8064808153067928
1644624000,2022-02-12 00:00:00,OGN/BTC,0.00000883,0.00000929,0.00000862,0.00000878,32069.5898816,0.284429976902952
1644537600,2022-02-11 00:00:00,OGN/BTC,0.00000937,0.0000103,0.00000874,0.00000888,100569.83371179,0.9653024672769611
1644451200,2022-02-10 00:00:00,OGN/BTC,0.00000918,0.00001035,0.00000848,0.00000939,168176.49705552,1.5906171422679094
1644364800,2022-02-09 00:00:00,OGN/BTC,0.00000843,0.00000953,0.00000838,0.00000917,42700.213802,0.388870853345883
1644278400,2022-02-08 00:00:00,OGN/BTC,0.00000878,0.00000892,0.0000082,0.00000842,16199.4582,0.137701775684
1644192000,2022-02-07 00:00:00,OGN/BTC,0.00000865,0.00000882,0.00000853,0.00000874,15655.662,0.136693325704
1644105600,2022-02-06 00:00:00,OGN/BTC,0.00000859,0.00000894,0.00000844,0.00000861,32315.91826462,0.2816752895059026
1644019200,2022-02-05 00:00:00,OGN/BTC,0.00000847,0.00000882,0.00000839,0.00000858,8229.28651229,0.0709055818309734
1643932800,2022-02-04 00:00:00,OGN/BTC,0.00000876,0.00000895,0.00000841,0.00000842,10927.49792263,0.0949575831119758
1643846400,2022-02-03 00:00:00,OGN/BTC,0.00000853,0.0000089,0.00000827,0.00000878,41370.22716005,0.352029095169372
1643760000,2022-02-02 00:00:00,OGN/BTC,0.00000852,0.0000089,0.00000842,0.00000857,84601.85821162,0.721783160761932
1643673600,2022-02-01 00:00:00,OGN/BTC,0.00000827,0.00000865,0.00000826,0.00000848,22543.61499279,0.1919626905928156
1643587200,2022-01-31 00:00:00,OGN/BTC,0.00000824,0.00000834,0.00000808,0.00000827,41729.1131,0.344411065438
1643500800,2022-01-30 00:00:00,OGN/BTC,0.00000877,0.00000885,0.00000824,0.00000826,7768.2105,0.065863336849
1643414400,2022-01-29 00:00:00,OGN/BTC,0.00000873,0.00000898,0.00000865,0.00000872,10252.7919,0.090219939231
1643328000,2022-01-28 00:00:00,OGN/BTC,0.00000847,0.00000871,0.00000824,0.00000864,21605.655,0.182825242997
1643241600,2022-01-27 00:00:00,OGN/BTC,0.00000872,0.00000908,0.0000083,0.00000845,48654.77028532,0.4296713046449904
1643155200,2022-01-26 00:00:00,OGN/BTC,0.0000087,0.00000917,0.00000863,0.00000875,12510.52,0.112023079838
1643068800,2022-01-25 00:00:00,OGN/BTC,0.00000849,0.00000881,0.00000842,0.00000874,12670.3635418,0.109290800515914
1642982400,2022-01-24 00:00:00,OGN/BTC,0.00000908,0.00000912,0.00000824,0.00000849,24005.24145841,0.2031524140429896
1642896000,2022-01-23 00:00:00,OGN/BTC,0.00000903,0.00000955,0.00000888,0.00000912,22589.05366233,0.208535154888898
1642809600,2022-01-22 00:00:00,OGN/BTC,0.00000965,0.00000978,0.00000843,0.00000905,103169.38685349,0.9320053471139684
1642723200,2022-01-21 00:00:00,OGN/BTC,0.00001037,0.00001072,0.00000924,0.00000966,59251.41532871,0.5880337846839322
1642636800,2022-01-20 00:00:00,OGN/BTC,0.00001124,0.00001132,0.00001035,0.00001048,71060.69868113,0.7516634810277728
1642550400,2022-01-19 00:00:00,OGN/BTC,0.00001178,0.00001184,0.00001125,0.00001125,16406.94753757,0.1892431976549223
1642464000,2022-01-18 00:00:00,OGN/BTC,0.00001209,0.00001223,0.00001163,0.00001178,97370.48124033,1.149227437365927
1642377600,2022-01-17 00:00:00,OGN/BTC,0.00001261,0.00001266,0.00001185,0.00001203,19515.67798364,0.2340602885248505
1642291200,2022-01-16 00:00:00,OGN/BTC,0.00001241,0.00001265,0.00001231,0.00001261,11027.51875209,0.1375381599509996
1642204800,2022-01-15 00:00:00,OGN/BTC,0.00001211,0.00001376,0.00001204,0.00001236,16280.33513888,0.2032658163539952
1642118400,2022-01-14 00:00:00,OGN/BTC,0.00001194,0.00001223,0.00001192,0.0000121,5629.30470414,0.067674922035887
1642032000,2022-01-13 00:00:00,OGN/BTC,0.0000123,0.0000126,0.00001201,0.00001207,9365.60354895,0.115171442341959
1641945600,2022-01-12 00:00:00,OGN/BTC,0.00001205,0.00001247,0.00001187,0.00001227,21518.67609756,0.2618974519998904
1641859200,2022-01-11 00:00:00,OGN/BTC,0.00001184,0.00001214,0.00001179,0.0000121,6547.29213712,0.0784947138758944
1641772800,2022-01-10 00:00:00,OGN/BTC,0.00001257,0.00001266,0.00001178,0.00001181,29714.17260016,0.3585280446298976
1641686400,2022-01-09 00:00:00,OGN/BTC,0.00001237,0.00001314,0.00001234,0.00001254,4214.52458087,0.0531059074388114
1641600000,2022-01-08 00:00:00,OGN/BTC,0.00001313,0.00001437,0.0000123,0.00001243,80511.36815778,1.0749046327987929
1641513600,2022-01-07 00:00:00,OGN/BTC,0.00001373,0.00001373,0.000013,0.00001317,82252.1572,1.106352042759
1641427200,2022-01-06 00:00:00,OGN/BTC,0.00001368,0.00001388,0.00001322,0.00001371,7271.33082411,0.0997020693176612
1641340800,2022-01-05 00:00:00,OGN/BTC,0.00001445,0.00001504,0.0000132,0.00001377,121013.48572952,1.6905629367900994
1641254400,2022-01-04 00:00:00,OGN/BTC,0.00001383,0.00001474,0.00001353,0.00001438,27529.60000132,0.3974454316223571
1641168000,2022-01-03 00:00:00,OGN/BTC,0.00001358,0.00001398,0.00001344,0.00001381,44973.66815036,0.618213467010932
1641081600,2022-01-02 00:00:00,OGN/BTC,0.00001326,0.00001365,0.00001314,0.00001354,6948.7934,0.093621093501
1640995200,2022-01-01 00:00:00,OGN/BTC,0.00001329,0.0000134,0.00001307,0.00001325,2877.2053,0.037859575649
1640908800,2021-12-31 00:00:00,OGN/BTC,0.00001342,0.00001358,0.00001304,0.00001327,9131.3593,0.121302323808
1640822400,2021-12-30 00:00:00,OGN/BTC,0.00001352,0.00001371,0.0000133,0.00001344,13378.79090089,0.1808191646509883
1640736000,2021-12-29 00:00:00,OGN/BTC,0.00001347,0.00001361,0.00001319,0.00001353,35528.76512959,0.4784602386518196
1640649600,2021-12-28 00:00:00,OGN/BTC,0.00001423,0.00001423,0.00001345,0.00001345,47767.00474084,0.6649344624453754
