https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STRK,Volume BTC
1649610000,2022-04-10 17:00:00,STRK/BTC,0.0009518,0.00095288,0.00094478,0.00094998,4.0426,0.003824750328
1649606400,2022-04-10 16:00:00,STRK/BTC,0.00094984,0.00094984,0.00094849,0.00094849,0.9792,0.000928800288
1649602800,2022-04-10 15:00:00,STRK/BTC,0.0009524,0.00095335,0.0009524,0.00095335,0.0375,0.00003574103
1649599200,2022-04-10 14:00:00,STRK/BTC,0.00095298,0.00095454,0.0009486,0.0009486,28.3531,0.02689698149
1649595600,2022-04-10 13:00:00,STRK/BTC,0.00095802,0.00095803,0.00094875,0.00094875,197.3613,0.188460123471
1649592000,2022-04-10 12:00:00,STRK/BTC,0.00096404,0.00096411,0.00095823,0.00096411,13.88637789,0.0133591380910756
1649588400,2022-04-10 11:00:00,STRK/BTC,0.00096321,0.00096321,0.0009581,0.0009581,1.1325,0.001085163225
1649584800,2022-04-10 10:00:00,STRK/BTC,0.00096276,0.00096681,0.00095962,0.00095999,265.1296,0.254713040798
1649581200,2022-04-10 09:00:00,STRK/BTC,0.00096285,0.00096285,0.00096276,0.00096276,0.0277,0.000026669802
1649577600,2022-04-10 08:00:00,STRK/BTC,0.00096289,0.00096814,0.00096283,0.00096814,0.1275,0.000123037407
1649574000,2022-04-10 07:00:00,STRK/BTC,0.00096705,0.00096705,0.00096705,0.00096705,0,0
1649570400,2022-04-10 06:00:00,STRK/BTC,0.00097049,0.00097049,0.00096705,0.00096705,2.3351,0.002266139599
1649566800,2022-04-10 05:00:00,STRK/BTC,0.00096277,0.00097105,0.00096276,0.00097079,24.1853,0.023475576201
1649563200,2022-04-10 04:00:00,STRK/BTC,0.00096344,0.00097107,0.00096331,0.00096344,124.0413,0.120175155104
1649559600,2022-04-10 03:00:00,STRK/BTC,0.00096352,0.00096524,0.00096106,0.00096106,56.18103261,0.0540310768184764
1649556000,2022-04-10 02:00:00,STRK/BTC,0.00095969,0.00096238,0.00095836,0.00096237,5.8698,0.005640457391
1649552400,2022-04-10 01:00:00,STRK/BTC,0.00096452,0.00096452,0.00096452,0.00096452,0.0992,0.000095680384
1649548800,2022-04-10 00:00:00,STRK/BTC,0.00096505,0.00096595,0.00095798,0.00096517,17.7914668,0.01711488655686
1649545200,2022-04-09 23:00:00,STRK/BTC,0.00096703,0.00097144,0.00096426,0.00096455,24.66694075,0.02389259466749
1649541600,2022-04-09 22:00:00,STRK/BTC,0.00097039,0.0009722,0.0009451,0.00096841,356.90833038,0.341035562207436
1649538000,2022-04-09 21:00:00,STRK/BTC,0.00096921,0.00097074,0.00096921,0.00097053,5.5154,0.005351514332
1649534400,2022-04-09 20:00:00,STRK/BTC,0.00097013,0.00097127,0.00096504,0.00096956,290.3438,0.280956250146
1649530800,2022-04-09 19:00:00,STRK/BTC,0.00097154,0.000972,0.00096754,0.0009703,503.2226,0.48799608927
1649527200,2022-04-09 18:00:00,STRK/BTC,0.00097065,0.00097204,0.00096876,0.00097204,94.8096,0.09197132356
1649523600,2022-04-09 17:00:00,STRK/BTC,0.00097378,0.00097417,0.00096314,0.00096314,52.1457,0.050535209596
1649520000,2022-04-09 16:00:00,STRK/BTC,0.00097724,0.00097724,0.0009713,0.00097154,31.3553,0.030475127638
1649516400,2022-04-09 15:00:00,STRK/BTC,0.00097434,0.00099638,0.00097434,0.00097777,56.6256,0.055844538647
1649512800,2022-04-09 14:00:00,STRK/BTC,0.00097089,0.00097348,0.00096891,0.00097348,89.7225,0.087088969269
1649509200,2022-04-09 13:00:00,STRK/BTC,0.00096657,0.00097167,0.00096657,0.00097089,13.3634,0.012972362393
1649505600,2022-04-09 12:00:00,STRK/BTC,0.00096658,0.00097348,0.00096502,0.00096502,112.0974,0.108562592575
1649502000,2022-04-09 11:00:00,STRK/BTC,0.0009641,0.00097103,0.00096355,0.00096524,387.9109,0.374944303503
1649498400,2022-04-09 10:00:00,STRK/BTC,0.00096355,0.00096355,0.00096355,0.00096355,0.1009,0.000097222195
1649494800,2022-04-09 09:00:00,STRK/BTC,0.00096355,0.00096471,0.00096355,0.00096355,2.9642,0.002856234834
1649491200,2022-04-09 08:00:00,STRK/BTC,0.0009665,0.00096867,0.00096355,0.00096355,93.82139112,0.0904615695072104
1649487600,2022-04-09 07:00:00,STRK/BTC,0.00096379,0.00096604,0.00096379,0.00096604,19.2913,0.018636144952
1649484000,2022-04-09 06:00:00,STRK/BTC,0.00096734,0.00096734,0.00096355,0.0009669,21.6387,0.020922094989
1649480400,2022-04-09 05:00:00,STRK/BTC,0.00096439,0.00096439,0.00096439,0.00096439,3.2,0.003086048
1649476800,2022-04-09 04:00:00,STRK/BTC,0.00096241,0.00096654,0.00096241,0.00096355,4.7328,0.00456813363
1649473200,2022-04-09 03:00:00,STRK/BTC,0.00096595,0.00096612,0.00096137,0.00096353,48.5846,0.046778913352
1649469600,2022-04-09 02:00:00,STRK/BTC,0.00096406,0.00096659,0.00095989,0.00095989,8.7271,0.008389601147
1649466000,2022-04-09 01:00:00,STRK/BTC,0.00096328,0.00096414,0.00096099,0.00096132,14.9462,0.014388295263
1649462400,2022-04-09 00:00:00,STRK/BTC,0.00096354,0.00096841,0.00095949,0.00096396,17.00193239,0.0164163595249852
1649458800,2022-04-08 23:00:00,STRK/BTC,0.00095938,0.00096354,0.00095332,0.00096354,75.3191,0.072242362511
1649455200,2022-04-08 22:00:00,STRK/BTC,0.00096097,0.00096304,0.00095612,0.00095703,2.63450604,0.0025303287221751
1649451600,2022-04-08 21:00:00,STRK/BTC,0.00095546,0.00096012,0.00095324,0.00095636,12.0295,0.011481748698
1649448000,2022-04-08 20:00:00,STRK/BTC,0.00095546,0.00095546,0.00095546,0.00095546,0.0133,0.000012707618
1649444400,2022-04-08 19:00:00,STRK/BTC,0.00095319,0.0009599,0.00095207,0.0009599,9.281,0.008884375279
1649440800,2022-04-08 18:00:00,STRK/BTC,0.00095651,0.00095651,0.00095313,0.00095343,0.3469,0.000331116673
1649437200,2022-04-08 17:00:00,STRK/BTC,0.0009459,0.00095736,0.0009459,0.00095736,14.36966094,0.0136620539847856
1649433600,2022-04-08 16:00:00,STRK/BTC,0.00094926,0.00094926,0.00094453,0.00094686,3.0657,0.002896151495
1649430000,2022-04-08 15:00:00,STRK/BTC,0.00094255,0.00094617,0.00094092,0.00094092,9.19107835,0.0086759649294195
1649426400,2022-04-08 14:00:00,STRK/BTC,0.0009445,0.00094906,0.00094113,0.00094148,21.43021828,0.0202687877562493
1649422800,2022-04-08 13:00:00,STRK/BTC,0.00094761,0.00094955,0.00093962,0.00094953,159.20456018,0.1503439618916254
1649419200,2022-04-08 12:00:00,STRK/BTC,0.00094506,0.00095512,0.00094506,0.00094761,21.31171128,0.0202631811957536
1649415600,2022-04-08 11:00:00,STRK/BTC,0.00095372,0.00095379,0.00094742,0.00094742,4.5993,0.004374011905
1649412000,2022-04-08 10:00:00,STRK/BTC,0.00095013,0.00095506,0.00094849,0.00095396,71.3611,0.067985172959
1649408400,2022-04-08 09:00:00,STRK/BTC,0.00095025,0.00095752,0.00094915,0.00095752,216.07909466,0.2055047827218432
1649404800,2022-04-08 08:00:00,STRK/BTC,0.00094803,0.00095471,0.00094803,0.00095129,353.9896323,0.336866634506133
1649401200,2022-04-08 07:00:00,STRK/BTC,0.00095134,0.00095134,0.00094765,0.00094803,552.6283,0.524760826367
1649397600,2022-04-08 06:00:00,STRK/BTC,0.00095176,0.00095338,0.00094935,0.00095134,613.2707,0.583181672232
1649394000,2022-04-08 05:00:00,STRK/BTC,0.00095528,0.00095528,0.00095081,0.00095176,552.77562598,0.5265619870686835
1649390400,2022-04-08 04:00:00,STRK/BTC,0.00095323,0.00096,0.00094957,0.00095415,86.4265,0.082668767769
1649386800,2022-04-08 03:00:00,STRK/BTC,0.0009537,0.0009593,0.00095349,0.00095522,74.21550023,0.0708457992922052
1649383200,2022-04-08 02:00:00,STRK/BTC,0.00095516,0.00095871,0.00095347,0.00095415,146.58736256,0.1399064775649127
1649379600,2022-04-08 01:00:00,STRK/BTC,0.00095579,0.00096468,0.000954,0.00095626,259.12696761,0.2476607947520148
1649376000,2022-04-08 00:00:00,STRK/BTC,0.00095845,0.0009726,0.0009569,0.0009569,60.93723359,0.0589362477761171
1649372400,2022-04-07 23:00:00,STRK/BTC,0.00095963,0.00096532,0.00095798,0.00096129,147.80378001,0.1419788386916356
1649368800,2022-04-07 22:00:00,STRK/BTC,0.00095586,0.00097497,0.00094927,0.00095905,831.65461851,0.7976364325441715
1649365200,2022-04-07 21:00:00,STRK/BTC,0.00094864,0.00097797,0.00094779,0.00095641,550.10731065,0.5263426950024543
1649361600,2022-04-07 20:00:00,STRK/BTC,0.00094491,0.00094864,0.00094474,0.00094811,373.23820827,0.3534881873281818
1649358000,2022-04-07 19:00:00,STRK/BTC,0.00094066,0.00094553,0.00093804,0.00094491,550.529,0.519121671831
1649354400,2022-04-07 18:00:00,STRK/BTC,0.00093868,0.00094495,0.00093528,0.00094066,324.5343,0.305272157424
1649350800,2022-04-07 17:00:00,STRK/BTC,0.0009384,0.00093911,0.00093172,0.0009384,186.151,0.174209412597
1649347200,2022-04-07 16:00:00,STRK/BTC,0.0009336,0.00093956,0.0009336,0.00093835,46.1786,0.043317271733
1649343600,2022-04-07 15:00:00,STRK/BTC,0.00093444,0.00093737,0.00093444,0.00093444,7.3383,0.006875423069
1649340000,2022-04-07 14:00:00,STRK/BTC,0.00093822,0.00093822,0.00093822,0.00093822,0.0748,0.000070178856
1649336400,2022-04-07 13:00:00,STRK/BTC,0.00093741,0.00093741,0.00093741,0.00093741,0.0535,0.000050151435
1649332800,2022-04-07 12:00:00,STRK/BTC,0.00094293,0.00094293,0.00093527,0.00093527,14.3148,0.013413661883
1649329200,2022-04-07 11:00:00,STRK/BTC,0.00094361,0.00094361,0.00093804,0.00093804,21.4604,0.020177374118
1649325600,2022-04-07 10:00:00,STRK/BTC,0.00093349,0.00094615,0.00093343,0.00094368,41.5219,0.038964416017
1649322000,2022-04-07 09:00:00,STRK/BTC,0.00093346,0.00093465,0.00093343,0.00093343,18.4275,0.017201433523
1649318400,2022-04-07 08:00:00,STRK/BTC,0.00093424,0.00093969,0.00093345,0.00093916,63.2434,0.059042354968
1649314800,2022-04-07 07:00:00,STRK/BTC,0.00094098,0.00094098,0.00093341,0.00094013,96.4817,0.090217874124
1649311200,2022-04-07 06:00:00,STRK/BTC,0.0009373,0.00094078,0.00093627,0.00094078,3.2405,0.003040999144
1649307600,2022-04-07 05:00:00,STRK/BTC,0.00093799,0.00093799,0.00093501,0.00093501,0.2231,0.000208772328
1649304000,2022-04-07 04:00:00,STRK/BTC,0.00093902,0.00094013,0.00093902,0.00094013,1.3203,0.001241091547
1649300400,2022-04-07 03:00:00,STRK/BTC,0.00093592,0.00093682,0.0009298,0.00093682,2.702,0.002526079539
1649296800,2022-04-07 02:00:00,STRK/BTC,0.00092435,0.00093661,0.00092413,0.00093064,134.0404,0.125388118756
1649293200,2022-04-07 01:00:00,STRK/BTC,0.00091948,0.00093213,0.0009166,0.00092435,93.3899,0.08612297033
1649289600,2022-04-07 00:00:00,STRK/BTC,0.00093524,0.00094567,0.00091948,0.00091948,181.841,0.16972832112
1649286000,2022-04-06 23:00:00,STRK/BTC,0.0009298,0.00093941,0.00092436,0.00093165,21.5549,0.020059373855
1649282400,2022-04-06 22:00:00,STRK/BTC,0.0009417,0.0009417,0.00093067,0.00093067,56.5256,0.052788559404
1649278800,2022-04-06 21:00:00,STRK/BTC,0.00093821,0.0009446,0.00093821,0.00093953,0.9436,0.000890239414
1649275200,2022-04-06 20:00:00,STRK/BTC,0.00093908,0.00094596,0.00093502,0.00094327,69.08480669,0.0650540485966521
1649271600,2022-04-06 19:00:00,STRK/BTC,0.00093614,0.00094095,0.0009336,0.00093901,10.7325,0.010063766419
1649268000,2022-04-06 18:00:00,STRK/BTC,0.00093407,0.00094086,0.00093122,0.00093716,217.0476,0.203098503379
1649264400,2022-04-06 17:00:00,STRK/BTC,0.00092361,0.00093991,0.00092361,0.00093371,212.23179057,0.1982219449206007
1649260800,2022-04-06 16:00:00,STRK/BTC,0.00091668,0.00092564,0.00091627,0.00092361,473.4691,0.435736609034
1649257200,2022-04-06 15:00:00,STRK/BTC,0.0009157,0.0009174,0.00091111,0.00091668,132.3039,0.121155174529
1649253600,2022-04-06 14:00:00,STRK/BTC,0.00090327,0.00091702,0.00090282,0.00091419,53.7014,0.048899321118
1649250000,2022-04-06 13:00:00,STRK/BTC,0.00090593,0.00091041,0.00090232,0.00090288,154.475,0.13997278818
1649246400,2022-04-06 12:00:00,STRK/BTC,0.00090771,0.00090774,0.00090527,0.00090614,238.2875,0.216048596497
1649242800,2022-04-06 11:00:00,STRK/BTC,0.00091899,0.00091899,0.00089952,0.0009073,277.6571,0.251725264091
1649239200,2022-04-06 10:00:00,STRK/BTC,0.00091958,0.00091994,0.00091648,0.000919,44.0819,0.040509739791
1649235600,2022-04-06 09:00:00,STRK/BTC,0.00091965,0.00091967,0.00091965,0.00091967,8.4022,0.007727084826
1649232000,2022-04-06 08:00:00,STRK/BTC,0.00092314,0.00092597,0.00091947,0.00091947,157.51046645,0.1453037773387065
1649228400,2022-04-06 07:00:00,STRK/BTC,0.00092187,0.00092503,0.00092124,0.00092314,304.5057,0.2812188658
1649224800,2022-04-06 06:00:00,STRK/BTC,0.00092422,0.00092422,0.0009196,0.0009196,226.7988,0.209041700805
1649221200,2022-04-06 05:00:00,STRK/BTC,0.00091722,0.00092494,0.00091722,0.00092422,407.6045,0.376037231263
1649217600,2022-04-06 04:00:00,STRK/BTC,0.00092413,0.00092413,0.00091619,0.00091722,228.5278,0.209805608789
1649214000,2022-04-06 03:00:00,STRK/BTC,0.00093262,0.00093277,0.00092413,0.00092413,70.9378,0.065935323756
1649210400,2022-04-06 02:00:00,STRK/BTC,0.00093383,0.00093507,0.00093172,0.0009331,225.8621,0.210900393087
1649206800,2022-04-06 01:00:00,STRK/BTC,0.00092503,0.0009363,0.00092503,0.00093377,147.6543,0.1376889487
1649203200,2022-04-06 00:00:00,STRK/BTC,0.00095414,0.00102008,0.00092059,0.00092189,587.5097,0.56362961447
1649199600,2022-04-05 23:00:00,STRK/BTC,0.00094989,0.00095512,0.00093761,0.00095512,130.0299,0.122798578495
1649196000,2022-04-05 22:00:00,STRK/BTC,0.00095302,0.0009565,0.00095302,0.0009565,136.7758,0.130756567595
1649192400,2022-04-05 21:00:00,STRK/BTC,0.00094921,0.00094921,0.00094613,0.00094618,10.6507,0.010080912294
1649188800,2022-04-05 20:00:00,STRK/BTC,0.00094481,0.00095039,0.00094481,0.00095039,9.1121,0.008637768273
1649185200,2022-04-05 19:00:00,STRK/BTC,0.00094714,0.00095057,0.00094051,0.00094051,48.112,0.045630740589
1649181600,2022-04-05 18:00:00,STRK/BTC,0.00094396,0.00095064,0.00094393,0.00094922,103.6738,0.098162071049
1649178000,2022-04-05 17:00:00,STRK/BTC,0.00095117,0.00095117,0.00094442,0.00094442,263.7867,0.250128602619
1649174400,2022-04-05 16:00:00,STRK/BTC,0.00093825,0.00095253,0.00093646,0.00095117,356.6852,0.335857401691
1649170800,2022-04-05 15:00:00,STRK/BTC,0.0009372,0.00093826,0.00093647,0.00093731,477.6208,0.447856811221
1649167200,2022-04-05 14:00:00,STRK/BTC,0.00093166,0.00093812,0.00093055,0.00093812,342.2401,0.31890697569
1649163600,2022-04-05 13:00:00,STRK/BTC,0.00092999,0.00093273,0.00092854,0.0009325,15.3041,0.014241261302
1649160000,2022-04-05 12:00:00,STRK/BTC,0.0009319,0.0009337,0.00092554,0.00093276,275.1231,0.256067058964
1649156400,2022-04-05 11:00:00,STRK/BTC,0.0009182,0.00093745,0.0009176,0.0009319,389.06212353,0.3597844704807827
1649152800,2022-04-05 10:00:00,STRK/BTC,0.00091628,0.00092032,0.00091611,0.0009182,408.251,0.374771347111
1649149200,2022-04-05 09:00:00,STRK/BTC,0.00091872,0.00092083,0.00091696,0.00091696,338.3984,0.310911347659
1649145600,2022-04-05 08:00:00,STRK/BTC,0.00091876,0.00092138,0.00091667,0.00091872,522.6368,0.479890469817
1649142000,2022-04-05 07:00:00,STRK/BTC,0.00091602,0.00092088,0.00091379,0.00092064,423.9755,0.388512779079
1649138400,2022-04-05 06:00:00,STRK/BTC,0.0009237,0.00092454,0.00091954,0.00091954,336.71509759,0.3104940642554855
1649134800,2022-04-05 05:00:00,STRK/BTC,0.00092547,0.00093059,0.00092343,0.0009237,513.1253,0.475036719886
1649131200,2022-04-05 04:00:00,STRK/BTC,0.00092662,0.00093059,0.00091662,0.00092547,624.84307647,0.5771513833972173
1649127600,2022-04-05 03:00:00,STRK/BTC,0.00094026,0.00095023,0.00092662,0.00092662,622.60629834,0.5847002402796572
1649124000,2022-04-05 02:00:00,STRK/BTC,0.00091062,0.0009487,0.00090993,0.00094026,596.2844,0.552399308235
1649120400,2022-04-05 01:00:00,STRK/BTC,0.00090784,0.00091182,0.00090594,0.00091062,506.0323,0.45988951866
1649116800,2022-04-05 00:00:00,STRK/BTC,0.00091988,0.00092001,0.00090559,0.00090753,586.16860873,0.5336362236455532
1649113200,2022-04-04 23:00:00,STRK/BTC,0.00091966,0.00092086,0.0009179,0.00091988,522.6043,0.480472550191
1649109600,2022-04-04 22:00:00,STRK/BTC,0.00091658,0.00092064,0.00091606,0.00091966,669.2276,0.614668774185
1649106000,2022-04-04 21:00:00,STRK/BTC,0.00091448,0.00092006,0.00091297,0.00091606,494.514,0.453006138188
1649102400,2022-04-04 20:00:00,STRK/BTC,0.00091418,0.0009205,0.00091287,0.00091448,580.1046,0.532355995552
1649098800,2022-04-04 19:00:00,STRK/BTC,0.00092175,0.00092175,0.00091366,0.00091422,579.5322,0.532299087895
1649095200,2022-04-04 18:00:00,STRK/BTC,0.00091996,0.00092205,0.00091954,0.00092175,330.7139,0.304356687519
1649091600,2022-04-04 17:00:00,STRK/BTC,0.00092201,0.00092564,0.00091975,0.00091996,516.2907,0.476537661783
1649088000,2022-04-04 16:00:00,STRK/BTC,0.00092113,0.00092591,0.00091968,0.00092201,487.12471749,0.4490481740641659
1649084400,2022-04-04 15:00:00,STRK/BTC,0.00092498,0.00092597,0.00091954,0.00092113,502.7504,0.463516860938
1649080800,2022-04-04 14:00:00,STRK/BTC,0.0009199,0.00092498,0.00091977,0.00092498,537.012,0.495296684528
1649077200,2022-04-04 13:00:00,STRK/BTC,0.000923,0.00092495,0.00091954,0.00092048,484.4423,0.446356103569
1649073600,2022-04-04 12:00:00,STRK/BTC,0.00092328,0.00092703,0.00092137,0.00092372,317.2449,0.293397731418
1649070000,2022-04-04 11:00:00,STRK/BTC,0.0009216,0.00092255,0.00092097,0.00092255,82.5751,0.076128818307
1649066400,2022-04-04 10:00:00,STRK/BTC,0.00093531,0.00093577,0.00091954,0.00092121,206.4845,0.191439249401
1649062800,2022-04-04 09:00:00,STRK/BTC,0.00093758,0.00093986,0.00093477,0.00093531,526.7698,0.493643424263
1649059200,2022-04-04 08:00:00,STRK/BTC,0.00093828,0.00094197,0.00093646,0.00093758,495.8215,0.465434951223
1649055600,2022-04-04 07:00:00,STRK/BTC,0.00093933,0.00094104,0.00093719,0.00093828,265.5106,0.249384497966
1649052000,2022-04-04 06:00:00,STRK/BTC,0.00094329,0.00094329,0.00093835,0.00093899,68.9968,0.064833391534
1649048400,2022-04-04 05:00:00,STRK/BTC,0.00094121,0.0009446,0.00093904,0.00094396,284.7172,0.268085381142
1649044800,2022-04-04 04:00:00,STRK/BTC,0.00094272,0.00094272,0.00093804,0.00093861,18.3561,0.017279948537
1649041200,2022-04-04 03:00:00,STRK/BTC,0.00094453,0.00094453,0.00094393,0.00094393,7.08386572,0.0066905180225116
1649037600,2022-04-04 02:00:00,STRK/BTC,0.0009437,0.00094429,0.0009437,0.00094429,0.7921,0.000747557912
1649034000,2022-04-04 01:00:00,STRK/BTC,0.00094901,0.00094901,0.00094295,0.00094295,36.5787,0.034669081015
1649030400,2022-04-04 00:00:00,STRK/BTC,0.0009535,0.0009535,0.00094901,0.00094901,71.7505,0.06814551824
1649026800,2022-04-03 23:00:00,STRK/BTC,0.00094922,0.00094922,0.00094922,0.00094922,0.0657,0.000062363754
1649023200,2022-04-03 22:00:00,STRK/BTC,0.00095097,0.00095097,0.00094901,0.00094901,68.623,0.065145157506
1649019600,2022-04-03 21:00:00,STRK/BTC,0.00095273,0.0009529,0.00094901,0.00094901,27.3956,0.026042466498
1649016000,2022-04-03 20:00:00,STRK/BTC,0.00095594,0.00095979,0.00095238,0.0009533,25.33166738,0.0242523322934132
1649012400,2022-04-03 19:00:00,STRK/BTC,0.00095329,0.00095329,0.00095329,0.00095329,0.018,0.00001715922
1649008800,2022-04-03 18:00:00,STRK/BTC,0.00095196,0.00095196,0.00095196,0.00095196,0,0
1649005200,2022-04-03 17:00:00,STRK/BTC,0.00095623,0.00095623,0.00095196,0.00095196,2.306,0.002203136347
1649001600,2022-04-03 16:00:00,STRK/BTC,0.00095509,0.00095757,0.00095181,0.00095757,25.25537812,0.0240565984713684
1648998000,2022-04-03 15:00:00,STRK/BTC,0.00095336,0.00095364,0.00095151,0.00095155,0.1383,0.000131717677
1648994400,2022-04-03 14:00:00,STRK/BTC,0.00094918,0.00094918,0.00094906,0.00094906,0.087,0.000082576656
1648990800,2022-04-03 13:00:00,STRK/BTC,0.00095335,0.00095335,0.00094904,0.00094918,3.1823,0.003033063744
1648987200,2022-04-03 12:00:00,STRK/BTC,0.00095453,0.00095453,0.00094902,0.00094902,11.6855,0.011137108532
1648983600,2022-04-03 11:00:00,STRK/BTC,0.00094985,0.00095438,0.00094984,0.00095438,0.0988,0.000093953931
1648980000,2022-04-03 10:00:00,STRK/BTC,0.00095087,0.00095524,0.00094955,0.00095524,53.625,0.050944768122
1648976400,2022-04-03 09:00:00,STRK/BTC,0.000953,0.000953,0.00094877,0.00094941,481.2327,0.457508619675
1648972800,2022-04-03 08:00:00,STRK/BTC,0.00095276,0.00095326,0.00095021,0.00095269,316.4693,0.301170851741
1648969200,2022-04-03 07:00:00,STRK/BTC,0.00095695,0.00095695,0.00095215,0.00095276,99.7262,0.095145677204
1648965600,2022-04-03 06:00:00,STRK/BTC,0.0009574,0.00095767,0.00095688,0.00095688,14.911,0.014279059448
1648962000,2022-04-03 05:00:00,STRK/BTC,0.00095568,0.0009581,0.00095538,0.00095587,210.5125,0.201337361955
1648958400,2022-04-03 04:00:00,STRK/BTC,0.00095763,0.00095865,0.00095458,0.00095491,263.74690071,0.2523510372306415
1648954800,2022-04-03 03:00:00,STRK/BTC,0.00095655,0.00096049,0.00095396,0.00095763,529.4902,0.506398368144
1648951200,2022-04-03 02:00:00,STRK/BTC,0.00095908,0.00096237,0.00094227,0.00095655,954.2055,0.910062859857
1648947600,2022-04-03 01:00:00,STRK/BTC,0.00097082,0.00097082,0.00095798,0.00095908,573.1795,0.552103976411
1648944000,2022-04-03 00:00:00,STRK/BTC,0.00097994,0.00098201,0.00096693,0.00096943,502.3135,0.488146407873
1648940400,2022-04-02 23:00:00,STRK/BTC,0.0009814,0.0009814,0.00097602,0.00097633,4.9271,0.004816885155
1648936800,2022-04-02 22:00:00,STRK/BTC,0.00097291,0.00098184,0.00097243,0.00098184,49.143,0.047846087395
1648933200,2022-04-02 21:00:00,STRK/BTC,0.00097834,0.00097834,0.00097291,0.00097291,140.0539,0.136465748634
1648929600,2022-04-02 20:00:00,STRK/BTC,0.00097604,0.00097919,0.00097604,0.00097743,3.9465,0.003858629932
1648926000,2022-04-02 19:00:00,STRK/BTC,0.00097735,0.00097735,0.00097356,0.00097356,156.1766,0.152372976009
1648922400,2022-04-02 18:00:00,STRK/BTC,0.00097108,0.00097434,0.00096708,0.00097434,2.6307,0.002561161306
1648918800,2022-04-02 17:00:00,STRK/BTC,0.00096468,0.00097314,0.00096468,0.00097104,5.6702,0.005495603423
1648915200,2022-04-02 16:00:00,STRK/BTC,0.00096043,0.00096468,0.00096043,0.00096119,122.7175,0.118199236444
1648911600,2022-04-02 15:00:00,STRK/BTC,0.00096465,0.00096687,0.00095544,0.00095884,169.3233,0.162326180627
1648908000,2022-04-02 14:00:00,STRK/BTC,0.00096581,0.00096893,0.00096307,0.00096538,89.1184,0.086023540043
1648904400,2022-04-02 13:00:00,STRK/BTC,0.00097011,0.00097035,0.00096696,0.00096795,35.8261,0.034710842459
